ow_gpuspec10-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_01d8-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-origin_milli,ow_gpuspec10-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_01d8-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-origin_ratio,ow_gpuspec10-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_01d8-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-origin_q124,ow_gpuspec10-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_01d8-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-bellman_milli,ow_gpuspec10-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_01d8-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-bellman_ratio
932344.52,20.64,1.72,217470.6,4.81
932584.65,20.64,1.72,217434.18,4.81
932392.06,20.64,1.72,217408.33,4.81
932029.34,20.64,1.72,217698.25,4.82
932024.72,20.64,1.72,217534.24,4.82
932024.72,20.64,1.72,217534.24,4.82
931832.13,20.64,1.72,217398.95,4.82
931648.96,20.64,1.72,217909.33,4.83
931446.94,20.64,1.72,217707.91,4.82
931287.4,20.64,1.72,217707.02,4.83
931094.81,20.64,1.72,217676.76,4.83
931094.81,20.64,1.72,217676.76,4.83
931094.81,20.64,1.72,217676.76,4.83
931334.93,20.65,1.73,217723.29,4.83
931334.93,20.65,1.73,217723.29,4.83
931330.31,20.66,1.73,217695.13,4.83
931137.72,20.66,1.73,217664.45,4.83
930945.13,20.66,1.73,218005.63,4.84
930940.5,20.66,1.74,218138.69,4.84
930567.78,20.65,1.73,217713.05,4.83
930567.78,20.65,1.73,217713.05,4.83
930397.78,20.65,1.73,217718.38,4.83
930205.19,20.65,1.73,218089.31,4.84
930370.12,20.66,1.74,218089.1,4.84
930177.53,20.66,1.74,218056.71,4.84
930177.53,20.66,1.74,218056.71,4.84
929984.94,20.66,1.74,218129.03,4.85
929786.67,20.66,1.74,218098.53,4.85
929594.08,20.66,1.74,218018.95,4.85
929299.6,20.66,1.74,218016.62,4.85
929638.74,20.67,1.75,217793.18,4.84
929406.46,20.67,1.74,217696.27,4.84
929213.87,20.67,1.74,217891.59,4.85
929021.28,20.67,1.75,217816.99,4.85
928838.11,20.67,1.75,217933.14,4.85
928824.06,20.67,1.75,217885.09,4.85
928824.06,20.67,1.75,217885.09,4.85
929097.23,20.68,1.76,217890.47,4.85
928904.64,20.68,1.76,217860.67,4.85
928712.05,20.68,1.76,217941.14,4.85
928477.34,20.68,1.75,217664.76,4.85
928284.75,20.68,1.75,217615.79,4.85
927912.03,20.67,1.75,217568.29,4.85
927907.4,20.67,1.75,217589.42,4.85
927608.5,20.67,1.75,217291.12,4.84
927608.5,20.67,1.75,217291.12,4.84
927608.5,20.67,1.75,217291.12,4.84
927608.5,20.67,1.75,217291.12,4.84
927415.91,20.67,1.75,217729.16,4.85
927232.74,20.67,1.75,217615.63,4.85
927218.69,20.67,1.75,217654.95,4.85
927218.69,20.67,1.75,217632.35,4.85
927247.11,20.68,1.76,217642.99,4.85
927247.11,20.68,1.76,217642.99,4.85
927487.24,20.68,1.76,217616.12,4.85
927487.24,20.68,1.76,217639.2,4.85
927294.65,20.68,1.76,217620.22,4.85
927102.05,20.68,1.76,217851.6,4.86
927102.05,20.68,1.76,217854.21,4.86
927097.43,20.69,1.77,217699.87,4.86
926724.71,20.68,1.76,217770.33,4.86
926532.12,20.68,1.76,217700.62,4.86
926726.88,20.69,1.77,218530.49,4.88
926726.88,20.69,1.77,218530.49,4.88
926726.88,20.69,1.77,218530.49,4.88
926524.87,20.69,1.77,218349.09,4.88
926365.32,20.69,1.77,218344.42,4.88
926182.54,20.69,1.77,217714.56,4.86
925898.56,20.69,1.77,217409.4,4.86
926120.77,20.7,1.78,217436.52,4.86
926120.77,20.7,1.78,217432.54,4.86
925928.18,20.7,1.78,217406.23,4.86
925735.59,20.7,1.78,217388.75,4.86
925737.62,20.7,1.78,217395.6,4.86
925737.62,20.7,1.78,217395.6,4.86
925959.83,20.71,1.78,217538.26,4.86
925959.83,20.71,1.78,217538.26,4.86
925767.24,20.71,1.78,217479.99,4.86
925574.65,20.71,1.78,217367.94,4.86
925384.69,20.7,1.78,217246.39,4.86
925632.98,20.71,1.79,218531.72,4.89
925473.43,20.71,1.79,218527.05,4.89
925668.05,20.72,1.8,217830.3,4.88
925415.51,20.72,1.8,218000.86,4.88
925222.92,20.72,1.8,217971.48,4.88
925062.21,20.72,1.8,218175.25,4.89
924869.62,20.72,1.8,218231.81,4.89
924677.03,20.72,1.8,218186.53,4.89
925016.16,20.73,1.81,217963.09,4.88
925016.16,20.73,1.81,217963.09,4.88
925016.16,20.73,1.81,217963.09,4.88
925016.16,20.73,1.81,217963.09,4.88
925016.16,20.73,1.81,217963.09,4.88
925016.16,20.73,1.81,217963.09,4.88
924645.28,20.72,1.8,217501.13,4.87
924452.69,20.72,1.8,217479.59,4.88
924408.37,20.73,1.8,217477.07,4.88
924408.37,20.73,1.8,217477.07,4.88
924123.31,20.72,1.8,217266.78,4.87
923930.72,20.72,1.8,217260.52,4.87
923738.13,20.72,1.8,217444.52,4.88
923545.54,20.72,1.8,217252.25,4.87
923309.7,20.72,1.8,216957.18,4.87
923338.12,20.73,1.8,216967.82,4.87
923145.53,20.73,1.8,216932.12,4.87
922952.94,20.73,1.8,216919.79,4.87
922760.35,20.73,1.8,217103.62,4.88
922760.35,20.73,1.8,217103.62,4.88
922567.76,20.73,1.81,216938.43,4.87
922124.36,20.72,1.8,216546.75,4.87
922119.74,20.72,1.8,216517.74,4.87
922119.74,20.72,1.8,216517.74,4.87
921927.15,20.72,1.8,216988.48,4.88
921927.15,20.72,1.8,216988.48,4.88
921734.56,20.72,1.8,216861.14,4.88
921555.13,20.72,1.8,217456.86,4.89
921720.06,20.73,1.81,217456.66,4.89
921720.06,20.73,1.81,217456.66,4.89
921540.51,20.73,1.81,216896.65,4.88
921304.67,20.73,1.81,216681.8,4.88
921304.67,20.73,1.81,216681.8,4.88
921300.05,20.73,1.81,216658.92,4.88
921300.05,20.73,1.81,216658.92,4.88
921107.46,20.74,1.81,216691.88,4.88
920822.39,20.73,1.81,216398.28,4.87
920822.39,20.73,1.81,216398.28,4.87
920629.8,20.73,1.81,216364.8,4.87
919122.12,20.73,1.81,216305.97,4.88
918929.53,20.73,1.81,216289.61,4.88
919061.41,20.74,1.82,216873.54,4.89
918868.82,20.74,1.82,216750.2,4.89
918868.82,20.74,1.82,216750.2,4.89
918676.23,20.74,1.82,217125.21,4.9
918516.68,20.74,1.82,217128.47,4.9
918324.09,20.74,1.82,217103.54,4.9
918131.5,20.74,1.82,217155.41,4.91
918131.5,20.74,1.82,217155.41,4.91
918126.88,20.75,1.82,217108.25,4.91
917934.29,20.75,1.83,217095.31,4.91
917741.69,20.75,1.83,217081.74,4.91
917549.1,20.75,1.83,217387.81,4.92
917224.63,20.74,1.82,217043.1,4.91
917464.76,20.75,1.83,217257.41,4.91
917305.21,20.75,1.83,217253.58,4.91
917017.28,20.75,1.82,216961.75,4.91
917149.16,20.75,1.83,216932.98,4.91
916854.69,20.75,1.82,216624.91,4.9
916662.1,20.75,1.82,216733.11,4.91
916469.51,20.75,1.83,216753.45,4.91
916195.08,20.74,1.82,216563.35,4.9
916435.2,20.75,1.83,216424.61,4.9
916261.46,20.75,1.83,217976.03,4.94
916456.08,20.76,1.84,217279.28,4.92
916360.06,20.76,1.84,217616.88,4.93
916360.06,20.76,1.84,217616.88,4.93
916200.52,20.76,1.84,217620.14,4.93
916007.93,20.76,1.84,217596.73,4.93
915815.33,20.76,1.84,217578.7,4.93
915851.24,20.77,1.84,217125.93,4.92
915657.88,20.77,1.84,216990.78,4.92
915465.29,20.77,1.84,217017.9,4.92
915272.7,20.77,1.85,217020.05,4.92
915404.58,20.77,1.85,216980.16,4.92
915221.42,20.77,1.85,217502.25,4.94
915023.97,20.77,1.85,217298.13,4.93
914864.42,20.78,1.85,217299.22,4.93
915104.54,20.78,1.86,217271.99,4.93
914911.95,20.78,1.86,217306.61,4.94
914719.36,20.78,1.86,217282.74,4.94
914526.77,20.78,1.86,217257.93,4.94
914526.77,20.78,1.86,217257.93,4.94
914334.18,20.78,1.86,217454.05,4.94
914329.56,20.79,1.87,217587.79,4.95
914136.97,20.79,1.87,217719.8,4.95
914126.66,20.79,1.87,217606.6,4.95
914116.35,20.8,1.87,218037.34,4.96
914116.35,20.8,1.87,218037.34,4.96
913918.08,20.8,1.87,217881.89,4.96
913758.54,20.8,1.87,217882.98,4.96
913890.42,20.8,1.88,217849.29,4.96
913697.83,20.8,1.88,217917.62,4.96
913693.2,20.81,1.89,217873.74,4.96
913320.49,20.8,1.88,217638.89,4.96
913021.45,20.8,1.87,217340.89,4.95
912816.73,20.79,1.87,217308.27,4.95
912624.14,20.79,1.87,217486.88,4.95
912431.55,20.79,1.87,217391.12,4.95
912426.92,20.8,1.87,217296.41,4.95
912426.92,20.8,1.87,217296.41,4.95
912422.3,20.8,1.88,217970.76,4.97
912422.3,20.8,1.88,217970.76,4.97
912262.75,20.8,1.88,217967.82,4.97
912394.63,20.81,1.89,217938.79,4.97
912394.63,20.81,1.89,217938.79,4.97
912394.63,20.81,1.89,217938.79,4.97
912634.76,20.81,1.89,217990.95,4.97
912240.99,20.81,1.89,217621.41,4.96
911946.52,20.8,1.88,217299.87,4.96
911753.93,20.8,1.88,217259.82,4.96
911749.3,20.81,1.88,217238.15,4.96
911556.71,20.81,1.89,217635.6,4.97
911184.0,20.8,1.88,217349.71,4.96
910991.41,20.8,1.88,217287.36,4.96
911123.29,20.81,1.89,218144.01,4.98
910963.74,20.81,1.89,218150.19,4.98
910771.15,20.81,1.89,218113.18,4.98
910578.56,20.81,1.89,218156.39,4.99
910573.94,20.81,1.89,218125.62,4.99
910579.12,20.82,1.89,217686.47,4.98
910297.17,20.82,1.89,217380.59,4.97
910104.58,20.82,1.89,217371.53,4.97
909807.68,20.81,1.89,217063.46,4.97
909615.08,20.81,1.89,217393.58,4.97
909431.92,20.81,1.89,217229.46,4.97
909229.9,20.81,1.89,217220.05,4.97
909229.9,20.81,1.89,217220.05,4.97
909059.9,20.81,1.89,217011.91,4.97
908900.36,20.81,1.89,217018.09,4.97
908880.63,20.82,1.89,216385.42,4.96
908688.04,20.82,1.9,216345.19,4.96
908495.45,20.82,1.9,216449.25,4.96
908337.48,20.81,1.89,216333.39,4.96
908144.89,20.82,1.89,216223.9,4.96
908140.26,20.82,1.9,216217.73,4.96
907966.52,20.82,1.9,217053.01,4.98
907966.52,20.82,1.9,217053.01,4.98
907806.97,20.82,1.9,217049.18,4.98
907614.38,20.82,1.9,217018.97,4.98
907614.38,20.82,1.9,217018.97,4.98
907421.79,20.82,1.9,217075.55,4.98
907421.79,20.82,1.9,217056.83,4.98
907773.98,20.83,1.91,216826.99,4.98
907636.91,20.83,1.91,216468.07,4.97
907351.51,20.83,1.91,216734.86,4.98
907351.51,20.83,1.91,216756.18,4.98
907351.51,20.83,1.91,216756.18,4.98
907156.77,20.82,1.9,216489.15,4.97
907342.11,20.83,1.91,216441.35,4.97
907149.51,20.83,1.91,216421.87,4.97
906956.92,20.83,1.91,216709.33,4.98
906952.3,20.84,1.91,216861.13,4.98
907084.18,20.84,1.92,217183.65,4.99
907249.11,20.85,1.93,217183.44,4.99
907244.48,20.85,1.93,217160.56,4.99
907244.48,20.85,1.93,217192.22,4.99
907051.89,20.85,1.93,217179.36,4.99
906859.3,20.85,1.93,217201.56,4.99
907099.43,20.86,1.94,217178.46,4.99
907094.8,20.87,1.94,217169.94,5.0
907094.8,20.87,1.94,217167.12,5.0
906890.08,20.86,1.94,217074.49,4.99
906697.49,20.86,1.94,217971.5,5.02
906697.49,20.86,1.94,217949.95,5.01
906692.86,20.87,1.94,218182.98,5.02
906533.32,20.87,1.94,218175.64,5.02
906150.6,20.86,1.94,217963.79,5.02
906398.89,20.87,1.95,217998.09,5.02
906394.26,20.87,1.95,217968.71,5.02
906394.26,20.87,1.95,217968.71,5.02
906389.64,20.88,1.95,217947.61,5.02
906197.05,20.88,1.95,217928.49,5.02
906004.46,20.88,1.95,218367.85,5.03
905811.87,20.88,1.95,218455.91,5.03
905619.27,20.88,1.95,218560.7,5.04
905421.0,20.88,1.95,217914.27,5.02
905261.46,20.88,1.96,217910.71,5.03
905103.49,20.88,1.95,217781.17,5.02
905098.87,20.88,1.96,217757.21,5.02
904906.28,20.88,1.96,217801.91,5.03
904545.4,20.87,1.95,217609.59,5.02
904352.81,20.87,1.95,217569.25,5.02
904160.22,20.87,1.95,217579.03,5.02
903967.62,20.87,1.95,217560.07,5.02
904152.96,20.88,1.96,217540.19,5.02
903960.37,20.88,1.96,218092.92,5.04
903988.79,20.89,1.96,218103.56,5.04
903796.2,20.89,1.96,218079.19,5.04
903591.48,20.88,1.96,217804.06,5.03
903591.75,20.88,1.96,217808.21,5.03
903930.88,20.89,1.97,217584.77,5.03
903886.57,20.9,1.97,217582.26,5.03
903693.97,20.9,1.97,217558.6,5.03
903400.72,20.89,1.97,217260.24,5.02
903062.79,20.89,1.96,216887.52,5.02
902774.86,20.88,1.96,216566.11,5.01
902774.86,20.88,1.96,216566.11,5.01
902774.86,20.88,1.96,216566.11,5.01
903014.99,20.89,1.96,216679.38,5.01
903014.99,20.89,1.96,216679.38,5.01
902822.4,20.89,1.97,216621.37,5.01
902629.81,20.89,1.97,216613.48,5.01
902437.22,20.89,1.97,217113.62,5.03
902073.92,20.88,1.96,216624.8,5.01
901881.33,20.88,1.96,216511.21,5.01
901519.75,20.88,1.95,216202.14,5.01
901317.74,20.88,1.95,216369.33,5.01
901158.19,20.88,1.96,216372.59,5.01
901398.32,20.89,1.96,216344.91,5.01
901205.73,20.89,1.96,216333.35,5.01
901013.14,20.89,1.96,216537.6,5.02
900820.55,20.89,1.96,216373.63,5.02
900820.55,20.89,1.96,216373.63,5.02
900820.55,20.89,1.96,216373.63,5.02
900820.55,20.89,1.96,216373.63,5.02
900627.96,20.89,1.96,216327.36,5.02
900769.26,20.89,1.97,217133.72,5.04
900609.72,20.9,1.97,217125.46,5.04
900407.7,20.9,1.97,216995.43,5.04
900215.11,20.9,1.97,216969.64,5.04
900215.11,20.9,1.97,216969.64,5.04
900215.11,20.9,1.97,216988.75,5.04
900215.11,20.9,1.97,216965.79,5.04
900210.49,20.9,1.98,217265.79,5.04
899847.77,20.89,1.97,216967.62,5.04
899843.14,20.9,1.97,216795.52,5.03
899650.55,20.9,1.97,216656.79,5.03
899457.96,20.9,1.97,217386.81,5.05
899652.72,20.91,1.98,216842.63,5.04
899652.72,20.91,1.98,216842.63,5.04
899652.72,20.91,1.98,216866.43,5.04
899652.72,20.91,1.98,216866.43,5.04
899638.67,20.91,1.99,217467.0,5.05
899638.67,20.91,1.99,217467.0,5.05
899877.43,20.92,1.99,217558.08,5.06
899905.85,20.92,2.0,217568.72,5.06
899713.26,20.92,2.0,217541.75,5.06
899520.67,20.92,2.0,217520.69,5.06
899328.08,20.92,2.0,217527.47,5.06
898956.73,20.92,1.99,217352.12,5.06
898764.14,20.92,1.99,217345.27,5.06
898571.55,20.92,1.99,217332.95,5.06
898610.62,20.92,2.0,217001.82,5.05
898427.45,20.92,2.0,217382.72,5.06
898427.45,20.92,2.0,217382.72,5.06
898647.26,20.93,2.01,217484.01,5.07
898445.24,20.93,2.01,217277.22,5.06
898718.41,20.94,2.01,217282.54,5.06
898513.69,20.93,2.01,217072.6,5.06
898645.58,20.94,2.02,217036.86,5.06
898452.98,20.94,2.02,217118.29,5.06
898260.39,20.94,2.02,217067.84,5.06
898392.28,20.95,2.02,217025.92,5.06
898387.65,20.95,2.03,217938.55,5.08
898204.48,20.95,2.03,218074.28,5.09
896616.26,20.95,2.03,218018.45,5.1
896602.21,20.96,2.04,218087.33,5.1
896767.13,20.96,2.04,218087.13,5.1
896574.54,20.97,2.04,218060.26,5.1
896381.95,20.97,2.04,218164.02,5.1
896377.33,20.97,2.05,218105.28,5.1
896172.6,20.97,2.04,218046.31,5.1
895980.01,20.97,2.04,218426.42,5.11
895975.39,20.97,2.05,218251.9,5.11
894467.71,20.97,2.05,218193.08,5.12
894275.12,20.97,2.05,218032.02,5.11
894270.49,20.98,2.06,218652.56,5.13
894110.94,20.98,2.06,218658.73,5.13
893738.23,20.97,2.05,218640.13,5.13
893733.6,20.98,2.05,218620.22,5.13
893728.98,20.98,2.06,218597.35,5.13
893860.86,20.99,2.06,218647.66,5.13
893690.86,20.99,2.07,218675.88,5.14
893690.86,20.99,2.07,218675.88,5.14
893498.27,20.99,2.07,218646.86,5.14
893293.55,20.98,2.06,218617.81,5.14
893100.96,20.99,2.06,219040.94,5.15
893100.96,20.99,2.06,219040.94,5.15
892727.53,20.98,2.06,218686.62,5.14
892967.66,20.99,2.06,218808.27,5.14
892775.07,20.99,2.06,218989.46,5.15
892615.52,20.99,2.07,218985.03,5.15
892377.3,20.98,2.06,218892.67,5.15
892377.3,20.98,2.06,218875.98,5.15
892184.71,20.98,2.06,218849.25,5.15
892074.96,20.98,2.06,218739.66,5.14
892075.45,20.98,2.06,218759.55,5.15
891882.86,20.98,2.06,218822.21,5.15
891690.27,20.98,2.06,218753.44,5.15
891497.68,20.98,2.06,218753.69,5.15
891497.68,20.98,2.06,218753.69,5.15
891305.09,20.98,2.06,218964.97,5.16
891300.46,20.99,2.07,218970.45,5.16
891107.87,20.99,2.07,218900.45,5.16
891136.29,20.99,2.07,218911.08,5.16
891131.67,21.0,2.07,218889.2,5.16
890939.07,21.0,2.07,218863.84,5.16
890746.48,21.0,2.08,218913.41,5.16
890456.57,20.99,2.07,218565.75,5.15
890456.57,20.99,2.07,218543.74,5.15
890263.98,20.99,2.07,218487.34,5.15
889895.59,20.99,2.06,218306.92,5.15
889702.99,20.99,2.06,218306.22,5.15
889510.4,20.99,2.06,218816.15,5.16
889505.78,20.99,2.07,218844.43,5.16
889505.78,20.99,2.07,218867.8,5.16
889336.16,20.99,2.07,218871.89,5.17
889133.5,20.99,2.07,218844.66,5.17
889133.5,20.99,2.07,218821.3,5.17
888930.85,20.99,2.07,218809.26,5.17
888728.19,20.99,2.07,218828.23,5.17
888525.53,20.99,2.07,218810.68,5.17
888525.53,20.99,2.07,218835.84,5.17
888510.83,21.0,2.08,218952.94,5.17
888308.17,21.0,2.08,218983.23,5.18
888105.51,21.0,2.08,218975.22,5.18
887945.97,21.0,2.08,218970.55,5.18
887753.38,21.0,2.08,218944.06,5.18
887885.26,21.0,2.08,219030.71,5.18
887692.67,21.01,2.08,218982.37,5.18
887500.08,21.01,2.08,219652.22,5.2
887340.53,21.01,2.09,219649.1,5.2
887166.79,21.01,2.09,219695.59,5.2
887166.79,21.01,2.09,219696.94,5.2
887182.3,21.01,2.09,219126.41,5.19
887328.65,21.02,2.1,219835.62,5.21
887136.06,21.02,2.1,219807.58,5.21
886943.47,21.02,2.1,219994.25,5.21
886750.88,21.02,2.1,220030.69,5.22
886973.09,21.03,2.11,220424.87,5.23
886799.35,21.03,2.11,220221.18,5.22
886639.8,21.03,2.11,220224.44,5.22
886437.79,21.03,2.11,219857.1,5.22
886437.79,21.03,2.11,219835.1,5.22
886423.74,21.03,2.11,220373.83,5.23
886419.11,21.04,2.12,220354.24,5.23
886659.24,21.05,2.12,220335.37,5.23
886466.65,21.05,2.12,220488.7,5.23
886274.06,21.05,2.13,220530.36,5.24
885929.61,21.04,2.12,220477.45,5.24
886210.94,21.05,2.13,220475.36,5.24
886196.89,21.05,2.13,221384.41,5.26
885826.01,21.05,2.13,221356.88,5.26
886066.14,21.06,2.13,221419.59,5.26
885873.55,21.06,2.13,221389.26,5.26
885500.83,21.05,2.13,221348.87,5.26
885308.24,21.05,2.13,221875.16,5.28
885548.37,21.06,2.14,221888.85,5.28
885548.37,21.06,2.14,221911.86,5.28
885388.82,21.06,2.14,221907.44,5.28
885388.82,21.06,2.14,221884.42,5.28
885196.23,21.06,2.14,221854.8,5.28
885003.64,21.06,2.14,222156.36,5.29
885019.15,21.06,2.14,221892.15,5.28
884789.05,21.06,2.14,221706.47,5.28
884434.6,21.06,2.14,222560.59,5.3
884674.73,21.07,2.14,222515.14,5.3
884674.73,21.07,2.14,222539.51,5.3
884482.14,21.07,2.14,222405.34,5.3
884482.14,21.07,2.14,222392.25,5.3
883744.82,21.07,2.15,222393.01,5.3
883744.82,21.07,2.15,222394.46,5.3
883410.37,21.06,2.14,223763.83,5.34
883410.37,21.06,2.14,223763.83,5.34
883217.78,21.06,2.14,223730.36,5.34
883457.91,21.07,2.15,223714.69,5.34
883589.79,21.08,2.16,224386.1,5.35
883397.2,21.08,2.16,224324.46,5.35
883237.65,21.08,2.16,224330.64,5.35
882864.94,21.07,2.15,224094.72,5.35
882850.89,21.08,2.15,223487.57,5.34
882850.89,21.08,2.15,223487.57,5.34
882866.4,21.08,2.16,222953.17,5.32
882868.43,21.08,2.16,222968.99,5.32
883094.21,21.09,2.17,223732.87,5.34
883099.39,21.09,2.17,223293.72,5.33
882817.44,21.09,2.17,222987.84,5.33
882812.82,21.1,2.17,222967.93,5.33
882419.54,21.09,2.17,222550.31,5.32
882659.67,21.1,2.17,222528.84,5.32
882467.08,21.1,2.18,222639.92,5.32
882274.49,21.1,2.18,222585.33,5.32
882138.05,21.1,2.18,221705.65,5.3
881765.33,21.09,2.17,221654.54,5.3
881765.33,21.09,2.17,221654.54,5.3
881470.37,21.09,2.17,221386.08,5.3
881710.49,21.1,2.17,222270.84,5.32
881503.0,21.09,2.17,222489.84,5.32
881506.77,21.1,2.17,222085.53,5.32
881717.31,21.1,2.18,222626.66,5.33
881678.61,21.11,2.19,221876.3,5.31
881775.54,21.11,2.19,222425.41,5.33
881615.99,21.11,2.19,222420.99,5.33
881417.72,21.11,2.19,222198.08,5.32
881225.13,21.11,2.19,222169.05,5.32
881225.13,21.11,2.19,222169.05,5.32
881224.25,21.12,2.2,222479.17,5.33
881224.25,21.12,2.2,222479.17,5.33
881115.79,21.12,2.19,222370.72,5.33
881355.92,21.12,2.2,222507.82,5.33
881148.22,21.12,2.2,222297.99,5.33
880955.63,21.13,2.2,222219.62,5.33
881087.52,21.13,2.21,222160.36,5.33
880894.92,21.13,2.21,223130.4,5.35
880894.92,21.13,2.21,223130.4,5.35
880894.92,21.13,2.21,223130.4,5.35
880786.96,21.13,2.21,223022.44,5.35
880791.76,21.13,2.21,222172.54,5.33
880597.01,21.13,2.21,221904.85,5.32
880395.0,21.13,2.21,222741.62,5.35
880395.0,21.13,2.21,222760.1,5.35
880048.85,21.12,2.2,222376.63,5.34
880322.02,21.13,2.21,222382.02,5.34
880129.43,21.13,2.21,222344.78,5.34
879936.84,21.13,2.21,222427.34,5.34
879744.25,21.14,2.21,222359.64,5.34
879551.66,21.14,2.21,222334.7,5.34
879359.07,21.14,2.21,222785.88,5.35
879354.44,21.14,2.22,222774.86,5.36
879161.85,21.14,2.22,222825.25,5.36
879002.31,21.14,2.22,222820.83,5.36
878844.34,21.14,2.22,222667.03,5.36
878471.63,21.13,2.21,222406.91,5.35
878279.04,21.13,2.21,222377.88,5.35
878279.04,21.13,2.21,222377.88,5.35
878086.45,21.13,2.21,222500.37,5.35
878086.45,21.13,2.21,222500.37,5.35
878091.63,21.14,2.22,222061.23,5.35
877809.68,21.14,2.21,221755.34,5.34
877809.68,21.14,2.21,221755.34,5.34
877617.09,21.14,2.21,221786.43,5.34
877424.5,21.14,2.21,221822.66,5.34
877231.91,21.14,2.21,222043.31,5.35
877236.71,21.14,2.22,221922.44,5.35
877467.41,21.15,2.23,222136.21,5.35
877632.34,21.16,2.23,222136.0,5.35
877854.55,21.16,2.24,222105.47,5.35
878262.76,21.18,2.25,221741.35,5.35
878070.17,21.18,2.25,221784.09,5.35
877877.58,21.18,2.25,221774.0,5.35
876369.9,21.18,2.26,221715.17,5.36
876365.27,21.19,2.26,221687.71,5.36
876172.68,21.19,2.26,222357.4,5.38
875980.09,21.19,2.26,222314.54,5.38
875980.09,21.19,2.26,222314.54,5.38
875787.5,21.19,2.26,222618.78,5.39
875627.95,21.19,2.27,222617.88,5.39
875435.36,21.19,2.27,222584.73,5.39
875064.68,21.18,2.26,222306.0,5.38
874872.09,21.18,2.26,222338.95,5.38
874586.47,21.18,2.25,222095.65,5.38
874393.88,21.18,2.25,222073.28,5.38
874201.29,21.18,2.26,222054.87,5.38
874441.41,21.19,2.26,222626.78,5.39
874287.8,21.19,2.26,222584.38,5.39
874056.23,21.19,2.26,222427.13,5.39
874084.65,21.19,2.27,222437.77,5.39
873892.06,21.19,2.27,222402.06,5.39
873699.47,21.19,2.27,222389.74,5.39
873326.75,21.19,2.26,222060.53,5.39
873326.75,21.19,2.26,222060.53,5.39
873244.67,21.19,2.26,222382.82,5.4
873052.08,21.19,2.27,222410.05,5.4
872969.19,21.19,2.27,222226.85,5.39
872969.19,21.19,2.27,222204.75,5.39
872776.6,21.19,2.27,222193.8,5.39
872961.93,21.2,2.27,222636.05,5.41
873093.82,21.2,2.28,222681.52,5.41
873089.19,21.21,2.28,223087.13,5.42
872931.23,21.2,2.28,222955.67,5.42
873062.66,21.21,2.29,223328.06,5.43
873062.66,21.21,2.29,223328.06,5.43
872857.94,21.21,2.28,223123.38,5.42
872698.39,21.21,2.28,223126.65,5.42
872698.39,21.21,2.28,223126.65,5.42
872698.39,21.21,2.28,223126.65,5.42
872938.52,21.22,2.29,223098.97,5.42
872745.93,21.22,2.29,223169.52,5.43
872566.37,21.22,2.29,223527.46,5.44
872193.66,21.21,2.29,223480.99,5.43
871899.63,21.21,2.28,223194.23,5.43
871694.91,21.2,2.28,223139.61,5.43
871694.91,21.2,2.28,223139.61,5.43
871916.42,21.21,2.29,223269.83,5.43
871916.42,21.21,2.29,223269.83,5.43
871723.83,21.21,2.29,223230.79,5.43
871565.87,21.21,2.28,223095.48,5.43
871373.28,21.21,2.28,224118.33,5.45
871215.31,21.2,2.28,223983.02,5.45
871215.31,21.2,2.28,223983.02,5.45
871055.77,21.21,2.28,223979.9,5.45
871055.77,21.21,2.28,223979.9,5.45
871060.95,21.21,2.29,223540.76,5.44
870868.36,21.21,2.29,223660.46,5.45
870675.77,21.21,2.29,223688.65,5.45
870923.83,21.22,2.3,223912.77,5.46
870938.05,21.22,2.3,223350.68,5.44
870765.59,21.22,2.3,223166.87,5.44
870721.98,21.23,2.3,223273.84,5.44
870523.71,21.23,2.31,222658.91,5.43
870331.12,21.23,2.31,222632.7,5.43
870171.58,21.23,2.31,222622.78,5.43
870007.25,21.23,2.31,223905.51,5.46
869688.25,21.22,2.3,223586.42,5.46
869495.66,21.23,2.3,223562.3,5.46
869735.78,21.23,2.31,223692.04,5.46
869731.16,21.24,2.31,223573.66,5.46
869538.37,21.23,2.31,223355.78,5.45
869395.48,21.24,2.31,222568.77,5.44
869395.48,21.24,2.31,222568.77,5.44
869202.89,21.24,2.31,222547.99,5.44
868980.87,21.23,2.31,222341.17,5.43
868980.87,21.23,2.31,222341.17,5.43
868807.13,21.23,2.31,223379.17,5.46
868411.82,21.23,2.3,223029.34,5.45
868411.82,21.23,2.3,223029.34,5.45
868422.04,21.23,2.31,222555.6,5.44
868422.04,21.23,2.31,222555.6,5.44
868487.68,21.24,2.31,222894.69,5.45
868437.68,21.23,2.31,222844.69,5.45
868278.13,21.24,2.31,222840.26,5.45
868264.08,21.24,2.32,222557.87,5.44
867974.75,21.23,2.31,222096.2,5.43
868043.42,21.24,2.32,222576.9,5.45
868043.42,21.24,2.32,222561.69,5.45
867850.83,21.24,2.32,222534.95,5.45
