ow_cpu050-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_4a4f-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-origin_milli,ow_cpu050-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_4a4f-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-origin_ratio,ow_cpu050-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_4a4f-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-origin_q124,ow_cpu050-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_4a4f-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-bellman_milli,ow_cpu050-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_4a4f-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-bellman_ratio
283604.77,97.43,93.21,286226.69,98.33
283604.77,97.43,93.21,286226.69,98.33
283604.77,97.43,93.21,286226.69,98.33
283604.77,97.43,93.21,286225.61,98.33
283604.77,97.43,93.21,286225.61,98.33
283604.77,97.43,93.21,286225.61,98.33
283604.77,97.43,93.21,286225.61,98.33
283604.77,97.43,93.21,286225.61,98.33
283604.77,97.43,93.21,286225.61,98.33
283604.77,97.43,93.21,286225.61,98.33
283604.77,97.43,93.21,286225.61,98.33
283604.77,97.43,93.21,286225.61,98.33
283604.77,97.43,93.21,286225.61,98.33
283604.77,97.43,93.21,286225.61,98.33
283604.77,97.43,93.21,286225.61,98.33
283604.77,97.43,93.21,286225.61,98.33
283604.77,97.43,93.21,286225.61,98.33
283604.77,97.43,93.21,286225.61,98.33
283604.77,97.43,93.21,286225.61,98.33
283604.77,97.43,93.21,286225.61,98.33
283604.77,97.43,93.21,286225.61,98.33
283604.77,97.43,93.21,286225.61,98.33
283604.77,97.43,93.21,286225.61,98.33
283604.77,97.43,93.21,286225.61,98.33
283604.77,97.43,93.21,286225.61,98.33
283604.77,97.43,93.21,286225.61,98.33
283604.77,97.43,93.21,286225.61,98.33
283604.77,97.43,93.21,286225.61,98.33
283604.77,97.43,93.21,286225.61,98.33
283604.77,97.43,93.21,286225.61,98.33
283604.77,97.43,93.21,286225.61,98.33
283604.77,97.43,93.21,286225.61,98.33
283604.77,97.43,93.21,286225.61,98.33
283604.77,97.43,93.21,286225.61,98.33
283604.77,97.43,93.21,286225.61,98.33
283604.77,97.43,93.21,286225.61,98.33
283604.77,97.43,93.21,286225.61,98.33
283604.77,97.43,93.21,286225.61,98.33
283604.77,97.43,93.21,286225.61,98.33
283604.77,97.43,93.21,286225.61,98.33
283604.77,97.43,93.21,286225.61,98.33
283604.77,97.43,93.21,286225.61,98.33
283604.77,97.43,93.21,286225.61,98.33
283604.77,97.43,93.21,286225.61,98.33
283604.77,97.43,93.21,286225.61,98.33
283604.77,97.43,93.21,286225.61,98.33
283604.77,97.43,93.21,286225.61,98.33
283604.77,97.43,93.21,286225.61,98.33
283604.77,97.43,93.21,286225.61,98.33
283604.77,97.43,93.21,286225.61,98.33
283604.77,97.43,93.21,286225.61,98.33
283604.77,97.43,93.21,286225.61,98.33
283604.77,97.43,93.21,286225.61,98.33
283604.77,97.43,93.21,286225.61,98.33
283604.77,97.43,93.21,286225.61,98.33
283604.77,97.43,93.21,286225.61,98.33
283604.77,97.43,93.21,286225.61,98.33
283604.77,97.43,93.21,286225.61,98.33
283604.77,97.43,93.21,286225.61,98.33
283604.77,97.43,93.21,286225.61,98.33
283604.77,97.43,93.21,286225.61,98.33
283604.77,97.43,93.21,286225.61,98.33
283604.77,97.43,93.21,286225.61,98.33
283604.77,97.43,93.21,286225.61,98.33
283604.77,97.43,93.21,286218.0,98.32
283604.77,97.43,93.21,286218.0,98.32
283604.77,97.43,93.21,286218.0,98.32
283604.77,97.43,93.21,286218.0,98.32
283604.77,97.43,93.21,286218.0,98.32
283604.77,97.43,93.21,286218.0,98.32
283604.77,97.43,93.21,286218.0,98.32
283604.77,97.43,93.21,286218.0,98.32
283604.77,97.43,93.21,286218.0,98.32
283604.77,97.43,93.21,286218.0,98.32
283604.77,97.43,93.21,286218.0,98.32
283604.77,97.43,93.21,286218.0,98.32
283604.77,97.43,93.21,286218.0,98.32
283604.77,97.43,93.21,286218.0,98.32
283604.77,97.43,93.21,286218.0,98.32
283604.77,97.43,93.21,286218.0,98.32
283604.77,97.43,93.21,286218.0,98.32
283604.77,97.43,93.21,286218.0,98.32
283604.77,97.43,93.21,286218.0,98.32
283604.77,97.43,93.21,286218.0,98.32
283604.77,97.43,93.21,286218.0,98.32
283604.77,97.43,93.21,286218.0,98.32
283604.77,97.43,93.21,286218.0,98.32
283604.77,97.43,93.21,286218.0,98.32
283604.77,97.43,93.21,286218.0,98.32
283604.77,97.43,93.21,286218.0,98.32
283604.77,97.43,93.21,286218.0,98.32
283604.77,97.43,93.21,286218.0,98.32
283604.77,97.43,93.21,286218.0,98.32
283604.77,97.43,93.21,286218.0,98.32
283604.77,97.43,93.21,286218.0,98.32
283604.77,97.43,93.21,286218.0,98.32
283604.77,97.43,93.21,286218.0,98.32
283604.77,97.43,93.21,286218.0,98.32
283604.77,97.43,93.21,286218.0,98.32
283604.77,97.43,93.21,286218.0,98.32
283604.77,97.43,93.21,286218.0,98.32
283604.77,97.43,93.21,286218.0,98.32
283604.77,97.43,93.21,286218.0,98.32
283604.77,97.43,93.21,286218.0,98.32
283604.77,97.43,93.21,286218.0,98.32
283604.77,97.43,93.21,286218.0,98.32
283604.77,97.43,93.21,286218.0,98.32
283604.77,97.43,93.21,286218.0,98.32
283604.77,97.43,93.21,286218.0,98.32
283604.77,97.43,93.21,286218.0,98.32
283604.77,97.43,93.21,286218.0,98.32
283604.77,97.43,93.21,286218.0,98.32
283604.77,97.43,93.21,286218.0,98.32
283604.77,97.43,93.21,286218.0,98.32
283604.77,97.43,93.21,286218.0,98.32
283604.77,97.43,93.21,286218.0,98.32
283604.77,97.43,93.21,286218.0,98.32
283604.77,97.43,93.21,286218.0,98.32
283604.77,97.43,93.21,286218.0,98.32
283604.77,97.43,93.21,286218.0,98.32
283604.77,97.43,93.21,286218.0,98.32
283604.77,97.43,93.21,286218.0,98.32
283604.77,97.43,93.21,286218.0,98.32
283604.77,97.43,93.21,286218.0,98.32
283604.77,97.43,93.21,286218.0,98.32
283604.77,97.43,93.21,286218.0,98.32
283604.77,97.43,93.21,286218.0,98.32
283446.11,97.42,93.21,286059.34,98.32
283446.11,97.42,93.21,286059.34,98.32
283446.11,97.42,93.21,286040.11,98.32
283446.11,97.42,93.21,286040.11,98.32
283446.11,97.42,93.21,286040.11,98.32
283446.11,97.42,93.21,286040.11,98.32
283446.11,97.42,93.21,286040.11,98.32
283287.44,97.42,93.21,285881.65,98.32
283287.44,97.42,93.21,285881.65,98.32
283287.44,97.42,93.21,285881.65,98.32
283287.44,97.42,93.21,285881.65,98.32
283287.44,97.42,93.21,285881.65,98.32
283287.44,97.42,93.21,285881.65,98.32
283287.44,97.42,93.21,285881.65,98.32
283287.44,97.42,93.21,285881.65,98.32
283287.44,97.42,93.21,285881.65,98.32
283287.44,97.42,93.21,285901.56,98.32
283287.44,97.42,93.21,285901.56,98.32
283287.44,97.42,93.21,285901.56,98.32
283287.44,97.42,93.21,285901.56,98.32
283287.44,97.42,93.21,285901.56,98.32
283287.44,97.42,93.21,285901.56,98.32
283287.44,97.42,93.21,285901.56,98.32
283287.44,97.42,93.21,285901.56,98.32
283287.44,97.42,93.21,285901.56,98.32
283287.44,97.42,93.21,285901.56,98.32
283287.44,97.42,93.21,285901.56,98.32
283287.44,97.42,93.21,285901.56,98.32
283287.44,97.42,93.21,285901.56,98.32
283287.44,97.42,93.21,285901.56,98.32
283287.44,97.42,93.21,285901.56,98.32
283287.44,97.42,93.21,285901.56,98.32
283287.44,97.42,93.21,285901.56,98.32
283287.44,97.42,93.21,285901.56,98.32
283287.44,97.42,93.21,285901.56,98.32
283287.44,97.42,93.21,285901.56,98.32
283287.44,97.42,93.21,285901.56,98.32
283287.44,97.42,93.21,285901.56,98.32
283287.44,97.42,93.21,285901.56,98.32
283287.44,97.42,93.21,285901.56,98.32
283287.44,97.42,93.21,285901.56,98.32
283287.44,97.42,93.21,285901.56,98.32
283287.44,97.42,93.21,285901.56,98.32
283287.44,97.42,93.21,285901.56,98.32
283287.44,97.42,93.21,285901.56,98.32
283287.44,97.42,93.21,285901.56,98.32
283287.44,97.42,93.21,285901.56,98.32
283287.44,97.42,93.21,285901.56,98.32
283287.44,97.42,93.21,285901.56,98.32
283287.44,97.42,93.21,285901.56,98.32
283287.44,97.42,93.21,285901.56,98.32
283287.44,97.42,93.21,285901.56,98.32
283287.44,97.42,93.21,285901.56,98.32
283287.44,97.42,93.21,285901.56,98.32
283287.44,97.42,93.21,285901.56,98.32
283287.44,97.42,93.21,285901.56,98.32
283287.44,97.42,93.21,285901.56,98.32
283287.44,97.42,93.21,285901.56,98.32
283287.44,97.42,93.21,285901.56,98.32
283287.44,97.42,93.21,285901.56,98.32
283287.44,97.42,93.21,285901.56,98.32
283287.44,97.42,93.21,285901.56,98.32
283287.44,97.42,93.21,285901.56,98.32
283287.44,97.42,93.21,285901.56,98.32
283287.44,97.42,93.21,285901.56,98.32
283287.44,97.42,93.21,285901.56,98.32
283287.44,97.42,93.21,285901.56,98.32
283287.44,97.42,93.21,285901.56,98.32
283287.44,97.42,93.21,285901.56,98.32
283287.44,97.42,93.21,285901.56,98.32
283287.44,97.42,93.21,285901.56,98.32
283287.44,97.42,93.21,285909.37,98.32
283287.44,97.42,93.21,285909.37,98.32
283287.44,97.42,93.21,285909.37,98.32
283287.44,97.42,93.21,285909.37,98.32
283287.44,97.42,93.21,285909.37,98.32
283287.44,97.42,93.21,285909.37,98.32
283287.44,97.42,93.21,285909.37,98.32
283287.44,97.42,93.21,285909.37,98.32
283287.44,97.42,93.21,285909.37,98.32
283287.44,97.42,93.21,285909.37,98.32
283287.44,97.42,93.21,285909.37,98.32
283287.44,97.42,93.21,285909.37,98.32
283287.44,97.42,93.21,285909.37,98.32
283287.44,97.42,93.21,285909.37,98.32
283287.44,97.42,93.21,285909.37,98.32
283287.44,97.42,93.21,285909.37,98.32
283287.44,97.42,93.21,285909.37,98.32
283287.44,97.42,93.21,285909.37,98.32
283287.44,97.42,93.21,285909.37,98.32
283287.44,97.42,93.21,285909.37,98.32
283287.44,97.42,93.21,285909.37,98.32
283287.44,97.42,93.21,285909.37,98.32
283287.44,97.42,93.21,285909.37,98.32
283287.44,97.42,93.21,285909.37,98.32
283287.44,97.42,93.21,285909.37,98.32
283287.44,97.42,93.21,285909.37,98.32
283287.44,97.42,93.21,285909.37,98.32
283287.44,97.42,93.21,285909.37,98.32
283287.44,97.42,93.21,285909.37,98.32
283128.77,97.42,93.21,285750.49,98.32
283128.77,97.42,93.21,285750.49,98.32
283128.77,97.42,93.21,285732.28,98.32
283128.77,97.42,93.21,285732.28,98.32
283128.77,97.42,93.21,285732.28,98.32
283020.11,97.42,93.21,285624.53,98.32
283020.11,97.42,93.21,285624.53,98.32
283020.11,97.42,93.21,285624.53,98.32
283020.11,97.42,93.21,285624.53,98.32
283020.11,97.42,93.21,285624.53,98.32
283020.11,97.42,93.21,285624.53,98.32
283020.11,97.42,93.21,285624.53,98.32
283020.11,97.42,93.21,285624.53,98.32
283020.11,97.42,93.21,285624.53,98.32
283020.11,97.42,93.21,285624.53,98.32
283020.11,97.42,93.21,285624.53,98.32
283020.11,97.42,93.21,285624.53,98.32
283020.11,97.42,93.21,285624.53,98.32
283020.11,97.42,93.21,285624.53,98.32
283020.11,97.42,93.21,285624.53,98.32
283020.11,97.42,93.21,285624.53,98.32
283020.11,97.42,93.21,285624.53,98.32
283020.11,97.42,93.21,285624.53,98.32
283020.11,97.42,93.21,285624.53,98.32
283020.11,97.42,93.21,285624.53,98.32
283020.11,97.42,93.21,285624.53,98.32
283020.11,97.42,93.21,285624.53,98.32
283166.98,97.47,91.86,285651.46,98.33
283166.98,97.47,91.86,285651.46,98.33
283166.98,97.47,91.86,285651.46,98.33
283166.98,97.47,91.86,285651.46,98.33
283166.98,97.47,91.86,285651.46,98.33
283166.98,97.47,91.86,285651.46,98.33
283166.98,97.47,91.86,285651.46,98.33
283166.98,97.47,91.86,285651.46,98.33
283166.98,97.47,91.86,285651.46,98.33
283166.98,97.47,91.86,285651.46,98.33
283166.98,97.47,91.86,285651.46,98.33
283166.98,97.47,91.86,285651.46,98.33
283166.98,97.47,91.86,285651.46,98.33
283166.98,97.47,91.86,285651.46,98.33
283166.98,97.47,91.86,285651.46,98.33
283166.98,97.47,91.86,285651.46,98.33
283166.98,97.47,91.86,285651.46,98.33
283166.98,97.47,91.86,285651.46,98.33
283166.98,97.47,91.86,285651.46,98.33
283166.98,97.47,91.86,285651.46,98.33
283166.98,97.47,91.86,285651.46,98.33
283166.98,97.47,91.86,285651.46,98.33
283166.98,97.47,91.86,285651.46,98.33
283166.98,97.47,91.86,285651.46,98.33
283166.98,97.47,91.86,285651.46,98.33
283166.98,97.47,91.86,285651.46,98.33
283166.98,97.47,91.86,285651.46,98.33
283166.98,97.47,91.86,285651.46,98.33
283166.98,97.47,91.86,285651.46,98.33
283166.98,97.47,91.86,285651.46,98.33
283166.98,97.47,91.86,285651.46,98.33
283166.98,97.47,91.86,285651.46,98.33
283166.98,97.47,91.86,285651.46,98.33
283166.98,97.47,91.86,285651.46,98.33
283166.98,97.47,91.86,285651.46,98.33
283166.98,97.47,91.86,285651.46,98.33
283166.98,97.47,91.86,285651.46,98.33
283166.98,97.47,91.86,285651.46,98.33
283166.98,97.47,91.86,285613.74,98.31
283166.98,97.47,91.86,285613.74,98.31
283166.98,97.47,91.86,285613.74,98.31
283166.98,97.47,91.86,285613.74,98.31
283166.98,97.47,91.86,285613.74,98.31
283166.98,97.47,91.86,285613.74,98.31
283166.98,97.47,91.86,285613.74,98.31
283166.98,97.47,91.86,285613.74,98.31
283166.98,97.47,91.86,285613.74,98.31
283166.98,97.47,91.86,285613.74,98.31
283166.98,97.47,91.86,285613.74,98.31
283166.98,97.47,91.86,285613.74,98.31
283166.98,97.47,91.86,285613.74,98.31
283166.98,97.47,91.86,285613.74,98.31
283166.98,97.47,91.86,285613.74,98.31
283166.98,97.47,91.86,285613.74,98.31
283166.98,97.47,91.86,285613.74,98.31
283166.98,97.47,91.86,285613.74,98.31
283166.98,97.47,91.86,285613.74,98.31
283166.98,97.47,91.86,285613.74,98.31
283166.98,97.47,91.86,285613.74,98.31
283166.98,97.47,91.86,285613.74,98.31
283166.98,97.47,91.86,285613.74,98.31
283166.98,97.47,91.86,285613.74,98.31
283166.98,97.47,91.86,285613.74,98.31
283166.98,97.47,91.86,285613.74,98.31
283166.98,97.47,91.86,285613.74,98.31
283166.98,97.47,91.86,285613.74,98.31
283166.98,97.47,91.86,285613.74,98.31
283166.98,97.47,91.86,285613.74,98.31
283166.98,97.47,91.86,285613.74,98.31
283166.98,97.47,91.86,285613.74,98.31
283166.98,97.47,91.86,285613.74,98.31
283166.98,97.47,91.86,285608.01,98.31
283166.98,97.47,91.86,285608.01,98.31
283166.98,97.47,91.86,285608.01,98.31
283166.98,97.47,91.86,285608.01,98.31
283166.98,97.47,91.86,285608.01,98.31
283166.98,97.47,91.86,285608.01,98.31
283166.98,97.47,91.86,285608.01,98.31
283009.65,97.47,91.86,285449.13,98.31
283009.65,97.47,91.86,285449.13,98.31
283009.65,97.47,91.86,285449.13,98.31
283009.65,97.47,91.86,285440.41,98.31
283009.65,97.47,91.86,285440.41,98.31
283009.65,97.47,91.86,285440.41,98.31
283009.65,97.47,91.86,285440.41,98.31
283009.65,97.47,91.86,285440.41,98.31
283009.65,97.47,91.86,285440.41,98.31
283009.65,97.47,91.86,285440.41,98.31
283009.65,97.47,91.86,285440.41,98.31
283009.65,97.47,91.86,285440.41,98.31
283009.65,97.47,91.86,285440.41,98.31
283009.65,97.47,91.86,285440.41,98.31
283009.65,97.47,91.86,285440.41,98.31
283009.65,97.47,91.86,285440.41,98.31
283009.65,97.47,91.86,285440.41,98.31
283009.65,97.47,91.86,285440.41,98.31
283009.65,97.47,91.86,285440.41,98.31
283009.65,97.47,91.86,285440.41,98.31
283009.65,97.47,91.86,285440.41,98.31
283009.65,97.47,91.86,285440.41,98.31
283009.65,97.47,91.86,285440.41,98.31
283009.65,97.47,91.86,285440.41,98.31
283009.65,97.47,91.86,285440.41,98.31
283009.65,97.47,91.86,285440.41,98.31
283009.65,97.47,91.86,285440.41,98.31
283009.65,97.47,91.86,285440.41,98.31
283009.65,97.47,91.86,285440.41,98.31
283009.65,97.47,91.86,285440.41,98.31
283009.65,97.47,91.86,285440.41,98.31
283009.65,97.47,91.86,285440.41,98.31
283009.65,97.47,91.86,285440.41,98.31
283009.65,97.47,91.86,285440.41,98.31
283009.65,97.47,91.86,285440.41,98.31
283009.65,97.47,91.86,285440.41,98.31
283009.65,97.47,91.86,285440.41,98.31
283009.65,97.47,91.86,285440.41,98.31
283009.65,97.47,91.86,285440.41,98.31
283009.65,97.47,91.86,285440.41,98.31
283009.65,97.47,91.86,285440.41,98.31
283009.65,97.47,91.86,285440.41,98.31
283009.65,97.47,91.86,285440.41,98.31
283009.65,97.47,91.86,285440.41,98.31
283009.65,97.47,91.86,285440.41,98.31
283009.65,97.47,91.86,285440.41,98.31
283009.65,97.47,91.86,285440.41,98.31
283009.65,97.47,91.86,285440.41,98.31
283009.65,97.47,91.86,285440.41,98.31
283009.65,97.47,91.86,285440.41,98.31
283009.65,97.47,91.86,285440.41,98.31
283009.65,97.47,91.86,285440.41,98.31
283009.65,97.47,91.86,285440.41,98.31
283009.65,97.47,91.86,285440.41,98.31
283009.65,97.47,91.86,285422.33,98.3
283009.65,97.47,91.86,285422.33,98.3
283009.65,97.47,91.86,285422.33,98.3
283009.65,97.47,91.86,285422.33,98.3
283009.65,97.47,91.86,285422.33,98.3
283009.65,97.47,91.86,285422.33,98.3
283009.65,97.47,91.86,285422.33,98.3
283009.65,97.47,91.86,285422.33,98.3
283009.65,97.47,91.86,285422.33,98.3
283009.65,97.47,91.86,285422.33,98.3
283009.65,97.47,91.86,285422.33,98.3
283009.65,97.47,91.86,285422.33,98.3
283009.65,97.47,91.86,285422.33,98.3
283009.65,97.47,91.86,285422.33,98.3
283009.65,97.47,91.86,285422.33,98.3
283009.65,97.47,91.86,285422.33,98.3
283009.65,97.47,91.86,285422.33,98.3
283009.65,97.47,91.86,285422.33,98.3
283009.65,97.47,91.86,285422.33,98.3
283009.65,97.47,91.86,285422.33,98.3
283009.65,97.47,91.86,285419.74,98.3
283009.65,97.47,91.86,285419.74,98.3
283009.65,97.47,91.86,285419.74,98.3
283009.65,97.47,91.86,285419.74,98.3
283009.65,97.47,91.86,285419.74,98.3
283009.65,97.47,91.86,285392.65,98.29
283009.65,97.47,91.86,285392.65,98.29
282689.65,97.47,91.86,285072.65,98.29
282689.65,97.47,91.86,285072.65,98.29
282689.65,97.47,91.86,285072.65,98.29
282689.65,97.47,91.86,285072.65,98.29
282689.65,97.47,91.86,285072.65,98.29
282689.65,97.47,91.86,285072.65,98.29
282689.65,97.47,91.86,285072.65,98.29
282689.65,97.47,91.86,285072.65,98.29
282689.65,97.47,91.86,285072.65,98.29
282689.65,97.47,91.86,285072.65,98.29
282689.65,97.47,91.86,285072.65,98.29
282689.65,97.47,91.86,285072.65,98.29
282689.65,97.47,91.86,285072.65,98.29
282689.65,97.47,91.86,285072.65,98.29
282689.65,97.47,91.86,285072.65,98.29
282689.65,97.47,91.86,285072.65,98.29
282689.65,97.47,91.86,285072.65,98.29
282689.65,97.47,91.86,285072.65,98.29
282689.65,97.47,91.86,285072.65,98.29
282689.65,97.47,91.86,285072.65,98.29
282689.65,97.47,91.86,285072.65,98.29
282689.65,97.47,91.86,285072.65,98.29
282689.65,97.47,91.86,285072.65,98.29
282689.65,97.47,91.86,285072.65,98.29
282689.65,97.47,91.86,285073.65,98.29
282689.65,97.47,91.86,285073.65,98.29
282689.65,97.47,91.86,285073.65,98.29
282689.65,97.47,91.86,285073.65,98.29
282689.65,97.47,91.86,285073.65,98.29
282689.65,97.47,91.86,285073.65,98.29
282689.65,97.47,91.86,285073.65,98.29
282689.65,97.47,91.86,285073.65,98.29
282689.65,97.47,91.86,285073.65,98.29
282689.65,97.47,91.86,285073.65,98.29
282689.65,97.47,91.86,285073.65,98.29
282689.65,97.47,91.86,285073.65,98.29
282689.65,97.47,91.86,285073.65,98.29
282689.65,97.47,91.86,285073.65,98.29
282689.65,97.47,91.86,285073.65,98.29
282533.65,97.47,91.86,284914.79,98.29
282533.65,97.47,91.86,284914.79,98.29
282533.65,97.47,91.86,284954.23,98.3
282533.65,97.47,91.86,284954.23,98.3
282533.65,97.47,91.86,284954.23,98.3
282533.65,97.47,91.86,284954.23,98.3
282533.65,97.47,91.86,284954.23,98.3
282533.65,97.47,91.86,284954.23,98.3
282533.65,97.47,91.86,284954.23,98.3
282533.65,97.47,91.86,284954.23,98.3
282533.65,97.47,91.86,284954.23,98.3
282533.65,97.47,91.86,284954.23,98.3
282533.65,97.47,91.86,284954.23,98.3
282533.65,97.47,91.86,284954.23,98.3
282533.65,97.47,91.86,284954.23,98.3
282533.65,97.47,91.86,284954.23,98.3
282533.65,97.47,91.86,284954.23,98.3
282533.65,97.47,91.86,284954.23,98.3
282533.65,97.47,91.86,284954.23,98.3
282533.65,97.47,91.86,284954.23,98.3
282533.65,97.47,91.86,284954.23,98.3
282533.65,97.47,91.86,284954.23,98.3
282533.65,97.47,91.86,284954.23,98.3
282533.65,97.47,91.86,284954.23,98.3
282533.65,97.47,91.86,284954.23,98.3
282533.65,97.47,91.86,284954.23,98.3
282533.65,97.47,91.86,284954.23,98.3
282533.65,97.47,91.86,284954.23,98.3
282533.65,97.47,91.86,284954.23,98.3
282533.65,97.47,91.86,284954.23,98.3
282533.65,97.47,91.86,284954.23,98.3
282533.65,97.47,91.86,284954.23,98.3
282533.65,97.47,91.86,284954.23,98.3
282533.65,97.47,91.86,284954.23,98.3
282533.65,97.47,91.86,284954.23,98.3
282533.65,97.47,91.86,284954.23,98.3
282533.65,97.47,91.86,284954.23,98.3
282533.65,97.47,91.86,284954.23,98.3
282533.65,97.47,91.86,284954.23,98.3
282533.65,97.47,91.86,284954.23,98.3
282533.65,97.47,91.86,284973.18,98.31
282533.65,97.47,91.86,284973.18,98.31
282533.65,97.47,91.86,284973.18,98.31
282533.65,97.47,91.86,284973.18,98.31
282533.65,97.47,91.86,284973.18,98.31
282533.65,97.47,91.86,284973.18,98.31
282533.65,97.47,91.86,284973.18,98.31
282533.65,97.47,91.86,284973.18,98.31
282533.65,97.47,91.86,284973.18,98.31
282533.65,97.47,91.86,284973.18,98.31
282533.65,97.47,91.86,284973.18,98.31
282533.65,97.47,91.86,284973.18,98.31
282533.65,97.47,91.86,284973.18,98.31
282533.65,97.47,91.86,284973.18,98.31
282533.65,97.47,91.86,284973.18,98.31
282533.65,97.47,91.86,284973.18,98.31
282533.65,97.47,91.86,284973.18,98.31
282533.65,97.47,91.86,284973.18,98.31
282533.65,97.47,91.86,284973.18,98.31
282533.65,97.47,91.86,284973.18,98.31
282533.65,97.47,91.86,284973.18,98.31
282533.65,97.47,91.86,284973.18,98.31
282533.65,97.47,91.86,284973.18,98.31
282533.65,97.47,91.86,284973.18,98.31
282533.65,97.47,91.86,284973.18,98.31
282533.65,97.47,91.86,284973.18,98.31
282533.65,97.47,91.86,284973.18,98.31
282533.65,97.47,91.86,284973.18,98.31
282533.65,97.47,91.86,284973.18,98.31
282533.65,97.47,91.86,284973.18,98.31
282533.65,97.47,91.86,284973.18,98.31
282533.65,97.47,91.86,284973.18,98.31
282533.65,97.47,91.86,284973.18,98.31
282533.65,97.47,91.86,284973.18,98.31
282533.65,97.47,91.86,284973.18,98.31
282533.65,97.47,91.86,284973.18,98.31
282533.65,97.47,91.86,284979.18,98.31
282533.65,97.47,91.86,284979.18,98.31
282533.65,97.47,91.86,284979.18,98.31
282533.65,97.47,91.86,284979.18,98.31
282533.65,97.47,91.86,284979.18,98.31
282533.65,97.47,91.86,284979.18,98.31
282533.65,97.47,91.86,284979.18,98.31
282374.98,97.47,91.85,284828.05,98.31
282374.98,97.47,91.85,284828.05,98.31
282374.98,97.47,91.85,284828.05,98.31
282374.98,97.47,91.85,284828.05,98.31
282374.98,97.47,91.85,284828.05,98.31
282374.98,97.47,91.85,284828.05,98.31
282374.98,97.47,91.85,284828.05,98.31
282374.98,97.47,91.85,284828.05,98.31
282374.98,97.47,91.85,284828.05,98.31
282374.98,97.47,91.85,284828.05,98.31
282374.98,97.47,91.85,284828.05,98.31
282374.98,97.47,91.85,284828.05,98.31
282374.98,97.47,91.85,284828.05,98.31
282374.98,97.47,91.85,284828.05,98.31
282374.98,97.47,91.85,284828.05,98.31
282374.98,97.47,91.85,284828.05,98.31
282374.98,97.47,91.85,284828.05,98.31
282374.98,97.47,91.85,284828.05,98.31
282374.98,97.47,91.85,284828.05,98.31
279353.96,96.43,92.57,283734.43,97.94
279353.96,96.43,92.57,283734.43,97.94
279353.96,96.43,92.57,283734.43,97.94
279353.96,96.43,92.57,283734.43,97.94
279353.96,96.43,92.57,283734.43,97.94
279353.96,96.43,92.57,283734.43,97.94
279353.96,96.43,92.57,283734.43,97.94
279353.96,96.43,92.57,283734.43,97.94
279353.96,96.43,92.57,283734.43,97.94
279353.96,96.43,92.57,283734.43,97.94
279353.96,96.43,92.57,283734.43,97.94
279353.96,96.43,92.57,283734.43,97.94
279353.96,96.43,92.57,283734.43,97.94
279199.3,96.43,92.57,283576.67,97.94
279199.3,96.43,92.57,283576.67,97.94
279199.3,96.43,92.57,283576.67,97.94
279199.3,96.43,92.57,283576.67,97.94
279199.3,96.43,92.57,283576.67,97.94
279199.3,96.43,92.57,283576.67,97.94
279199.3,96.43,92.57,283576.67,97.94
279199.3,96.43,92.57,283576.67,97.94
279199.3,96.43,92.57,283576.67,97.94
279199.3,96.43,92.57,283576.67,97.94
279199.3,96.43,92.57,283576.67,97.94
279199.3,96.43,92.57,283576.67,97.94
279199.3,96.43,92.57,283576.67,97.94
279199.3,96.43,92.57,283576.67,97.94
279199.3,96.43,92.57,283576.67,97.94
279199.3,96.43,92.57,283576.67,97.94
