name,ip,model,cpu,gpu,memory_mib,gpu_mem_mib_each,num_pod,cpu_milli_left,memory_mib_left,gpu_milli_left_0,gpu_mem_mib_left_0,gpu_milli_left_1,gpu_mem_mib_left_1,gpu_milli_left_2,gpu_mem_mib_left_2,gpu_milli_left_3,gpu_mem_mib_left_3,gpu_milli_left_4,gpu_mem_mib_left_4,gpu_milli_left_5,gpu_mem_mib_left_5,gpu_milli_left_6,gpu_mem_mib_left_6,gpu_milli_left_7,gpu_mem_mib_left_7,gpu_milli_left,gpu_mem_mib_left
0148-openb-node-0318,,G2,96,8,412316860416,20000,7,2540,412316860416,0,0,0,0,0,0,630,12600,0,0,0,0,1000,20000,1000,20000,2630,52600
0149-openb-node-0212,,T4,104,2,549755813888,15109,4,60276,549755813888,60,906,60,906,0,0,0,0,0,0,0,0,0,0,0,0,120,1812
0150-openb-node-1146,,P100,16,2,128849018880,16280,2,2038,128849018880,630,10256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,630,10256
0151-openb-node-0523,,T4,104,2,549755813888,15109,5,72700,549755813888,40,604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,604
0152-openb-node-0344,,G2,96,8,412316860416,20000,10,3180,412316860416,450,9000,0,0,0,0,30,600,0,0,190,3800,190,3800,0,0,860,17200
0153-openb-node-0041,,G2,96,8,412316860416,20000,10,12378,412316860416,0,0,0,0,0,0,0,0,0,0,30,600,90,1800,190,3800,310,6200
0154-openb-node-0240,,T4,104,2,549755813888,15109,4,62882,549755813888,120,1813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,1813
0155-openb-node-0833,,G2,96,8,412316860416,20000,9,1256,412316860416,0,0,0,0,0,0,130,2600,530,10600,190,3800,350,7000,190,3800,1390,27800
0156-openb-node-0504,,V100M16,32,4,137438953472,16160,4,940,137438953472,0,0,530,8564,780,12604,0,0,0,0,0,0,0,0,0,0,1310,21168
0157-openb-node-0620,,G2,96,8,412316860416,20000,9,6520,412316860416,0,0,0,0,190,3800,530,10600,190,3800,1000,20000,530,10600,530,10600,2970,59400
0158-openb-node-1000,,G2,96,8,412316860416,20000,11,3070,412316860416,0,0,0,0,0,0,0,0,30,600,0,0,0,0,190,3800,220,4400
0159-openb-node-0890,,G2,96,8,412316860416,20000,10,744,412316860416,0,0,0,0,80,1600,0,0,190,3800,0,0,680,13600,190,3800,1140,22800
0160-openb-node-0802,,G2,96,8,412316860416,20000,9,1330,412316860416,0,0,0,0,0,0,0,0,190,3800,530,10600,0,0,60,1200,780,15600
0161-openb-node-0528,,T4,104,2,549755813888,15109,5,39792,549755813888,0,0,210,3172,0,0,0,0,0,0,0,0,0,0,0,0,210,3172
0162-openb-node-0424,,G2,96,8,412316860416,20000,11,428,412316860416,0,0,190,3800,410,8200,0,0,60,1200,0,0,0,0,190,3800,850,17000
0163-openb-node-0072,,P100,16,2,128849018880,16280,2,348,128849018880,0,0,1000,16280,0,0,0,0,0,0,0,0,0,0,0,0,1000,16280
0164-openb-node-0708,,G2,96,8,412316860416,20000,10,2184,412316860416,0,0,0,0,190,3800,170,3400,0,0,0,0,190,3800,190,3800,740,14800
0165-openb-node-0510,,G2,96,8,412316860416,20000,8,540,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,3800,190,3800
