ow_cpu200-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_813c-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-origin_milli,ow_cpu200-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_813c-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-origin_ratio,ow_cpu200-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_813c-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-origin_q124,ow_cpu200-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_813c-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-bellman_milli,ow_cpu200-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_813c-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-bellman_ratio
280536.78,99.59,79.09,278940.32,99.02
280536.78,99.59,79.09,278940.32,99.02
280536.78,99.59,79.09,278940.32,99.02
280536.78,99.59,79.09,278940.32,99.02
280536.78,99.59,79.09,278940.32,99.02
280536.78,99.59,79.09,278940.32,99.02
280536.78,99.59,79.09,278940.32,99.02
280536.78,99.59,79.09,278940.32,99.02
280536.78,99.59,79.09,278940.32,99.02
280536.78,99.59,79.09,278940.32,99.02
280536.78,99.59,79.09,278940.32,99.02
280536.78,99.59,79.09,278940.32,99.02
280536.78,99.59,79.09,278940.32,99.02
280536.78,99.59,79.09,278940.32,99.02
280536.78,99.59,79.09,278940.32,99.02
280536.78,99.59,79.09,278940.32,99.02
280536.78,99.59,79.09,278940.32,99.02
280536.78,99.59,79.09,278947.42,99.02
280536.78,99.59,79.09,278947.42,99.02
280536.78,99.59,79.09,278947.42,99.02
280536.78,99.59,79.09,278947.42,99.02
280536.78,99.59,79.09,278947.42,99.02
280536.78,99.59,79.09,278947.42,99.02
280536.78,99.59,79.09,278947.42,99.02
280536.78,99.59,79.09,278947.42,99.02
280536.78,99.59,79.09,278947.42,99.02
280536.78,99.59,79.09,278947.42,99.02
280536.78,99.59,79.09,278947.42,99.02
280536.78,99.59,79.09,278947.42,99.02
280536.78,99.59,79.09,278947.42,99.02
280536.78,99.59,79.09,278916.71,99.01
280536.78,99.59,79.09,278916.71,99.01
280536.78,99.59,79.09,278916.71,99.01
280536.78,99.59,79.09,278916.71,99.01
280536.78,99.59,79.09,278916.71,99.01
280536.78,99.59,79.09,278916.71,99.01
280536.78,99.59,79.09,278916.71,99.01
280536.78,99.59,79.09,278916.71,99.01
280536.78,99.59,79.09,278948.62,99.02
280536.78,99.59,79.09,278930.05,99.02
280536.78,99.59,79.09,278930.05,99.02
280536.78,99.59,79.09,278930.05,99.02
280536.78,99.59,79.09,278930.05,99.02
280536.78,99.59,79.09,278930.05,99.02
280536.78,99.59,79.09,278930.05,99.02
280536.78,99.59,79.09,278930.05,99.02
280536.78,99.59,79.09,278951.69,99.02
280536.78,99.59,79.09,278920.98,99.01
280536.78,99.59,79.09,278920.98,99.01
280536.78,99.59,79.09,278946.47,99.02
280536.78,99.59,79.09,278946.47,99.02
280536.78,99.59,79.09,278946.47,99.02
280536.78,99.59,79.09,278946.47,99.02
280238.57,99.59,79.1,278645.25,99.03
280238.57,99.59,79.1,278649.08,99.03
280238.57,99.59,79.1,278649.21,99.03
280238.57,99.59,79.1,278649.21,99.03
280238.57,99.59,79.1,278687.76,99.04
280238.57,99.59,79.1,278687.76,99.04
280238.57,99.59,79.1,278687.76,99.04
280238.57,99.59,79.1,278718.48,99.05
280238.57,99.59,79.1,278717.91,99.05
280238.57,99.59,79.1,278687.2,99.04
280238.57,99.59,79.1,278735.72,99.06
280238.57,99.59,79.1,278735.72,99.06
280238.57,99.59,79.1,278735.72,99.06
280238.57,99.59,79.1,278735.72,99.06
280238.57,99.59,79.1,278735.72,99.06
280238.57,99.59,79.1,278735.72,99.06
280238.57,99.59,79.1,278735.72,99.06
280238.57,99.59,79.1,278735.72,99.06
280238.57,99.59,79.1,278735.72,99.06
280238.57,99.59,79.1,278735.72,99.06
280238.57,99.59,79.1,278735.72,99.06
280238.57,99.59,79.1,278735.72,99.06
280238.57,99.59,79.1,278735.72,99.06
280238.57,99.59,79.1,278735.72,99.06
280238.57,99.59,79.1,278735.72,99.06
280238.57,99.59,79.1,278735.72,99.06
280238.57,99.59,79.1,278735.72,99.06
280238.57,99.59,79.1,278735.72,99.06
280238.57,99.59,79.1,278735.72,99.06
280238.57,99.59,79.1,278735.72,99.06
280238.57,99.59,79.1,278735.72,99.06
280238.57,99.59,79.1,278735.72,99.06
280238.57,99.59,79.1,278735.72,99.06
280238.57,99.59,79.1,278735.72,99.06
280238.57,99.59,79.1,278735.72,99.06
280238.57,99.59,79.1,278735.72,99.06
280238.57,99.59,79.1,278735.72,99.06
280238.57,99.59,79.1,278735.72,99.06
280238.57,99.59,79.1,278735.72,99.06
280238.57,99.59,79.1,278735.72,99.06
280238.57,99.59,79.1,278735.72,99.06
280238.57,99.59,79.1,278704.4,99.05
280238.57,99.59,79.1,278704.4,99.05
280238.57,99.59,79.1,278704.4,99.05
280238.57,99.59,79.1,278693.37,99.05
280238.57,99.59,79.1,278693.37,99.05
280238.57,99.59,79.1,278693.37,99.05
280238.57,99.59,79.1,278721.87,99.06
280238.57,99.59,79.1,278721.87,99.06
280238.57,99.59,79.1,278721.87,99.06
280238.57,99.59,79.1,278721.87,99.06
280238.57,99.59,79.1,278721.87,99.06
280238.57,99.59,79.1,278721.87,99.06
280238.57,99.59,79.1,278721.87,99.06
280238.57,99.59,79.1,278721.87,99.06
280238.57,99.59,79.1,278721.87,99.06
280238.57,99.59,79.1,278722.27,99.06
280238.57,99.59,79.1,278722.27,99.06
280238.57,99.59,79.1,278722.27,99.06
280238.57,99.59,79.1,278722.27,99.06
280238.57,99.59,79.1,278722.27,99.06
280238.57,99.59,79.1,278722.27,99.06
280238.57,99.59,79.1,278722.27,99.06
280238.57,99.59,79.1,278722.27,99.06
280238.57,99.59,79.1,278722.27,99.06
280238.57,99.59,79.1,278722.27,99.06
280238.57,99.59,79.1,278722.27,99.06
280238.57,99.59,79.1,278722.27,99.06
280238.57,99.59,79.1,278722.27,99.06
280238.57,99.59,79.1,278760.82,99.07
280238.57,99.59,79.1,278760.82,99.07
280238.57,99.59,79.1,278760.82,99.07
280238.57,99.59,79.1,278761.21,99.07
280238.57,99.59,79.1,278761.21,99.07
280238.57,99.59,79.1,278761.21,99.07
280238.57,99.59,79.1,278761.21,99.07
280238.57,99.59,79.1,278761.21,99.07
280238.57,99.59,79.1,278761.21,99.07
280238.57,99.59,79.1,278761.21,99.07
280238.57,99.59,79.1,278761.21,99.07
280238.57,99.59,79.1,278761.21,99.07
280238.57,99.59,79.1,278761.21,99.07
280238.57,99.59,79.1,278761.21,99.07
280238.57,99.59,79.1,278761.21,99.07
280238.57,99.59,79.1,278721.96,99.06
280238.57,99.59,79.1,278721.96,99.06
280238.57,99.59,79.1,278721.96,99.06
280238.57,99.59,79.1,278721.96,99.06
280238.57,99.59,79.1,278721.96,99.06
280238.57,99.59,79.1,278721.96,99.06
280238.57,99.59,79.1,278721.96,99.06
280238.57,99.59,79.1,278721.96,99.06
280238.57,99.59,79.1,278721.96,99.06
280238.57,99.59,79.1,278721.96,99.06
280238.57,99.59,79.1,278721.96,99.06
280238.57,99.59,79.1,278721.96,99.06
280238.57,99.59,79.1,278721.96,99.06
280238.57,99.59,79.1,278721.96,99.06
280238.57,99.59,79.1,278721.96,99.06
280238.57,99.59,79.1,278721.96,99.06
280238.57,99.59,79.1,278721.96,99.06
280238.57,99.59,79.1,278721.96,99.06
280238.57,99.59,79.1,278721.96,99.06
280238.57,99.59,79.1,278721.96,99.06
280238.57,99.59,79.1,278721.96,99.06
280238.57,99.59,79.1,278721.96,99.06
279946.29,99.6,79.11,278457.27,99.07
279946.29,99.6,79.11,278457.27,99.07
279946.29,99.6,79.11,278441.78,99.07
279946.29,99.6,79.11,278441.78,99.07
279946.29,99.6,79.11,278441.78,99.07
279946.29,99.6,79.11,278441.78,99.07
279946.29,99.6,79.11,278441.78,99.07
279946.29,99.6,79.11,278441.78,99.07
279946.29,99.6,79.11,278520.76,99.1
279946.29,99.6,79.11,278520.76,99.1
279946.29,99.6,79.11,278520.76,99.1
279946.29,99.6,79.11,278520.76,99.1
279946.29,99.6,79.11,278521.63,99.1
279946.29,99.6,79.11,278521.63,99.1
279946.29,99.6,79.11,278521.63,99.1
279946.29,99.6,79.11,278521.63,99.1
279946.29,99.6,79.11,278490.92,99.09
279946.29,99.6,79.11,278525.34,99.1
279946.29,99.6,79.11,278525.34,99.1
279946.29,99.6,79.11,278525.34,99.1
279946.29,99.6,79.11,278525.34,99.1
279946.29,99.6,79.11,278525.34,99.1
279946.29,99.6,79.11,278501.37,99.09
279946.29,99.6,79.11,278529.86,99.1
279946.29,99.6,79.11,278580.36,99.12
279946.29,99.6,79.11,278580.36,99.12
279946.29,99.6,79.11,278580.36,99.12
279946.29,99.6,79.11,278580.36,99.12
279946.29,99.6,79.11,278580.36,99.12
279946.29,99.6,79.11,278583.16,99.12
279946.29,99.6,79.11,278583.16,99.12
279946.29,99.6,79.11,278583.16,99.12
279946.29,99.6,79.11,278583.16,99.12
279946.29,99.6,79.11,278583.16,99.12
279946.29,99.6,79.11,278583.16,99.12
279946.29,99.6,79.11,278583.16,99.12
279946.29,99.6,79.11,278583.16,99.12
279946.29,99.6,79.11,278583.16,99.12
279946.29,99.6,79.11,278583.16,99.12
279946.29,99.6,79.11,278583.16,99.12
279946.29,99.6,79.11,278583.16,99.12
279946.29,99.6,79.11,278583.16,99.12
279946.29,99.6,79.11,278583.16,99.12
279946.29,99.6,79.11,278583.16,99.12
279946.29,99.6,79.11,278583.16,99.12
279946.29,99.6,79.11,278583.16,99.12
279946.29,99.6,79.11,278583.16,99.12
279946.29,99.6,79.11,278583.16,99.12
279946.29,99.6,79.11,278583.16,99.12
279946.29,99.6,79.11,278583.16,99.12
279946.29,99.6,79.11,278583.16,99.12
279946.29,99.6,79.11,278583.16,99.12
279946.29,99.6,79.11,278583.16,99.12
279946.29,99.6,79.11,278583.16,99.12
279946.29,99.6,79.11,278583.16,99.12
279946.29,99.6,79.11,278583.16,99.12
279946.29,99.6,79.11,278583.16,99.12
279946.29,99.6,79.11,278583.16,99.12
279787.51,99.6,79.11,278424.89,99.12
279787.51,99.6,79.11,278424.89,99.12
279787.51,99.6,79.11,278424.89,99.12
279787.51,99.6,79.11,278424.89,99.12
279787.51,99.6,79.11,278424.89,99.12
279787.51,99.6,79.11,278424.89,99.12
279787.51,99.6,79.11,278516.15,99.15
279787.51,99.6,79.11,278516.15,99.15
279787.51,99.6,79.11,278516.15,99.15
279787.51,99.6,79.11,278516.15,99.15
279787.51,99.6,79.11,278516.15,99.15
279787.51,99.6,79.11,278516.15,99.15
279787.51,99.6,79.11,278516.15,99.15
279787.51,99.6,79.11,278516.15,99.15
279787.51,99.6,79.11,278516.15,99.15
279789.96,99.6,79.11,278574.7,99.17
279792.46,99.61,79.11,278577.3,99.17
279792.46,99.61,79.11,278577.3,99.17
279792.46,99.61,79.11,278577.3,99.17
279792.46,99.61,79.11,278577.3,99.17
279792.46,99.61,79.11,278577.3,99.17
279792.46,99.61,79.11,278577.3,99.17
279792.46,99.61,79.11,278577.3,99.17
279792.46,99.61,79.11,278577.3,99.17
279792.46,99.61,79.11,278577.3,99.17
279792.46,99.61,79.11,278577.3,99.17
279792.46,99.61,79.11,278577.3,99.17
279792.46,99.61,79.11,278577.3,99.17
279792.46,99.61,79.11,278577.3,99.17
279792.46,99.61,79.11,278577.3,99.17
279792.46,99.61,79.11,278577.3,99.17
279792.46,99.61,79.11,278577.37,99.17
279792.46,99.61,79.11,278577.37,99.17
279792.46,99.61,79.11,278577.37,99.17
279792.46,99.61,79.11,278577.37,99.17
279792.46,99.61,79.11,278577.37,99.17
279792.46,99.61,79.11,278577.37,99.17
279794.91,99.61,79.11,278620.16,99.19
279794.91,99.61,79.11,278620.16,99.19
279794.91,99.61,79.11,278620.16,99.19
279794.91,99.61,79.11,278620.16,99.19
279744.91,99.61,79.11,278570.16,99.19
279744.91,99.61,79.11,278570.16,99.19
279744.91,99.61,79.11,278570.16,99.19
279744.91,99.61,79.11,278570.16,99.19
279744.91,99.61,79.11,278570.16,99.19
279744.91,99.61,79.11,278570.16,99.19
279744.91,99.61,79.11,278570.16,99.19
279744.91,99.61,79.11,278570.16,99.19
279744.91,99.61,79.11,278570.16,99.19
279744.91,99.61,79.11,278570.16,99.19
279744.91,99.61,79.11,278570.16,99.19
279744.91,99.61,79.11,278570.16,99.19
279744.91,99.61,79.11,278570.16,99.19
279744.91,99.61,79.11,278570.16,99.19
279744.91,99.61,79.11,278570.16,99.19
279744.91,99.61,79.11,278570.16,99.19
279744.91,99.61,79.11,278570.16,99.19
279744.91,99.61,79.11,278570.16,99.19
279744.91,99.61,79.11,278570.16,99.19
279744.91,99.61,79.11,278570.16,99.19
279744.91,99.61,79.11,278570.16,99.19
279744.91,99.61,79.11,278570.16,99.19
279744.91,99.61,79.11,278570.16,99.19
279746.13,99.61,79.11,278571.38,99.19
279746.13,99.61,79.11,278571.38,99.19
279746.13,99.61,79.11,278571.38,99.19
279746.13,99.61,79.11,278571.38,99.19
279746.13,99.61,79.11,278571.38,99.19
279746.13,99.61,79.11,278571.38,99.19
279746.13,99.61,79.11,278571.38,99.19
279746.13,99.61,79.11,278571.38,99.19
279746.13,99.61,79.11,278571.38,99.19
279746.13,99.61,79.11,278571.38,99.19
279746.13,99.61,79.11,278571.38,99.19
279746.13,99.61,79.11,278571.38,99.19
279746.13,99.61,79.11,278571.38,99.19
279746.13,99.61,79.11,278571.38,99.19
279746.13,99.61,79.11,278571.38,99.19
279746.13,99.61,79.11,278571.38,99.19
279746.13,99.61,79.11,278571.38,99.19
279746.13,99.61,79.11,278571.38,99.19
279746.13,99.61,79.11,278571.38,99.19
279746.13,99.61,79.11,278571.38,99.19
279746.13,99.61,79.11,278571.38,99.19
279746.13,99.61,79.11,278571.38,99.19
279746.13,99.61,79.11,278571.38,99.19
279746.13,99.61,79.11,278571.38,99.19
279746.13,99.61,79.11,278571.38,99.19
279746.13,99.61,79.11,278571.38,99.19
279746.13,99.61,79.11,278571.38,99.19
279746.13,99.61,79.11,278571.38,99.19
279746.13,99.61,79.11,278571.38,99.19
279746.13,99.61,79.11,278571.38,99.19
279746.13,99.61,79.11,278571.38,99.19
279746.13,99.61,79.11,278571.38,99.19
279587.35,99.61,79.11,278412.61,99.19
279587.35,99.61,79.11,278412.61,99.19
279587.35,99.61,79.11,278412.61,99.19
279587.35,99.61,79.11,278412.61,99.19
279587.35,99.61,79.11,278412.61,99.19
279587.35,99.61,79.11,278412.61,99.19
279587.35,99.61,79.11,278412.61,99.19
279587.35,99.61,79.11,278412.61,99.19
279587.35,99.61,79.11,278412.61,99.19
279587.35,99.61,79.11,278412.61,99.19
279587.35,99.61,79.11,278412.61,99.19
279587.35,99.61,79.11,278412.61,99.19
279587.35,99.61,79.11,278412.61,99.19
279587.35,99.61,79.11,278412.61,99.19
279587.35,99.61,79.11,278412.61,99.19
279587.35,99.61,79.11,278412.61,99.19
279587.35,99.61,79.11,278412.61,99.19
279587.35,99.61,79.11,278412.61,99.19
279587.35,99.61,79.11,278412.61,99.19
279587.35,99.61,79.11,278412.61,99.19
279587.35,99.61,79.11,278412.61,99.19
279587.35,99.61,79.11,278412.61,99.19
279587.35,99.61,79.11,278412.61,99.19
279587.35,99.61,79.11,278412.61,99.19
279587.35,99.61,79.11,278412.61,99.19
279587.35,99.61,79.11,278412.61,99.19
279587.35,99.61,79.11,278412.61,99.19
279587.35,99.61,79.11,278412.61,99.19
279588.57,99.61,79.11,278424.87,99.19
279588.57,99.61,79.11,278424.87,99.19
279588.57,99.61,79.11,278424.87,99.19
279588.57,99.61,79.11,278424.87,99.19
279588.57,99.61,79.11,278424.87,99.19
279588.57,99.61,79.11,278424.87,99.19
279588.57,99.61,79.11,278424.87,99.19
279588.57,99.61,79.11,278424.87,99.19
279588.57,99.61,79.11,278424.87,99.19
279588.57,99.61,79.11,278424.87,99.19
279589.79,99.61,79.11,278433.19,99.2
279589.79,99.61,79.11,278433.19,99.2
279589.79,99.61,79.11,278433.19,99.2
279589.79,99.61,79.11,278433.19,99.2
279589.79,99.61,79.11,278433.19,99.2
279589.79,99.61,79.11,278433.19,99.2
279589.79,99.61,79.11,278433.19,99.2
279589.79,99.61,79.11,278433.19,99.2
279589.79,99.61,79.11,278433.19,99.2
279589.79,99.61,79.11,278433.19,99.2
279589.79,99.61,79.11,278433.19,99.2
279589.79,99.61,79.11,278433.19,99.2
279589.79,99.61,79.11,278433.19,99.2
279589.79,99.61,79.11,278433.19,99.2
279589.79,99.61,79.11,278433.19,99.2
279589.79,99.61,79.11,278433.19,99.2
279589.79,99.61,79.11,278433.19,99.2
279589.79,99.61,79.11,278433.19,99.2
279591.01,99.61,79.11,278441.52,99.2
279591.01,99.61,79.11,278441.52,99.2
279591.01,99.61,79.11,278441.52,99.2
279591.01,99.61,79.11,278441.52,99.2
279591.01,99.61,79.11,278441.52,99.2
279591.01,99.61,79.11,278441.52,99.2
279591.01,99.61,79.11,278441.52,99.2
279591.01,99.61,79.11,278441.52,99.2
279591.01,99.61,79.11,278441.52,99.2
279591.01,99.61,79.11,278441.52,99.2
279591.01,99.61,79.11,278441.52,99.2
279591.01,99.61,79.11,278441.52,99.2
279591.01,99.61,79.11,278441.52,99.2
279591.01,99.61,79.11,278441.52,99.2
279591.01,99.61,79.11,278441.52,99.2
279591.01,99.61,79.11,278441.52,99.2
279591.01,99.61,79.11,278441.52,99.2
279591.01,99.61,79.11,278441.52,99.2
279591.01,99.61,79.11,278441.52,99.2
279591.01,99.61,79.11,278441.52,99.2
279591.01,99.61,79.11,278441.52,99.2
279591.01,99.61,79.11,278441.52,99.2
279591.01,99.61,79.11,278441.52,99.2
279591.01,99.61,79.11,278441.52,99.2
279591.01,99.61,79.11,278441.52,99.2
279591.01,99.61,79.11,278441.52,99.2
279591.01,99.61,79.11,278441.52,99.2
279591.01,99.61,79.11,278441.52,99.2
279591.01,99.61,79.11,278441.52,99.2
279591.01,99.61,79.11,278441.52,99.2
279591.01,99.61,79.11,278441.52,99.2
279591.01,99.61,79.11,278441.52,99.2
279591.01,99.61,79.11,278441.52,99.2
279591.01,99.61,79.11,278441.52,99.2
279591.01,99.61,79.11,278441.52,99.2
279591.01,99.61,79.11,278441.52,99.2
279591.01,99.61,79.11,278441.52,99.2
279593.46,99.61,79.11,278458.16,99.2
279593.46,99.61,79.11,278458.16,99.2
279453.46,99.61,79.11,278318.16,99.2
279453.46,99.61,79.11,278318.16,99.2
279453.46,99.61,79.11,278318.16,99.2
279453.46,99.61,79.11,278318.16,99.2
279453.46,99.61,79.11,278318.16,99.2
279453.46,99.61,79.11,278318.16,99.2
279453.46,99.61,79.11,278318.16,99.2
279453.46,99.61,79.11,278318.16,99.2
279453.46,99.61,79.11,278318.16,99.2
279453.46,99.61,79.11,278318.16,99.2
279453.46,99.61,79.11,278318.16,99.2
279453.46,99.61,79.11,278318.16,99.2
279453.46,99.61,79.11,278318.16,99.2
279453.46,99.61,79.11,278318.16,99.2
279453.46,99.61,79.11,278318.16,99.2
279453.46,99.61,79.11,278318.16,99.2
279453.46,99.61,79.11,278318.16,99.2
279133.46,99.61,79.11,277998.16,99.2
279133.46,99.61,79.11,277998.16,99.2
279133.46,99.61,79.11,277998.16,99.2
279133.46,99.61,79.11,277998.16,99.2
279133.46,99.61,79.11,277998.16,99.2
279133.46,99.61,79.11,277998.16,99.2
279133.46,99.61,79.11,277998.16,99.2
279133.46,99.61,79.11,277998.16,99.2
279133.46,99.61,79.11,277998.16,99.2
279133.46,99.61,79.11,277998.16,99.2
279135.9,99.61,79.11,277999.2,99.2
279135.9,99.61,79.11,277999.2,99.2
279135.9,99.61,79.11,277999.2,99.2
279135.9,99.61,79.11,277999.2,99.2
279135.9,99.61,79.11,277999.2,99.2
279135.9,99.61,79.11,277999.2,99.2
279135.9,99.61,79.11,277999.2,99.2
279135.9,99.61,79.11,277999.2,99.2
279135.9,99.61,79.11,277999.2,99.2
279135.9,99.61,79.11,277999.2,99.2
278884.69,99.62,79.12,277745.02,99.21
278884.69,99.62,79.12,277745.02,99.21
278884.69,99.62,79.12,277745.02,99.21
278884.69,99.62,79.12,277745.02,99.21
278884.69,99.62,79.12,277745.02,99.21
278884.69,99.62,79.12,277745.02,99.21
278884.69,99.62,79.12,277745.02,99.21
278834.69,99.62,79.12,277695.02,99.21
278834.69,99.62,79.12,277695.02,99.21
278834.69,99.62,79.12,277695.02,99.21
278834.69,99.62,79.12,277695.02,99.21
278834.69,99.62,79.12,277695.02,99.21
278838.35,99.62,79.12,277696.07,99.21
278838.35,99.62,79.12,277696.07,99.21
278838.35,99.62,79.12,277696.07,99.21
278838.35,99.62,79.12,277696.07,99.21
278679.57,99.62,79.12,277537.87,99.21
278679.57,99.62,79.12,277537.87,99.21
278679.57,99.62,79.12,277537.87,99.21
278679.57,99.62,79.12,277537.87,99.21
278679.57,99.62,79.12,277537.87,99.21
278679.57,99.62,79.12,277537.87,99.21
278679.57,99.62,79.12,277537.87,99.21
278679.57,99.62,79.12,277537.87,99.21
278679.57,99.62,79.12,277537.87,99.21
278679.57,99.62,79.12,277537.87,99.21
278680.79,99.62,79.12,277546.2,99.21
278680.79,99.62,79.12,277546.2,99.21
278680.79,99.62,79.12,277546.2,99.21
278680.79,99.62,79.12,277546.2,99.21
278680.79,99.62,79.12,277546.2,99.21
278680.79,99.62,79.12,277546.2,99.21
278682.14,99.62,79.12,277555.39,99.22
278682.14,99.62,79.12,277555.39,99.22
278682.14,99.62,79.12,277555.39,99.22
278682.14,99.62,79.12,277555.39,99.22
278682.14,99.62,79.12,277555.39,99.22
278682.14,99.62,79.12,277555.39,99.22
278682.14,99.62,79.12,277555.39,99.22
278682.14,99.62,79.12,277555.39,99.22
278682.14,99.62,79.12,277555.39,99.22
278683.37,99.62,79.12,277568.97,99.22
278683.37,99.62,79.12,277568.97,99.22
278683.37,99.62,79.12,277568.97,99.22
278683.37,99.62,79.12,277568.97,99.22
278683.37,99.62,79.12,277568.97,99.22
278683.37,99.62,79.12,277568.97,99.22
278683.37,99.62,79.12,277568.97,99.22
278683.37,99.62,79.12,277568.97,99.22
278683.37,99.62,79.12,277568.97,99.22
278683.37,99.62,79.12,277568.97,99.22
278683.37,99.62,79.12,277568.97,99.22
278683.37,99.62,79.12,277568.97,99.22
278683.37,99.62,79.12,277568.97,99.22
278683.37,99.62,79.12,277568.97,99.22
278683.37,99.62,79.12,277568.97,99.22
278683.37,99.62,79.12,277568.97,99.22
278683.37,99.62,79.12,277568.97,99.22
278683.37,99.62,79.12,277568.97,99.22
278683.37,99.62,79.12,277568.97,99.22
278683.37,99.62,79.12,277568.97,99.22
278683.37,99.62,79.12,277568.97,99.22
278683.37,99.62,79.12,277568.97,99.22
278684.59,99.62,79.12,277587.81,99.23
278684.59,99.62,79.12,277587.81,99.23
278684.59,99.62,79.12,277587.81,99.23
278684.59,99.62,79.12,277587.81,99.23
278684.59,99.62,79.12,277587.81,99.23
278684.59,99.62,79.12,277587.81,99.23
278684.59,99.62,79.12,277587.81,99.23
278684.59,99.62,79.12,277587.81,99.23
278684.59,99.62,79.12,277587.81,99.23
278684.59,99.62,79.12,277587.81,99.23
278684.59,99.62,79.12,277587.81,99.23
278684.59,99.62,79.12,277587.81,99.23
278684.59,99.62,79.12,277587.81,99.23
278684.59,99.62,79.12,277587.81,99.23
278684.59,99.62,79.12,277587.81,99.23
278684.59,99.62,79.12,277587.81,99.23
278684.59,99.62,79.12,277587.81,99.23
278684.59,99.62,79.12,277587.81,99.23
278684.59,99.62,79.12,277587.81,99.23
278684.59,99.62,79.12,277587.81,99.23
278684.59,99.62,79.12,277587.81,99.23
278684.59,99.62,79.12,277587.81,99.23
278684.59,99.62,79.12,277587.81,99.23
278684.59,99.62,79.12,277587.81,99.23
278684.59,99.62,79.12,277587.81,99.23
278684.59,99.62,79.12,277587.81,99.23
278684.59,99.62,79.12,277587.81,99.23
278684.59,99.62,79.12,277587.81,99.23
278684.59,99.62,79.12,277587.81,99.23
278684.59,99.62,79.12,277587.81,99.23
278684.59,99.62,79.12,277587.81,99.23
278684.59,99.62,79.12,277587.81,99.23
278684.59,99.62,79.12,277587.81,99.23
278684.59,99.62,79.12,277587.81,99.23
278684.59,99.62,79.12,277587.81,99.23
278684.59,99.62,79.12,277587.81,99.23
278684.59,99.62,79.12,277587.81,99.23
278684.59,99.62,79.12,277587.81,99.23
278684.59,99.62,79.12,277587.81,99.23
278684.59,99.62,79.12,277587.81,99.23
278684.59,99.62,79.12,277587.81,99.23
278684.59,99.62,79.12,277587.81,99.23
278684.59,99.62,79.12,277587.81,99.23
278684.59,99.62,79.12,277587.81,99.23
278684.59,99.62,79.12,277587.81,99.23
278684.59,99.62,79.12,277587.81,99.23
278684.59,99.62,79.12,277587.81,99.23
278684.59,99.62,79.12,277587.81,99.23
278684.59,99.62,79.12,277587.81,99.23
278684.59,99.62,79.12,277587.81,99.23
278684.59,99.62,79.12,277587.81,99.23
278684.59,99.62,79.12,277587.81,99.23
278684.59,99.62,79.12,277587.81,99.23
278684.59,99.62,79.12,277587.81,99.23
278684.59,99.62,79.12,277587.81,99.23
278684.59,99.62,79.12,277587.81,99.23
278527.03,99.62,79.12,277428.84,99.23
278527.03,99.62,79.12,277428.84,99.23
278527.03,99.62,79.12,277428.84,99.23
278527.03,99.62,79.12,277428.84,99.23
278527.03,99.62,79.12,277428.84,99.23
278527.03,99.62,79.12,277428.84,99.23
278531.91,99.62,79.12,277464.76,99.24
278531.91,99.62,79.12,277464.76,99.24
278531.91,99.62,79.12,277464.76,99.24
278531.91,99.62,79.12,277464.76,99.24
278531.91,99.62,79.12,277464.76,99.24
278531.91,99.62,79.12,277464.76,99.24
278531.91,99.62,79.12,277464.76,99.24
278531.91,99.62,79.12,277464.76,99.24
278531.91,99.62,79.12,277464.76,99.24
278531.91,99.62,79.12,277464.76,99.24
278531.91,99.62,79.12,277464.76,99.24
278531.91,99.62,79.12,277464.76,99.24
278531.91,99.62,79.12,277464.76,99.24
278533.14,99.62,79.12,277465.98,99.24
