ow_gpushare80-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_f4b4-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-used_nodes,ow_gpushare80-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_f4b4-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-used_gpus,ow_gpushare80-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_f4b4-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-used_gpu_milli,ow_gpushare80-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_f4b4-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-total_gpus,ow_gpushare80-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_f4b4-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-arrived_gpu_milli
468,2319,2028380,6212,2028380
468,2319,2029190,6212,2029190
468,2319,2029660,6212,2029660
469,2327,2030130,6212,2030130
469,2327,2030940,6212,2030940
469,2327,2030940,6212,2030940
469,2327,2030940,6212,2030940
469,2327,2031410,6212,2031410
469,2327,2031630,6212,2031630
469,2327,2032090,6212,2032090
469,2327,2032560,6212,2032560
469,2327,2033210,6212,2033210
469,2327,2033210,6212,2033210
469,2327,2034210,6212,2034210
469,2327,2034210,6212,2034210
469,2327,2034760,6212,2034760
469,2327,2035230,6212,2035230
469,2327,2035690,6212,2035690
469,2327,2036010,6212,2036010
470,2335,2036820,6212,2036820
470,2335,2036820,6212,2036820
470,2335,2037290,6212,2037290
470,2335,2038100,6212,2038100
470,2335,2038910,6212,2038910
470,2335,2039380,6212,2039380
470,2335,2039850,6212,2039850
470,2335,2040850,6212,2040850
470,2335,2041850,6212,2041850
470,2335,2041850,6212,2041850
470,2335,2042310,6212,2042310
470,2335,2043120,6212,2043120
471,2337,2043930,6212,2043930
471,2337,2044480,6212,2044480
471,2337,2044480,6212,2044480
471,2337,2044710,6212,2044710
471,2337,2044710,6212,2044710
472,2345,2045180,6212,2045180
472,2345,2045340,6212,2045340
472,2345,2045810,6212,2045810
472,2345,2046280,6212,2046280
472,2345,2046750,6212,2046750
472,2345,2047220,6212,2047220
472,2345,2047870,6212,2047870
472,2345,2048680,6212,2048680
472,2345,2049140,6212,2049140
472,2345,2049140,6212,2049140
473,2353,2050140,6212,2050140
473,2353,2050610,6212,2050610
473,2353,2051080,6212,2051080
473,2353,2051080,6212,2051080
473,2353,2051080,6212,2051080
473,2353,2051240,6212,2051240
473,2353,2052050,6212,2052050
473,2353,2052050,6212,2052050
473,2353,2052050,6212,2052050
473,2353,2052860,6212,2052860
473,2353,2053670,6212,2053670
473,2353,2053670,6212,2053670
473,2353,2053990,6212,2053990
473,2353,2054990,6212,2054990
473,2353,2055460,6212,2055460
473,2353,2055930,6212,2055930
473,2353,2056740,6212,2056740
474,2355,2057740,6212,2057740
474,2355,2058550,6212,2058550
474,2355,2059020,6212,2059020
474,2355,2060020,6212,2060020
474,2355,2060480,6212,2060480
475,2363,2061130,6212,2061130
475,2363,2061450,6212,2061450
475,2363,2062260,6212,2062260
475,2363,2063260,6212,2063260
475,2363,2063580,6212,2063580
475,2363,2064040,6212,2064040
475,2363,2064690,6212,2064690
476,2371,2065340,6212,2065340
476,2371,2065660,6212,2065660
476,2371,2065660,6212,2065660
476,2371,2065660,6212,2065660
476,2371,2065890,6212,2065890
476,2371,2066440,6212,2066440
476,2371,2067250,6212,2067250
476,2371,2067250,6212,2067250
476,2371,2067570,6212,2067570
476,2371,2067890,6212,2067890
476,2371,2068210,6212,2068210
476,2371,2069020,6212,2069020
476,2371,2069490,6212,2069490
476,2371,2070300,6212,2070300
476,2371,2071300,6212,2071300
476,2371,2072110,6212,2072110
476,2371,2072920,6212,2072920
476,2371,2073390,6212,2073390
476,2371,2073860,6212,2073860
476,2371,2074330,6212,2074330
477,2373,2074800,6212,2074800
477,2373,2075610,6212,2075610
478,2375,2076420,6212,2076420
478,2375,2076740,6212,2076740
478,2375,2077220,6212,2077220
478,2375,2077220,6212,2077220
478,2375,2078030,6212,2078030
478,2375,2078500,6212,2078500
478,2375,2078970,6212,2078970
479,2383,2079780,6212,2079780
479,2383,2079780,6212,2079780
479,2383,2080780,6212,2080780
479,2383,2081590,6212,2081590
479,2383,2082060,6212,2082060
479,2383,2082870,6212,2082870
479,2383,2083340,6212,2083340
479,2383,2083340,6212,2083340
479,2383,2083810,6212,2083810
479,2383,2084250,6212,2084250
479,2383,2084360,6212,2084360
479,2383,2084580,6212,2084580
479,2383,2084580,6212,2084580
479,2383,2084580,6212,2084580
479,2383,2084580,6212,2084580
479,2383,2085390,6212,2085390
479,2383,2086200,6212,2086200
480,2391,2086670,6212,2086670
480,2391,2086670,6212,2086670
480,2391,2086900,6212,2086900
480,2391,2086900,6212,2086900
480,2391,2087710,6212,2087710
480,2391,2088300,6212,2088300
480,2391,2088300,6212,2088300
480,2391,2088770,6212,2088770
480,2391,2089770,6212,2089770
480,2391,2090090,6212,2090090
480,2391,2090310,6212,2090310
480,2391,2090780,6212,2090780
480,2391,2091330,6212,2091330
480,2391,2092140,6212,2092140
480,2391,2093140,6212,2093140
480,2391,2093460,6212,2093460
481,2399,2094460,6212,2094460
481,2399,2095270,6212,2095270
481,2399,2095740,6212,2095740
481,2399,2096550,6212,2096550
481,2399,2097360,6212,2097360
481,2399,2097840,6212,2097840
481,2399,2098310,6212,2098310
481,2399,2098780,6212,2098780
481,2399,2098780,6212,2098780
481,2399,2099100,6212,2099100
481,2399,2099560,6212,2099560
481,2399,2100030,6212,2100030
481,2399,2100490,6212,2100490
482,2401,2101140,6212,2101140
482,2401,2101950,6212,2101950
483,2409,2102420,6212,2102420
483,2409,2102740,6212,2102740
483,2409,2103550,6212,2103550
483,2409,2104200,6212,2104200
483,2409,2105010,6212,2105010
483,2409,2105240,6212,2105240
483,2409,2105240,6212,2105240
483,2409,2105890,6212,2105890
483,2409,2106540,6212,2106540
483,2409,2106760,6212,2106760
483,2409,2106990,6212,2106990
483,2409,2107460,6212,2107460
483,2409,2107930,6212,2107930
483,2409,2108250,6212,2108250
483,2409,2108570,6212,2108570
484,2411,2109570,6212,2109570
484,2411,2109730,6212,2109730
484,2411,2110050,6212,2110050
484,2411,2110860,6212,2110860
484,2411,2111670,6212,2111670
485,2419,2112130,6212,2112130
485,2419,2112600,6212,2112600
485,2419,2112920,6212,2112920
485,2419,2113730,6212,2113730
485,2419,2114050,6212,2114050
485,2419,2114860,6212,2114860
485,2419,2115080,6212,2115080
485,2419,2115550,6212,2115550
485,2419,2115900,6212,2115900
485,2419,2116220,6212,2116220
485,2419,2116690,6212,2116690
485,2419,2117500,6212,2117500
485,2419,2118310,6212,2118310
486,2423,2118960,6212,2118960
486,2423,2119960,6212,2119960
486,2423,2120280,6212,2120280
486,2423,2120750,6212,2120750
486,2423,2121220,6212,2121220
486,2423,2121690,6212,2121690
487,2431,2122500,6212,2122500
487,2431,2122820,6212,2122820
487,2431,2123300,6212,2123300
487,2431,2123530,6212,2123530
487,2431,2124530,6212,2124530
487,2431,2125000,6212,2125000
487,2431,2125470,6212,2125470
487,2431,2125790,6212,2125790
487,2431,2126600,6212,2126600
487,2431,2127070,6212,2127070
487,2431,2127390,6212,2127390
487,2431,2127860,6212,2127860
488,2439,2128330,6212,2128330
488,2439,2128550,6212,2128550
488,2439,2129360,6212,2129360
488,2439,2129830,6212,2129830
488,2439,2130640,6212,2130640
488,2439,2131450,6212,2131450
488,2439,2132100,6212,2132100
488,2439,2132330,6212,2132330
488,2439,2133330,6212,2133330
488,2439,2133650,6212,2133650
488,2439,2134460,6212,2134460
488,2439,2135270,6212,2135270
488,2439,2135740,6212,2135740
488,2439,2135740,6212,2135740
488,2439,2136740,6212,2136740
489,2441,2137550,6212,2137550
489,2441,2137870,6212,2137870
489,2441,2138520,6212,2138520
490,2449,2138990,6212,2138990
490,2449,2139220,6212,2139220
490,2449,2139690,6212,2139690
490,2449,2140280,6212,2140280
490,2449,2140830,6212,2140830
490,2449,2141640,6212,2141640
490,2449,2142290,6212,2142290
490,2449,2142880,6212,2142880
490,2449,2143110,6212,2143110
490,2449,2143270,6212,2143270
490,2449,2144080,6212,2144080
490,2449,2144080,6212,2144080
490,2449,2144890,6212,2144890
491,2457,2145700,6212,2145700
491,2457,2146170,6212,2146170
491,2457,2146980,6212,2146980
491,2457,2147300,6212,2147300
491,2457,2147950,6212,2147950
491,2457,2148760,6212,2148760
491,2457,2148990,6212,2148990
491,2457,2148990,6212,2148990
491,2457,2148990,6212,2148990
491,2457,2149580,6212,2149580
491,2457,2149580,6212,2149580
491,2457,2149900,6212,2149900
491,2457,2150900,6212,2150900
491,2457,2151370,6212,2151370
491,2457,2152020,6212,2152020
492,2459,2152830,6212,2152830
492,2459,2153290,6212,2153290
493,2467,2154100,6212,2154100
493,2467,2154100,6212,2154100
493,2467,2154750,6212,2154750
493,2467,2154970,6212,2154970
493,2467,2155440,6212,2155440
493,2467,2156250,6212,2156250
493,2467,2157060,6212,2157060
493,2467,2157170,6212,2157170
493,2467,2158170,6212,2158170
493,2467,2158980,6212,2158980
493,2467,2159790,6212,2159790
493,2467,2160110,6212,2160110
493,2467,2161110,6212,2161110
493,2467,2161110,6212,2161110
494,2475,2161920,6212,2161920
494,2475,2162390,6212,2162390
494,2475,2162860,6212,2162860
494,2475,2163860,6212,2163860
494,2475,2164670,6212,2164670
494,2475,2165130,6212,2165130
494,2475,2165720,6212,2165720
494,2475,2165720,6212,2165720
494,2475,2165720,6212,2165720
494,2475,2165880,6212,2165880
494,2475,2166100,6212,2166100
494,2475,2166910,6212,2166910
494,2475,2167910,6212,2167910
495,2483,2168720,6212,2168720
495,2483,2169530,6212,2169530
495,2483,2170340,6212,2170340
495,2483,2171150,6212,2171150
495,2483,2171150,6212,2171150
495,2483,2171960,6212,2171960
495,2483,2172770,6212,2172770
495,2483,2173140,6212,2173140
495,2483,2173140,6212,2173140
495,2483,2173300,6212,2173300
495,2483,2173890,6212,2173890
495,2483,2174360,6212,2174360
495,2483,2174830,6212,2174830
495,2483,2174830,6212,2174830
496,2491,2175640,6212,2175640
496,2491,2175640,6212,2175640
496,2491,2176450,6212,2176450
496,2491,2176920,6212,2176920
496,2491,2177920,6212,2177920
496,2491,2178730,6212,2178730
496,2491,2179540,6212,2179540
496,2491,2180350,6212,2180350
496,2491,2181160,6212,2181160
496,2491,2181630,6212,2181630
497,2493,2182280,6212,2182280
497,2493,2182650,6212,2182650
497,2493,2182650,6212,2182650
497,2493,2182970,6212,2182970
497,2493,2183780,6212,2183780
498,2501,2184590,6212,2184590
498,2501,2185590,6212,2185590
498,2501,2186240,6212,2186240
498,2501,2187240,6212,2187240
498,2501,2187240,6212,2187240
498,2501,2188050,6212,2188050
498,2501,2188050,6212,2188050
498,2501,2188700,6212,2188700
498,2501,2189160,6212,2189160
498,2501,2189970,6212,2189970
498,2501,2190780,6212,2190780
499,2509,2191430,6212,2191430
499,2509,2192430,6212,2192430
499,2509,2193240,6212,2193240
499,2509,2194050,6212,2194050
499,2509,2194860,6212,2194860
499,2509,2195860,6212,2195860
499,2509,2196180,6212,2196180
499,2509,2196500,6212,2196500
499,2509,2196970,6212,2196970
499,2509,2196970,6212,2196970
499,2509,2197440,6212,2197440
499,2509,2198090,6212,2198090
500,2511,2198900,6212,2198900
500,2511,2199550,6212,2199550
500,2511,2199770,6212,2199770
501,2519,2200240,6212,2200240
501,2519,2200400,6212,2200400
501,2519,2200560,6212,2200560
501,2519,2200560,6212,2200560
501,2519,2200560,6212,2200560
501,2519,2200670,6212,2200670
501,2519,2201480,6212,2201480
501,2519,2201710,6212,2201710
501,2519,2202170,6212,2202170
501,2519,2202170,6212,2202170
501,2519,2202980,6212,2202980
501,2519,2203790,6212,2203790
501,2519,2204380,6212,2204380
501,2519,2204850,6212,2204850
501,2519,2204850,6212,2204850
501,2519,2205500,6212,2205500
501,2519,2205500,6212,2205500
501,2519,2206310,6212,2206310
501,2519,2206540,6212,2206540
501,2519,2207010,6212,2207010
502,2521,2207480,6212,2207480
502,2521,2208480,6212,2208480
502,2521,2208800,6212,2208800
503,2529,2209610,6212,2209610
503,2529,2209610,6212,2209610
503,2529,2210260,6212,2210260
503,2529,2211070,6212,2211070
503,2529,2211070,6212,2211070
503,2529,2211880,6212,2211880
503,2529,2212690,6212,2212690
503,2529,2213160,6212,2213160
503,2529,2213970,6212,2213970
503,2529,2214440,6212,2214440
503,2529,2214910,6212,2214910
503,2529,2215720,6212,2215720
504,2531,2216720,6212,2216720
504,2531,2216720,6212,2216720
504,2531,2216940,6212,2216940
504,2531,2217750,6212,2217750
505,2539,2218400,6212,2218400
505,2539,2218870,6212,2218870
505,2539,2219680,6212,2219680
505,2539,2220490,6212,2220490
505,2539,2220810,6212,2220810
505,2539,2221280,6212,2221280
505,2539,2221440,6212,2221440
506,2547,2229440,6212,2229440
506,2547,2229920,6212,2229920
506,2547,2230920,6212,2230920
506,2547,2231400,6212,2231400
506,2547,2232210,6212,2232210
506,2547,2232670,6212,2232670
506,2547,2232670,6212,2232670
506,2547,2233140,6212,2233140
506,2547,2233790,6212,2233790
506,2547,2234260,6212,2234260
506,2547,2234490,6212,2234490
506,2547,2234490,6212,2234490
507,2549,2235300,6212,2235300
507,2549,2235620,6212,2235620
507,2549,2236430,6212,2236430
508,2551,2237240,6212,2237240
508,2551,2238050,6212,2238050
509,2559,2238860,6212,2238860
509,2559,2239670,6212,2239670
509,2559,2239900,6212,2239900
509,2559,2239900,6212,2239900
509,2559,2239900,6212,2239900
509,2559,2239900,6212,2239900
509,2559,2240900,6212,2240900
509,2559,2241710,6212,2241710
509,2559,2241710,6212,2241710
509,2559,2242520,6212,2242520
509,2559,2242520,6212,2242520
509,2559,2242520,6212,2242520
509,2559,2242980,6212,2242980
509,2559,2243790,6212,2243790
509,2559,2244380,6212,2244380
509,2559,2244850,6212,2244850
510,2561,2245500,6212,2245500
510,2561,2246310,6212,2246310
510,2561,2246470,6212,2246470
511,2569,2247470,6212,2247470
511,2569,2247470,6212,2247470
511,2569,2247470,6212,2247470
511,2569,2247790,6212,2247790
511,2569,2248600,6212,2248600
511,2569,2249410,6212,2249410
511,2569,2249410,6212,2249410
511,2569,2250220,6212,2250220
511,2569,2250220,6212,2250220
511,2569,2250220,6212,2250220
511,2569,2250440,6212,2250440
511,2569,2251250,6212,2251250
511,2569,2252060,6212,2252060
511,2569,2252060,6212,2252060
511,2569,2252380,6212,2252380
511,2569,2252970,6212,2252970
511,2569,2252970,6212,2252970
511,2569,2252970,6212,2252970
511,2569,2253430,6212,2253430
511,2569,2253900,6212,2253900
512,2571,2254710,6212,2254710
512,2571,2255030,6212,2255030
512,2571,2255840,6212,2255840
513,2579,2256310,6212,2256310
513,2579,2256310,6212,2256310
513,2579,2256310,6212,2256310
513,2579,2256780,6212,2256780
513,2579,2256890,6212,2256890
513,2579,2257360,6212,2257360
513,2579,2257840,6212,2257840
513,2579,2258310,6212,2258310
513,2579,2259310,6212,2259310
513,2579,2259790,6212,2259790
513,2579,2260440,6212,2260440
514,2581,2260910,6212,2260910
514,2581,2261140,6212,2261140
514,2581,2261950,6212,2261950
514,2581,2262600,6212,2262600
515,2589,2263250,6212,2263250
515,2589,2264060,6212,2264060
515,2589,2264170,6212,2264170
515,2589,2264980,6212,2264980
515,2589,2265450,6212,2265450
515,2589,2266260,6212,2266260
515,2589,2266370,6212,2266370
515,2589,2266740,6212,2266740
515,2589,2267740,6212,2267740
515,2589,2267970,6212,2267970
515,2589,2268440,6212,2268440
515,2589,2268440,6212,2268440
515,2589,2269250,6212,2269250
515,2589,2270060,6212,2270060
516,2591,2270710,6212,2270710
516,2591,2270940,6212,2270940
516,2591,2270940,6212,2270940
516,2591,2271410,6212,2271410
516,2591,2271730,6212,2271730
517,2593,2272730,6212,2272730
517,2593,2272960,6212,2272960
517,2593,2273510,6212,2273510
517,2593,2273880,6212,2273880
518,2595,2274690,6212,2274690
518,2595,2275340,6212,2275340
518,2595,2275340,6212,2275340
519,2597,2275810,6212,2275810
519,2597,2276460,6212,2276460
520,2599,2277460,6212,2277460
520,2599,2277930,6212,2277930
520,2599,2277930,6212,2277930
520,2599,2278740,6212,2278740
520,2599,2278740,6212,2278740
520,2599,2278740,6212,2278740
521,2607,2279550,6212,2279550
521,2607,2280020,6212,2280020
521,2607,2280020,6212,2280020
521,2607,2280490,6212,2280490
521,2607,2280960,6212,2280960
521,2607,2281770,6212,2281770
521,2607,2281990,6212,2281990
521,2607,2282800,6212,2282800
521,2607,2283610,6212,2283610
521,2607,2284080,6212,2284080
521,2607,2284890,6212,2284890
521,2607,2285700,6212,2285700
522,2609,2286510,6212,2286510
522,2609,2286970,6212,2286970
522,2609,2287290,6212,2287290
523,2611,2287880,6212,2287880
523,2611,2288690,6212,2288690
524,2619,2289500,6212,2289500
524,2619,2289970,6212,2289970
524,2619,2290430,6212,2290430
524,2619,2291430,6212,2291430
524,2619,2292240,6212,2292240
524,2619,2292710,6212,2292710
524,2619,2293030,6212,2293030
524,2619,2293580,6212,2293580
524,2619,2293740,6212,2293740
524,2619,2294740,6212,2294740
524,2619,2295210,6212,2295210
524,2619,2295670,6212,2295670
524,2619,2295670,6212,2295670
524,2619,2296480,6212,2296480
524,2619,2296480,6212,2296480
525,2627,2297130,6212,2297130
525,2627,2297600,6212,2297600
525,2627,2297600,6212,2297600
525,2627,2297600,6212,2297600
525,2627,2298060,6212,2298060
525,2627,2298530,6212,2298530
525,2627,2299000,6212,2299000
525,2627,2299650,6212,2299650
525,2627,2300110,6212,2300110
525,2627,2300920,6212,2300920
525,2627,2301510,6212,2301510
525,2627,2301510,6212,2301510
525,2627,2301980,6212,2301980
525,2627,2301980,6212,2301980
525,2627,2302300,6212,2302300
525,2627,2302770,6212,2302770
526,2635,2303770,6212,2303770
526,2635,2304240,6212,2304240
526,2635,2305050,6212,2305050
526,2635,2305050,6212,2305050
526,2635,2305860,6212,2305860
526,2635,2306330,6212,2306330
526,2635,2306330,6212,2306330
526,2635,2307140,6212,2307140
526,2635,2307490,6212,2307490
526,2635,2307960,6212,2307960
526,2635,2308770,6212,2308770
526,2635,2309770,6212,2309770
526,2635,2310240,6212,2310240
526,2635,2310560,6212,2310560
527,2643,2311210,6212,2311210
527,2643,2312210,6212,2312210
527,2643,2312370,6212,2312370
527,2643,2313020,6212,2313020
527,2643,2314020,6212,2314020
527,2643,2314830,6212,2314830
527,2643,2314830,6212,2314830
527,2643,2315640,6212,2315640
527,2643,2315970,6212,2315970
527,2643,2316780,6212,2316780
527,2643,2317250,6212,2317250
527,2643,2317710,6212,2317710
528,2651,2325710,6212,2325710
529,2659,2326520,6212,2326520
529,2659,2326840,6212,2326840
529,2659,2327490,6212,2327490
529,2659,2328040,6212,2328040
529,2659,2328850,6212,2328850
529,2659,2329320,6212,2329320
529,2659,2330130,6212,2330130
529,2659,2330940,6212,2330940
529,2659,2331410,6212,2331410
529,2659,2332060,6212,2332060
530,2667,2333060,6212,2333060
530,2667,2333540,6212,2333540
530,2667,2334010,6212,2334010
530,2667,2334280,6212,2334280
530,2667,2335090,6212,2335090
530,2667,2335900,6212,2335900
530,2667,2336220,6212,2336220
530,2667,2336690,6212,2336690
530,2667,2337500,6212,2337500
530,2667,2338150,6212,2338150
530,2667,2338150,6212,2338150
530,2667,2338960,6212,2338960
530,2667,2339280,6212,2339280
530,2667,2340280,6212,2340280
530,2667,2340280,6212,2340280
531,2669,2340750,6212,2340750
531,2669,2341560,6212,2341560
531,2669,2342030,6212,2342030
531,2669,2342030,6212,2342030
531,2669,2342250,6212,2342250
531,2669,2342570,6212,2342570
531,2669,2342570,6212,2342570
531,2669,2342940,6212,2342940
532,2671,2343940,6212,2343940
532,2671,2344160,6212,2344160
532,2671,2344630,6212,2344630
532,2671,2345100,6212,2345100
533,2673,2345910,6212,2345910
533,2673,2346720,6212,2346720
534,2681,2347530,6212,2347530
534,2681,2348000,6212,2348000
534,2681,2348470,6212,2348470
534,2681,2348470,6212,2348470
534,2681,2348940,6212,2348940
534,2681,2349590,6212,2349590
534,2681,2350060,6212,2350060
534,2681,2350290,6212,2350290
534,2681,2350610,6212,2350610
534,2681,2350840,6212,2350840
534,2681,2350950,6212,2350950
534,2681,2351270,6212,2351270
534,2681,2351270,6212,2351270
534,2681,2351640,6212,2351640
534,2681,2352450,6212,2352450
535,2683,2353100,6212,2353100
535,2683,2353100,6212,2353100
535,2683,2353750,6212,2353750
535,2683,2354220,6212,2354220
536,2691,2355030,6212,2355030
536,2691,2355620,6212,2355620
536,2691,2355940,6212,2355940
536,2691,2356410,6212,2356410
536,2691,2357220,6212,2357220
536,2691,2358030,6212,2358030
536,2691,2358620,6212,2358620
536,2691,2358620,6212,2358620
536,2691,2359090,6212,2359090
536,2691,2359900,6212,2359900
536,2691,2360550,6212,2360550
536,2691,2360770,6212,2360770
536,2691,2361580,6212,2361580
536,2691,2362040,6212,2362040
536,2691,2362370,6212,2362370
537,2693,2362840,6212,2362840
537,2693,2363310,6212,2363310
537,2693,2364310,6212,2364310
538,2695,2365120,6212,2365120
538,2695,2365710,6212,2365710
539,2697,2366520,6212,2366520
539,2697,2366520,6212,2366520
539,2697,2366990,6212,2366990
539,2697,2366990,6212,2366990
540,2705,2367640,6212,2367640
540,2705,2367640,6212,2367640
540,2705,2367870,6212,2367870
540,2705,2368340,6212,2368340
540,2705,2368810,6212,2368810
540,2705,2368810,6212,2368810
540,2705,2369130,6212,2369130
540,2705,2369940,6212,2369940
540,2705,2370410,6212,2370410
540,2705,2370410,6212,2370410
540,2705,2370730,6212,2370730
