ow_gpushare80-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_f4b4-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-origin_milli,ow_gpushare80-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_f4b4-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-origin_ratio,ow_gpushare80-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_f4b4-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-origin_q124,ow_gpushare80-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_f4b4-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-bellman_milli,ow_gpushare80-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_f4b4-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-bellman_ratio
681442.21,59.64,48.06,678595.39,59.39
681621.16,59.69,48.11,678595.17,59.43
681795.47,59.73,48.15,678595.17,59.45
682024.95,59.78,48.2,678624.97,59.48
682024.95,59.78,48.2,678624.97,59.48
682099.16,59.83,48.25,678638.92,59.53
681869.05,59.83,48.26,678601.61,59.55
682043.37,59.87,48.3,678610.34,59.57
681813.26,59.88,48.3,678595.17,59.6
681887.47,59.93,48.35,680011.9,59.76
682066.42,59.98,48.4,680217.14,59.82
682140.63,60.03,48.45,680217.11,59.86
682314.95,60.07,48.49,680216.88,59.88
682154.95,60.06,48.48,680056.88,59.88
682229.16,60.11,48.53,680056.88,59.92
682113.37,60.15,48.58,680056.88,59.97
682342.84,60.21,48.63,680137.53,60.01
682112.74,60.21,48.63,680107.97,60.03
681938.0,60.21,48.63,679708.95,60.01
681682.74,60.2,48.62,679692.32,60.03
681682.74,60.2,48.62,679692.32,60.03
681756.95,60.25,48.67,679784.51,60.08
681831.16,60.3,48.72,680069.1,60.15
681831.16,60.3,48.72,680069.1,60.15
681831.16,60.3,48.72,680069.1,60.15
681831.16,60.3,48.72,680069.1,60.15
681905.37,60.35,48.77,680672.59,60.24
682085.16,60.39,48.81,680672.34,60.27
682159.37,60.44,48.86,680672.34,60.31
682159.37,60.44,48.86,680672.34,60.31
681839.37,60.43,48.85,680352.34,60.3
681913.58,60.48,48.9,680352.34,60.34
681688.0,60.49,48.91,680352.34,60.37
681472.63,60.48,48.9,680145.57,60.36
681546.84,60.53,48.95,680179.27,60.41
681621.05,60.58,49.0,680219.18,60.45
681446.32,60.58,49.0,680032.86,60.45
681620.63,60.62,49.04,680014.12,60.47
681504.84,60.66,49.08,679959.26,60.52
681389.05,60.7,49.12,681095.87,60.68
681463.26,60.75,49.17,681095.84,60.72
681233.16,60.76,49.18,680849.23,60.72
680977.89,60.75,49.17,680917.86,60.75
681169.89,60.79,49.21,680917.63,60.77
681009.89,60.78,49.2,680757.63,60.76
680894.11,60.83,49.25,680757.63,60.81
680889.47,60.84,49.26,680771.12,60.83
680773.68,60.89,49.31,680764.66,60.89
680952.63,60.94,49.36,680757.63,60.92
681026.84,60.99,49.41,680757.63,60.97
681026.84,60.99,49.41,680757.63,60.97
681201.16,61.03,49.45,682110.69,61.11
681002.63,61.04,49.46,682212.47,61.15
681002.63,61.04,49.46,682212.47,61.15
681176.95,61.08,49.5,682212.22,61.17
681408.53,61.13,49.55,682309.95,61.21
681178.42,61.14,49.56,682309.95,61.24
681352.74,61.18,49.6,682309.95,61.26
681426.95,61.23,49.65,682309.95,61.31
681196.84,61.23,49.65,682438.26,61.35
681060.0,61.24,49.66,682165.68,61.34
681239.79,61.28,49.7,682049.12,61.35
681314.0,61.33,49.75,682037.38,61.4
681388.21,61.38,49.8,682037.38,61.44
681272.42,61.43,49.85,682999.37,61.58
681192.21,61.44,49.86,682839.78,61.59
681421.68,61.49,49.91,683037.8,61.64
681305.89,61.54,49.96,682997.94,61.69
681190.11,61.58,50.0,682859.8,61.73
680974.74,61.58,50.0,682912.51,61.75
681149.05,61.62,50.04,682912.25,61.78
681033.26,61.66,50.08,682912.25,61.83
680868.0,61.66,50.08,682729.12,61.83
680942.21,61.71,50.13,682729.12,61.87
680712.11,61.72,50.14,682939.74,61.92
680886.42,61.76,50.18,683050.56,61.96
681115.89,61.81,50.24,682781.22,61.97
681294.84,61.87,50.29,682840.91,62.01
681294.84,61.87,50.29,682840.91,62.01
681127.89,61.88,50.3,684892.13,62.22
681127.89,61.88,50.3,684892.13,62.22
681302.21,61.92,50.34,684892.11,62.25
681344.84,61.97,50.39,684342.78,62.24
681523.79,62.02,50.44,684342.55,62.28
681293.68,62.03,50.45,684342.55,62.31
681028.95,62.02,50.44,684523.03,62.34
681203.26,62.06,50.49,684467.31,62.36
681123.16,62.08,50.5,684365.02,62.37
681007.37,62.12,50.54,686073.71,62.58
681181.68,62.16,50.59,686086.07,62.61
681181.68,62.16,50.59,686086.07,62.61
681169.47,62.18,50.6,685895.72,62.61
681343.79,62.22,50.64,685925.26,62.64
681228.0,62.26,50.69,686202.0,62.72
681270.63,62.31,50.74,685963.67,62.74
679246.21,62.16,49.52,680214.64,62.25
679305.89,62.21,49.58,679684.55,62.24
679305.89,62.21,49.58,679684.55,62.24
679059.05,62.21,49.58,679564.99,62.26
679239.58,62.26,49.62,679689.82,62.3
678992.74,62.26,49.63,679515.92,62.31
678866.42,62.31,49.67,678551.78,62.28
678740.11,62.35,49.72,678551.78,62.33
678613.79,62.4,49.77,678551.78,62.39
678487.47,62.44,49.81,678573.59,62.45
678661.16,62.48,49.85,679215.24,62.54
678615.16,62.48,49.85,679169.24,62.53
678626.74,62.51,49.88,679014.82,62.55
678807.26,62.55,49.92,679040.13,62.58
678680.95,62.6,49.97,678993.01,62.63
678740.63,62.65,50.02,678993.01,62.68
678800.32,62.71,50.07,679554.27,62.78
678586.11,62.7,50.07,679342.42,62.77
678459.79,62.75,50.11,679193.05,62.81
678519.47,62.8,50.17,679193.05,62.86
678519.47,62.8,50.17,679063.17,62.85
678272.63,62.8,50.17,679082.83,62.88
678453.16,62.85,50.21,679082.83,62.9
678157.37,62.84,50.21,678693.6,62.89
678031.05,62.89,50.26,678693.6,62.95
678031.05,62.89,50.26,678841.29,62.96
678090.74,62.94,50.31,678841.29,63.01
678281.26,63.0,50.36,678948.92,63.06
678281.26,63.0,50.36,678948.92,63.06
678141.26,62.99,50.36,678792.28,63.05
678014.95,63.04,50.41,677933.94,63.03
678014.95,63.04,50.41,677832.71,63.02
677818.11,63.03,50.4,677727.43,63.03
678089.68,63.09,50.46,678194.63,63.1
678149.37,63.14,50.51,678534.89,63.18
677902.53,63.15,50.52,678520.74,63.21
678083.05,63.19,50.56,678745.61,63.26
678083.05,63.19,50.56,678745.61,63.26
677836.21,63.2,50.57,678942.15,63.3
678016.74,63.24,50.61,678942.15,63.33
678076.42,63.3,50.66,678942.15,63.38
678136.11,63.35,50.72,678942.15,63.43
677889.26,63.35,50.72,678942.15,63.45
677587.68,63.35,50.71,678678.99,63.45
677405.16,63.34,50.71,678426.88,63.44
677464.84,63.4,50.76,678466.98,63.49
677524.53,63.45,50.82,678511.15,63.54
677584.21,63.5,50.87,678651.09,63.6
677774.74,63.56,50.93,678884.6,63.66
677955.26,63.6,50.97,679282.35,63.73
678014.95,63.66,51.03,679282.35,63.78
678074.63,63.71,51.08,679282.35,63.83
678134.32,63.77,51.14,679282.35,63.87
677847.47,63.76,51.13,679738.52,63.94
677600.63,63.76,51.13,679515.06,63.94
677781.16,63.81,51.18,679515.06,63.97
677534.32,63.81,51.18,679515.06,64.0
677714.84,63.86,51.23,679681.81,64.04
677905.37,63.92,51.28,679725.22,64.09
677658.53,63.92,51.29,679636.54,64.11
677532.21,63.97,51.34,679558.0,64.16
677768.42,64.03,51.4,680894.42,64.32
677828.11,64.08,51.45,680894.42,64.37
678008.63,64.13,51.5,680894.42,64.4
678199.16,64.19,51.55,680894.42,64.44
677912.32,64.18,51.55,680435.33,64.42
677912.32,64.18,51.55,680435.33,64.42
677665.47,64.18,51.55,680435.33,64.45
677665.47,64.18,51.55,680435.33,64.45
677539.16,64.23,51.6,680724.51,64.53
677216.63,64.22,51.59,680560.6,64.54
677276.32,64.28,51.65,680480.69,64.58
677132.32,64.28,51.64,680324.06,64.58
677192.0,64.33,51.7,680374.17,64.63
677372.53,64.38,51.74,680374.8,64.66
677372.53,64.38,51.74,680488.37,64.67
677432.21,64.43,51.8,681033.63,64.77
677432.21,64.43,51.8,681033.63,64.77
677175.37,64.44,51.8,681405.05,64.84
677355.89,64.48,51.85,681466.76,64.87
677229.58,64.53,51.9,681423.96,64.93
677289.26,64.59,51.96,681549.1,64.99
677560.84,64.65,52.02,681691.9,65.04
677751.37,64.71,52.07,681691.9,65.08
677504.53,64.71,52.08,681506.07,65.09
677378.21,64.76,52.13,681507.04,65.16
677568.74,64.82,52.19,681506.95,65.2
677755.05,64.87,52.23,681506.07,65.22
677468.21,64.86,52.23,681163.07,65.21
677215.58,64.86,52.23,681242.23,65.25
677390.32,64.91,52.28,681169.09,65.27
677070.32,64.9,52.27,680849.09,65.26
677070.32,64.9,52.27,680849.09,65.26
676944.0,64.95,52.32,680843.07,65.32
677003.68,65.01,52.37,681789.21,65.47
677063.37,65.06,52.43,682120.82,65.55
677123.05,65.12,52.49,682120.82,65.6
676996.74,65.17,52.54,682120.82,65.66
677056.42,65.23,52.59,682120.82,65.71
676805.37,65.23,52.6,681900.12,65.72
684402.84,65.96,53.33,685619.6,66.08
684556.53,66.02,53.39,685619.52,66.12
684430.21,66.07,53.44,685618.75,66.19
684583.89,66.13,53.5,686179.22,66.28
684423.89,66.12,53.49,686019.22,66.28
684626.74,66.17,53.54,686144.4,66.32
684500.42,66.22,53.59,686255.28,66.39
684500.42,66.22,53.59,686255.28,66.39
684360.42,66.22,53.59,686101.92,66.39
684110.42,66.22,53.59,685671.48,66.37
683841.26,66.23,53.59,685918.98,66.43
683904.95,66.28,53.65,685918.98,66.48
683968.63,66.34,53.71,685918.98,66.53
683842.32,66.39,53.76,685918.98,66.6
684045.16,66.44,53.81,685953.51,66.63
684108.84,66.5,53.87,685958.98,66.68
683982.53,66.55,53.92,685927.3,66.74
684136.21,66.61,53.98,685970.55,66.79
684199.89,66.67,54.04,687317.91,66.97
684199.89,66.67,54.04,687317.91,66.97
684073.58,66.72,54.09,687317.91,67.04
683823.58,66.72,54.09,687205.6,67.05
683554.42,66.72,54.09,686868.21,67.05
683708.11,66.78,54.15,686868.21,67.09
683771.79,66.84,54.21,686868.21,67.14
683771.79,66.84,54.21,686868.21,67.14
683974.63,66.89,54.26,686945.9,67.18
683974.63,66.89,54.26,686945.9,67.18
684038.32,66.95,54.32,686932.16,67.23
684102.0,67.01,54.38,686968.96,67.29
684255.68,67.07,54.44,687100.6,67.35
684409.37,67.13,54.49,688756.31,67.55
684159.37,67.12,54.49,688440.29,67.54
683909.37,67.12,54.49,688212.28,67.54
683640.21,67.12,54.49,687902.08,67.54
683703.89,67.18,54.55,688050.34,67.61
683906.74,67.23,54.6,688136.57,67.65
684108.42,67.29,54.66,688136.57,67.69
684172.11,67.35,54.72,688136.57,67.74
684172.11,67.35,54.72,688136.57,67.74
684235.79,67.41,54.78,688136.57,67.8
684299.47,67.47,54.84,688136.57,67.85
684299.47,67.47,54.84,688136.57,67.85
684501.16,67.53,54.9,688307.41,67.91
684564.84,67.59,54.96,688563.5,67.99
684314.84,67.59,54.96,688351.95,67.99
684378.53,67.65,55.02,688850.95,68.09
684580.21,67.71,55.08,689393.65,68.18
684643.89,67.77,55.14,689393.65,68.24
684593.89,67.77,55.14,689343.65,68.24
684448.63,67.77,55.14,688956.29,68.21
684322.32,67.82,55.19,688956.29,68.28
684196.0,67.88,55.25,688963.75,68.35
683958.0,67.88,55.24,689238.67,68.4
683958.0,67.88,55.24,689238.67,68.4
684111.68,67.93,55.3,689239.22,68.44
684175.37,68.0,55.36,689233.69,68.5
684239.05,68.06,55.43,689231.21,68.55
683969.89,68.06,55.43,689071.42,68.57
684203.58,68.12,55.49,690232.84,68.72
684203.58,68.12,55.49,690232.84,68.72
684406.42,68.17,55.54,690499.27,68.78
684608.11,68.23,55.6,690499.27,68.82
684338.95,68.24,55.61,690064.89,68.81
684190.95,68.24,55.61,689827.63,68.8
684064.63,68.3,55.66,689827.63,68.87
683814.63,68.29,55.66,689876.18,68.9
683688.32,68.35,55.72,689881.04,68.97
683440.32,68.35,55.72,689674.74,68.97
683314.0,68.4,55.77,689669.89,69.04
683377.68,68.46,55.83,689669.89,69.09
683377.68,68.46,55.83,689669.89,69.09
683580.53,68.52,55.89,689669.89,69.13
683454.21,68.57,55.94,690325.38,69.26
683195.05,68.58,55.95,690026.58,69.26
683404.11,68.63,56.0,690268.52,69.32
683264.11,68.63,56.0,690106.5,69.32
683026.11,68.63,56.0,690227.53,69.35
682831.37,68.63,56.0,690167.0,69.37
682783.16,68.64,56.01,690069.11,69.38
682986.11,68.69,56.06,690069.11,69.4
682944.84,68.71,56.07,690069.11,69.42
683147.68,68.76,56.13,690069.11,69.45
682940.53,68.75,56.12,689877.34,69.45
682940.53,68.75,56.12,689877.34,69.45
683004.21,68.82,56.18,689877.34,69.51
682846.21,68.82,56.18,689880.71,69.52
682909.89,68.88,56.25,689878.5,69.58
682909.89,68.88,56.25,689878.5,69.58
682740.74,68.89,56.26,689903.62,69.61
682943.68,68.93,56.3,689887.39,69.63
683007.37,68.99,56.36,689912.49,69.69
682881.05,69.05,56.42,690819.55,69.85
682761.79,69.07,56.44,690754.3,69.88
682635.47,69.13,56.5,690947.34,69.97
682789.16,69.19,56.56,691026.85,70.02
682852.84,69.25,56.62,691186.47,70.1
683006.53,69.31,56.68,691186.47,70.14
683215.58,69.37,56.74,691186.47,70.18
683215.58,69.37,56.74,691186.47,70.18
690606.63,70.15,55.41,694225.9,70.52
690760.53,70.2,55.46,694216.36,70.55
690519.26,70.21,55.47,694162.15,70.58
690225.05,70.2,55.46,693877.5,70.57
690077.68,70.26,55.52,693838.82,70.64
690231.58,70.31,55.57,695840.18,70.88
690231.58,70.31,55.57,695840.18,70.88
690116.63,70.33,55.59,696444.62,70.97
690293.47,70.39,55.66,696550.25,71.03
690447.37,70.44,55.71,696621.93,71.07
690447.37,70.44,55.71,696621.93,71.07
690666.84,70.51,55.77,696685.75,71.12
690425.58,70.52,55.78,696692.02,71.16
690425.58,70.52,55.78,696692.02,71.16
690468.21,70.58,55.84,696908.34,71.24
690174.0,70.57,55.84,696621.55,71.23
690216.63,70.64,55.9,696621.55,71.29
690376.21,70.69,55.95,696621.55,71.32
690149.26,70.7,55.96,696623.11,71.36
690303.16,70.75,56.01,696621.55,71.39
690061.89,70.75,56.02,696621.55,71.43
689735.05,70.75,56.01,696378.18,71.43
689916.95,70.79,56.05,696378.18,71.45
689797.68,70.81,56.07,696448.71,71.49
689840.32,70.87,56.14,696461.1,71.56
689840.32,70.87,56.14,696461.1,71.56
689994.21,70.93,56.19,696436.39,71.59
689994.21,70.93,56.19,696436.39,71.59
690036.84,70.99,56.25,696555.13,71.66
689795.58,71.0,56.26,696378.18,71.68
689949.47,71.05,56.31,697674.31,71.84
689949.47,71.05,56.31,697674.31,71.84
689708.21,71.06,56.32,697418.18,71.85
689890.11,71.1,56.36,696822.52,71.81
689763.79,71.16,56.42,696282.48,71.83
689900.32,71.19,56.45,697818.83,72.01
690054.21,71.24,56.5,697815.66,72.04
689812.95,71.25,56.51,697812.05,72.08
689652.95,71.25,56.51,697652.05,72.07
689505.58,71.31,56.57,697652.05,72.15
689659.47,71.36,56.62,698433.38,72.26
689512.11,71.41,56.68,698231.71,72.32
689270.84,71.42,56.69,698045.38,72.33
689270.84,71.42,56.69,698045.38,72.33
689447.68,71.49,56.75,698040.51,72.38
689490.32,71.56,56.82,697856.24,72.42
689532.95,71.62,56.88,698966.21,72.6
689586.11,71.69,56.95,698674.24,72.63
689759.79,71.73,56.99,698258.55,72.61
689802.42,71.8,57.06,698256.67,72.68
689508.21,71.79,57.05,698256.64,72.7
689508.21,71.79,57.05,698256.64,72.7
689508.21,71.79,57.05,698256.64,72.7
689360.84,71.85,57.11,698323.98,72.78
689403.47,71.91,57.18,698289.09,72.84
689446.11,71.98,57.24,698263.74,72.9
689274.53,72.0,57.26,698502.37,72.96
689428.42,72.05,57.31,698507.76,73.0
689647.89,72.12,57.38,699485.3,73.14
689824.74,72.18,57.45,699843.24,73.23
689867.37,72.25,57.51,699990.42,73.31
689910.0,72.31,57.58,700030.02,73.38
690165.26,72.38,57.65,700023.24,73.42
689924.0,72.39,57.66,699826.22,73.43
689966.63,72.46,57.72,699826.22,73.49
690009.26,72.53,57.79,699826.22,73.56
690009.26,72.53,57.79,699826.22,73.56
690163.16,72.58,57.84,699885.5,73.6
689921.89,72.59,57.85,699859.66,73.63
689964.53,72.65,57.92,699826.22,73.69
690118.42,72.71,57.97,700425.64,73.79
690295.26,72.78,58.04,700665.91,73.87
690337.89,72.84,58.11,701340.59,74.0
690380.53,72.91,58.17,701487.77,74.08
690160.53,72.9,58.17,701267.77,74.08
690203.16,72.97,58.23,701307.36,74.14
689961.89,72.98,58.24,701154.69,74.16
690004.53,73.05,58.31,701150.89,74.23
690004.53,73.05,58.31,701150.89,74.23
690164.11,73.1,58.36,701147.97,74.26
690206.74,73.17,58.43,701147.91,74.33
690249.37,73.23,58.5,701147.91,74.39
690249.37,73.23,58.5,701147.91,74.39
690102.0,73.3,58.56,701304.6,74.49
690102.0,73.3,58.56,701304.6,74.49
689807.79,73.29,58.55,701211.65,74.5
689660.42,73.35,58.62,701067.37,74.57
689423.47,73.36,58.63,701054.96,74.6
689129.26,73.36,58.62,701011.09,74.62
689348.74,73.43,58.69,702136.04,74.79
689021.89,73.42,58.68,701808.04,74.78
689021.89,73.42,58.68,701808.04,74.78
688874.53,73.48,58.75,701580.1,74.84
688917.16,73.55,58.82,701576.3,74.9
688959.79,73.62,58.88,701574.93,74.97
689108.0,73.67,58.94,701573.32,75.01
688862.42,73.68,58.95,701645.83,75.05
689016.32,73.74,59.0,701628.55,75.09
688868.95,73.8,59.06,701573.32,75.16
688548.95,73.79,59.06,701253.32,75.15
683079.37,73.27,59.59,699657.59,75.05
682821.37,73.28,59.59,699635.81,75.08
682986.63,73.35,59.66,699765.06,75.15
682828.63,73.34,59.66,699607.7,75.15
683009.79,73.4,59.72,699850.36,75.21
683060.95,73.47,59.79,699849.32,75.28
682814.0,73.48,59.8,700102.69,75.34
682814.0,73.48,59.8,700081.37,75.34
683001.16,73.54,59.85,700081.37,75.38
683052.32,73.61,59.92,700088.18,75.44
682793.89,73.6,59.92,699809.06,75.44
682506.74,73.6,59.91,699511.06,75.43
682369.89,73.66,59.98,699504.24,75.51
682421.05,73.73,60.05,699504.24,75.58
682177.05,73.74,60.06,699504.24,75.62
682177.05,73.74,60.06,699528.88,75.62
682358.21,73.8,60.12,699949.74,75.7
682358.21,73.8,60.12,699852.99,75.69
682044.32,73.8,60.11,699540.6,75.69
681934.11,73.81,60.13,699381.52,75.7
682133.68,73.86,60.17,699256.6,75.71
681927.26,73.88,60.19,700249.97,75.86
681978.42,73.95,60.27,700284.31,75.93
681978.42,73.95,60.27,700246.1,75.93
682029.58,74.02,60.34,700245.6,76.0
682080.74,74.09,60.41,700245.07,76.06
682261.89,74.15,60.46,700245.07,76.1
682513.47,74.22,60.54,700245.07,76.15
682678.74,74.29,60.61,700429.82,76.22
682420.74,74.3,60.62,700435.85,76.26
682162.32,74.3,60.61,700734.6,76.32
682025.47,74.36,60.68,700733.56,76.4
681753.37,74.36,60.68,700244.03,76.38
681804.53,74.43,60.75,700306.06,76.45
681985.68,74.49,60.81,700341.72,76.49
681848.84,74.56,60.87,701390.31,76.69
681600.84,74.57,60.88,701076.87,76.7
681782.0,74.63,60.94,701076.87,76.74
681671.79,74.64,60.95,701378.03,76.8
681671.79,74.64,60.95,701378.03,76.8
681671.79,74.64,60.95,701423.61,76.8
681837.05,74.71,61.03,701440.2,76.86
682018.21,74.77,61.08,701588.06,76.91
681802.32,74.78,61.1,701708.5,76.97
681665.47,74.85,61.17,701565.72,77.04
681528.63,74.92,61.23,701525.01,77.12
681709.79,74.98,61.29,701525.55,77.16
681750.42,75.05,61.36,701180.14,77.19
681801.58,75.12,61.44,701178.56,77.26
681714.21,75.13,61.45,703765.22,77.56
681765.37,75.2,61.52,703765.22,77.63
681655.16,75.22,61.53,703765.22,77.66
681836.32,75.28,61.59,703860.24,77.71
681699.47,75.34,61.66,703772.53,77.78
681699.47,75.34,61.66,703772.53,77.78
681864.74,75.42,61.73,703765.22,77.84
681616.74,75.43,61.74,704608.61,77.97
681797.89,75.49,61.8,704729.74,78.03
681550.42,75.5,61.81,704722.03,78.07
681424.0,75.57,61.88,704804.91,78.16
681287.16,75.64,61.95,704803.87,78.25
681338.32,75.71,62.03,704803.87,78.32
681389.47,75.78,62.1,704803.87,78.39
681102.63,75.78,62.1,704514.19,78.38
681102.63,75.78,62.1,704514.19,78.38
681102.63,75.78,62.1,704514.19,78.38
681153.79,75.85,62.17,704514.19,78.46
681016.95,75.92,62.24,704637.41,78.56
681198.11,75.98,62.3,704576.61,78.59
681198.11,75.98,62.3,704576.61,78.59
681249.26,76.06,62.37,704725.74,78.68
681414.53,76.13,62.45,705273.77,78.8
681666.11,76.21,62.52,705272.73,78.85
681717.26,76.28,62.6,705272.73,78.92
681717.26,76.28,62.6,705272.73,78.92
681882.53,76.36,62.67,705272.73,78.97
681745.68,76.43,62.74,705326.43,79.07
681796.84,76.5,62.82,705358.61,79.14
681538.84,76.51,62.83,705700.07,79.22
681590.0,76.59,62.9,705839.04,79.31
681317.89,76.58,62.9,705530.55,79.31
681029.47,76.58,62.9,705911.47,79.38
681210.63,76.64,62.96,706042.06,79.44
681261.79,76.72,63.03,706554.13,79.57
681003.79,76.73,63.05,706281.6,79.58
681169.05,76.81,63.12,706360.1,79.65
681350.21,76.87,63.18,706505.68,79.7
681092.21,76.88,63.19,706450.25,79.74
681143.37,76.95,63.27,706449.75,79.81
681143.37,76.95,63.27,706410.98,79.81
681006.53,77.03,63.34,706410.45,79.9
680869.68,77.1,63.41,706474.68,80.0
680597.58,77.09,63.41,706442.34,80.02
680648.74,77.17,63.49,706405.14,80.09
680699.89,77.25,63.56,706391.71,80.16
680427.79,77.24,63.56,706129.56,80.16
680478.95,77.32,63.64,706122.06,80.24
680368.95,77.32,63.63,706012.06,80.23
680550.11,77.38,63.7,706005.94,80.28
680550.11,77.38,63.7,705968.29,80.27
696986.32,79.28,57.17,706919.16,80.41
696940.74,79.35,57.24,706934.4,80.48
696916.21,79.42,57.31,707071.76,80.57
697041.68,79.47,57.37,707172.12,80.63
697017.16,79.54,57.44,707309.48,80.72
696877.16,79.54,57.44,707152.85,80.72
696877.16,79.54,57.44,707113.54,80.71
696580.11,79.55,57.45,706956.29,80.74
696348.53,79.62,57.51,706840.87,80.82
696348.53,79.62,57.51,706826.72,80.81
696348.53,79.62,57.51,706875.94,80.82
696468.42,79.68,57.58,706872.74,80.87
696604.42,79.74,57.64,706872.74,80.92
696604.42,79.74,57.64,706874.5,80.92
696604.42,79.74,57.64,706875.17,80.92
696307.37,79.75,57.65,706875.17,80.96
696056.42,79.75,57.65,706954.51,81.0
695835.37,79.82,57.71,706895.01,81.09
695800.32,79.89,57.78,706887.19,81.16
695920.21,79.96,57.85,707229.57,81.26
696056.21,80.01,57.91,707287.99,81.31
695845.68,80.08,57.98,707019.17,81.37
695580.21,80.1,57.99,708119.12,81.54
695716.21,80.15,58.05,708117.03,81.58
695639.05,80.22,58.12,707818.71,81.62
695792.21,80.29,58.18,707833.97,81.68
695862.21,80.36,58.25,707839.45,81.74
695862.21,80.36,58.25,707818.58,81.74
695565.16,80.37,58.26,707812.97,81.78
695530.11,80.44,58.33,707796.73,81.86
695495.05,80.51,58.4,707796.73,81.93
695274.0,80.58,58.47,708699.5,82.13
695249.47,80.65,58.54,708391.11,82.17
695374.95,80.71,58.6,708787.05,82.27
695077.89,80.72,58.61,709224.25,82.36
695147.89,80.79,58.68,709222.13,82.42
695147.89,80.79,58.68,709196.2,82.42
694896.95,80.79,58.68,708901.94,82.42
695032.95,80.85,58.74,708900.87,82.46
694997.89,80.92,58.81,708900.87,82.54
694962.84,80.99,58.89,708900.87,82.62
694962.84,80.99,58.89,708871.02,82.61
695032.84,81.06,58.96,709245.36,82.72
694735.79,81.07,58.97,709053.52,82.74
694570.0,81.07,58.97,708835.44,82.74
694570.0,81.07,58.97,708834.28,82.74
694570.0,81.07,58.97,708889.66,82.75
694460.0,81.07,58.97,708779.66,82.74
693967.58,81.2,59.1,707493.79,82.79
693932.53,81.28,59.17,707512.55,82.87
693688.11,81.28,59.17,707213.43,82.86
693477.58,81.35,59.24,708406.14,83.1
693432.0,81.42,59.32,708376.39,83.18
693407.47,81.5,59.39,708513.75,83.27
693199.05,81.49,59.39,708278.01,83.27
692990.63,81.49,59.38,708031.61,83.26
692945.05,81.56,59.46,708101.11,83.35
692774.0,81.56,59.46,707592.35,83.31
692920.53,81.63,59.52,707596.66,83.35
692920.53,81.63,59.52,707591.28,83.35
692720.11,81.64,59.53,707743.98,83.41
692779.58,81.71,59.6,707808.85,83.48
692744.53,81.78,59.68,707806.7,83.56
692709.47,81.86,59.75,707805.65,83.64
692488.42,81.93,59.82,707805.65,83.74
692340.42,81.92,59.82,707649.02,83.74
692340.42,81.92,59.82,707645.12,83.74
692305.37,82.0,59.89,707645.12,83.82
692441.37,82.06,59.96,707777.0,83.88
692441.37,82.06,59.96,707820.88,83.88
692228.32,82.06,59.95,707630.57,83.88
692228.32,82.06,59.95,707630.57,83.88
691967.26,82.06,59.95,707740.58,83.93
692037.26,82.13,60.02,707801.87,84.0
692012.74,82.2,60.1,707943.28,84.1
691967.16,82.28,60.17,708437.02,84.24
691942.63,82.35,60.25,708574.38,84.33
691942.63,82.35,60.25,708556.56,84.33
692002.11,82.43,60.32,708629.39,84.41
692002.11,82.43,60.32,708629.39,84.41
691741.05,82.43,60.32,708395.69,84.41
691860.95,82.5,60.39,708392.5,84.47
691689.89,82.5,60.39,708940.25,84.56
691654.84,82.58,60.47,708940.25,84.64
691393.79,82.58,60.47,708780.29,84.65
691142.84,82.58,60.47,708798.53,84.69
690991.37,82.59,60.49,708631.94,84.7
691127.37,82.65,60.55,708635.21,84.75
690906.32,82.73,60.62,708613.7,84.85
