ow_gpuspec25-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_d48f-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-used_nodes,ow_gpuspec25-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_d48f-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-used_gpus,ow_gpuspec25-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_d48f-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-used_gpu_milli,ow_gpuspec25-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_d48f-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-total_gpus,ow_gpuspec25-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_d48f-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-arrived_gpu_milli
1095,5268,4531920,6212,4777420
1095,5268,4532390,6212,4777890
1095,5268,4533390,6212,4778890
1095,5268,4533390,6212,4779890
1095,5268,4533860,6212,4780360
1095,5268,4534860,6212,4781360
1095,5268,4535180,6212,4781680
1095,5268,4535180,6212,4781680
1095,5268,4536180,6212,4782680
1095,5268,4537180,6212,4783680
1096,5276,4538180,6212,4784680
1096,5276,4539180,6212,4785680
1096,5276,4539650,6212,4786150
1096,5276,4540200,6212,4786700
1096,5276,4540200,6212,4787700
1096,5276,4541010,6212,4788510
1096,5276,4541660,6212,4789160
1096,5276,4542660,6212,4790160
1096,5276,4542880,6212,4790380
1096,5276,4542880,6212,4790380
1096,5276,4542880,6212,4790380
1096,5276,4542880,6212,4790380
1096,5276,4543880,6212,4791380
1096,5276,4543880,6212,4791380
1096,5276,4543880,6212,4791380
1096,5276,4544880,6212,4792380
1096,5276,4545880,6212,4793380
1097,5284,4549880,6212,4797380
1097,5284,4550880,6212,4798380
1097,5284,4551350,6212,4798850
1097,5284,4552160,6212,4799660
1097,5284,4553160,6212,4800660
1097,5284,4554160,6212,4801660
1097,5284,4554160,6212,4802660
1098,5292,4555160,6212,4803660
1098,5292,4555160,6212,4804660
1098,5292,4555160,6212,4804660
1098,5292,4555160,6212,4804660
1098,5292,4556160,6212,4805660
1098,5292,4557160,6212,4806660
1098,5292,4557970,6212,4807470
1098,5292,4557970,6212,4807470
1098,5292,4558970,6212,4808470
1098,5292,4558970,6212,4809470
1098,5292,4559780,6212,4810280
1098,5292,4559780,6212,4810280
1098,5292,4560780,6212,4811280
1098,5292,4561590,6212,4812090
1098,5292,4561910,6212,4812410
1098,5292,4562910,6212,4813410
1099,5300,4563910,6212,4814410
1099,5300,4563910,6212,4815220
1099,5300,4564380,6212,4815690
1099,5300,4565380,6212,4816690
1099,5300,4565970,6212,4817280
1099,5300,4566440,6212,4817750
1099,5300,4567250,6212,4818560
1099,5300,4568250,6212,4819560
1099,5300,4568720,6212,4820030
1099,5300,4569720,6212,4821030
1099,5300,4570720,6212,4822030
1099,5300,4570880,6212,4822190
1100,5308,4571880,6212,4823190
1100,5308,4572690,6212,4824000
1100,5308,4572690,6212,4825000
1100,5308,4572690,6212,4825000
1100,5308,4573500,6212,4825810
1100,5308,4573970,6212,4826280
1100,5308,4574290,6212,4826600
1100,5308,4575100,6212,4827410
1100,5308,4575330,6212,4827640
1100,5308,4576330,6212,4828640
1100,5308,4577330,6212,4829640
1100,5308,4577650,6212,4829960
1101,5316,4578460,6212,4830770
1101,5316,4579460,6212,4831770
1101,5316,4580270,6212,4832580
1101,5316,4581270,6212,4833580
1101,5316,4581270,6212,4833580
1101,5316,4581920,6212,4834230
1101,5316,4582150,6212,4834460
1101,5316,4583150,6212,4835460
1101,5316,4584150,6212,4836460
1101,5316,4584150,6212,4837460
1101,5316,4584150,6212,4837460
1102,5324,4584960,6212,4838270
1102,5324,4585960,6212,4839270
1102,5324,4585960,6212,4839270
1102,5324,4586960,6212,4840270
1102,5324,4587960,6212,4841270
1102,5324,4587960,6212,4842080
1102,5324,4588180,6212,4842300
1102,5324,4588770,6212,4842890
1103,5332,4589770,6212,4843890
1103,5332,4590770,6212,4844890
1103,5332,4591770,6212,4845890
1103,5332,4592770,6212,4846890
1103,5332,4593120,6212,4847240
1103,5332,4593770,6212,4847890
1103,5332,4594770,6212,4848890
1103,5332,4594770,6212,4849890
1103,5332,4594770,6212,4849890
1103,5332,4595580,6212,4850700
1103,5332,4595580,6212,4850700
1103,5332,4596390,6212,4851510
1104,5340,4597390,6212,4852510
1104,5340,4598200,6212,4853320
1104,5340,4599200,6212,4854320
1104,5340,4599200,6212,4855320
1104,5340,4600200,6212,4856320
1104,5340,4601200,6212,4857320
1104,5340,4601520,6212,4857640
1104,5340,4602520,6212,4858640
1105,5348,4603520,6212,4859640
1105,5348,4604520,6212,4860640
1105,5348,4605520,6212,4861640
1105,5348,4605750,6212,4861870
1105,5348,4605750,6212,4862870
1105,5348,4606750,6212,4863870
1105,5348,4606750,6212,4863870
1105,5348,4607070,6212,4864190
1105,5348,4607660,6212,4864780
1105,5348,4608310,6212,4865430
1105,5348,4609310,6212,4866430
1105,5348,4610310,6212,4867430
1106,5356,4610310,6212,4867430
1106,5356,4611310,6212,4868430
1106,5356,4612310,6212,4869430
1106,5356,4612680,6212,4869800
1106,5356,4613000,6212,4870120
1106,5356,4614000,6212,4871120
1106,5356,4614460,6212,4871580
1106,5356,4615460,6212,4872580
1106,5356,4616460,6212,4873580
1106,5356,4617460,6212,4874580
1106,5356,4618270,6212,4875390
1106,5356,4619270,6212,4876390
1106,5356,4620270,6212,4877390
1106,5356,4621080,6212,4878200
1106,5356,4622080,6212,4879200
1107,5364,4623080,6212,4880200
1107,5364,4624080,6212,4881200
1107,5364,4624890,6212,4882010
1107,5364,4625700,6212,4882820
1107,5364,4626700,6212,4883820
1107,5364,4626700,6212,4883820
1107,5364,4626930,6212,4884050
1107,5364,4627400,6212,4884520
1107,5364,4628400,6212,4885520
1107,5364,4628400,6212,4885520
1107,5364,4629400,6212,4886520
1107,5364,4630400,6212,4887520
1107,5364,4631400,6212,4888520
1108,5372,4632400,6212,4889520
1108,5372,4632950,6212,4890070
1108,5372,4633270,6212,4890390
1108,5372,4634080,6212,4891200
1108,5372,4634190,6212,4891310
1108,5372,4634840,6212,4891960
1108,5372,4635840,6212,4892960
1108,5372,4636840,6212,4893960
1108,5372,4636840,6212,4894960
1108,5372,4636840,6212,4895770
1108,5372,4637210,6212,4896140
1108,5372,4637680,6212,4896610
1108,5372,4638150,6212,4897080
1109,5380,4639150,6212,4898080
1109,5380,4640150,6212,4899080
1109,5380,4641150,6212,4900080
1109,5380,4641150,6212,4901080
1109,5380,4641150,6212,4901080
1109,5380,4641150,6212,4902080
1109,5380,4641960,6212,4902890
1109,5380,4642510,6212,4903440
1109,5380,4642510,6212,4903440
1109,5380,4643510,6212,4904440
1109,5380,4643510,6212,4904440
1109,5380,4644510,6212,4905440
1109,5380,4645320,6212,4906250
1109,5380,4645790,6212,4906720
1109,5380,4646260,6212,4907190
1110,5388,4647260,6212,4908190
1110,5388,4647260,6212,4909190
1110,5388,4648260,6212,4910190
1110,5388,4649260,6212,4911190
1110,5388,4650260,6212,4912190
1110,5388,4651070,6212,4913000
1110,5388,4652070,6212,4914000
1110,5388,4652540,6212,4914470
1110,5388,4653540,6212,4915470
1111,5396,4654540,6212,4916470
1111,5396,4655540,6212,4917470
1111,5396,4655540,6212,4918470
1111,5396,4655540,6212,4918470
1111,5396,4656350,6212,4919280
1111,5396,4656350,6212,4920280
1111,5396,4657350,6212,4921280
1112,5404,4657350,6212,4921280
1112,5404,4658350,6212,4922280
1112,5404,4658350,6212,4923280
1112,5404,4658350,6212,4923750
1112,5404,4658510,6212,4923910
1112,5404,4659320,6212,4924720
1112,5404,4659320,6212,4924940
1112,5404,4660130,6212,4925750
1112,5404,4660130,6212,4926220
1112,5404,4660130,6212,4926220
1112,5404,4661130,6212,4927220
1112,5404,4661130,6212,4928220
1112,5404,4662130,6212,4929220
1112,5404,4663130,6212,4930220
1112,5404,4663600,6212,4930690
1112,5404,4664600,6212,4931690
1112,5404,4664600,6212,4932690
1112,5404,4665600,6212,4933690
1112,5404,4666070,6212,4934160
1113,5412,4667070,6212,4935160
1113,5412,4667880,6212,4935970
1113,5412,4668350,6212,4936440
1113,5412,4668820,6212,4936910
1113,5412,4669820,6212,4937910
1113,5412,4670140,6212,4938230
1113,5412,4670140,6212,4938700
1113,5412,4671140,6212,4939700
1113,5412,4671140,6212,4940700
1113,5412,4671460,6212,4941020
1113,5412,4671460,6212,4942020
1113,5412,4671570,6212,4942130
1113,5412,4672570,6212,4943130
1113,5412,4673570,6212,4944130
1113,5412,4673890,6212,4944450
1113,5412,4673890,6212,4944450
1113,5412,4674540,6212,4945100
1114,5420,4675540,6212,4946100
1114,5420,4676350,6212,4946910
1114,5420,4677350,6212,4947910
1114,5420,4677350,6212,4947910
1114,5420,4678350,6212,4948910
1114,5420,4678350,6212,4948910
1114,5420,4679350,6212,4949910
1114,5420,4680350,6212,4950910
1115,5428,4681350,6212,4951910
1115,5428,4681350,6212,4952910
1115,5428,4681350,6212,4952910
1115,5428,4681350,6212,4952910
1115,5428,4681820,6212,4953380
1115,5428,4682820,6212,4954380
1115,5428,4682820,6212,4954730
1115,5428,4682980,6212,4954890
1115,5428,4683980,6212,4955890
1115,5428,4683980,6212,4956890
1115,5428,4683980,6212,4957890
1115,5428,4684790,6212,4958700
1115,5428,4685790,6212,4959700
1115,5428,4685790,6212,4959700
1115,5428,4686790,6212,4960700
1116,5436,4687260,6212,4961170
1116,5436,4688070,6212,4961980
1116,5436,4688620,6212,4962530
1116,5436,4689430,6212,4963340
1116,5436,4690430,6212,4964340
1116,5436,4691430,6212,4965340
1116,5436,4691430,6212,4965340
1116,5436,4692430,6212,4966340
1116,5436,4693430,6212,4967340
1117,5444,4694430,6212,4968340
1117,5444,4695240,6212,4969150
1117,5444,4696240,6212,4970150
1117,5444,4697050,6212,4970960
1117,5444,4697530,6212,4971440
1117,5444,4697760,6212,4971670
1117,5444,4697760,6212,4972670
1117,5444,4698410,6212,4973320
1117,5444,4699410,6212,4974320
1117,5444,4700410,6212,4975320
1117,5444,4701410,6212,4976320
1117,5444,4702410,6212,4977320
1118,5452,4703410,6212,4978320
1118,5452,4704410,6212,4979320
1118,5452,4704640,6212,4979550
1118,5452,4705290,6212,4980200
1118,5452,4706100,6212,4981010
1118,5452,4706420,6212,4981330
1118,5452,4706420,6212,4981330
1118,5452,4706420,6212,4982330
1118,5452,4706890,6212,4982800
1118,5452,4707890,6212,4983800
1119,5460,4708890,6212,4984800
1119,5460,4708890,6212,4984800
1119,5460,4709360,6212,4985270
1119,5460,4710360,6212,4986270
1119,5460,4710360,6212,4986270
1119,5460,4710830,6212,4986740
1119,5460,4711830,6212,4987740
1119,5460,4711830,6212,4987740
1119,5460,4712420,6212,4988330
1120,5468,4713420,6212,4989330
1120,5468,4713420,6212,4989330
1120,5468,4713420,6212,4990330
1120,5468,4714070,6212,4990980
1120,5468,4714070,6212,4991790
1120,5468,4714070,6212,4992790
1120,5468,4714070,6212,4993790
1120,5468,4715070,6212,4994790
1120,5468,4715530,6212,4995250
1120,5468,4716340,6212,4996060
1120,5468,4717340,6212,4997060
1120,5468,4718340,6212,4998060
1121,5476,4719340,6212,4999060
1121,5476,4720340,6212,5000060
1121,5476,4721340,6212,5001060
1121,5476,4722150,6212,5001870
1121,5476,4722150,6212,5001870
1121,5476,4722380,6212,5002100
1121,5476,4722930,6212,5002650
1121,5476,4722930,6212,5003650
1121,5476,4722930,6212,5003650
1122,5484,4723930,6212,5004650
1122,5484,4724930,6212,5005650
1122,5484,4724930,6212,5006650
1122,5484,4725580,6212,5007300
1122,5484,4726580,6212,5008300
1122,5484,4727580,6212,5009300
1122,5484,4728390,6212,5010110
1122,5484,4729200,6212,5010920
1122,5484,4729200,6212,5010920
1122,5484,4730200,6212,5011920
1122,5484,4730200,6212,5012390
1122,5484,4730200,6212,5013390
1123,5492,4730670,6212,5013860
1123,5492,4731320,6212,5014510
1123,5492,4732320,6212,5015510
1123,5492,4732320,6212,5016510
1123,5492,4732780,6212,5016970
1123,5492,4733780,6212,5017970
1123,5492,4733780,6212,5018780
1123,5492,4734780,6212,5019780
1123,5492,4734780,6212,5020250
1123,5492,4735590,6212,5021060
1123,5492,4735590,6212,5021060
1123,5492,4736400,6212,5021870
1123,5492,4737210,6212,5022680
1123,5492,4737210,6212,5022680
1123,5492,4737680,6212,5023150
1123,5492,4737680,6212,5023150
1123,5492,4738490,6212,5023960
1123,5492,4739300,6212,5024770
1123,5492,4740110,6212,5025580
1123,5492,4740920,6212,5026390
1123,5492,4741920,6212,5027390
1123,5492,4742920,6212,5028390
1123,5492,4743920,6212,5029390
1123,5492,4744730,6212,5030200
1123,5492,4745730,6212,5031200
1123,5492,4745730,6212,5032010
1123,5492,4746730,6212,5033010
1123,5492,4747730,6212,5034010
1124,5500,4748730,6212,5035010
1124,5500,4749200,6212,5035480
1125,5508,4757200,6212,5043480
1125,5508,4757200,6212,5043950
1126,5516,4758200,6212,5044950
1126,5516,4758310,6212,5045060
1126,5516,4758310,6212,5046060
1126,5516,4758770,6212,5046520
1126,5516,4759580,6212,5047330
1126,5516,4759580,6212,5048330
1126,5516,4760580,6212,5049330
1126,5516,4761580,6212,5050330
1126,5516,4762230,6212,5050980
1126,5516,4763230,6212,5051980
1126,5516,4764040,6212,5052790
1126,5516,4765040,6212,5053790
1126,5516,4765500,6212,5054250
1126,5516,4765970,6212,5054720
1126,5516,4766970,6212,5055720
1126,5516,4767780,6212,5056530
1126,5516,4767780,6212,5057530
1126,5516,4768780,6212,5058530
1126,5516,4768780,6212,5059530
1126,5516,4769240,6212,5059990
1126,5516,4770240,6212,5060990
1126,5516,4770240,6212,5060990
1126,5516,4770240,6212,5060990
1127,5524,4771240,6212,5061990
1127,5524,4772240,6212,5062990
1127,5524,4772560,6212,5063310
1127,5524,4773370,6212,5064120
1127,5524,4774370,6212,5065120
1127,5524,4774370,6212,5065930
1127,5524,4774370,6212,5066250
1127,5524,4774370,6212,5066250
1127,5524,4775370,6212,5067250
1127,5524,4775850,6212,5067730
1127,5524,4775850,6212,5068730
1127,5524,4775850,6212,5068730
1127,5524,4776310,6212,5069190
1127,5524,4777310,6212,5070190
1127,5524,4777310,6212,5071190
1127,5524,4778310,6212,5072190
1127,5524,4778960,6212,5072840
1127,5524,4778960,6212,5073840
1127,5524,4779960,6212,5074840
1127,5524,4780120,6212,5075000
1127,5524,4780710,6212,5075590
1127,5524,4780710,6212,5075590
1128,5532,4781710,6212,5076590
1128,5532,4781710,6212,5077590
1128,5532,4782030,6212,5077910
1128,5532,4782030,6212,5078720
1128,5532,4782030,6212,5079530
1128,5532,4783030,6212,5080530
1128,5532,4783350,6212,5080850
1128,5532,4783350,6212,5081850
1128,5532,4783350,6212,5082850
1128,5532,4783670,6212,5083170
1128,5532,4784670,6212,5084170
1128,5532,4785670,6212,5085170
1128,5532,4785720,6212,5085220
1128,5532,4786720,6212,5086220
1128,5532,4787720,6212,5087220
1128,5532,4787720,6212,5088220
1128,5532,4788720,6212,5089220
1128,5532,4789720,6212,5090220
1128,5532,4790720,6212,5091220
1128,5532,4790720,6212,5092030
1128,5532,4790880,6212,5092190
1128,5532,4790880,6212,5093000
1128,5532,4790880,6212,5093470
1128,5532,4791690,6212,5094280
1129,5540,4792690,6212,5095280
1129,5540,4792690,6212,5095280
1129,5540,4793690,6212,5096280
1129,5540,4793690,6212,5096280
1130,5548,4794690,6212,5097280
1130,5548,4795160,6212,5097750
1130,5548,4795160,6212,5097750
1130,5548,4795160,6212,5097750
1130,5548,4795630,6212,5098220
1130,5548,4795630,6212,5099220
1130,5548,4795630,6212,5099220
1130,5548,4796000,6212,5099590
1130,5548,4796320,6212,5099910
1130,5548,4796320,6212,5099910
1130,5548,4796320,6212,5100140
1130,5548,4797320,6212,5101140
1130,5548,4797320,6212,5102140
1130,5548,4797320,6212,5102140
1130,5548,4797790,6212,5102610
1130,5548,4798790,6212,5103610
1130,5548,4799790,6212,5104610
1130,5548,4800790,6212,5105610
1131,5556,4801790,6212,5106610
1131,5556,4801790,6212,5107610
1131,5556,4802380,6212,5108200
1131,5556,4803190,6212,5109010
1131,5556,4803190,6212,5109010
1131,5556,4804190,6212,5110010
1131,5556,4805190,6212,5111010
1131,5556,4806190,6212,5112010
1132,5564,4807190,6212,5113010
1132,5564,4808190,6212,5114010
1132,5564,4809190,6212,5115010
1132,5564,4809650,6212,5115470
1132,5564,4810460,6212,5116280
1132,5564,4810460,6212,5116280
1132,5564,4810460,6212,5116280
1132,5564,4811460,6212,5117280
1132,5564,4812460,6212,5118280
1132,5564,4813460,6212,5119280
1132,5564,4813460,6212,5119280
1132,5564,4813460,6212,5121280
1132,5564,4814460,6212,5122280
1133,5572,4814780,6212,5122600
1133,5572,4815250,6212,5123070
1133,5572,4816250,6212,5124070
1133,5572,4817250,6212,5125070
1133,5572,4817250,6212,5125540
1133,5572,4817720,6212,5126010
1133,5572,4817720,6212,5127010
1133,5572,4817720,6212,5127010
1133,5572,4817720,6212,5128010
1133,5572,4817720,6212,5129010
1133,5572,4818720,6212,5130010
1133,5572,4819720,6212,5131010
1133,5572,4819720,6212,5133010
1133,5572,4819720,6212,5134010
1133,5572,4819720,6212,5134010
1133,5572,4820720,6212,5135010
1133,5572,4821040,6212,5135330
1133,5572,4821850,6212,5136140
1134,5580,4822320,6212,5136610
1134,5580,4822790,6212,5137080
1134,5580,4822790,6212,5137080
1134,5580,4823790,6212,5138080
1134,5580,4824790,6212,5139080
1134,5580,4825260,6212,5139550
1134,5580,4825730,6212,5140020
1134,5580,4825730,6212,5141020
1134,5580,4826730,6212,5142020
1134,5580,4826730,6212,5142020
1135,5588,4827540,6212,5142830
1135,5588,4827540,6212,5142830
1135,5588,4827540,6212,5143420
1135,5588,4828540,6212,5144420
1135,5588,4829000,6212,5144880
1135,5588,4830000,6212,5145880
1135,5588,4831000,6212,5146880
1135,5588,4831000,6212,5147690
1135,5588,4831000,6212,5148010
1135,5588,4831470,6212,5148480
1135,5588,4831470,6212,5149480
1135,5588,4832470,6212,5150480
1135,5588,4833470,6212,5151480
1135,5588,4834280,6212,5152290
1135,5588,4834280,6212,5153100
1136,5596,4842280,6212,5161100
1136,5596,4842280,6212,5161420
1137,5604,4843090,6212,5162230
1137,5604,4843560,6212,5162700
1137,5604,4844030,6212,5163170
1137,5604,4844030,6212,5163170
1137,5604,4844500,6212,5163640
1137,5604,4845500,6212,5164640
1137,5604,4846500,6212,5165640
1137,5604,4846500,6212,5166110
1137,5604,4846970,6212,5166580
1137,5604,4847290,6212,5166900
1137,5604,4848290,6212,5167900
1137,5604,4848290,6212,5168220
1137,5604,4848290,6212,5168220
1137,5604,4848290,6212,5168220
1137,5604,4849290,6212,5169220
1137,5604,4850290,6212,5170220
1137,5604,4850290,6212,5170540
1137,5604,4850290,6212,5171540
1137,5604,4850290,6212,5172010
1137,5604,4850290,6212,5173010
1138,5612,4850760,6212,5173480
1138,5612,4851760,6212,5174480
1138,5612,4852310,6212,5175030
1138,5612,4853120,6212,5175840
1138,5612,4853120,6212,5176840
1138,5612,4854120,6212,5177840
1138,5612,4854590,6212,5178310
1138,5612,4854590,6212,5179310
1138,5612,4855590,6212,5180310
1138,5612,4856060,6212,5180780
1138,5612,4856530,6212,5181250
1138,5612,4856530,6212,5181250
1138,5612,4856580,6212,5181300
1138,5612,4857580,6212,5182300
1138,5612,4858580,6212,5183300
1138,5612,4859050,6212,5183770
1139,5620,4860050,6212,5184770
1139,5620,4860050,6212,5185240
1139,5620,4860860,6212,5186050
1139,5620,4861860,6212,5187050
1139,5620,4861860,6212,5187700
1139,5620,4862860,6212,5188700
1139,5620,4863860,6212,5189700
1139,5620,4863860,6212,5189700
1139,5620,4863860,6212,5190700
1139,5620,4864860,6212,5191700
1139,5620,4865670,6212,5192510
1139,5620,4866670,6212,5193510
1140,5628,4867670,6212,5194510
1140,5628,4868670,6212,5195510
1140,5628,4869670,6212,5196510
1140,5628,4870670,6212,5197510
1140,5628,4871670,6212,5198510
1140,5628,4872670,6212,5199510
1140,5628,4873670,6212,5200510
1140,5628,4873890,6212,5200730
1140,5628,4874890,6212,5201730
1140,5628,4874890,6212,5202730
1140,5628,4874890,6212,5202730
1141,5636,4875890,6212,5203730
1141,5636,4876120,6212,5203960
1141,5636,4876120,6212,5203960
1141,5636,4876930,6212,5204770
1141,5636,4876930,6212,5204770
1141,5636,4877740,6212,5205580
1141,5636,4878740,6212,5206580
1141,5636,4879060,6212,5206900
1141,5636,4879060,6212,5207370
1141,5636,4879060,6212,5208180
1141,5636,4880060,6212,5209180
1141,5636,4880060,6212,5209990
1141,5636,4880060,6212,5209990
1141,5636,4881060,6212,5210990
1141,5636,4882060,6212,5211990
1142,5644,4883060,6212,5212990
1142,5644,4883060,6212,5213990
1142,5644,4883710,6212,5214640
1142,5644,4884710,6212,5215640
1142,5644,4884710,6212,5215640
1142,5644,4885180,6212,5216110
1142,5644,4886180,6212,5217110
1142,5644,4887180,6212,5218110
1142,5644,4888180,6212,5219110
1143,5652,4889180,6212,5220110
1143,5652,4890180,6212,5221110
1143,5652,4890180,6212,5222110
1143,5652,4891180,6212,5223110
1143,5652,4892180,6212,5224110
1143,5652,4893180,6212,5225110
1144,5660,4894180,6212,5226110
1144,5660,4895180,6212,5227110
1144,5660,4895180,6212,5227760
1144,5660,4895180,6212,5228760
1144,5660,4896180,6212,5229760
1144,5660,4896180,6212,5229760
1144,5660,4896550,6212,5230130
1144,5660,4897550,6212,5231130
1145,5668,4901550,6212,5235130
1145,5668,4902550,6212,5236130
1145,5668,4903550,6212,5237130
1145,5668,4903550,6212,5238130
1145,5668,4904550,6212,5239130
1145,5668,4905200,6212,5239780
1145,5668,4905670,6212,5240250
1145,5668,4905990,6212,5240570
1145,5668,4906990,6212,5241570
1145,5668,4907800,6212,5242380
1146,5676,4908800,6212,5243380
1146,5676,4908800,6212,5243380
1146,5676,4909800,6212,5244380
1146,5676,4909800,6212,5245380
1146,5676,4910800,6212,5246380
1146,5676,4911800,6212,5247380
1146,5676,4911800,6212,5248380
1146,5676,4911800,6212,5248850
1146,5676,4912170,6212,5249220
1146,5676,4912820,6212,5249870
1146,5676,4913630,6212,5250680
1146,5676,4914090,6212,5251140
1147,5684,4915090,6212,5252140
1147,5684,4916090,6212,5253140
1147,5684,4917090,6212,5254140
1147,5684,4917090,6212,5254140
1147,5684,4918090,6212,5255140
1147,5684,4919090,6212,5256140
1147,5684,4919090,6212,5256510
1147,5684,4920090,6212,5257510
1147,5684,4920090,6212,5258510
1147,5684,4920410,6212,5258830
1147,5684,4921410,6212,5259830
1147,5684,4922410,6212,5260830
1147,5684,4922410,6212,5261640
1147,5684,4923220,6212,5262450
1147,5684,4923810,6212,5263040
1147,5684,4924620,6212,5263850
1148,5692,4925620,6212,5264850
1148,5692,4925620,6212,5264850
1148,5692,4926210,6212,5265440
1148,5692,4927210,6212,5266440
