ow_gpuspec25-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_d48f-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-origin_milli,ow_gpuspec25-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_d48f-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-origin_ratio,ow_gpuspec25-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_d48f-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-origin_q124,ow_gpuspec25-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_d48f-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-bellman_milli,ow_gpuspec25-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_d48f-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-bellman_ratio
560741.87,98.51,69.43,559028.95,98.21
560741.87,98.51,69.43,559028.95,98.21
560741.87,98.51,69.43,559028.95,98.21
560741.87,98.51,69.43,559028.95,98.21
560745.41,98.51,69.43,559031.62,98.21
560745.41,98.51,69.43,559031.62,98.21
560745.41,98.51,69.43,559031.62,98.21
560745.41,98.51,69.43,559031.62,98.21
560745.41,98.51,69.43,559031.62,98.21
560745.41,98.51,69.43,559031.62,98.21
560745.41,98.51,69.43,559031.62,98.21
560745.41,98.51,69.43,559031.62,98.21
560745.41,98.51,69.43,559031.62,98.21
560745.41,98.51,69.43,559031.62,98.21
560745.41,98.51,69.43,559031.62,98.21
560745.41,98.51,69.43,559031.62,98.21
560745.41,98.51,69.43,559031.62,98.21
560745.41,98.51,69.43,559031.62,98.21
560745.41,98.51,69.43,559031.62,98.21
560745.41,98.51,69.43,559031.62,98.21
560745.41,98.51,69.43,559031.62,98.21
560587.17,98.51,69.43,558873.65,98.21
560587.17,98.51,69.43,558873.65,98.21
560587.17,98.51,69.43,558873.65,98.21
560587.17,98.51,69.43,558827.95,98.21
560587.17,98.51,69.43,558827.95,98.21
560587.17,98.51,69.43,558827.95,98.21
560587.17,98.51,69.43,558827.95,98.21
560587.17,98.51,69.43,558827.95,98.21
560587.17,98.51,69.43,558827.95,98.21
560587.17,98.51,69.43,558827.95,98.21
560587.17,98.51,69.43,558827.95,98.21
560587.17,98.51,69.43,558827.95,98.21
560587.17,98.51,69.43,558827.95,98.21
560587.17,98.51,69.43,558827.95,98.21
560587.17,98.51,69.43,558827.95,98.21
560587.17,98.51,69.43,558827.95,98.21
560587.17,98.51,69.43,558827.95,98.21
560587.17,98.51,69.43,558827.95,98.21
560587.17,98.51,69.43,558827.95,98.21
560587.17,98.51,69.43,558827.95,98.21
560587.17,98.51,69.43,558827.95,98.21
560587.17,98.51,69.43,558827.95,98.21
560587.17,98.51,69.43,558827.95,98.21
560587.17,98.51,69.43,558827.95,98.21
560587.17,98.51,69.43,558827.95,98.21
560587.17,98.51,69.43,558827.95,98.21
560587.17,98.51,69.43,558827.95,98.21
560587.17,98.51,69.43,558827.95,98.21
560587.17,98.51,69.43,558827.95,98.21
560587.17,98.51,69.43,558827.95,98.21
560587.17,98.51,69.43,558827.95,98.21
560587.17,98.51,69.43,558827.95,98.21
560587.17,98.51,69.43,558827.95,98.21
560587.17,98.51,69.43,558827.95,98.21
560587.17,98.51,69.43,558827.95,98.21
560587.17,98.51,69.43,558827.95,98.21
560587.17,98.51,69.43,558827.95,98.21
560587.17,98.51,69.43,558827.95,98.21
560587.17,98.51,69.43,558827.95,98.21
560428.82,98.51,69.43,558669.59,98.21
560428.82,98.51,69.43,558669.59,98.21
560428.82,98.51,69.43,558669.59,98.21
560428.82,98.51,69.43,558669.59,98.21
560431.07,98.51,69.43,558671.84,98.21
560431.07,98.51,69.43,558671.84,98.21
560431.07,98.51,69.43,558671.84,98.21
560431.07,98.51,69.43,558671.84,98.21
560431.07,98.51,69.43,558671.84,98.21
560431.07,98.51,69.43,558671.84,98.21
560431.07,98.51,69.43,558671.84,98.21
560431.07,98.51,69.43,558671.84,98.21
560431.07,98.51,69.43,558671.84,98.21
560431.07,98.51,69.43,558671.84,98.21
560431.07,98.51,69.43,558671.84,98.21
560431.07,98.51,69.43,558671.84,98.21
560431.07,98.51,69.43,558742.37,98.22
560431.07,98.51,69.43,558742.37,98.22
560431.07,98.51,69.43,558742.37,98.22
560431.07,98.51,69.43,558742.37,98.22
560431.07,98.51,69.43,558742.37,98.22
560431.07,98.51,69.43,558742.37,98.22
560431.07,98.51,69.43,558742.37,98.22
560431.07,98.51,69.43,558742.37,98.22
560431.07,98.51,69.43,558742.37,98.22
560431.07,98.51,69.43,558742.37,98.22
560431.07,98.51,69.43,558742.37,98.22
560431.07,98.51,69.43,558742.37,98.22
560431.07,98.51,69.43,558742.37,98.22
560431.07,98.51,69.43,558742.37,98.22
560431.07,98.51,69.43,558742.37,98.22
560431.07,98.51,69.43,558742.37,98.22
560431.07,98.51,69.43,558742.37,98.22
560431.07,98.51,69.43,558742.37,98.22
560431.07,98.51,69.43,558742.37,98.22
560431.07,98.51,69.43,558742.37,98.22
560431.07,98.51,69.43,558742.37,98.22
560431.07,98.51,69.43,558742.37,98.22
560273.1,98.51,69.43,558585.16,98.22
560273.1,98.51,69.43,558585.16,98.22
560273.1,98.51,69.43,558585.16,98.22
560273.1,98.51,69.43,558585.16,98.22
560273.1,98.51,69.43,558585.16,98.22
560273.1,98.51,69.43,558585.16,98.22
560115.14,98.51,69.42,558427.19,98.22
560115.14,98.51,69.42,558427.19,98.22
560115.14,98.51,69.42,558427.19,98.22
560115.14,98.51,69.42,558427.19,98.22
560115.14,98.51,69.42,558427.19,98.22
560115.14,98.51,69.42,558427.19,98.22
560115.14,98.51,69.42,558427.19,98.22
560115.14,98.51,69.42,558405.02,98.21
560115.14,98.51,69.42,558405.02,98.21
560115.14,98.51,69.42,558405.02,98.21
560115.14,98.51,69.42,558405.02,98.21
560115.14,98.51,69.42,558405.02,98.21
560115.14,98.51,69.42,558405.02,98.21
560115.14,98.51,69.42,558405.02,98.21
560115.14,98.51,69.42,558405.02,98.21
560115.14,98.51,69.42,558405.02,98.21
560115.14,98.51,69.42,558405.02,98.21
560115.14,98.51,69.42,558405.02,98.21
560115.14,98.51,69.42,558405.02,98.21
560115.14,98.51,69.42,558405.02,98.21
560115.14,98.51,69.42,558405.02,98.21
560115.14,98.51,69.42,558418.8,98.22
560115.14,98.51,69.42,558418.8,98.22
560115.14,98.51,69.42,558418.8,98.22
560115.14,98.51,69.42,558418.8,98.22
560115.14,98.51,69.42,558418.8,98.22
560115.14,98.51,69.42,558418.8,98.22
560115.14,98.51,69.42,558418.8,98.22
560115.14,98.51,69.42,558418.8,98.22
560115.14,98.51,69.42,558418.8,98.22
560115.14,98.51,69.42,558418.8,98.22
560115.14,98.51,69.42,558418.8,98.22
560115.14,98.51,69.42,558418.8,98.22
560115.14,98.51,69.42,558418.8,98.22
560115.14,98.51,69.42,558418.8,98.22
560115.14,98.51,69.42,558418.8,98.22
560115.14,98.51,69.42,558418.8,98.22
560115.14,98.51,69.42,558418.8,98.22
560115.14,98.51,69.42,558418.8,98.22
560115.14,98.51,69.42,558418.8,98.22
560115.14,98.51,69.42,558418.8,98.22
560115.14,98.51,69.42,558418.8,98.22
560115.14,98.51,69.42,558418.8,98.22
560115.14,98.51,69.42,558418.8,98.22
560115.14,98.51,69.42,558418.8,98.22
560115.14,98.51,69.42,558418.8,98.22
560115.14,98.51,69.42,558418.8,98.22
560115.14,98.51,69.42,558418.8,98.22
560115.14,98.51,69.42,558418.8,98.22
560115.14,98.51,69.42,558418.8,98.22
560115.14,98.51,69.42,558418.8,98.22
560115.14,98.51,69.42,558418.8,98.22
560115.14,98.51,69.42,558418.8,98.22
560115.14,98.51,69.42,558418.8,98.22
560115.14,98.51,69.42,558418.8,98.22
560115.14,98.51,69.42,558418.8,98.22
560115.14,98.51,69.42,558418.8,98.22
560115.14,98.51,69.42,558418.8,98.22
560115.14,98.51,69.42,558418.8,98.22
560115.14,98.51,69.42,558418.8,98.22
560115.14,98.51,69.42,558418.8,98.22
560115.14,98.51,69.42,558418.8,98.22
559957.39,98.51,69.42,558258.49,98.22
559957.39,98.51,69.42,558258.49,98.22
559957.39,98.51,69.42,558258.49,98.22
559957.39,98.51,69.42,558258.49,98.22
559957.39,98.51,69.42,558258.49,98.22
559957.39,98.51,69.42,558258.49,98.22
559957.39,98.51,69.42,558258.49,98.22
559957.39,98.51,69.42,558258.49,98.22
559957.39,98.51,69.42,558258.49,98.22
559957.39,98.51,69.42,558258.49,98.22
559957.39,98.51,69.42,558258.49,98.22
559957.39,98.51,69.42,558258.49,98.22
559957.39,98.51,69.42,558306.46,98.22
559957.39,98.51,69.42,558306.46,98.22
559959.64,98.52,69.42,558309.05,98.22
559959.64,98.52,69.42,558309.05,98.22
559959.64,98.52,69.42,558309.05,98.22
559959.64,98.52,69.42,558309.05,98.22
559959.64,98.52,69.42,558309.05,98.22
559959.64,98.52,69.42,558309.05,98.22
559959.64,98.52,69.42,558309.05,98.22
559959.64,98.52,69.42,558309.05,98.22
559959.64,98.52,69.42,558309.05,98.22
559959.64,98.52,69.42,558309.05,98.22
559959.64,98.52,69.42,558309.05,98.22
559959.64,98.52,69.42,558331.33,98.23
559959.64,98.52,69.42,558316.16,98.23
559802.07,98.52,69.42,558156.45,98.23
559802.07,98.52,69.42,558156.45,98.23
559802.07,98.52,69.42,558156.45,98.23
559802.07,98.52,69.42,558156.45,98.23
559802.07,98.52,69.42,558156.45,98.23
559802.07,98.52,69.42,558156.45,98.23
559802.07,98.52,69.42,558156.45,98.23
559802.07,98.52,69.42,558156.45,98.23
559802.07,98.52,69.42,558156.45,98.23
559802.07,98.52,69.42,558156.45,98.23
559802.07,98.52,69.42,558156.45,98.23
559802.07,98.52,69.42,558156.45,98.23
559802.07,98.52,69.42,558156.45,98.23
559802.07,98.52,69.42,558156.45,98.23
559802.07,98.52,69.42,558156.45,98.23
559802.07,98.52,69.42,558156.45,98.23
559802.07,98.52,69.42,558156.45,98.23
559802.07,98.52,69.42,558156.45,98.23
559802.07,98.52,69.42,558156.45,98.23
559802.07,98.52,69.42,558156.45,98.23
559802.07,98.52,69.42,558156.45,98.23
559802.07,98.52,69.42,558156.45,98.23
559802.07,98.52,69.42,558156.45,98.23
559802.07,98.52,69.42,558156.45,98.23
559802.07,98.52,69.42,558156.45,98.23
559802.07,98.52,69.42,558156.45,98.23
559802.07,98.52,69.42,558156.45,98.23
559802.07,98.52,69.42,558156.45,98.23
559802.07,98.52,69.42,558156.45,98.23
559802.07,98.52,69.42,558156.45,98.23
559802.07,98.52,69.42,558156.45,98.23
559802.07,98.52,69.42,558156.45,98.23
559802.07,98.52,69.42,558156.45,98.23
559802.07,98.52,69.42,558156.45,98.23
559802.07,98.52,69.42,558156.45,98.23
559802.07,98.52,69.42,558156.45,98.23
559802.07,98.52,69.42,558156.45,98.23
559802.07,98.52,69.42,558156.45,98.23
559802.07,98.52,69.42,558156.45,98.23
559802.07,98.52,69.42,558156.45,98.23
559802.07,98.52,69.42,558156.45,98.23
559802.07,98.52,69.42,558156.45,98.23
559802.07,98.52,69.42,558156.45,98.23
559802.07,98.52,69.42,558156.45,98.23
559802.07,98.52,69.42,558156.45,98.23
559643.44,98.51,69.42,557998.09,98.23
559643.44,98.51,69.42,557998.09,98.23
559643.44,98.51,69.42,557998.09,98.23
559643.44,98.51,69.42,557998.09,98.23
559643.44,98.51,69.42,557998.09,98.23
559643.44,98.51,69.42,557998.09,98.23
559643.44,98.51,69.42,557998.09,98.23
559643.44,98.51,69.42,557998.09,98.23
559643.44,98.51,69.42,557964.35,98.22
559643.44,98.51,69.42,557964.35,98.22
559353.44,98.51,69.42,557674.35,98.22
559353.44,98.51,69.42,557674.35,98.22
559353.44,98.51,69.42,557674.35,98.22
559353.44,98.51,69.42,557674.35,98.22
559353.44,98.51,69.42,557674.35,98.22
559353.44,98.51,69.42,557674.35,98.22
559353.44,98.51,69.42,557674.35,98.22
559353.44,98.51,69.42,557674.35,98.22
559353.44,98.51,69.42,557674.35,98.22
559353.44,98.51,69.42,557674.35,98.22
559353.44,98.51,69.42,557674.35,98.22
559353.44,98.51,69.42,557674.35,98.22
559353.44,98.51,69.42,557674.35,98.22
559353.44,98.51,69.42,557674.35,98.22
559353.44,98.51,69.42,557674.35,98.22
559353.44,98.51,69.42,557674.35,98.22
559353.44,98.51,69.42,557674.35,98.22
559353.44,98.51,69.42,557674.35,98.22
559353.44,98.51,69.42,557657.59,98.22
559353.44,98.51,69.42,557657.59,98.22
559353.44,98.51,69.42,557657.59,98.22
559353.44,98.51,69.42,557657.59,98.22
559353.44,98.51,69.42,557657.59,98.22
559353.44,98.51,69.42,557657.59,98.22
559353.44,98.51,69.42,557657.59,98.22
559353.44,98.51,69.42,557657.59,98.22
559353.44,98.51,69.42,557657.59,98.22
559353.44,98.51,69.42,557657.59,98.22
559353.44,98.51,69.42,557657.59,98.22
559353.44,98.51,69.42,557688.81,98.22
559353.44,98.51,69.42,557688.81,98.22
559353.44,98.51,69.42,557688.81,98.22
559353.44,98.51,69.42,557688.81,98.22
559353.44,98.51,69.42,557688.81,98.22
559353.44,98.51,69.42,557688.81,98.22
559353.44,98.51,69.42,557688.81,98.22
559353.44,98.51,69.42,557688.81,98.22
559353.44,98.51,69.42,557688.81,98.22
559353.44,98.51,69.42,557688.81,98.22
559353.44,98.51,69.42,557688.81,98.22
559353.44,98.51,69.42,557688.81,98.22
559353.84,98.51,69.42,557708.6,98.22
559353.84,98.51,69.42,557729.7,98.23
559245.21,98.51,69.42,557622.29,98.23
559245.21,98.51,69.42,557622.29,98.23
559245.21,98.51,69.42,557622.29,98.23
559245.21,98.51,69.42,557622.29,98.23
559245.21,98.51,69.42,557622.29,98.23
559086.58,98.51,69.42,557463.94,98.23
559086.58,98.51,69.42,557463.94,98.23
559086.58,98.51,69.42,557463.94,98.23
559086.58,98.51,69.42,557463.94,98.23
559086.58,98.51,69.42,557463.94,98.23
559086.58,98.51,69.42,557463.94,98.23
559086.58,98.51,69.42,557463.94,98.23
559086.58,98.51,69.42,557463.94,98.23
559086.58,98.51,69.42,557463.94,98.23
559086.58,98.51,69.42,557463.94,98.23
559086.58,98.51,69.42,557463.94,98.23
559086.58,98.51,69.42,557463.94,98.23
559086.58,98.51,69.42,557463.94,98.23
559086.58,98.51,69.42,557463.94,98.23
559086.58,98.51,69.42,557463.94,98.23
559086.58,98.51,69.42,557463.94,98.23
559086.58,98.51,69.42,557463.94,98.23
559086.58,98.51,69.42,557463.94,98.23
559086.58,98.51,69.42,557463.94,98.23
559086.58,98.51,69.42,557463.94,98.23
559086.98,98.51,69.42,557468.13,98.23
559086.98,98.51,69.42,557468.13,98.23
559086.98,98.51,69.42,557468.13,98.23
559086.98,98.51,69.42,557468.13,98.23
559086.98,98.51,69.42,557468.13,98.23
559086.98,98.51,69.42,557468.13,98.23
559086.98,98.51,69.42,557468.13,98.23
559086.98,98.51,69.42,557468.13,98.23
559086.98,98.51,69.42,557468.13,98.23
559086.98,98.51,69.42,557468.13,98.23
559086.98,98.51,69.42,557468.13,98.23
559036.98,98.51,69.42,557418.13,98.23
559036.98,98.51,69.42,557418.13,98.23
559036.98,98.51,69.42,557418.13,98.23
559039.23,98.51,69.42,557420.73,98.23
559039.23,98.51,69.42,557420.73,98.23
559039.23,98.51,69.42,557420.73,98.23
559039.23,98.51,69.42,557420.73,98.23
559039.23,98.51,69.42,557420.73,98.23
559039.23,98.51,69.42,557420.73,98.23
559039.23,98.51,69.42,557420.73,98.23
559039.23,98.51,69.42,557420.73,98.23
559039.23,98.51,69.42,557420.73,98.23
559039.23,98.51,69.42,557420.73,98.23
559039.23,98.51,69.42,557420.73,98.23
559039.23,98.51,69.42,557420.73,98.23
559039.23,98.51,69.42,557420.73,98.23
559039.23,98.51,69.42,557420.73,98.23
559039.23,98.51,69.42,557420.73,98.23
559039.23,98.51,69.42,557420.73,98.23
559039.23,98.51,69.42,557420.73,98.23
559039.23,98.51,69.42,557420.73,98.23
559039.23,98.51,69.42,557420.73,98.23
559039.23,98.51,69.42,557420.73,98.23
559039.23,98.51,69.42,557420.73,98.23
559039.23,98.51,69.42,557420.73,98.23
559039.23,98.51,69.42,557420.73,98.23
559039.23,98.51,69.42,557420.73,98.23
559039.23,98.51,69.42,557420.73,98.23
559039.23,98.51,69.42,557420.73,98.23
559039.23,98.51,69.42,557420.73,98.23
559039.23,98.51,69.42,557420.73,98.23
559039.23,98.51,69.42,557420.73,98.23
559039.23,98.51,69.42,557420.73,98.23
559039.23,98.51,69.42,557420.73,98.23
559039.23,98.51,69.42,557420.73,98.23
559039.23,98.51,69.42,557420.73,98.23
559039.23,98.51,69.42,557420.73,98.23
559039.23,98.51,69.42,557420.73,98.23
559039.23,98.51,69.42,557420.73,98.23
559039.23,98.51,69.42,557420.73,98.23
559039.23,98.51,69.42,557420.73,98.23
559039.23,98.51,69.42,557420.73,98.23
559039.23,98.51,69.42,557420.73,98.23
559039.23,98.51,69.42,557420.73,98.23
559039.23,98.51,69.42,557420.73,98.23
559039.23,98.51,69.42,557420.73,98.23
559039.23,98.51,69.42,557420.73,98.23
559039.23,98.51,69.42,557420.73,98.23
559039.23,98.51,69.42,557420.73,98.23
559039.23,98.51,69.42,557420.73,98.23
559039.23,98.51,69.42,557420.73,98.23
559039.23,98.51,69.42,557420.73,98.23
559039.23,98.51,69.42,557420.73,98.23
559039.23,98.51,69.42,557420.73,98.23
559039.23,98.51,69.42,557420.73,98.23
559039.23,98.51,69.42,557420.73,98.23
559039.23,98.51,69.42,557420.73,98.23
559040.99,98.51,69.42,557427.31,98.23
559040.99,98.51,69.42,557427.31,98.23
559040.99,98.51,69.42,557427.31,98.23
559040.99,98.51,69.42,557427.31,98.23
559040.99,98.51,69.42,557427.31,98.23
559040.99,98.51,69.42,557427.31,98.23
559040.99,98.51,69.42,557427.31,98.23
559040.99,98.51,69.42,557427.31,98.23
559040.99,98.51,69.42,557427.31,98.23
559040.99,98.51,69.42,557427.31,98.23
559040.99,98.51,69.42,557427.31,98.23
559040.99,98.51,69.42,557427.31,98.23
559040.99,98.51,69.42,557427.31,98.23
559040.99,98.51,69.42,557427.31,98.23
559040.99,98.51,69.42,557427.31,98.23
559040.99,98.51,69.42,557427.31,98.23
559040.99,98.51,69.42,557427.31,98.23
559040.99,98.51,69.42,557427.31,98.23
559040.99,98.51,69.42,557427.31,98.23
559040.99,98.51,69.42,557427.31,98.23
559040.99,98.51,69.42,557427.31,98.23
559040.99,98.51,69.42,557427.31,98.23
559040.99,98.51,69.42,557427.31,98.23
559040.99,98.51,69.42,557427.31,98.23
559040.99,98.51,69.42,557427.31,98.23
559040.99,98.51,69.42,557427.31,98.23
559040.99,98.51,69.42,557427.31,98.23
559040.99,98.51,69.42,557427.31,98.23
559040.99,98.51,69.42,557427.31,98.23
559040.99,98.51,69.42,557427.31,98.23
559040.99,98.51,69.42,557427.31,98.23
559040.99,98.51,69.42,557427.31,98.23
559040.99,98.51,69.42,557427.31,98.23
559040.99,98.51,69.42,557427.31,98.23
559040.99,98.51,69.42,557427.31,98.23
559040.99,98.51,69.42,557427.31,98.23
559040.99,98.51,69.42,557427.31,98.23
559040.99,98.51,69.42,557427.31,98.23
559040.99,98.51,69.42,557427.31,98.23
559040.99,98.51,69.42,557427.31,98.23
559040.99,98.51,69.42,557427.31,98.23
559040.99,98.51,69.42,557427.31,98.23
559040.99,98.51,69.42,557427.31,98.23
559040.99,98.51,69.42,557427.31,98.23
559040.99,98.51,69.42,557427.31,98.23
559040.99,98.51,69.42,557427.31,98.23
559040.99,98.51,69.42,557427.31,98.23
559040.99,98.51,69.42,557427.31,98.23
559040.99,98.51,69.42,557427.31,98.23
559040.99,98.51,69.42,557427.31,98.23
559040.99,98.51,69.42,557427.31,98.23
559040.99,98.51,69.42,557427.31,98.23
559040.99,98.51,69.42,557427.31,98.23
559040.99,98.51,69.42,557427.31,98.23
559040.99,98.51,69.42,557427.31,98.23
559040.99,98.51,69.42,557427.31,98.23
559040.99,98.51,69.42,557427.31,98.23
559040.99,98.51,69.42,557427.31,98.23
559040.99,98.51,69.42,557427.31,98.23
559040.99,98.51,69.42,557427.31,98.23
559040.99,98.51,69.42,557427.31,98.23
559040.99,98.51,69.42,557427.31,98.23
559040.99,98.51,69.42,557427.31,98.23
559040.99,98.51,69.42,557427.31,98.23
559040.99,98.51,69.42,557427.31,98.23
559040.99,98.51,69.42,557427.31,98.23
559040.99,98.51,69.42,557427.31,98.23
559040.99,98.51,69.42,557427.31,98.23
559040.99,98.51,69.42,557427.31,98.23
559040.99,98.51,69.42,557427.31,98.23
559040.99,98.51,69.42,557427.31,98.23
559040.99,98.51,69.42,557427.31,98.23
559040.99,98.51,69.42,557427.31,98.23
559040.99,98.51,69.42,557427.31,98.23
559040.99,98.51,69.42,557427.31,98.23
559040.99,98.51,69.42,557427.31,98.23
559040.99,98.51,69.42,557427.31,98.23
559040.99,98.51,69.42,557427.31,98.23
559040.99,98.51,69.42,557427.31,98.23
559040.99,98.51,69.42,557427.31,98.23
559040.99,98.51,69.42,557427.31,98.23
559040.99,98.51,69.42,557427.31,98.23
559040.99,98.51,69.42,557427.31,98.23
559040.99,98.51,69.42,557427.31,98.23
559040.99,98.51,69.42,557427.31,98.23
559040.99,98.51,69.42,557427.31,98.23
559040.99,98.51,69.42,557427.31,98.23
559040.99,98.51,69.42,557427.31,98.23
559040.99,98.51,69.42,557427.31,98.23
559040.99,98.51,69.42,557427.31,98.23
559040.99,98.51,69.42,557427.31,98.23
559040.99,98.51,69.42,557427.31,98.23
559040.99,98.51,69.42,557427.31,98.23
559040.99,98.51,69.42,557427.31,98.23
559040.99,98.51,69.42,557427.31,98.23
559040.99,98.51,69.42,557427.31,98.23
559040.99,98.51,69.42,557427.31,98.23
559040.99,98.51,69.42,557427.31,98.23
559040.99,98.51,69.42,557427.31,98.23
559040.99,98.51,69.42,557427.31,98.23
559040.99,98.51,69.42,557427.31,98.23
559040.99,98.51,69.42,557427.31,98.23
559040.99,98.51,69.42,557427.31,98.23
559040.99,98.51,69.42,557427.31,98.23
559040.99,98.51,69.42,557427.31,98.23
559040.99,98.51,69.42,557427.31,98.23
559040.99,98.51,69.42,557427.31,98.23
559040.99,98.51,69.42,557427.31,98.23
559040.99,98.51,69.42,557427.31,98.23
559040.99,98.51,69.42,557427.31,98.23
559040.99,98.51,69.42,557427.31,98.23
559040.99,98.51,69.42,557427.31,98.23
559040.99,98.51,69.42,557427.31,98.23
559040.99,98.51,69.42,557427.31,98.23
558932.64,98.51,69.42,557318.95,98.23
558932.64,98.51,69.42,557318.95,98.23
558932.64,98.51,69.42,557318.95,98.23
558932.64,98.51,69.42,557318.95,98.23
558932.64,98.51,69.42,557318.95,98.23
558932.64,98.51,69.42,557318.95,98.23
558932.64,98.51,69.42,557318.95,98.23
558932.64,98.51,69.42,557318.95,98.23
558932.64,98.51,69.42,557318.95,98.23
558932.64,98.51,69.42,557318.95,98.23
558932.64,98.51,69.42,557318.95,98.23
558932.64,98.51,69.42,557318.95,98.23
558932.64,98.51,69.42,557318.95,98.23
558932.64,98.51,69.42,557318.95,98.23
558932.64,98.51,69.42,557318.95,98.23
558932.64,98.51,69.42,557318.95,98.23
558932.64,98.51,69.42,557318.95,98.23
558932.64,98.51,69.42,557318.95,98.23
558932.64,98.51,69.42,557318.95,98.23
558932.64,98.51,69.42,557318.95,98.23
558932.64,98.51,69.42,557318.95,98.23
558932.64,98.51,69.42,557318.95,98.23
558932.64,98.51,69.42,557318.95,98.23
558932.64,98.51,69.42,557318.95,98.23
558932.64,98.51,69.42,557318.95,98.23
558932.64,98.51,69.42,557318.95,98.23
558932.64,98.51,69.42,557318.95,98.23
558932.64,98.51,69.42,557318.95,98.23
558932.64,98.51,69.42,557318.95,98.23
558932.64,98.51,69.42,557318.95,98.23
558932.64,98.51,69.42,557318.95,98.23
558932.64,98.51,69.42,557318.95,98.23
558932.64,98.51,69.42,557318.95,98.23
558932.64,98.51,69.42,557318.95,98.23
558932.64,98.51,69.42,557318.95,98.23
558932.64,98.51,69.42,557318.95,98.23
558932.64,98.51,69.42,557318.95,98.23
558932.64,98.51,69.42,557318.95,98.23
558932.64,98.51,69.42,557318.95,98.23
558932.64,98.51,69.42,557318.95,98.23
558932.64,98.51,69.42,557318.95,98.23
558932.64,98.51,69.42,557318.95,98.23
558932.64,98.51,69.42,557318.95,98.23
558932.64,98.51,69.42,557318.95,98.23
558932.64,98.51,69.42,557318.95,98.23
558932.64,98.51,69.42,557318.95,98.23
558932.64,98.51,69.42,557318.95,98.23
558932.64,98.51,69.42,557318.95,98.23
558932.64,98.51,69.42,557318.95,98.23
558932.9,98.51,69.42,557319.37,98.23
558932.9,98.51,69.42,557319.37,98.23
558932.9,98.51,69.42,557319.37,98.23
558932.9,98.51,69.42,557319.37,98.23
558932.9,98.51,69.42,557319.37,98.23
558932.9,98.51,69.42,557319.37,98.23
558932.9,98.51,69.42,557319.37,98.23
558932.9,98.51,69.42,557319.37,98.23
558932.9,98.51,69.42,557319.37,98.23
558932.9,98.51,69.42,557319.37,98.23
558932.9,98.51,69.42,557319.37,98.23
558932.9,98.51,69.42,557319.37,98.23
558824.54,98.51,69.42,557211.53,98.23
558824.54,98.51,69.42,557211.53,98.23
558824.54,98.51,69.42,557211.53,98.23
558824.54,98.51,69.42,557211.53,98.23
558824.54,98.51,69.42,557211.53,98.23
558824.54,98.51,69.42,557211.53,98.23
558824.54,98.51,69.42,557176.78,98.22
558824.54,98.51,69.42,557176.78,98.22
558824.54,98.51,69.42,557176.78,98.22
558824.54,98.51,69.42,557176.78,98.22
558826.79,98.52,69.42,557221.86,98.23
558826.79,98.52,69.42,557221.86,98.23
558826.79,98.52,69.42,557221.86,98.23
558826.79,98.52,69.42,557221.86,98.23
558826.79,98.52,69.42,557221.86,98.23
558826.79,98.52,69.42,557221.86,98.23
558826.79,98.52,69.42,557221.86,98.23
558826.79,98.52,69.42,557221.86,98.23
