name,ip,model,cpu,gpu,memory_mib,gpu_mem_mib_each,num_pod,cpu_milli_left,memory_mib_left,gpu_milli_left_0,gpu_mem_mib_left_0,gpu_milli_left_1,gpu_mem_mib_left_1,gpu_milli_left_2,gpu_mem_mib_left_2,gpu_milli_left_3,gpu_mem_mib_left_3,gpu_milli_left_4,gpu_mem_mib_left_4,gpu_milli_left_5,gpu_mem_mib_left_5,gpu_milli_left_6,gpu_mem_mib_left_6,gpu_milli_left_7,gpu_mem_mib_left_7,gpu_milli_left,gpu_mem_mib_left
0115-openb-node-0737,,G2,96,8,412316860416,20000,11,1696,412316860416,30,600,0,0,0,0,0,0,0,0,0,0,30,600,0,0,60,1200
0116-openb-node-0286,,G2,96,8,412316860416,20000,14,632,412316860416,60,1200,30,600,190,3800,190,3800,0,0,0,0,40,800,130,2600,640,12800
0117-openb-node-0007,,P100,64,2,274877906944,16280,7,788,274877906944,10,162,80,1302,0,0,0,0,0,0,0,0,0,0,0,0,90,1464
0118-openb-node-0102,,G2,96,8,412316860416,20000,10,2488,412316860416,30,600,0,0,0,0,0,0,0,0,60,1200,0,0,0,0,90,1800
0119-openb-node-0748,,T4,104,2,549755813888,15109,7,348,549755813888,0,0,30,453,0,0,0,0,0,0,0,0,0,0,0,0,30,453
0120-openb-node-1060,,P100,16,2,128849018880,16280,3,1848,128849018880,30,488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,488
0121-openb-node-0814,,V100M32,96,8,824633720832,32510,11,340,824633720832,30,975,0,0,0,0,190,6176,0,0,190,6176,0,0,0,0,410,13327
0122-openb-node-0143,,V100M16,8,1,34359738368,16160,1,4000,34359738368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0123-openb-node-0923,,G2,96,8,412316860416,20000,10,244,412316860416,30,600,0,0,0,0,0,0,0,0,0,0,190,3800,0,0,220,4400
0124-openb-node-0971,,G2,96,8,412316860416,20000,8,2492,412316860416,0,0,0,0,0,0,0,0,0,0,210,4200,0,0,0,0,210,4200
0125-openb-node-0266,,G2,96,8,412316860416,20000,10,12440,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0126-openb-node-0953,,T4,104,2,549755813888,15109,6,476,549755813888,0,0,60,906,0,0,0,0,0,0,0,0,0,0,0,0,60,906
0127-openb-node-0109,,G2,96,8,412316860416,20000,2,0,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0128-openb-node-0961,,G2,96,8,412316860416,20000,9,868,412316860416,60,1200,0,0,0,0,0,0,60,1200,0,0,0,0,1000,20000,1120,22400
0129-openb-node-1047,,G2,96,8,412316860416,20000,11,5696,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,80,1600,30,600,110,2200
0130-openb-node-0012,,P100,64,2,274877906944,16280,4,1000,274877906944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0131-openb-node-0332,,G3,128,8,824633720832,30000,12,1332,824633720832,30,900,0,0,0,0,190,5700,210,6300,0,0,190,5700,190,5700,810,24300
0132-openb-node-0135,,T4,104,2,549755813888,15109,8,2848,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0133-openb-node-0479,,P100,8,1,64424509440,16280,2,0,64424509440,40,651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,651
0134-openb-node-1067,,G2,96,8,412316860416,20000,9,13034,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,80,1600,190,3800,270,5400
0135-openb-node-0059,,G2,96,8,412316860416,20000,12,2488,412316860416,0,0,0,0,0,0,0,0,80,1600,0,0,30,600,30,600,140,2800
0136-openb-node-0692,,T4,104,2,549755813888,15109,7,1348,549755813888,0,0,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,190,2870
0137-openb-node-0785,,V100M32,48,4,395136991232,32510,5,3730,395136991232,190,6176,60,1950,0,0,0,0,0,0,0,0,0,0,0,0,250,8126
0138-openb-node-0638,,T4,104,2,549755813888,15109,5,5000,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0139-openb-node-0134,,T4,104,2,549755813888,15109,6,4492,549755813888,60,906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,906
0140-openb-node-0280,,G2,96,8,412316860416,20000,13,1128,412316860416,70,1400,0,0,0,0,60,1200,0,0,0,0,20,400,190,3800,340,6800
0141-openb-node-0327,,G2,96,8,412316860416,20000,12,1880,412316860416,0,0,60,1200,20,400,0,0,0,0,0,0,0,0,30,600,110,2200
0142-openb-node-0947,,T4,104,2,549755813888,15109,6,5790,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0143-openb-node-1143,,P100,16,2,128849018880,16280,3,5696,128849018880,0,0,30,488,0,0,0,0,0,0,0,0,0,0,0,0,30,488
0144-openb-node-0466,,G2,96,8,412316860416,20000,12,1908,412316860416,0,0,0,0,0,0,0,0,0,0,60,1200,10,200,30,600,100,2000
0145-openb-node-0878,,T4,104,2,549755813888,15109,6,548,549755813888,0,0,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,190,2870
0146-openb-node-0003,,P100,64,2,274877906944,16280,4,2282,274877906944,0,0,60,976,0,0,0,0,0,0,0,0,0,0,0,0,60,976
0147-openb-node-0969,,G3,128,8,824633720832,30000,12,1120,824633720832,0,0,0,0,0,0,0,0,0,0,0,0,30,900,0,0,30,900
0148-openb-node-0705,,T4,104,2,549755813888,15109,4,1600,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0149-openb-node-0063,,G2,96,8,412316860416,20000,10,472,412316860416,0,0,0,0,0,0,0,0,0,0,30,600,190,3800,0,0,220,4400
0150-openb-node-0914,,P100,16,2,128849018880,16280,2,92,128849018880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0151-openb-node-0179,,G2,96,8,412316860416,20000,11,1244,412316860416,0,0,0,0,0,0,0,0,0,0,30,600,0,0,190,3800,220,4400
0152-openb-node-0431,,P100,16,2,128849018880,16280,3,4848,128849018880,0,0,90,1465,0,0,0,0,0,0,0,0,0,0,0,0,90,1465
0153-openb-node-0209,,T4,104,2,549755813888,15109,7,440,549755813888,30,453,60,906,0,0,0,0,0,0,0,0,0,0,0,0,90,1359
0154-openb-node-0477,,G2,96,8,412316860416,20000,11,1736,412316860416,0,0,0,0,50,1000,0,0,0,0,30,600,190,3800,0,0,270,5400
0155-openb-node-0554,,P100,16,2,128849018880,16280,2,1548,128849018880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0156-openb-node-0297,,T4,104,2,549755813888,15109,6,4300,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0157-openb-node-0913,,G2,96,8,412316860416,20000,6,1000,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0158-openb-node-0146,,P100,16,2,128849018880,16280,2,940,128849018880,0,0,350,5698,0,0,0,0,0,0,0,0,0,0,0,0,350,5698
