ow_cpu200-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_813c-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-used_nodes,ow_cpu200-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_813c-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-used_gpus,ow_cpu200-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_813c-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-used_gpu_milli,ow_cpu200-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_813c-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-total_gpus,ow_cpu200-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_813c-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-arrived_gpu_milli
1030,4748,4471450,6212,4471450
1030,4748,4472450,6212,4472450
1030,4748,4472450,6212,4472450
1030,4748,4472450,6212,4472450
1030,4748,4473450,6212,4473450
1031,4756,4474450,6212,4474450
1031,4756,4474770,6212,4474770
1031,4756,4475770,6212,4475770
1031,4756,4476770,6212,4476770
1031,4756,4477770,6212,4477770
1031,4756,4478770,6212,4478770
1031,4756,4478770,6212,4478770
1031,4756,4478770,6212,4478770
1031,4756,4479770,6212,4479770
1031,4756,4480230,6212,4480230
1032,4764,4481040,6212,4481040
1032,4764,4482040,6212,4482040
1032,4764,4482040,6212,4482040
1032,4764,4482630,6212,4482630
1032,4764,4482950,6212,4482950
1032,4764,4483500,6212,4483500
1032,4764,4483960,6212,4483960
1032,4764,4484960,6212,4484960
1032,4764,4484960,6212,4484960
1032,4764,4485960,6212,4485960
1032,4764,4486960,6212,4486960
1032,4764,4487960,6212,4487960
1032,4764,4488960,6212,4488960
1033,4772,4489960,6212,4489960
1033,4772,4490960,6212,4490960
1033,4772,4491960,6212,4491960
1033,4772,4492960,6212,4492960
1033,4772,4492960,6212,4492960
1033,4772,4493430,6212,4493430
1033,4772,4493430,6212,4493430
1033,4772,4493750,6212,4493750
1033,4772,4494750,6212,4494750
1033,4772,4495750,6212,4495750
1033,4772,4495860,6212,4495860
1033,4772,4496330,6212,4496330
1033,4772,4496650,6212,4496650
1033,4772,4497650,6212,4497650
1033,4772,4497650,6212,4497650
1033,4772,4497650,6212,4497650
1034,4780,4498240,6212,4498240
1034,4780,4498240,6212,4498240
1034,4780,4498240,6212,4498240
1034,4780,4498240,6212,4498240
1034,4780,4498890,6212,4498890
1034,4780,4499120,6212,4499120
1034,4780,4500120,6212,4500120
1034,4780,4500120,6212,4500120
1034,4780,4501120,6212,4501120
1034,4780,4501120,6212,4501120
1034,4780,4501930,6212,4501930
1034,4780,4501930,6212,4501930
1034,4780,4502930,6212,4502930
1034,4780,4502930,6212,4502930
1034,4780,4502930,6212,4502930
1034,4780,4503400,6212,4503400
1034,4780,4504400,6212,4504400
1034,4780,4504400,6212,4504400
1035,4788,4505400,6212,4505400
1035,4788,4505400,6212,4505400
1035,4788,4506400,6212,4506400
1035,4788,4507400,6212,4507400
1035,4788,4508400,6212,4508400
1035,4788,4509400,6212,4509400
1035,4788,4510400,6212,4510400
1035,4788,4511400,6212,4511400
1035,4788,4512400,6212,4512400
1036,4796,4513400,6212,4513400
1036,4796,4514400,6212,4514400
1036,4796,4515210,6212,4515210
1036,4796,4516210,6212,4516210
1036,4796,4517020,6212,4517020
1036,4796,4517490,6212,4517490
1036,4796,4517490,6212,4517490
1036,4796,4518300,6212,4518300
1036,4796,4518300,6212,4518300
1036,4796,4518300,6212,4518300
1036,4796,4519300,6212,4519300
1036,4796,4519300,6212,4519300
1036,4796,4519770,6212,4519770
1037,4804,4520770,6212,4520770
1037,4804,4521770,6212,4521770
1037,4804,4521770,6212,4521770
1037,4804,4521770,6212,4521770
1037,4804,4522580,6212,4522580
1037,4804,4523390,6212,4523390
1037,4804,4524390,6212,4524390
1037,4804,4524860,6212,4524860
1037,4804,4525860,6212,4525860
1037,4804,4526180,6212,4526180
1037,4804,4527180,6212,4527180
1037,4804,4528180,6212,4528180
1038,4812,4529180,6212,4529180
1038,4812,4529650,6212,4529650
1038,4812,4530650,6212,4530650
1038,4812,4531650,6212,4531650
1038,4812,4532650,6212,4532650
1038,4812,4533650,6212,4533650
1038,4812,4534650,6212,4534650
1038,4812,4535650,6212,4535650
1038,4812,4535650,6212,4535650
1039,4820,4536300,6212,4536300
1039,4820,4536620,6212,4536620
1039,4820,4537090,6212,4537090
1039,4820,4537900,6212,4537900
1039,4820,4538450,6212,4538450
1039,4820,4539450,6212,4539450
1039,4820,4539920,6212,4539920
1039,4820,4539920,6212,4539920
1039,4820,4539920,6212,4539920
1039,4820,4540920,6212,4540920
1039,4820,4541920,6212,4541920
1039,4820,4542390,6212,4542390
1039,4820,4543200,6212,4543200
1040,4828,4544200,6212,4544200
1040,4828,4544520,6212,4544520
1040,4828,4545520,6212,4545520
1040,4828,4546170,6212,4546170
1040,4828,4546490,6212,4546490
1040,4828,4546490,6212,4546490
1040,4828,4547140,6212,4547140
1040,4828,4547140,6212,4547140
1040,4828,4547950,6212,4547950
1040,4828,4548950,6212,4548950
1040,4828,4549420,6212,4549420
1040,4828,4550420,6212,4550420
1041,4836,4551230,6212,4551230
1041,4836,4552040,6212,4552040
1041,4836,4552040,6212,4552040
1041,4836,4553040,6212,4553040
1041,4836,4554040,6212,4554040
1041,4836,4554850,6212,4554850
1041,4836,4555850,6212,4555850
1041,4836,4556850,6212,4556850
1041,4836,4557660,6212,4557660
1042,4844,4558660,6212,4558660
1042,4844,4559130,6212,4559130
1042,4844,4560130,6212,4560130
1042,4844,4561130,6212,4561130
1042,4844,4561590,6212,4561590
1042,4844,4561590,6212,4561590
1042,4844,4561590,6212,4561590
1042,4844,4562590,6212,4562590
1042,4844,4563590,6212,4563590
1042,4844,4563700,6212,4563700
1042,4844,4563700,6212,4563700
1042,4844,4564170,6212,4564170
1042,4844,4564760,6212,4564760
1042,4844,4565570,6212,4565570
1043,4852,4566570,6212,4566570
1043,4852,4567570,6212,4567570
1043,4852,4568570,6212,4568570
1043,4852,4568800,6212,4568800
1043,4852,4569270,6212,4569270
1043,4852,4569270,6212,4569270
1043,4852,4570270,6212,4570270
1043,4852,4571270,6212,4571270
1043,4852,4572270,6212,4572270
1043,4852,4573080,6212,4573080
1044,4860,4573890,6212,4573890
1044,4860,4574360,6212,4574360
1044,4860,4575360,6212,4575360
1044,4860,4575360,6212,4575360
1044,4860,4575360,6212,4575360
1044,4860,4576170,6212,4576170
1044,4860,4576980,6212,4576980
1044,4860,4577980,6212,4577980
1045,4868,4585980,6212,4585980
1045,4868,4586350,6212,4586350
1045,4868,4587350,6212,4587350
1045,4868,4588160,6212,4588160
1045,4868,4588970,6212,4588970
1045,4868,4589970,6212,4589970
1046,4876,4590970,6212,4590970
1046,4876,4591970,6212,4591970
1046,4876,4592780,6212,4592780
1046,4876,4593780,6212,4593780
1046,4876,4594780,6212,4594780
1046,4876,4594780,6212,4594780
1046,4876,4595780,6212,4595780
1047,4884,4596430,6212,4596430
1047,4884,4596750,6212,4596750
1047,4884,4597750,6212,4597750
1047,4884,4598750,6212,4598750
1047,4884,4598750,6212,4598750
1047,4884,4599560,6212,4599560
1047,4884,4600370,6212,4600370
1047,4884,4600600,6212,4600600
1047,4884,4601410,6212,4601410
1047,4884,4601730,6212,4601730
1047,4884,4602730,6212,4602730
1047,4884,4602730,6212,4602730
1047,4884,4603730,6212,4603730
1047,4884,4603730,6212,4603730
1047,4884,4603730,6212,4603730
1047,4884,4604730,6212,4604730
1047,4884,4605730,6212,4605730
1048,4892,4606730,6212,4606730
1048,4892,4607730,6212,4607730
1048,4892,4608050,6212,4608050
1048,4892,4609050,6212,4609050
1048,4892,4610050,6212,4610050
1048,4892,4611050,6212,4611050
1048,4892,4612050,6212,4612050
1049,4900,4613050,6212,4613050
1049,4900,4613520,6212,4613520
1049,4900,4614520,6212,4614520
1049,4900,4615170,6212,4615170
1049,4900,4616170,6212,4616170
1049,4900,4616980,6212,4616980
1049,4900,4617450,6212,4617450
1049,4900,4617450,6212,4617450
1049,4900,4618100,6212,4618100
1049,4900,4619100,6212,4619100
1049,4900,4620100,6212,4620100
1049,4900,4620100,6212,4620100
1050,4908,4621100,6212,4621100
1050,4908,4622100,6212,4622100
1050,4908,4622570,6212,4622570
1050,4908,4623040,6212,4623040
1050,4908,4624040,6212,4624040
1050,4908,4625040,6212,4625040
1051,4916,4626040,6212,4626040
1051,4916,4626690,6212,4626690
1051,4916,4626690,6212,4626690
1051,4916,4626690,6212,4626690
1051,4916,4627160,6212,4627160
1051,4916,4627640,6212,4627640
1051,4916,4628640,6212,4628640
1051,4916,4628640,6212,4628640
1051,4916,4629640,6212,4629640
1052,4924,4630640,6212,4630640
1052,4924,4631450,6212,4631450
1052,4924,4632260,6212,4632260
1052,4924,4632730,6212,4632730
1052,4924,4633730,6212,4633730
1052,4924,4633890,6212,4633890
1052,4924,4634890,6212,4634890
1052,4924,4635890,6212,4635890
1052,4924,4636210,6212,4636210
1052,4924,4636680,6212,4636680
1052,4924,4637680,6212,4637680
1053,4932,4638680,6212,4638680
1053,4932,4639490,6212,4639490
1053,4932,4640490,6212,4640490
1053,4932,4641490,6212,4641490
1053,4932,4641490,6212,4641490
1053,4932,4642300,6212,4642300
1053,4932,4642950,6212,4642950
1053,4932,4643760,6212,4643760
1053,4932,4643760,6212,4643760
1053,4932,4644080,6212,4644080
1053,4932,4644450,6212,4644450
1053,4932,4645450,6212,4645450
1053,4932,4646450,6212,4646450
1053,4932,4646450,6212,4646450
1054,4940,4647450,6212,4647450
1054,4940,4647770,6212,4647770
1054,4940,4648770,6212,4648770
1054,4940,4648770,6212,4648770
1054,4940,4649090,6212,4649090
1054,4940,4650090,6212,4650090
1054,4940,4651090,6212,4651090
1054,4940,4652090,6212,4652090
1054,4940,4653090,6212,4653090
1054,4940,4653250,6212,4653250
1054,4940,4653720,6212,4653720
1054,4940,4654720,6212,4654720
1054,4940,4655720,6212,4655720
1055,4948,4656720,6212,4656720
1055,4948,4657190,6212,4657190
1055,4948,4658190,6212,4658190
1055,4948,4658190,6212,4658190
1055,4948,4658190,6212,4658190
1055,4948,4659190,6212,4659190
1055,4948,4659660,6212,4659660
1055,4948,4659880,6212,4659880
1055,4948,4660690,6212,4660690
1055,4948,4661690,6212,4661690
1055,4948,4661690,6212,4661690
1055,4948,4662690,6212,4662690
1055,4948,4663690,6212,4663690
1055,4948,4664690,6212,4664690
1056,4956,4665690,6212,4665690
1056,4956,4666150,6212,4666150
1056,4956,4666150,6212,4666150
1056,4956,4666960,6212,4666960
1056,4956,4667430,6212,4667430
1056,4956,4668430,6212,4668430
1056,4956,4669240,6212,4669240
1056,4956,4670240,6212,4670240
1056,4956,4670890,6212,4670890
1056,4956,4671210,6212,4671210
1056,4956,4672210,6212,4672210
1056,4956,4672210,6212,4672210
1056,4956,4672320,6212,4672320
1056,4956,4673320,6212,4673320
1057,4964,4674320,6212,4674320
1057,4964,4675320,6212,4675320
1057,4964,4676320,6212,4676320
1057,4964,4677320,6212,4677320
1057,4964,4678320,6212,4678320
1057,4964,4678320,6212,4678320
1057,4964,4678320,6212,4678320
1057,4964,4679320,6212,4679320
1057,4964,4680320,6212,4680320
1057,4964,4681320,6212,4681320
1057,4964,4681480,6212,4681480
1058,4972,4682480,6212,4682480
1058,4972,4682940,6212,4682940
1058,4972,4683750,6212,4683750
1058,4972,4684220,6212,4684220
1058,4972,4684220,6212,4684220
1058,4972,4685030,6212,4685030
1058,4972,4685030,6212,4685030
1058,4972,4686030,6212,4686030
1059,4980,4694030,6212,4694030
1059,4980,4694030,6212,4694030
1059,4980,4695030,6212,4695030
1059,4980,4695250,6212,4695250
1059,4980,4696250,6212,4696250
1059,4980,4697250,6212,4697250
1060,4988,4698250,6212,4698250
1060,4988,4699250,6212,4699250
1060,4988,4699250,6212,4699250
1060,4988,4700250,6212,4700250
1060,4988,4701250,6212,4701250
1060,4988,4702250,6212,4702250
1060,4988,4702720,6212,4702720
1060,4988,4703530,6212,4703530
1060,4988,4704530,6212,4704530
1060,4988,4705530,6212,4705530
1061,4996,4706530,6212,4706530
1061,4996,4707530,6212,4707530
1061,4996,4707530,6212,4707530
1061,4996,4708530,6212,4708530
1061,4996,4709530,6212,4709530
1061,4996,4710340,6212,4710340
1061,4996,4711340,6212,4711340
1061,4996,4712150,6212,4712150
1061,4996,4712310,6212,4712310
1061,4996,4713310,6212,4713310
1061,4996,4713530,6212,4713530
1062,5004,4714000,6212,4714000
1062,5004,4714650,6212,4714650
1062,5004,4715650,6212,4715650
1062,5004,4716650,6212,4716650
1062,5004,4717650,6212,4717650
1062,5004,4718460,6212,4718460
1062,5004,4719270,6212,4719270
1062,5004,4719270,6212,4719270
1062,5004,4720270,6212,4720270
1062,5004,4721270,6212,4721270
1062,5004,4721740,6212,4721740
1062,5004,4722740,6212,4722740
1063,5012,4723740,6212,4723740
1063,5012,4723740,6212,4723740
1063,5012,4724060,6212,4724060
1063,5012,4724870,6212,4724870
1063,5012,4725870,6212,4725870
1063,5012,4726350,6212,4726350
1063,5012,4727000,6212,4727000
1063,5012,4728000,6212,4728000
1063,5012,4729000,6212,4729000
1063,5012,4730000,6212,4730000
1064,5020,4731000,6212,4731000
1064,5020,4732000,6212,4732000
1064,5020,4732650,6212,4732650
1064,5020,4732970,6212,4732970
1064,5020,4733970,6212,4733970
1064,5020,4734780,6212,4734780
1064,5020,4735780,6212,4735780
1065,5028,4736250,6212,4736250
1065,5028,4737250,6212,4737250
1065,5028,4737250,6212,4737250
1065,5028,4737250,6212,4737250
1065,5028,4737250,6212,4737250
1065,5028,4737720,6212,4737720
1065,5028,4738720,6212,4738720
1065,5028,4739180,6212,4739180
1065,5028,4739650,6212,4739650
1065,5028,4740650,6212,4740650
1065,5028,4741460,6212,4741460
1065,5028,4742460,6212,4742460
1066,5036,4743460,6212,4743460
1066,5036,4744460,6212,4744460
1066,5036,4745460,6212,4745460
1066,5036,4745460,6212,4745460
1066,5036,4746460,6212,4746460
1066,5036,4746930,6212,4746930
1066,5036,4747930,6212,4747930
1066,5036,4747930,6212,4747930
1066,5036,4748740,6212,4748740
1067,5044,4749740,6212,4749740
1067,5044,4750390,6212,4750390
1067,5044,4751390,6212,4751390
1067,5044,4751390,6212,4751390
1067,5044,4752200,6212,4752200
1067,5044,4752660,6212,4752660
1067,5044,4753470,6212,4753470
1067,5044,4754280,6212,4754280
1067,5044,4754280,6212,4754280
1067,5044,4755280,6212,4755280
1067,5044,4756280,6212,4756280
1067,5044,4756280,6212,4756280
1067,5044,4757090,6212,4757090
1067,5044,4758090,6212,4758090
1068,5052,4759090,6212,4759090
1068,5052,4760090,6212,4760090
1068,5052,4761090,6212,4761090
1068,5052,4762090,6212,4762090
1068,5052,4763090,6212,4763090
1068,5052,4763090,6212,4763090
1069,5060,4764090,6212,4764090
1069,5060,4764900,6212,4764900
1069,5060,4765220,6212,4765220
1069,5060,4766220,6212,4766220
1069,5060,4766220,6212,4766220
1069,5060,4767030,6212,4767030
1069,5060,4767500,6212,4767500
1069,5060,4768500,6212,4768500
1069,5060,4769310,6212,4769310
1069,5060,4769780,6212,4769780
1069,5060,4770780,6212,4770780
1069,5060,4771250,6212,4771250
1070,5068,4771720,6212,4771720
1070,5068,4772720,6212,4772720
1070,5068,4773720,6212,4773720
1070,5068,4774720,6212,4774720
1071,5076,4775720,6212,4775720
1071,5076,4776720,6212,4776720
1071,5076,4777190,6212,4777190
1071,5076,4778000,6212,4778000
1071,5076,4779000,6212,4779000
1071,5076,4779810,6212,4779810
1071,5076,4780810,6212,4780810
1071,5076,4781280,6212,4781280
1071,5076,4782280,6212,4782280
1071,5076,4783280,6212,4783280
1071,5076,4783280,6212,4783280
1071,5076,4783740,6212,4783740
1071,5076,4784060,6212,4784060
1072,5084,4785060,6212,4785060
1072,5084,4785530,6212,4785530
1072,5084,4786340,6212,4786340
1072,5084,4786340,6212,4786340
1072,5084,4786660,6212,4786660
1072,5084,4787660,6212,4787660
1072,5084,4788310,6212,4788310
1072,5084,4788310,6212,4788310
1072,5084,4788310,6212,4788310
1072,5084,4788310,6212,4788310
1072,5084,4788780,6212,4788780
1072,5084,4789780,6212,4789780
1073,5092,4790780,6212,4790780
1073,5092,4791250,6212,4791250
1073,5092,4792250,6212,4792250
1073,5092,4792250,6212,4792250
1073,5092,4793250,6212,4793250
1073,5092,4794250,6212,4794250
1073,5092,4795250,6212,4795250
1074,5100,4796250,6212,4796250
1074,5100,4796250,6212,4796250
1074,5100,4797250,6212,4797250
1074,5100,4797720,6212,4797720
1074,5100,4798040,6212,4798040
1074,5100,4798040,6212,4798040
1074,5100,4799040,6212,4799040
1074,5100,4799850,6212,4799850
1074,5100,4800320,6212,4800320
1074,5100,4801320,6212,4801320
1074,5100,4801790,6212,4801790
1074,5100,4801790,6212,4801790
1074,5100,4802790,6212,4802790
1074,5100,4803790,6212,4803790
1074,5100,4803790,6212,4803790
1074,5100,4804260,6212,4804260
1074,5100,4804730,6212,4804730
1074,5100,4805730,6212,4805730
1074,5100,4806730,6212,4806730
1074,5100,4806730,6212,4806730
1074,5100,4807730,6212,4807730
1075,5108,4808730,6212,4808730
1075,5108,4808730,6212,4808730
1075,5108,4808730,6212,4808730
1075,5108,4809730,6212,4809730
1075,5108,4810730,6212,4810730
1075,5108,4811730,6212,4811730
1075,5108,4812730,6212,4812730
1075,5108,4812960,6212,4812960
1075,5108,4812960,6212,4812960
1075,5108,4813280,6212,4813280
1075,5108,4813280,6212,4813280
1075,5108,4814280,6212,4814280
1076,5116,4822280,6212,4822280
1076,5116,4823280,6212,4823280
1076,5116,4823280,6212,4823280
1077,5124,4824280,6212,4824280
1077,5124,4825280,6212,4825280
1077,5124,4826090,6212,4826090
1077,5124,4826560,6212,4826560
1077,5124,4826560,6212,4826560
1077,5124,4827370,6212,4827370
1077,5124,4827690,6212,4827690
1077,5124,4828690,6212,4828690
1077,5124,4829500,6212,4829500
1077,5124,4829610,6212,4829610
1077,5124,4830610,6212,4830610
1077,5124,4831260,6212,4831260
1077,5124,4831260,6212,4831260
1077,5124,4832260,6212,4832260
1078,5132,4833260,6212,4833260
1078,5132,4834260,6212,4834260
1078,5132,4835070,6212,4835070
1078,5132,4835880,6212,4835880
1078,5132,4836340,6212,4836340
1078,5132,4836810,6212,4836810
1078,5132,4837810,6212,4837810
1078,5132,4838620,6212,4838620
1078,5132,4838620,6212,4838620
1078,5132,4839620,6212,4839620
1078,5132,4839620,6212,4839620
1078,5132,4839620,6212,4839620
1078,5132,4840620,6212,4840620
1078,5132,4840940,6212,4840940
1079,5140,4841940,6212,4841940
1079,5140,4842940,6212,4842940
1079,5140,4843410,6212,4843410
1079,5140,4843410,6212,4843410
1079,5140,4844410,6212,4844410
1079,5140,4844410,6212,4844410
1079,5140,4844880,6212,4844880
1079,5140,4845880,6212,4845880
1079,5140,4846880,6212,4846880
1079,5140,4847350,6212,4847350
1080,5148,4848350,6212,4848350
1080,5148,4849350,6212,4849350
1080,5148,4850350,6212,4850350
1080,5148,4851160,6212,4851160
1080,5148,4851160,6212,4851160
1080,5148,4852160,6212,4852160
1080,5148,4852160,6212,4852160
1080,5148,4852160,6212,4852160
1080,5148,4852970,6212,4852970
1080,5148,4853970,6212,4853970
1080,5148,4854780,6212,4854780
1081,5156,4855780,6212,4855780
1081,5156,4856780,6212,4856780
1081,5156,4856780,6212,4856780
1081,5156,4857780,6212,4857780
1081,5156,4858780,6212,4858780
1081,5156,4859780,6212,4859780
1081,5156,4860590,6212,4860590
1081,5156,4861590,6212,4861590
1081,5156,4862590,6212,4862590
1082,5164,4863590,6212,4863590
1082,5164,4863590,6212,4863590
1082,5164,4863750,6212,4863750
1082,5164,4864750,6212,4864750
1082,5164,4864750,6212,4864750
1082,5164,4865750,6212,4865750
1082,5164,4866560,6212,4866560
1082,5164,4867560,6212,4867560
1082,5164,4868560,6212,4868560
1082,5164,4868880,6212,4868880
1082,5164,4868880,6212,4868880
1082,5164,4868880,6212,4868880
1082,5164,4869350,6212,4869350
1082,5164,4870160,6212,4870160
1083,5172,4871160,6212,4871160
1083,5172,4871160,6212,4871160
1083,5172,4871970,6212,4871970
1083,5172,4872970,6212,4872970
1083,5172,4873970,6212,4873970
1083,5172,4874780,6212,4874780
1083,5172,4874780,6212,4874780
1083,5172,4874780,6212,4874780
1083,5172,4875780,6212,4875780
1083,5172,4875780,6212,4875780
1083,5172,4876780,6212,4876780
1083,5172,4876780,6212,4876780
1083,5172,4877780,6212,4877780
1084,5180,4878780,6212,4878780
1084,5180,4879240,6212,4879240
1084,5180,4879240,6212,4879240
1084,5180,4880050,6212,4880050
1084,5180,4880520,6212,4880520
1084,5180,4881520,6212,4881520
1084,5180,4882520,6212,4882520
1084,5180,4882520,6212,4882520
1084,5180,4883520,6212,4883520
1084,5180,4883520,6212,4883520
1084,5180,4884520,6212,4884520
1084,5180,4885520,6212,4885520
1084,5180,4885520,6212,4885520
1085,5188,4885990,6212,4885990
1085,5188,4886800,6212,4886800
1085,5188,4887800,6212,4887800
1085,5188,4888800,6212,4888800
1085,5188,4889450,6212,4889450
1085,5188,4889770,6212,4889770
1085,5188,4890770,6212,4890770
1085,5188,4890770,6212,4890770
1085,5188,4891770,6212,4891770
1085,5188,4891770,6212,4891770
1085,5188,4892770,6212,4892770
1085,5188,4892770,6212,4892770
1085,5188,4892930,6212,4892930
1085,5188,4892930,6212,4892930
1086,5196,4893930,6212,4893930
1086,5196,4894930,6212,4894930
1086,5196,4895930,6212,4895930
1086,5196,4896930,6212,4896930
1086,5196,4897930,6212,4897930
1086,5196,4898520,6212,4898520
1087,5204,4899520,6212,4899520
1087,5204,4899990,6212,4899990
1087,5204,4900990,6212,4900990
1087,5204,4900990,6212,4900990
1087,5204,4901990,6212,4901990
1087,5204,4902990,6212,4902990
1087,5204,4903990,6212,4903990
1087,5204,4904990,6212,4904990
1087,5204,4905800,6212,4905800
1087,5204,4906270,6212,4906270
1087,5204,4907270,6212,4907270
1087,5204,4908270,6212,4908270
1087,5204,4908270,6212,4908270
1087,5204,4908500,6212,4908500
1088,5212,4909150,6212,4909150
1088,5212,4910150,6212,4910150
1088,5212,4911150,6212,4911150
1088,5212,4911150,6212,4911150
1088,5212,4912150,6212,4912150
1088,5212,4912470,6212,4912470
1088,5212,4912940,6212,4912940
1088,5212,4912940,6212,4912940
1089,5220,4913940,6212,4913940
1090,5228,4921940,6212,4921940
