ow_cpu200-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_813c-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-origin_milli,ow_cpu200-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_813c-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-origin_ratio,ow_cpu200-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_813c-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-origin_q124,ow_cpu200-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_813c-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-bellman_milli,ow_cpu200-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_813c-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-bellman_ratio
364532.63,99.14,79.85,365607.02,99.44
364532.63,99.14,79.85,365607.02,99.44
364532.63,99.14,79.85,365607.02,99.44
364532.63,99.14,79.85,365607.02,99.44
364532.63,99.14,79.85,365607.02,99.44
364532.63,99.14,79.85,365607.02,99.44
364532.63,99.14,79.85,365607.02,99.44
364532.63,99.14,79.85,365607.02,99.44
364532.63,99.14,79.85,365607.02,99.44
364532.63,99.14,79.85,365607.02,99.44
364532.63,99.14,79.85,365607.02,99.44
364532.63,99.14,79.85,365607.02,99.44
364532.63,99.14,79.85,365607.02,99.44
364532.63,99.14,79.85,365607.02,99.44
364532.63,99.14,79.85,365607.02,99.44
364532.63,99.14,79.85,365607.02,99.44
364532.63,99.14,79.85,365607.02,99.44
364532.63,99.14,79.85,365607.02,99.44
364532.63,99.14,79.85,365607.02,99.44
364532.63,99.14,79.85,365607.02,99.44
364532.63,99.14,79.85,365607.02,99.44
364532.63,99.14,79.85,365607.02,99.44
364532.63,99.14,79.85,365607.02,99.44
364532.63,99.14,79.85,365607.02,99.44
364532.63,99.14,79.85,365607.02,99.44
364532.63,99.14,79.85,365607.02,99.44
364532.63,99.14,79.85,365607.02,99.44
364532.63,99.14,79.85,365607.02,99.44
364532.63,99.14,79.85,365607.02,99.44
364532.63,99.14,79.85,365607.02,99.44
364532.63,99.14,79.85,365607.02,99.44
364532.63,99.14,79.85,365607.02,99.44
364532.63,99.14,79.85,365607.02,99.44
364532.63,99.14,79.85,365607.02,99.44
364532.63,99.14,79.85,365607.02,99.44
364532.63,99.14,79.85,365607.02,99.44
364532.63,99.14,79.85,365607.02,99.44
364532.63,99.14,79.85,365607.02,99.44
364532.63,99.14,79.85,365607.02,99.44
364532.63,99.14,79.85,365607.02,99.44
364532.63,99.14,79.85,365607.02,99.44
364532.63,99.14,79.85,365607.02,99.44
364532.63,99.14,79.85,365607.02,99.44
364532.63,99.14,79.85,365607.02,99.44
364532.63,99.14,79.85,365607.02,99.44
364532.63,99.14,79.85,365607.02,99.44
364532.63,99.14,79.85,365607.02,99.44
364532.63,99.14,79.85,365607.02,99.44
364532.63,99.14,79.85,365607.02,99.44
364532.63,99.14,79.85,365607.02,99.44
364532.63,99.14,79.85,365607.02,99.44
364532.63,99.14,79.85,365607.02,99.44
364372.63,99.14,79.85,365447.02,99.44
364372.63,99.14,79.85,365447.02,99.44
364372.63,99.14,79.85,365447.02,99.44
364372.63,99.14,79.85,365447.02,99.44
363389.82,99.15,79.85,364456.29,99.44
363389.82,99.15,79.85,364456.29,99.44
363389.82,99.15,79.85,364456.29,99.44
363389.82,99.15,79.85,364456.29,99.44
363389.82,99.15,79.85,364456.29,99.44
363389.82,99.15,79.85,364456.29,99.44
363389.82,99.15,79.85,364456.29,99.44
363389.82,99.15,79.85,364456.29,99.44
363389.82,99.15,79.85,364456.29,99.44
363389.82,99.15,79.85,364456.29,99.44
363389.82,99.15,79.85,364456.29,99.44
363389.82,99.15,79.85,364456.29,99.44
363389.82,99.15,79.85,364456.29,99.44
363389.82,99.15,79.85,364456.29,99.44
363389.82,99.15,79.85,364456.29,99.44
363389.82,99.15,79.85,364456.29,99.44
363389.82,99.15,79.85,364456.29,99.44
363389.82,99.15,79.85,364456.29,99.44
363389.82,99.15,79.85,364456.29,99.44
363389.82,99.15,79.85,364456.29,99.44
363389.82,99.15,79.85,364456.29,99.44
363389.82,99.15,79.85,364456.29,99.44
363389.82,99.15,79.85,364456.29,99.44
363389.82,99.15,79.85,364456.29,99.44
363389.82,99.15,79.85,364456.29,99.44
363389.82,99.15,79.85,364456.29,99.44
362403.86,99.15,79.85,363465.55,99.44
362403.86,99.15,79.85,363465.55,99.44
362403.86,99.15,79.85,363465.55,99.44
362403.86,99.15,79.85,363465.55,99.44
362403.86,99.15,79.85,363465.55,99.44
362403.86,99.15,79.85,363465.55,99.44
362403.86,99.15,79.85,363465.55,99.44
362403.86,99.15,79.85,363465.55,99.44
362403.86,99.15,79.85,363465.55,99.44
362403.86,99.15,79.85,363465.55,99.44
362403.86,99.15,79.85,363465.55,99.44
362403.86,99.15,79.85,363465.55,99.44
362403.86,99.15,79.85,363465.55,99.44
362403.86,99.15,79.85,363465.55,99.44
362403.86,99.15,79.85,363465.55,99.44
362403.86,99.15,79.85,363465.55,99.44
362403.86,99.15,79.85,363465.55,99.44
362403.86,99.15,79.85,363465.55,99.44
362403.86,99.15,79.85,363465.55,99.44
362403.86,99.15,79.85,363465.55,99.44
362403.86,99.15,79.85,363465.55,99.44
362403.86,99.15,79.85,363465.55,99.44
362403.86,99.15,79.85,363465.55,99.44
362403.86,99.15,79.85,363465.55,99.44
362403.86,99.15,79.85,363465.55,99.44
362403.86,99.15,79.85,363465.55,99.44
362403.86,99.15,79.85,363465.55,99.44
362403.86,99.15,79.85,363465.55,99.44
362403.86,99.15,79.85,363465.55,99.44
362403.86,99.15,79.85,363465.55,99.44
362403.86,99.15,79.85,363465.55,99.44
362403.86,99.15,79.85,363465.55,99.44
362403.86,99.15,79.85,363465.55,99.44
362403.86,99.15,79.85,363465.55,99.44
362403.86,99.15,79.85,363465.55,99.44
362403.86,99.15,79.85,363465.55,99.44
362403.86,99.15,79.85,363465.55,99.44
362403.86,99.15,79.85,363465.55,99.44
362403.86,99.15,79.85,363465.55,99.44
362403.86,99.15,79.85,363465.55,99.44
362403.86,99.15,79.85,363465.55,99.44
362403.86,99.15,79.85,363465.55,99.44
362403.86,99.15,79.85,363465.55,99.44
362403.86,99.15,79.85,363465.55,99.44
362403.86,99.15,79.85,363465.55,99.44
362403.86,99.15,79.85,363465.55,99.44
362403.86,99.15,79.85,363465.55,99.44
362403.86,99.15,79.85,363465.55,99.44
362403.86,99.15,79.85,363465.55,99.44
362403.86,99.15,79.85,363465.55,99.44
362403.86,99.15,79.85,363465.55,99.44
362403.86,99.15,79.85,363465.55,99.44
362403.86,99.15,79.85,363465.55,99.44
362403.86,99.15,79.85,363465.55,99.44
362403.86,99.15,79.85,363465.55,99.44
362403.86,99.15,79.85,363465.55,99.44
362403.86,99.15,79.85,363465.55,99.44
362403.86,99.15,79.85,363465.55,99.44
362403.86,99.15,79.85,363465.55,99.44
362403.86,99.15,79.85,363465.55,99.44
362403.86,99.15,79.85,363465.55,99.44
362403.86,99.15,79.85,363465.55,99.44
362403.86,99.15,79.85,363465.55,99.44
362403.86,99.15,79.85,363465.55,99.44
362403.86,99.15,79.85,363465.55,99.44
362403.86,99.15,79.85,363465.55,99.44
362403.86,99.15,79.85,363465.55,99.44
362403.86,99.15,79.85,363465.55,99.44
362403.86,99.15,79.85,363465.55,99.44
362403.86,99.15,79.85,363465.55,99.44
362403.86,99.15,79.85,363465.55,99.44
362403.86,99.15,79.85,363465.55,99.44
362403.86,99.15,79.85,363465.55,99.44
362403.86,99.15,79.85,363465.55,99.44
362403.86,99.15,79.85,363465.55,99.44
362403.86,99.15,79.85,363465.55,99.44
362403.86,99.15,79.85,363465.55,99.44
362403.86,99.15,79.85,363465.55,99.44
362403.86,99.15,79.85,363465.55,99.44
362403.86,99.15,79.85,363465.55,99.44
362403.86,99.15,79.85,363465.55,99.44
362403.86,99.15,79.85,363465.55,99.44
362403.86,99.15,79.85,363465.55,99.44
362403.86,99.15,79.85,363465.55,99.44
362403.86,99.15,79.85,363465.55,99.44
362403.86,99.15,79.85,363465.55,99.44
362403.86,99.15,79.85,363465.55,99.44
362403.86,99.15,79.85,363465.55,99.44
362403.86,99.15,79.85,363465.55,99.44
362403.86,99.15,79.85,363465.55,99.44
362403.86,99.15,79.85,363465.55,99.44
362403.86,99.15,79.85,363465.55,99.44
362403.86,99.15,79.85,363465.55,99.44
362403.86,99.15,79.85,363465.55,99.44
362403.86,99.15,79.85,363465.55,99.44
362403.86,99.15,79.85,363465.55,99.44
362403.86,99.15,79.85,363465.55,99.44
362403.86,99.15,79.85,363465.55,99.44
362403.86,99.15,79.85,363465.55,99.44
362403.86,99.15,79.85,363465.55,99.44
362403.86,99.15,79.85,363465.55,99.44
362403.86,99.15,79.85,363465.55,99.44
362403.86,99.15,79.85,363465.55,99.44
362403.86,99.15,79.85,363465.55,99.44
362403.86,99.15,79.85,363465.55,99.44
362293.86,99.15,79.85,363355.55,99.44
362293.86,99.15,79.85,363355.55,99.44
362293.86,99.15,79.85,363355.55,99.44
362293.86,99.15,79.85,363355.55,99.44
362293.86,99.15,79.85,363355.55,99.44
362293.86,99.15,79.85,363355.55,99.44
362293.86,99.15,79.85,363355.55,99.44
362293.86,99.15,79.85,363355.55,99.44
362293.86,99.15,79.85,363355.55,99.44
362293.86,99.15,79.85,363355.55,99.44
362293.86,99.15,79.85,363355.55,99.44
362293.86,99.15,79.85,363355.55,99.44
362293.86,99.15,79.85,363355.55,99.44
362293.86,99.15,79.85,363355.55,99.44
362293.86,99.15,79.85,363355.55,99.44
362293.86,99.15,79.85,363355.55,99.44
362293.86,99.15,79.85,363355.55,99.44
362293.86,99.15,79.85,363355.55,99.44
362293.86,99.15,79.85,363355.55,99.44
362293.86,99.15,79.85,363355.55,99.44
362293.86,99.15,79.85,363355.55,99.44
362293.86,99.15,79.85,363355.55,99.44
362293.86,99.15,79.85,363355.55,99.44
362293.86,99.15,79.85,363355.55,99.44
362293.86,99.15,79.85,363355.55,99.44
362293.86,99.15,79.85,363355.55,99.44
362293.86,99.15,79.85,363355.55,99.44
362293.86,99.15,79.85,363355.55,99.44
362293.86,99.15,79.85,363355.55,99.44
362293.86,99.15,79.85,363355.55,99.44
362293.86,99.15,79.85,363355.55,99.44
362293.86,99.15,79.85,363355.55,99.44
362293.86,99.15,79.85,363355.55,99.44
362293.86,99.15,79.85,363355.55,99.44
362293.86,99.15,79.85,363355.55,99.44
362183.86,99.15,79.85,363245.55,99.44
362183.86,99.15,79.85,363245.55,99.44
362183.86,99.15,79.85,363245.55,99.44
362183.86,99.15,79.85,363245.55,99.44
362183.86,99.15,79.85,363245.55,99.44
362183.86,99.15,79.85,363245.55,99.44
362183.86,99.15,79.85,363245.55,99.44
362183.86,99.15,79.85,363245.55,99.44
362183.86,99.15,79.85,363245.55,99.44
362183.86,99.15,79.85,363245.55,99.44
362183.86,99.15,79.85,363245.55,99.44
362183.86,99.15,79.85,363245.55,99.44
362183.86,99.15,79.85,363245.55,99.44
361873.12,99.15,79.85,362930.08,99.44
361873.12,99.15,79.85,362930.08,99.44
361873.12,99.15,79.85,362930.08,99.44
361873.12,99.15,79.85,362930.08,99.44
361873.12,99.15,79.85,362930.08,99.44
361873.12,99.15,79.85,362930.08,99.44
362796.39,99.4,79.75,363440.16,99.58
362796.39,99.4,79.75,363440.16,99.58
362796.39,99.4,79.75,363440.16,99.58
362796.39,99.4,79.75,363440.16,99.58
362796.39,99.4,79.75,363440.16,99.58
362796.39,99.4,79.75,363440.16,99.58
362796.39,99.4,79.75,363440.16,99.58
362796.39,99.4,79.75,363440.16,99.58
362796.39,99.4,79.75,363440.16,99.58
362796.39,99.4,79.75,363440.16,99.58
362796.39,99.4,79.75,363440.16,99.58
362796.39,99.4,79.75,363440.16,99.58
362796.39,99.4,79.75,363440.16,99.58
362796.39,99.4,79.75,363440.16,99.58
362796.39,99.4,79.75,363440.16,99.58
362796.39,99.4,79.75,363440.16,99.58
362796.39,99.4,79.75,363440.16,99.58
362796.39,99.4,79.75,363440.16,99.58
362796.39,99.4,79.75,363440.16,99.58
362796.39,99.4,79.75,363440.16,99.58
362796.39,99.4,79.75,363440.16,99.58
362796.39,99.4,79.75,363440.16,99.58
362796.39,99.4,79.75,363440.16,99.58
362796.39,99.4,79.75,363440.16,99.58
362796.39,99.4,79.75,363440.16,99.58
362796.39,99.4,79.75,363440.16,99.58
362796.39,99.4,79.75,363440.16,99.58
362796.39,99.4,79.75,363440.16,99.58
362796.39,99.4,79.75,363440.16,99.58
362796.39,99.4,79.75,363440.16,99.58
362796.39,99.4,79.75,363440.16,99.58
362796.39,99.4,79.75,363440.16,99.58
362796.39,99.4,79.75,363440.16,99.58
362796.39,99.4,79.75,363440.16,99.58
362796.39,99.4,79.75,363440.16,99.58
362796.39,99.4,79.75,363440.16,99.58
362796.39,99.4,79.75,363440.16,99.58
362796.39,99.4,79.75,363440.16,99.58
362796.39,99.4,79.75,363440.16,99.58
362796.39,99.4,79.75,363440.16,99.58
362796.39,99.4,79.75,363440.16,99.58
362796.39,99.4,79.75,363440.16,99.58
362796.39,99.4,79.75,363440.16,99.58
362796.39,99.4,79.75,363440.16,99.58
362796.39,99.4,79.75,363440.16,99.58
362796.39,99.4,79.75,363440.16,99.58
362796.39,99.4,79.75,363440.16,99.58
362796.39,99.4,79.75,363440.16,99.58
362796.39,99.4,79.75,363440.16,99.58
362796.39,99.4,79.75,363440.16,99.58
362796.39,99.4,79.75,363440.16,99.58
362796.39,99.4,79.75,363440.16,99.58
362796.39,99.4,79.75,363440.16,99.58
362796.39,99.4,79.75,363440.16,99.58
362796.39,99.4,79.75,363440.16,99.58
362796.39,99.4,79.75,363440.16,99.58
362796.39,99.4,79.75,363440.16,99.58
362796.39,99.4,79.75,363440.16,99.58
362796.39,99.4,79.75,363440.16,99.58
362796.39,99.4,79.75,363440.16,99.58
362796.39,99.4,79.75,363440.16,99.58
362796.39,99.4,79.75,363440.16,99.58
362796.39,99.4,79.75,363440.16,99.58
362796.39,99.4,79.75,363440.16,99.58
362796.39,99.4,79.75,363440.16,99.58
362796.39,99.4,79.75,363440.16,99.58
362796.39,99.4,79.75,363440.16,99.58
362796.39,99.4,79.75,363440.16,99.58
362796.39,99.4,79.75,363440.16,99.58
362796.39,99.4,79.75,363440.16,99.58
362796.39,99.4,79.75,363440.16,99.58
362796.39,99.4,79.75,363440.16,99.58
362796.39,99.4,79.75,363440.16,99.58
362796.39,99.4,79.75,363440.16,99.58
362796.39,99.4,79.75,363440.16,99.58
362796.39,99.4,79.75,363440.16,99.58
362796.39,99.4,79.75,363440.16,99.58
362796.39,99.4,79.75,363440.16,99.58
362796.39,99.4,79.75,363440.16,99.58
362796.39,99.4,79.75,363440.16,99.58
362796.39,99.4,79.75,363440.16,99.58
362796.39,99.4,79.75,363440.16,99.58
362796.39,99.4,79.75,363440.16,99.58
362796.39,99.4,79.75,363440.16,99.58
362796.39,99.4,79.75,363440.16,99.58
362796.39,99.4,79.75,363440.16,99.58
362796.39,99.4,79.75,363440.16,99.58
362796.39,99.4,79.75,363440.16,99.58
362796.39,99.4,79.75,363440.16,99.58
362796.39,99.4,79.75,363440.16,99.58
362796.39,99.4,79.75,363440.16,99.58
362796.39,99.4,79.75,363440.16,99.58
362796.39,99.4,79.75,363440.16,99.58
362796.39,99.4,79.75,363440.16,99.58
362796.39,99.4,79.75,363440.16,99.58
362796.39,99.4,79.75,363440.16,99.58
362796.39,99.4,79.75,363440.16,99.58
362796.39,99.4,79.75,363440.16,99.58
362796.39,99.4,79.75,363440.16,99.58
362796.39,99.4,79.75,363440.16,99.58
362796.39,99.4,79.75,363440.16,99.58
362796.39,99.4,79.75,363440.16,99.58
362796.39,99.4,79.75,363440.16,99.58
362796.39,99.4,79.75,363440.16,99.58
362796.39,99.4,79.75,363440.16,99.58
362796.39,99.4,79.75,363440.16,99.58
362796.39,99.4,79.75,363440.16,99.58
362796.39,99.4,79.75,363440.16,99.58
362796.39,99.4,79.75,363440.16,99.58
362796.39,99.4,79.75,363440.16,99.58
362796.39,99.4,79.75,363440.16,99.58
362796.39,99.4,79.75,363440.16,99.58
362796.39,99.4,79.75,363440.16,99.58
362796.39,99.4,79.75,363440.16,99.58
362796.39,99.4,79.75,363440.16,99.58
362796.39,99.4,79.75,363440.16,99.58
362796.39,99.4,79.75,363440.16,99.58
361796.39,99.4,79.75,362440.16,99.58
361796.39,99.4,79.75,362440.16,99.58
361796.39,99.4,79.75,362440.16,99.58
361796.39,99.4,79.75,362440.16,99.58
361796.39,99.4,79.75,362440.16,99.58
361796.39,99.4,79.75,362440.16,99.58
361796.39,99.4,79.75,362440.16,99.58
361796.39,99.4,79.75,362440.16,99.58
361796.39,99.4,79.75,362440.16,99.58
361796.39,99.4,79.75,362440.16,99.58
361796.39,99.4,79.75,362440.16,99.58
361796.39,99.4,79.75,362440.16,99.58
361796.39,99.4,79.75,362440.16,99.58
361796.39,99.4,79.75,362440.16,99.58
361796.39,99.4,79.75,362440.16,99.58
361796.39,99.4,79.75,362440.16,99.58
361796.39,99.4,79.75,362440.16,99.58
361796.39,99.4,79.75,362440.16,99.58
361796.39,99.4,79.75,362440.16,99.58
361796.39,99.4,79.75,362440.16,99.58
361796.39,99.4,79.75,362440.16,99.58
361796.39,99.4,79.75,362440.16,99.58
361796.39,99.4,79.75,362440.16,99.58
361796.39,99.4,79.75,362440.16,99.58
361796.39,99.4,79.75,362440.16,99.58
361796.39,99.4,79.75,362440.16,99.58
361796.39,99.4,79.75,362440.16,99.58
361796.39,99.4,79.75,362440.16,99.58
361796.39,99.4,79.75,362440.16,99.58
361796.39,99.4,79.75,362440.16,99.58
361796.39,99.4,79.75,362440.16,99.58
361796.39,99.4,79.75,362440.16,99.58
361796.39,99.4,79.75,362440.16,99.58
361796.39,99.4,79.75,362440.16,99.58
361796.39,99.4,79.75,362440.16,99.58
361796.39,99.4,79.75,362440.16,99.58
361636.39,99.4,79.75,362280.16,99.58
361636.39,99.4,79.75,362280.16,99.58
361636.39,99.4,79.75,362280.16,99.58
361636.39,99.4,79.75,362280.16,99.58
361636.39,99.4,79.75,362280.16,99.58
361636.39,99.4,79.75,362280.16,99.58
361636.39,99.4,79.75,362280.16,99.58
361636.39,99.4,79.75,362280.16,99.58
361636.39,99.4,79.75,362280.16,99.58
361636.39,99.4,79.75,362280.16,99.58
361636.39,99.4,79.75,362280.16,99.58
361636.39,99.4,79.75,362280.16,99.58
361636.39,99.4,79.75,362280.16,99.58
361636.39,99.4,79.75,362280.16,99.58
361636.39,99.4,79.75,362280.16,99.58
361636.39,99.4,79.75,362280.16,99.58
361636.39,99.4,79.75,362280.16,99.58
361636.39,99.4,79.75,362280.16,99.58
361636.39,99.4,79.75,362280.16,99.58
361636.39,99.4,79.75,362280.16,99.58
361636.39,99.4,79.75,362280.16,99.58
361636.39,99.4,79.75,362280.16,99.58
361636.39,99.4,79.75,362280.16,99.58
361636.39,99.4,79.75,362280.16,99.58
361636.39,99.4,79.75,362280.16,99.58
361636.39,99.4,79.75,362280.16,99.58
361636.39,99.4,79.75,362280.16,99.58
361636.39,99.4,79.75,362280.16,99.58
361636.39,99.4,79.75,362280.16,99.58
361636.39,99.4,79.75,362280.16,99.58
361636.39,99.4,79.75,362280.16,99.58
361636.39,99.4,79.75,362280.16,99.58
361636.39,99.4,79.75,362280.16,99.58
361636.39,99.4,79.75,362280.16,99.58
361636.39,99.4,79.75,362280.16,99.58
361636.39,99.4,79.75,362280.16,99.58
361636.39,99.4,79.75,362280.16,99.58
361636.39,99.4,79.75,362280.16,99.58
361636.39,99.4,79.75,362280.16,99.58
361636.39,99.4,79.75,362280.16,99.58
361266.39,99.4,79.75,361910.16,99.58
361266.39,99.4,79.75,361910.16,99.58
361266.39,99.4,79.75,361910.16,99.58
361266.39,99.4,79.75,361910.16,99.58
361266.39,99.4,79.75,361910.16,99.58
361266.39,99.4,79.75,361910.16,99.58
361266.39,99.4,79.75,361910.16,99.58
361266.39,99.4,79.75,361910.16,99.58
361266.39,99.4,79.75,361910.16,99.58
361266.39,99.4,79.75,361910.16,99.58
361266.39,99.4,79.75,361910.16,99.58
361266.39,99.4,79.75,361910.16,99.58
361266.39,99.4,79.75,361910.16,99.58
361266.39,99.4,79.75,361910.16,99.58
361266.39,99.4,79.75,361910.16,99.58
361266.39,99.4,79.75,361910.16,99.58
361266.39,99.4,79.75,361910.16,99.58
361266.39,99.4,79.75,361910.16,99.58
361266.39,99.4,79.75,361910.16,99.58
361266.39,99.4,79.75,361910.16,99.58
361266.39,99.4,79.75,361910.16,99.58
361266.39,99.4,79.75,361910.16,99.58
361266.39,99.4,79.75,361910.16,99.58
361266.39,99.4,79.75,361910.16,99.58
361266.39,99.4,79.75,361910.16,99.58
361266.39,99.4,79.75,361910.16,99.58
361266.39,99.4,79.75,361910.16,99.58
361266.39,99.4,79.75,361910.16,99.58
361266.39,99.4,79.75,361910.16,99.58
361266.39,99.4,79.75,361910.16,99.58
361266.39,99.4,79.75,361910.16,99.58
361266.39,99.4,79.75,361910.16,99.58
361266.39,99.4,79.75,361910.16,99.58
360946.39,99.4,79.75,361590.16,99.58
360946.39,99.4,79.75,361590.16,99.58
360946.39,99.4,79.75,361590.16,99.58
360946.39,99.4,79.75,361590.16,99.58
360946.39,99.4,79.75,361590.16,99.58
360946.39,99.4,79.75,361590.16,99.58
360946.39,99.4,79.75,361590.16,99.58
360946.39,99.4,79.75,361590.16,99.58
360946.39,99.4,79.75,361590.16,99.58
360946.39,99.4,79.75,361590.16,99.58
360946.39,99.4,79.75,361590.16,99.58
360946.39,99.4,79.75,361590.16,99.58
360946.39,99.4,79.75,361590.16,99.58
360946.39,99.4,79.75,361590.16,99.58
360946.39,99.4,79.75,361590.16,99.58
360946.39,99.4,79.75,361590.16,99.58
360946.39,99.4,79.75,361590.16,99.58
360946.39,99.4,79.75,361590.16,99.58
360946.39,99.4,79.75,361590.16,99.58
360946.39,99.4,79.75,361590.16,99.58
360946.39,99.4,79.75,361590.16,99.58
360946.39,99.4,79.75,361590.16,99.58
360946.39,99.4,79.75,361590.16,99.58
360946.39,99.4,79.75,361590.16,99.58
360946.39,99.4,79.75,361590.16,99.58
360946.39,99.4,79.75,361590.16,99.58
360946.39,99.4,79.75,361590.16,99.58
360946.39,99.4,79.75,361590.16,99.58
360946.39,99.4,79.75,361590.16,99.58
360946.39,99.4,79.75,361590.16,99.58
360946.39,99.4,79.75,361590.16,99.58
360946.39,99.4,79.75,361590.16,99.58
360946.39,99.4,79.75,361590.16,99.58
360946.39,99.4,79.75,361590.16,99.58
360946.39,99.4,79.75,361590.16,99.58
360946.39,99.4,79.75,361590.16,99.58
360946.39,99.4,79.75,361590.16,99.58
360946.39,99.4,79.75,361590.16,99.58
360946.39,99.4,79.75,361590.16,99.58
360946.39,99.4,79.75,361590.16,99.58
360946.39,99.4,79.75,361590.16,99.58
360946.39,99.4,79.75,361590.16,99.58
360946.39,99.4,79.75,361590.16,99.58
360946.39,99.4,79.75,361590.16,99.58
360946.39,99.4,79.75,361590.16,99.58
360946.39,99.4,79.75,361590.16,99.58
360946.39,99.4,79.75,361590.16,99.58
360946.39,99.4,79.75,361590.16,99.58
360946.39,99.4,79.75,361590.16,99.58
360946.39,99.4,79.75,361590.16,99.58
360946.39,99.4,79.75,361590.16,99.58
360946.39,99.4,79.75,361590.16,99.58
360946.39,99.4,79.75,361590.16,99.58
360946.39,99.4,79.75,361590.16,99.58
360946.39,99.4,79.75,361590.16,99.58
360946.39,99.4,79.75,361590.16,99.58
360946.39,99.4,79.75,361590.16,99.58
360946.39,99.4,79.75,361590.16,99.58
360946.39,99.4,79.75,361590.16,99.58
360946.39,99.4,79.75,361590.16,99.58
360946.39,99.4,79.75,361590.16,99.58
360946.39,99.4,79.75,361590.16,99.58
360946.39,99.4,79.75,361590.16,99.58
360946.39,99.4,79.75,361590.16,99.58
360946.39,99.4,79.75,361590.16,99.58
360946.39,99.4,79.75,361590.16,99.58
360946.39,99.4,79.75,361590.16,99.58
360946.39,99.4,79.75,361590.16,99.58
360946.39,99.4,79.75,361590.16,99.58
360946.39,99.4,79.75,361590.16,99.58
360946.39,99.4,79.75,361590.16,99.58
360946.39,99.4,79.75,361590.16,99.58
360946.39,99.4,79.75,361590.16,99.58
360946.39,99.4,79.75,361590.16,99.58
360971.33,99.41,78.0,361646.09,99.59
360971.33,99.41,78.0,361646.09,99.59
360971.33,99.41,78.0,361646.09,99.59
360971.33,99.41,78.0,361646.09,99.59
360971.33,99.41,78.0,361646.09,99.59
360971.33,99.41,78.0,361646.09,99.59
360971.33,99.41,78.0,361646.09,99.59
360971.33,99.41,78.0,361646.09,99.59
360971.33,99.41,78.0,361646.09,99.59
360971.33,99.41,78.0,361646.09,99.59
360971.33,99.41,78.0,361646.09,99.59
360971.33,99.41,78.0,361646.09,99.59
360971.33,99.41,78.0,361646.09,99.59
360971.33,99.41,78.0,361646.09,99.59
360971.33,99.41,78.0,361646.09,99.59
360971.33,99.41,78.0,361646.09,99.59
360971.33,99.41,78.0,361646.09,99.59
360971.33,99.41,78.0,361646.09,99.59
360971.33,99.41,78.0,361646.09,99.59
360971.33,99.41,78.0,361646.09,99.59
360971.33,99.41,78.0,361646.09,99.59
360971.33,99.41,78.0,361646.09,99.59
360971.33,99.41,78.0,361646.09,99.59
360971.33,99.41,78.0,361646.09,99.59
360971.33,99.41,78.0,361646.09,99.59
360971.33,99.41,78.0,361646.09,99.59
360971.33,99.41,78.0,361646.09,99.59
360651.33,99.41,78.0,361326.09,99.59
360651.33,99.41,78.0,361326.09,99.59
360651.33,99.41,78.0,361326.09,99.59
360651.33,99.41,78.0,361326.09,99.59
360651.33,99.41,78.0,361326.09,99.59
360651.33,99.41,78.0,361326.09,99.59
360651.33,99.41,78.0,361326.09,99.59
360651.33,99.41,78.0,361326.09,99.59
360651.33,99.41,78.0,361326.09,99.59
360651.33,99.41,78.0,361326.09,99.59
360651.33,99.41,78.0,361326.09,99.59
