name,ip,model,cpu,gpu,memory_mib,gpu_mem_mib_each,num_pod,cpu_milli_left,memory_mib_left,gpu_milli_left_0,gpu_mem_mib_left_0,gpu_milli_left_1,gpu_mem_mib_left_1,gpu_milli_left_2,gpu_mem_mib_left_2,gpu_milli_left_3,gpu_mem_mib_left_3,gpu_milli_left_4,gpu_mem_mib_left_4,gpu_milli_left_5,gpu_mem_mib_left_5,gpu_milli_left_6,gpu_mem_mib_left_6,gpu_milli_left_7,gpu_mem_mib_left_7,gpu_milli_left,gpu_mem_mib_left
0157-openb-node-1204,,G2,96,8,412316860416,20000,12,3868,412316860416,0,0,0,0,190,3800,190,3800,60,1200,190,3800,300,6000,350,7000,1280,25600
0158-openb-node-0822,,G2,96,8,412316860416,20000,12,38424,412316860416,190,3800,190,3800,190,3800,190,3800,10,200,190,3800,210,4200,210,4200,1380,27600
0159-openb-node-0143,,V100M16,8,1,34359738368,16160,2,848,34359738368,90,1454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,1454
0160-openb-node-0592,,T4,104,2,549755813888,15109,6,36032,549755813888,60,906,60,906,0,0,0,0,0,0,0,0,0,0,0,0,120,1812
0161-openb-node-0178,,G2,96,8,412316860416,20000,12,8580,412316860416,120,2400,0,0,0,0,0,0,0,0,70,1400,210,4200,0,0,400,8000
0162-openb-node-0386,,G2,96,8,412316860416,20000,11,2596,412316860416,60,1200,60,1200,0,0,0,0,190,3800,0,0,0,0,0,0,310,6200
0163-openb-node-0638,,T4,104,2,549755813888,15109,7,28696,549755813888,30,453,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,220,3323
0164-openb-node-0553,,P100,16,2,128849018880,16280,2,848,128849018880,0,0,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,190,3093
0165-openb-node-0233,,T4,104,2,549755813888,15109,6,55092,549755813888,0,0,70,1057,0,0,0,0,0,0,0,0,0,0,0,0,70,1057
0166-openb-node-0887,,T4,104,2,549755813888,15109,6,15848,549755813888,130,1964,210,3172,0,0,0,0,0,0,0,0,0,0,0,0,340,5136
0167-openb-node-1147,,G2,96,8,412316860416,20000,6,2324,412316860416,0,0,60,1200,1000,20000,1000,20000,190,3800,1000,20000,1000,20000,1000,20000,5250,105000
0168-openb-node-0438,,G2,96,8,412316860416,20000,14,1532,412316860416,0,0,0,0,0,0,190,3800,190,3800,190,3800,190,3800,130,2600,890,17800
