ow_gpushare60-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_2675-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-used_nodes,ow_gpushare60-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_2675-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-used_gpus,ow_gpushare60-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_2675-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-used_gpu_milli,ow_gpushare60-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_2675-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-total_gpus,ow_gpushare60-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_2675-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-arrived_gpu_milli
1213,6212,5665950,6212,7422930
1213,6212,5665950,6212,7422930
1213,6212,5665950,6212,7423930
1213,6212,5665950,6212,7424740
1213,6212,5665950,6212,7425550
1213,6212,5665950,6212,7426030
1213,6212,5665950,6212,7426490
1213,6212,5666110,6212,7426650
1213,6212,5666110,6212,7427460
1213,6212,5666110,6212,7429460
1213,6212,5666110,6212,7429830
1213,6212,5666110,6212,7430640
1213,6212,5666110,6212,7431450
1213,6212,5666110,6212,7431450
1213,6212,5666110,6212,7432000
1213,6212,5666110,6212,7432810
1213,6212,5666110,6212,7433040
1213,6212,5666110,6212,7433850
1213,6212,5666110,6212,7434440
1213,6212,5666110,6212,7435250
1213,6212,5666110,6212,7435250
1213,6212,5666110,6212,7435250
1213,6212,5666110,6212,7436060
1213,6212,5666110,6212,7437060
1213,6212,5666110,6212,7438060
1213,6212,5666110,6212,7438870
1213,6212,5666110,6212,7439870
1213,6212,5666110,6212,7440420
1213,6212,5666220,6212,7440530
1213,6212,5666220,6212,7440850
1213,6212,5666220,6212,7441310
1213,6212,5666220,6212,7442120
1213,6212,5666380,6212,7442280
1213,6212,5666380,6212,7443280
1213,6212,5666380,6212,7443740
1213,6212,5666380,6212,7443740
1213,6212,5666380,6212,7444550
1213,6212,5666380,6212,7445360
1213,6212,5666380,6212,7445830
1213,6212,5666380,6212,7446830
1213,6212,5666380,6212,7447640
1213,6212,5666380,6212,7448640
1213,6212,5666380,6212,7449640
1213,6212,5666380,6212,7449640
1213,6212,5666380,6212,7450640
1213,6212,5666380,6212,7451450
1213,6212,5666380,6212,7452260
1213,6212,5666380,6212,7452730
1213,6212,5666380,6212,7460730
1213,6212,5666380,6212,7461730
1213,6212,5666380,6212,7462200
1213,6212,5666380,6212,7462520
1213,6212,5666380,6212,7462990
1213,6212,5666380,6212,7463800
1213,6212,5666380,6212,7464800
1213,6212,5666380,6212,7465350
1213,6212,5666380,6212,7466350
1213,6212,5666380,6212,7467160
1213,6212,5666380,6212,7468160
1213,6212,5666380,6212,7468970
1213,6212,5666380,6212,7469620
1213,6212,5666380,6212,7470620
1213,6212,5666380,6212,7471090
1213,6212,5666380,6212,7472090
1213,6212,5666380,6212,7472900
1213,6212,5666380,6212,7473220
1213,6212,5666380,6212,7473690
1213,6212,5666380,6212,7474690
1213,6212,5666380,6212,7475690
1213,6212,5666380,6212,7476340
1213,6212,5666380,6212,7476990
1213,6212,5666380,6212,7476990
1213,6212,5666380,6212,7477800
1213,6212,5666380,6212,7478610
1213,6212,5666380,6212,7478610
1213,6212,5666380,6212,7479080
1213,6212,5666380,6212,7480080
1213,6212,5666380,6212,7481080
1213,6212,5666380,6212,7481890
1213,6212,5666380,6212,7482260
1213,6212,5666380,6212,7482730
1213,6212,5666380,6212,7483730
1213,6212,5666540,6212,7483890
1213,6212,5666540,6212,7484360
1213,6212,5666540,6212,7484830
1213,6212,5666540,6212,7485480
1213,6212,5666540,6212,7485940
1213,6212,5666540,6212,7486750
1213,6212,5666540,6212,7487400
1213,6212,5666540,6212,7487990
1213,6212,5666540,6212,7488990
1213,6212,5666540,6212,7489460
1213,6212,5666540,6212,7490460
1213,6212,5666540,6212,7491110
1213,6212,5666540,6212,7491580
1213,6212,5666540,6212,7491580
1213,6212,5666540,6212,7492050
1213,6212,5666540,6212,7493050
1213,6212,5666540,6212,7493420
1213,6212,5666540,6212,7493650
1213,6212,5666540,6212,7493650
1213,6212,5666540,6212,7494120
1213,6212,5666540,6212,7494590
1213,6212,5666540,6212,7495060
1213,6212,5666540,6212,7495870
1213,6212,5666540,6212,7496680
1213,6212,5666540,6212,7497230
1213,6212,5666540,6212,7498230
1213,6212,5666540,6212,7499230
1213,6212,5666540,6212,7500040
1213,6212,5666540,6212,7500510
1213,6212,5666540,6212,7501320
1213,6212,5666540,6212,7501640
1213,6212,5666540,6212,7502110
1213,6212,5666540,6212,7510110
1213,6212,5666540,6212,7510660
1213,6212,5666540,6212,7511660
1213,6212,5666540,6212,7512660
1213,6212,5666540,6212,7513660
1213,6212,5666540,6212,7514120
1213,6212,5666540,6212,7514590
1213,6212,5666540,6212,7514590
1213,6212,5666540,6212,7515140
1213,6212,5666540,6212,7515510
1213,6212,5666540,6212,7516320
1213,6212,5666540,6212,7516790
1213,6212,5666540,6212,7517600
1213,6212,5666540,6212,7518600
1213,6212,5666540,6212,7519250
1213,6212,5666540,6212,7520060
1213,6212,5666540,6212,7520060
1213,6212,5666540,6212,7521060
1213,6212,5666540,6212,7521870
1213,6212,5666540,6212,7522340
1213,6212,5666540,6212,7522660
1213,6212,5666540,6212,7522660
1213,6212,5666540,6212,7523660
1213,6212,5666540,6212,7524130
1213,6212,5666540,6212,7524780
1213,6212,5666540,6212,7525590
1213,6212,5666540,6212,7526400
1213,6212,5666540,6212,7526870
1213,6212,5666540,6212,7526870
1213,6212,5666540,6212,7527330
1213,6212,5666540,6212,7527650
1213,6212,5666540,6212,7528120
1213,6212,5666540,6212,7528590
1213,6212,5666540,6212,7528920
1213,6212,5666540,6212,7528920
1213,6212,5666540,6212,7529240
1213,6212,5666540,6212,7530050
1213,6212,5666540,6212,7530860
1213,6212,5666540,6212,7531860
1213,6212,5666540,6212,7532450
1213,6212,5666540,6212,7532450
1213,6212,5666540,6212,7532450
1213,6212,5666540,6212,7533260
1213,6212,5666540,6212,7533810
1213,6212,5666540,6212,7534270
1213,6212,5666540,6212,7534500
1213,6212,5666540,6212,7535310
1213,6212,5666540,6212,7536120
1213,6212,5666540,6212,7536440
1213,6212,5666540,6212,7536440
1213,6212,5666540,6212,7537440
1213,6212,5666540,6212,7538030
1213,6212,5666540,6212,7538840
1213,6212,5666540,6212,7539840
1213,6212,5666540,6212,7540160
1213,6212,5666540,6212,7540630
1213,6212,5666540,6212,7541220
1213,6212,5666700,6212,7541380
1213,6212,5666860,6212,7541540
1213,6212,5667020,6212,7541700
1213,6212,5667020,6212,7542700
1213,6212,5667020,6212,7543070
1213,6212,5667020,6212,7543070
1213,6212,5667020,6212,7543390
1213,6212,5667020,6212,7544200
1213,6212,5667020,6212,7544200
1213,6212,5667020,6212,7544200
1213,6212,5667020,6212,7544660
1213,6212,5667020,6212,7544890
1213,6212,5667020,6212,7545700
1213,6212,5667020,6212,7546160
1213,6212,5667020,6212,7546480
1213,6212,5667020,6212,7547480
1213,6212,5667020,6212,7547480
1213,6212,5667020,6212,7548290
1213,6212,5667020,6212,7549290
1213,6212,5667020,6212,7550290
1213,6212,5667020,6212,7551290
1213,6212,5667020,6212,7552100
1213,6212,5667020,6212,7553100
1213,6212,5667020,6212,7553910
1213,6212,5667180,6212,7554070
1213,6212,5667180,6212,7554540
1213,6212,5667180,6212,7555190
1213,6212,5667180,6212,7556190
1213,6212,5667180,6212,7557000
1213,6212,5667180,6212,7557320
1213,6212,5667180,6212,7558320
1213,6212,5667180,6212,7558790
1213,6212,5667180,6212,7559440
1213,6212,5667180,6212,7559910
1213,6212,5667180,6212,7560910
1213,6212,5667180,6212,7561720
1213,6212,5667180,6212,7562190
1213,6212,5667180,6212,7562660
1213,6212,5667180,6212,7563470
1213,6212,5667180,6212,7563790
1213,6212,5667180,6212,7563790
1213,6212,5667180,6212,7564600
1213,6212,5667180,6212,7565600
1213,6212,5667180,6212,7566600
1213,6212,5667180,6212,7567600
1213,6212,5667340,6212,7567760
1213,6212,5667340,6212,7568080
1213,6212,5667340,6212,7569080
1213,6212,5667340,6212,7570080
1213,6212,5667340,6212,7570550
1213,6212,5667340,6212,7571360
1213,6212,5667340,6212,7572170
1213,6212,5667340,6212,7572980
1213,6212,5667340,6212,7573980
1213,6212,5667340,6212,7574790
1213,6212,5667340,6212,7575600
1213,6212,5667340,6212,7575830
1213,6212,5667340,6212,7576830
1213,6212,5667340,6212,7577300
1213,6212,5667340,6212,7577620
1213,6212,5667340,6212,7578620
1213,6212,5667450,6212,7578730
1213,6212,5667450,6212,7578730
1213,6212,5667450,6212,7579540
1213,6212,5667450,6212,7580540
1213,6212,5667450,6212,7580860
1213,6212,5667450,6212,7581180
1213,6212,5667450,6212,7581990
1213,6212,5667450,6212,7581990
1213,6212,5667450,6212,7582990
1213,6212,5667450,6212,7583800
1213,6212,5667450,6212,7584270
1213,6212,5667450,6212,7585080
1213,6212,5667450,6212,7585670
1213,6212,5667450,6212,7586670
1213,6212,5667610,6212,7586830
1213,6212,5667610,6212,7587830
1213,6212,5667610,6212,7588150
1213,6212,5667610,6212,7589150
1213,6212,5667610,6212,7590150
1213,6212,5667610,6212,7590620
1213,6212,5667610,6212,7591620
1213,6212,5667610,6212,7592090
1213,6212,5667610,6212,7592900
1213,6212,5667610,6212,7592900
1213,6212,5667610,6212,7593710
1213,6212,5667610,6212,7594520
1213,6212,5667720,6212,7594630
1213,6212,5667720,6212,7595630
1213,6212,5667720,6212,7596000
1213,6212,5667720,6212,7597000
1213,6212,5667720,6212,7597000
1213,6212,5667720,6212,7597810
1213,6212,5667720,6212,7598400
1213,6212,5667720,6212,7598860
1213,6212,5667720,6212,7599670
1213,6212,5667720,6212,7600670
1213,6212,5667880,6212,7600830
1213,6212,5667880,6212,7600830
1213,6212,5667880,6212,7601050
1213,6212,5667880,6212,7601520
1213,6212,5667880,6212,7602330
1213,6212,5667880,6212,7603330
1213,6212,5667880,6212,7603330
1213,6212,5667880,6212,7603880
1213,6212,5667880,6212,7604200
1213,6212,5667880,6212,7604660
1213,6212,5667880,6212,7605120
1213,6212,5667880,6212,7605930
1213,6212,5667880,6212,7605930
1213,6212,5667880,6212,7606400
1213,6212,5667880,6212,7607210
1213,6212,5667880,6212,7608020
1213,6212,5667880,6212,7608670
1213,6212,5667880,6212,7609480
1213,6212,5667880,6212,7609950
1213,6212,5667880,6212,7610270
1213,6212,5667880,6212,7610740
1213,6212,5667880,6212,7611060
1213,6212,5667880,6212,7611060
1213,6212,5667880,6212,7612060
1213,6212,5667880,6212,7612870
1213,6212,5667880,6212,7613680
1213,6212,5667880,6212,7614680
1213,6212,5667880,6212,7615490
1213,6212,5667880,6212,7616080
1213,6212,5667880,6212,7616890
1213,6212,5667880,6212,7617360
1213,6212,5667880,6212,7617830
1213,6212,5667880,6212,7618300
1213,6212,5667880,6212,7619300
1213,6212,5667880,6212,7620300
1213,6212,5667880,6212,7620770
1213,6212,5667880,6212,7621770
1213,6212,5667880,6212,7622240
1213,6212,5667880,6212,7623050
1213,6212,5667880,6212,7625050
1213,6212,5667880,6212,7625370
1213,6212,5667880,6212,7625840
1213,6212,5667880,6212,7626840
1213,6212,5667880,6212,7627650
1213,6212,5667880,6212,7627650
1213,6212,5667880,6212,7627940
1213,6212,5667880,6212,7628410
1213,6212,5667880,6212,7629410
1213,6212,5667880,6212,7630220
1213,6212,5667880,6212,7631220
1213,6212,5667880,6212,7632030
1213,6212,5667880,6212,7632840
1213,6212,5667880,6212,7633840
1213,6212,5667880,6212,7634650
1213,6212,5667880,6212,7634970
1213,6212,5667880,6212,7635520
1213,6212,5667880,6212,7635520
1213,6212,5667880,6212,7636330
1213,6212,5667880,6212,7636980
1213,6212,5667880,6212,7637450
1213,6212,5667880,6212,7637450
1213,6212,5667880,6212,7637450
1213,6212,5667880,6212,7637920
1213,6212,5667880,6212,7638920
1213,6212,5668040,6212,7639080
1213,6212,5668040,6212,7639730
1213,6212,5668040,6212,7640730
1213,6212,5668040,6212,7641050
1213,6212,5668040,6212,7641420
1213,6212,5668040,6212,7642230
1213,6212,5668040,6212,7643230
1213,6212,5668040,6212,7644040
1213,6212,5668040,6212,7644510
1213,6212,5668040,6212,7645510
1213,6212,5668040,6212,7645830
1213,6212,5668040,6212,7646830
1213,6212,5668040,6212,7647830
1213,6212,5668040,6212,7648290
1213,6212,5668040,6212,7648290
1213,6212,5668040,6212,7649290
1213,6212,5668040,6212,7650290
1213,6212,5668040,6212,7650610
1213,6212,5668040,6212,7651610
1213,6212,5668040,6212,7652610
1213,6212,5668040,6212,7652610
1213,6212,5668200,6212,7652770
1213,6212,5668200,6212,7653770
1213,6212,5668200,6212,7654580
1213,6212,5668200,6212,7654810
1213,6212,5668200,6212,7655130
1213,6212,5668200,6212,7655600
1213,6212,5668200,6212,7655920
1213,6212,5668200,6212,7656920
1213,6212,5668200,6212,7657390
1213,6212,5668200,6212,7657390
1213,6212,5668200,6212,7658390
1213,6212,5668200,6212,7659390
1213,6212,5668200,6212,7660390
1213,6212,5668200,6212,7661200
1213,6212,5668200,6212,7662010
1213,6212,5668200,6212,7663010
1213,6212,5668200,6212,7663010
1213,6212,5668200,6212,7663820
1213,6212,5668200,6212,7664820
1213,6212,5668200,6212,7664820
1213,6212,5668200,6212,7664820
1213,6212,5668200,6212,7665630
1213,6212,5668200,6212,7665950
1213,6212,5668200,6212,7666760
1213,6212,5668200,6212,7666760
1213,6212,5668200,6212,7667570
1213,6212,5668200,6212,7668380
1213,6212,5668200,6212,7669190
1213,6212,5668200,6212,7670190
1213,6212,5668200,6212,7670510
1213,6212,5668200,6212,7671320
1213,6212,5668200,6212,7671320
1213,6212,5668200,6212,7671790
1213,6212,5668200,6212,7672260
1213,6212,5668200,6212,7673070
1213,6212,5668200,6212,7673070
1213,6212,5668200,6212,7673390
1213,6212,5668200,6212,7673980
1213,6212,5668200,6212,7674980
1213,6212,5668200,6212,7675790
1213,6212,5668200,6212,7675790
1213,6212,5668200,6212,7676790
1213,6212,5668200,6212,7677600
1213,6212,5668200,6212,7678410
1213,6212,5668200,6212,7679220
1213,6212,5668200,6212,7680030
1213,6212,5668200,6212,7680620
1213,6212,5668200,6212,7680850
1213,6212,5668200,6212,7681320
1213,6212,5668200,6212,7682320
1213,6212,5668200,6212,7683130
1213,6212,5668200,6212,7684130
1213,6212,5668200,6212,7684450
1213,6212,5668200,6212,7684770
1213,6212,5668200,6212,7684770
1213,6212,5668200,6212,7685000
1213,6212,5668200,6212,7685000
1213,6212,5668200,6212,7685810
1213,6212,5668200,6212,7686280
1213,6212,5668200,6212,7687280
1213,6212,5668200,6212,7687750
1213,6212,5668200,6212,7688070
1213,6212,5668200,6212,7688880
1213,6212,5668200,6212,7689470
1213,6212,5668200,6212,7689470
1213,6212,5668200,6212,7690280
1213,6212,5668200,6212,7690750
1213,6212,5668200,6212,7691560
1213,6212,5668200,6212,7692030
1213,6212,5668200,6212,7700030
1213,6212,5668200,6212,7700840
1213,6212,5668200,6212,7701070
1213,6212,5668200,6212,7701070
1213,6212,5668200,6212,7701540
1213,6212,5668200,6212,7701860
1213,6212,5668200,6212,7702860
1213,6212,5668200,6212,7703510
1213,6212,5668200,6212,7703980
1213,6212,5668200,6212,7704790
1213,6212,5668200,6212,7705260
1213,6212,5668200,6212,7705260
1213,6212,5668200,6212,7705260
1213,6212,5668200,6212,7706070
1213,6212,5668200,6212,7707070
1213,6212,5668200,6212,7708070
1213,6212,5668200,6212,7708540
1213,6212,5668200,6212,7709010
1213,6212,5668200,6212,7709470
1213,6212,5668200,6212,7709760
1213,6212,5668200,6212,7710230
1213,6212,5668200,6212,7711230
1213,6212,5668200,6212,7712040
1213,6212,5668200,6212,7712850
1213,6212,5668200,6212,7713500
1213,6212,5668200,6212,7713720
1213,6212,5668360,6212,7713880
1213,6212,5668360,6212,7714690
1213,6212,5668360,6212,7715150
1213,6212,5668360,6212,7716150
1213,6212,5668360,6212,7717150
1213,6212,5668360,6212,7717960
1213,6212,5668360,6212,7718960
1213,6212,5668360,6212,7719430
1213,6212,5668360,6212,7719430
1213,6212,5668360,6212,7720240
1213,6212,5668360,6212,7720470
1213,6212,5668360,6212,7720470
1213,6212,5668360,6212,7720470
1213,6212,5668360,6212,7720940
1213,6212,5668360,6212,7721750
1213,6212,5668360,6212,7721750
1213,6212,5668360,6212,7722750
1213,6212,5668360,6212,7722750
1213,6212,5668360,6212,7723750
1213,6212,5668360,6212,7723750
1213,6212,5668520,6212,7723910
1213,6212,5668520,6212,7723910
1213,6212,5668520,6212,7724720
1213,6212,5668520,6212,7725190
1213,6212,5668520,6212,7725660
1213,6212,5668520,6212,7726660
1213,6212,5668520,6212,7727660
1213,6212,5668520,6212,7728470
1213,6212,5668520,6212,7729280
1213,6212,5668520,6212,7730090
1213,6212,5668520,6212,7730900
1213,6212,5668520,6212,7731710
1213,6212,5668520,6212,7732520
1213,6212,5668520,6212,7732750
1213,6212,5668520,6212,7732980
1213,6212,5668520,6212,7733790
1213,6212,5668520,6212,7733790
1213,6212,5668520,6212,7734140
1213,6212,5668520,6212,7734950
1213,6212,5668520,6212,7735950
1213,6212,5668520,6212,7736760
1213,6212,5668520,6212,7744760
1213,6212,5668520,6212,7744760
1213,6212,5668520,6212,7745570
1213,6212,5668520,6212,7746570
1213,6212,5668520,6212,7746890
1213,6212,5668520,6212,7747360
1213,6212,5668520,6212,7748170
1213,6212,5668520,6212,7748640
1213,6212,5668520,6212,7748960
1213,6212,5668520,6212,7749770
1213,6212,5668520,6212,7750420
1213,6212,5668520,6212,7751420
1213,6212,5668520,6212,7751420
1213,6212,5668520,6212,7752420
1213,6212,5668520,6212,7752420
1213,6212,5668520,6212,7753010
1213,6212,5668520,6212,7753820
1213,6212,5668520,6212,7754630
1213,6212,5668520,6212,7755630
1213,6212,5668520,6212,7756630
1213,6212,5668520,6212,7757630
1213,6212,5668520,6212,7758280
1213,6212,5668520,6212,7759280
1213,6212,5668520,6212,7759550
1213,6212,5668520,6212,7759550
1213,6212,5668520,6212,7759550
1213,6212,5668520,6212,7760550
1213,6212,5668520,6212,7761360
1213,6212,5668520,6212,7762010
1213,6212,5668520,6212,7762820
1213,6212,5668520,6212,7763140
1213,6212,5668520,6212,7763610
1213,6212,5668520,6212,7764080
1213,6212,5668520,6212,7764080
1213,6212,5668520,6212,7764550
1213,6212,5668520,6212,7765360
1213,6212,5668520,6212,7765360
1213,6212,5668520,6212,7765680
1213,6212,5668520,6212,7766150
1213,6212,5668520,6212,7766960
1213,6212,5668520,6212,7767770
1213,6212,5668520,6212,7767770
1213,6212,5668520,6212,7768090
1213,6212,5668520,6212,7768900
1213,6212,5668630,6212,7769010
1213,6212,5668630,6212,7769470
1213,6212,5668630,6212,7769700
1213,6212,5668630,6212,7770170
1213,6212,5668630,6212,7770490
1213,6212,5668630,6212,7770490
1213,6212,5668630,6212,7771490
1213,6212,5668630,6212,7772490
1213,6212,5668630,6212,7773490
1213,6212,5668630,6212,7774490
1213,6212,5668630,6212,7775300
1213,6212,5668630,6212,7776110
1213,6212,5668630,6212,7777110
1213,6212,5668630,6212,7777920
1213,6212,5668630,6212,7778390
1213,6212,5668630,6212,7778850
1213,6212,5668630,6212,7779660
1213,6212,5668630,6212,7780660
1213,6212,5668630,6212,7781010
1213,6212,5668630,6212,7781660
1213,6212,5668630,6212,7782130
1213,6212,5668630,6212,7782780
1213,6212,5668630,6212,7783590
1213,6212,5668630,6212,7784140
1213,6212,5668630,6212,7785140
1213,6212,5668630,6212,7786140
1213,6212,5668630,6212,7786610
1213,6212,5668630,6212,7787420
1213,6212,5668630,6212,7788230
1213,6212,5668630,6212,7788880
1213,6212,5668630,6212,7789350
1213,6212,5668630,6212,7789350
1213,6212,5668630,6212,7790000
1213,6212,5668630,6212,7791000
1213,6212,5668630,6212,7791470
1213,6212,5668630,6212,7791470
1213,6212,5668630,6212,7791790
1213,6212,5668630,6212,7791790
1213,6212,5668630,6212,7792790
1213,6212,5668630,6212,7793790
1213,6212,5668630,6212,7794600
1213,6212,5668630,6212,7795410
1213,6212,5668630,6212,7795870
1213,6212,5668630,6212,7796090
1213,6212,5668630,6212,7796550
1213,6212,5668630,6212,7797550
1213,6212,5668630,6212,7797920
1213,6212,5668630,6212,7797920
1213,6212,5668630,6212,7798390
1213,6212,5668630,6212,7798860
1213,6212,5668630,6212,7799670
1213,6212,5668630,6212,7800480
1213,6212,5668630,6212,7800800
1213,6212,5668630,6212,7801800
1213,6212,5668630,6212,7802270
1213,6212,5668630,6212,7802270
1213,6212,5668630,6212,7802740
1213,6212,5668630,6212,7802740
1213,6212,5668630,6212,7802740
1213,6212,5668630,6212,7803210
1213,6212,5668630,6212,7804020
1213,6212,5668630,6212,7804020
1213,6212,5668630,6212,7804830
1213,6212,5668630,6212,7804830
1213,6212,5668630,6212,7805300
1213,6212,5668630,6212,7805950
1213,6212,5668630,6212,7806760
1213,6212,5668630,6212,7807080
1213,6212,5668630,6212,7809080
1213,6212,5668630,6212,7809890
1213,6212,5668630,6212,7810890
1213,6212,5668630,6212,7810890
1213,6212,5668630,6212,7811360
1213,6212,5668630,6212,7811360
1213,6212,5668630,6212,7811830
1213,6212,5668630,6212,7811830
1213,6212,5668630,6212,7812300
1213,6212,5668630,6212,7812300
1213,6212,5668630,6212,7813300
1213,6212,5668630,6212,7813300
1213,6212,5668630,6212,7813300
1213,6212,5668630,6212,7814110
1213,6212,5668630,6212,7814580
1213,6212,5668630,6212,7815580
1213,6212,5668630,6212,7816040
1213,6212,5668630,6212,7816850
1213,6212,5668630,6212,7817320
1213,6212,5668630,6212,7818320
1213,6212,5668630,6212,7818320
1213,6212,5668630,6212,7818640
1213,6212,5668630,6212,7819110
1213,6212,5668630,6212,7819580
1213,6212,5668630,6212,7819900
1213,6212,5668630,6212,7820900
1213,6212,5668630,6212,7821900
1213,6212,5668630,6212,7822710
1213,6212,5668630,6212,7823520
1213,6212,5668630,6212,7824330
1213,6212,5668630,6212,7824800
1213,6212,5668630,6212,7825800
1213,6212,5668630,6212,7826270
1213,6212,5668630,6212,7826740
1213,6212,5668630,6212,7827330
1213,6212,5668630,6212,7828140
1213,6212,5668630,6212,7828370
1213,6212,5668630,6212,7828840
1213,6212,5668630,6212,7829840
1213,6212,5668790,6212,7830000
1213,6212,5668790,6212,7831000
1213,6212,5668790,6212,7831000
1213,6212,5668790,6212,7831460
1213,6212,5668790,6212,7831460
1213,6212,5668790,6212,7831930
1213,6212,5668790,6212,7832930
1213,6212,5668790,6212,7833740
1213,6212,5668790,6212,7833740
1213,6212,5668790,6212,7834740
1213,6212,5668790,6212,7835740
1213,6212,5668790,6212,7835970
1213,6212,5668790,6212,7836780
1213,6212,5668790,6212,7837150
1213,6212,5668790,6212,7837370
1213,6212,5668790,6212,7837600
