ow_gpushare60-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_2675-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-origin_milli,ow_gpushare60-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_2675-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-origin_ratio,ow_gpushare60-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_2675-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-origin_q124,ow_gpushare60-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_2675-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-bellman_milli,ow_gpushare60-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_2675-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-bellman_ratio
534814.56,97.97,79.37,540310.35,98.98
534814.56,97.97,79.37,540310.35,98.98
534814.56,97.97,79.37,540310.35,98.98
534814.56,97.97,79.37,540310.35,98.98
534814.56,97.97,79.37,540310.35,98.98
534814.56,97.97,79.37,540310.35,98.98
534814.56,97.97,79.37,540310.35,98.98
534814.56,97.97,79.37,540310.35,98.98
534814.56,97.97,79.37,540310.35,98.98
534814.56,97.97,79.37,540310.35,98.98
534814.56,97.97,79.37,540310.35,98.98
534814.56,97.97,79.37,540310.35,98.98
534814.56,97.97,79.37,540310.35,98.98
534814.56,97.97,79.37,540310.35,98.98
534814.56,97.97,79.37,540310.35,98.98
534814.56,97.97,79.37,540310.35,98.98
534814.56,97.97,79.37,540310.35,98.98
534814.56,97.97,79.37,540310.35,98.98
534814.56,97.97,79.37,540310.35,98.98
534814.56,97.97,79.37,540310.35,98.98
534711.89,97.97,79.38,540186.29,98.98
534711.89,97.97,79.38,540186.29,98.98
534711.89,97.97,79.38,540186.29,98.98
534711.89,97.97,79.38,540186.29,98.98
534559.23,97.97,79.38,540046.36,98.98
534559.23,97.97,79.38,540046.36,98.98
534559.23,97.97,79.38,540046.36,98.98
534559.23,97.97,79.38,540046.36,98.98
534559.23,97.97,79.38,540046.36,98.98
534559.23,97.97,79.38,540046.36,98.98
534559.23,97.97,79.38,540046.36,98.98
534559.23,97.97,79.38,540046.36,98.98
536286.61,98.29,87.8,541145.43,99.18
536286.61,98.29,87.8,541145.43,99.18
536286.61,98.29,87.8,541145.43,99.18
536286.61,98.29,87.8,541145.43,99.18
536286.61,98.29,87.8,541145.43,99.18
536286.61,98.29,87.8,541145.43,99.18
536286.61,98.29,87.8,541145.43,99.18
536286.61,98.29,87.8,541145.43,99.18
536286.61,98.29,87.8,541145.43,99.18
536286.61,98.29,87.8,541145.43,99.18
536286.61,98.29,87.8,541145.43,99.18
536286.61,98.29,87.8,541145.43,99.18
536286.61,98.29,87.8,541145.43,99.18
536286.61,98.29,87.8,541145.43,99.18
536286.61,98.29,87.8,541145.43,99.18
536286.61,98.29,87.8,541145.43,99.18
536286.61,98.29,87.8,541145.43,99.18
536286.61,98.29,87.8,541145.43,99.18
536286.61,98.29,87.8,541145.43,99.18
536286.61,98.29,87.8,541145.43,99.18
536286.61,98.29,87.8,541145.43,99.18
536286.61,98.29,87.8,541145.43,99.18
536286.61,98.29,87.8,541145.43,99.18
536286.61,98.29,87.8,541145.43,99.18
536286.61,98.29,87.8,541145.43,99.18
536286.61,98.29,87.8,541145.43,99.18
536286.61,98.29,87.8,541145.43,99.18
536286.61,98.29,87.8,541145.43,99.18
536286.61,98.29,87.8,541145.43,99.18
536286.61,98.29,87.8,541145.43,99.18
536286.61,98.29,87.8,541145.43,99.18
536286.61,98.29,87.8,541145.43,99.18
536286.61,98.29,87.8,541145.43,99.18
536286.61,98.29,87.8,541145.43,99.18
536286.61,98.29,87.8,541111.17,99.17
536286.61,98.29,87.8,541111.17,99.17
536286.61,98.29,87.8,541111.17,99.17
536286.61,98.29,87.8,541111.17,99.17
536286.61,98.29,87.8,541111.17,99.17
536286.61,98.29,87.8,541111.17,99.17
536286.61,98.29,87.8,541111.17,99.17
536286.61,98.29,87.8,541111.17,99.17
536145.21,98.29,87.8,540955.08,99.17
536145.21,98.29,87.8,540955.08,99.17
536145.21,98.29,87.8,540955.08,99.17
536145.21,98.29,87.8,540955.08,99.17
536145.21,98.29,87.8,540955.08,99.17
536145.21,98.29,87.8,540955.08,99.17
536145.21,98.29,87.8,540955.08,99.17
536145.21,98.29,87.8,540955.08,99.17
536145.21,98.29,87.8,540955.08,99.17
536145.21,98.29,87.8,540955.08,99.17
536145.21,98.29,87.8,540955.08,99.17
536145.21,98.29,87.8,540955.08,99.17
536145.21,98.29,87.8,540955.08,99.17
536145.21,98.29,87.8,540937.87,99.17
536145.21,98.29,87.8,540937.87,99.17
536145.21,98.29,87.8,540937.87,99.17
536145.21,98.29,87.8,540937.87,99.17
536145.21,98.29,87.8,540937.87,99.17
536145.21,98.29,87.8,540978.85,99.18
536145.21,98.29,87.8,540978.85,99.18
536145.21,98.29,87.8,540978.85,99.18
536145.21,98.29,87.8,540978.85,99.18
536145.21,98.29,87.8,540978.85,99.18
536145.21,98.29,87.8,540978.85,99.18
536145.21,98.29,87.8,540978.85,99.18
536145.21,98.29,87.8,540978.85,99.18
536145.21,98.29,87.8,540978.85,99.18
536145.21,98.29,87.8,540978.85,99.18
536145.21,98.29,87.8,540978.85,99.18
536145.21,98.29,87.8,540978.85,99.18
536145.21,98.29,87.8,540978.85,99.18
536145.21,98.29,87.8,540978.85,99.18
