ow_gpuspec20-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_42dd-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-origin_milli,ow_gpuspec20-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_42dd-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-origin_ratio,ow_gpuspec20-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_42dd-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-origin_q124,ow_gpuspec20-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_42dd-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-bellman_milli,ow_gpuspec20-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_42dd-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-bellman_ratio
307414.11,99.21,77.07,307517.56,99.24
307414.11,99.21,77.07,307517.56,99.24
307414.11,99.21,77.07,307517.56,99.24
307414.11,99.21,77.07,307517.56,99.24
307414.11,99.21,77.07,307517.56,99.24
307414.11,99.21,77.07,307517.56,99.24
307414.11,99.21,77.07,307517.56,99.24
307414.11,99.21,77.07,307517.56,99.24
307414.11,99.21,77.07,307517.56,99.24
307414.11,99.21,77.07,307517.56,99.24
307414.11,99.21,77.07,307517.56,99.24
307414.11,99.21,77.07,307517.56,99.24
307414.11,99.21,77.07,307517.56,99.24
307414.11,99.21,77.07,307517.56,99.24
307414.11,99.21,77.07,307517.56,99.24
307414.11,99.21,77.07,307517.56,99.24
307414.11,99.21,77.07,307517.56,99.24
307414.11,99.21,77.07,307517.56,99.24
307414.11,99.21,77.07,307517.56,99.24
307414.11,99.21,77.07,307517.56,99.24
307304.11,99.21,77.07,307407.56,99.24
307304.11,99.21,77.07,307407.56,99.24
307304.11,99.21,77.07,307407.56,99.24
307304.11,99.21,77.07,307407.56,99.24
307304.11,99.21,77.07,307407.56,99.24
307304.11,99.21,77.07,307407.56,99.24
307304.11,99.21,77.07,307407.56,99.24
307304.11,99.21,77.07,307407.56,99.24
307304.11,99.21,77.07,307407.56,99.24
307304.11,99.21,77.07,307407.56,99.24
307304.11,99.21,77.07,307407.56,99.24
307304.11,99.21,77.07,307407.56,99.24
307304.11,99.21,77.07,307407.56,99.24
307304.11,99.21,77.07,307407.56,99.24
307304.11,99.21,77.07,307407.56,99.24
307304.11,99.21,77.07,307407.56,99.24
307304.11,99.21,77.07,307407.56,99.24
307304.11,99.21,77.07,307407.56,99.24
305420.74,98.6,76.33,306005.41,98.79
305420.74,98.6,76.33,306005.41,98.79
305420.74,98.6,76.33,306005.41,98.79
305420.74,98.6,76.33,306005.41,98.79
305420.74,98.6,76.33,306005.41,98.79
305420.74,98.6,76.33,306005.41,98.79
305420.74,98.6,76.33,306005.41,98.79
305420.74,98.6,76.33,306005.41,98.79
305420.74,98.6,76.33,306005.41,98.79
305420.74,98.6,76.33,306005.41,98.79
305420.74,98.6,76.33,306005.41,98.79
304420.74,98.6,76.33,305005.41,98.79
304420.74,98.6,76.33,305005.41,98.79
304371.37,98.6,76.33,304956.04,98.79
304371.37,98.6,76.33,304956.04,98.79
304371.37,98.6,76.33,304956.04,98.79
304371.37,98.6,76.33,304956.04,98.79
304215.37,98.6,76.33,304797.73,98.79
304215.37,98.6,76.33,304797.73,98.79
304215.37,98.6,76.33,304797.73,98.79
304215.37,98.6,76.33,304797.73,98.79
304215.37,98.6,76.33,304797.73,98.79
304215.37,98.6,76.33,304797.73,98.79
304215.37,98.6,76.33,304797.73,98.79
304215.37,98.6,76.33,304797.73,98.79
304215.37,98.6,76.33,304797.73,98.79
304215.37,98.6,76.33,304797.73,98.79
304215.37,98.6,76.33,304797.73,98.79
304215.37,98.6,76.33,304797.73,98.79
304215.37,98.6,76.33,304797.73,98.79
304215.37,98.6,76.33,304797.73,98.79
304215.37,98.6,76.33,304797.73,98.79
304215.37,98.6,76.33,304797.73,98.79
304215.37,98.6,76.33,304797.73,98.79
304215.37,98.6,76.33,304797.73,98.79
304215.37,98.6,76.33,304797.73,98.79
304215.37,98.6,76.33,304756.5,98.77
304215.37,98.6,76.33,304756.5,98.77
304215.37,98.6,76.33,304756.5,98.77
304215.37,98.6,76.33,304756.5,98.77
304215.37,98.6,76.33,304756.5,98.77
304215.37,98.6,76.33,304756.5,98.77
304215.37,98.6,76.33,304756.5,98.77
304215.37,98.6,76.33,304750.03,98.77
304215.37,98.6,76.33,304750.03,98.77
304215.37,98.6,76.33,304750.03,98.77
304215.37,98.6,76.33,304756.8,98.77
304215.37,98.6,76.33,304756.8,98.77
304215.37,98.6,76.33,304756.8,98.77
304215.37,98.6,76.33,304756.8,98.77
304215.37,98.6,76.33,304756.8,98.77
304215.37,98.6,76.33,304756.8,98.77
304215.37,98.6,76.33,304756.8,98.77
304215.37,98.6,76.33,304756.8,98.77
304215.37,98.6,76.33,304756.8,98.77
304215.37,98.6,76.33,304756.8,98.77
304215.37,98.6,76.33,304756.8,98.77
304215.37,98.6,76.33,304756.8,98.77
304215.37,98.6,76.33,304756.8,98.77
304215.37,98.6,76.33,304756.8,98.77
304215.37,98.6,76.33,304756.8,98.77
304215.37,98.6,76.33,304751.3,98.77
304215.37,98.6,76.33,304751.3,98.77
304215.37,98.6,76.33,304758.24,98.77
304215.37,98.6,76.33,304758.24,98.77
304215.37,98.6,76.33,304758.24,98.77
304215.37,98.6,76.33,304758.24,98.77
304215.37,98.6,76.33,304758.24,98.77
304215.37,98.6,76.33,304731.37,98.77
304215.37,98.6,76.33,304731.37,98.77
304215.37,98.6,76.33,304731.37,98.77
304215.37,98.6,76.33,304759.41,98.77
304215.37,98.6,76.33,304759.41,98.77
304215.37,98.6,76.33,304759.41,98.77
304215.37,98.6,76.33,304759.41,98.77
304215.37,98.6,76.33,304759.41,98.77
304215.37,98.6,76.33,304759.41,98.77
304215.37,98.6,76.33,304759.41,98.77
304215.37,98.6,76.33,304759.41,98.77
304215.37,98.6,76.33,304759.41,98.77
304215.37,98.6,76.33,304759.41,98.77
304215.37,98.6,76.33,304759.41,98.77
304215.37,98.6,76.33,304759.41,98.77
304215.37,98.6,76.33,304759.41,98.77
304215.37,98.6,76.33,304736.0,98.77
304109.37,98.6,76.33,304628.52,98.77
304109.37,98.6,76.33,304628.52,98.77
304109.37,98.6,76.33,304655.71,98.78
304109.37,98.6,76.33,304655.71,98.78
304109.37,98.6,76.33,304655.71,98.78
304109.37,98.6,76.33,304655.71,98.78
304109.37,98.6,76.33,304655.71,98.78
304109.37,98.6,76.33,304655.71,98.78
304109.37,98.6,76.33,304655.71,98.78
304109.37,98.6,76.33,304655.71,98.78
304109.37,98.6,76.33,304655.71,98.78
304109.37,98.6,76.33,304655.71,98.78
304109.37,98.6,76.33,304655.71,98.78
304109.37,98.6,76.33,304655.71,98.78
304109.37,98.6,76.33,304655.71,98.78
306251.79,99.29,67.78,305577.74,99.08
306251.79,99.29,67.78,305577.74,99.08
306251.79,99.29,67.78,305577.74,99.08
306251.79,99.29,67.78,305577.74,99.08
306251.79,99.29,67.78,305540.38,99.06
306251.79,99.29,67.78,305540.38,99.06
306251.79,99.29,67.78,305540.38,99.06
306251.79,99.29,67.78,305540.38,99.06
306251.79,99.29,67.78,305540.38,99.06
306251.79,99.29,67.78,305540.38,99.06
306251.79,99.29,67.78,305540.38,99.06
306251.79,99.29,67.78,305581.12,99.08
306251.79,99.29,67.78,305581.12,99.08
306251.79,99.29,67.78,305581.12,99.08
306251.79,99.29,67.78,305581.12,99.08
306251.79,99.29,67.78,305581.12,99.08
306251.79,99.29,67.78,305581.12,99.08
306251.79,99.29,67.78,305581.12,99.08
306251.79,99.29,67.78,305581.12,99.08
306251.79,99.29,67.78,305581.12,99.08
306251.79,99.29,67.78,305581.12,99.08
306251.79,99.29,67.78,305581.12,99.08
306251.79,99.29,67.78,305581.12,99.08
306251.79,99.29,67.78,305581.12,99.08
306251.79,99.29,67.78,305581.12,99.08
306251.79,99.29,67.78,305581.12,99.08
306251.79,99.29,67.78,305581.12,99.08
306251.79,99.29,67.78,305581.12,99.08
306093.79,99.29,67.78,305423.12,99.08
306093.79,99.29,67.78,305423.12,99.08
306093.79,99.29,67.78,305423.12,99.08
306093.79,99.29,67.78,305423.12,99.08
306093.79,99.29,67.78,305423.12,99.08
306093.79,99.29,67.78,305423.12,99.08
306093.79,99.29,67.78,305423.12,99.08
306093.79,99.29,67.78,305423.12,99.08
306093.79,99.29,67.78,305423.12,99.08
306093.79,99.29,67.78,305392.9,99.07
306093.79,99.29,67.78,305392.9,99.07
306093.79,99.29,67.78,305392.9,99.07
306093.79,99.29,67.78,305392.9,99.07
306093.79,99.29,67.78,305392.9,99.07
306093.79,99.29,67.78,305392.9,99.07
306093.79,99.29,67.78,305392.9,99.07
306093.79,99.29,67.78,305392.9,99.07
306093.79,99.29,67.78,305392.9,99.07
306093.79,99.29,67.78,305392.9,99.07
306093.79,99.29,67.78,305392.9,99.07
306093.79,99.29,67.78,305392.9,99.07
306093.79,99.29,67.78,305392.9,99.07
306093.79,99.29,67.78,305392.9,99.07
306093.79,99.29,67.78,305427.11,99.08
306093.79,99.29,67.78,305427.11,99.08
306093.79,99.29,67.78,305427.11,99.08
306093.79,99.29,67.78,305427.11,99.08
306093.79,99.29,67.78,305427.11,99.08
306093.79,99.29,67.78,305427.11,99.08
306093.79,99.29,67.78,305427.11,99.08
306093.79,99.29,67.78,305427.11,99.08
306093.79,99.29,67.78,305427.11,99.08
306093.79,99.29,67.78,305427.11,99.08
306093.79,99.29,67.78,305427.11,99.08
306093.79,99.29,67.78,305427.11,99.08
306093.79,99.29,67.78,305427.11,99.08
306093.79,99.29,67.78,305427.11,99.08
306093.79,99.29,67.78,305427.11,99.08
306093.79,99.29,67.78,305427.11,99.08
306093.79,99.29,67.78,305427.11,99.08
306093.79,99.29,67.78,305427.11,99.08
306093.79,99.29,67.78,305427.11,99.08
306093.79,99.29,67.78,305427.11,99.08
306093.79,99.29,67.78,305427.11,99.08
306093.79,99.29,67.78,305427.11,99.08
306093.79,99.29,67.78,305427.11,99.08
306093.79,99.29,67.78,305427.11,99.08
306093.79,99.29,67.78,305427.11,99.08
306093.79,99.29,67.78,305427.11,99.08
306043.79,99.29,67.78,305377.11,99.08
306043.79,99.29,67.78,305377.11,99.08
306043.79,99.29,67.78,305377.11,99.08
306043.79,99.29,67.78,305377.11,99.08
306043.79,99.29,67.78,305377.11,99.08
306043.79,99.29,67.78,305377.11,99.08
306043.79,99.29,67.78,305377.11,99.08
306043.79,99.29,67.78,305377.11,99.08
306043.79,99.29,67.78,305377.11,99.08
306043.79,99.29,67.78,305377.11,99.08
306043.79,99.29,67.78,305377.11,99.08
306043.79,99.29,67.78,305377.11,99.08
306043.79,99.29,67.78,305377.11,99.08
306043.79,99.29,67.78,305377.11,99.08
306043.79,99.29,67.78,305377.11,99.08
306043.79,99.29,67.78,305377.11,99.08
306043.79,99.29,67.78,305377.11,99.08
306043.79,99.29,67.78,305377.11,99.08
306043.79,99.29,67.78,305377.11,99.08
306043.79,99.29,67.78,305377.11,99.08
306043.79,99.29,67.78,305377.11,99.08
306043.79,99.29,67.78,305377.11,99.08
306043.79,99.29,67.78,305377.11,99.08
305481.47,99.23,75.31,305482.63,99.23
305481.47,99.23,75.31,305482.63,99.23
305481.47,99.23,75.31,305482.63,99.23
305481.47,99.23,75.31,305482.63,99.23
305481.47,99.23,75.31,305482.63,99.23
305481.47,99.23,75.31,305482.63,99.23
305481.47,99.23,75.31,305482.63,99.23
305481.47,99.23,75.31,305482.63,99.23
305481.47,99.23,75.31,305482.63,99.23
305481.47,99.23,75.31,305482.63,99.23
305481.47,99.23,75.31,305482.63,99.23
305481.47,99.23,75.31,305482.63,99.23
305481.47,99.23,75.31,305482.63,99.23
305481.47,99.23,75.31,305482.63,99.23
305481.47,99.23,75.31,305482.63,99.23
305481.47,99.23,75.31,305482.63,99.23
305481.47,99.23,75.31,305482.63,99.23
305481.47,99.23,75.31,305482.63,99.23
305481.47,99.23,75.31,305482.63,99.23
305481.47,99.23,75.31,305482.63,99.23
305481.47,99.23,75.31,305482.63,99.23
305481.47,99.23,75.31,305482.63,99.23
305481.47,99.23,75.31,305482.63,99.23
305481.47,99.23,75.31,305482.63,99.23
305481.47,99.23,75.31,305482.63,99.23
305481.47,99.23,75.31,305482.63,99.23
305481.47,99.23,75.31,305482.63,99.23
305481.47,99.23,75.31,305482.63,99.23
305481.47,99.23,75.31,305482.63,99.23
305481.47,99.23,75.31,305482.63,99.23
305481.47,99.23,75.31,305482.63,99.23
305481.47,99.23,75.31,305482.63,99.23
305481.47,99.23,75.31,305482.63,99.23
305481.47,99.23,75.31,305482.63,99.23
305481.47,99.23,75.31,305482.63,99.23
305481.47,99.23,75.31,305482.63,99.23
305481.47,99.23,75.31,305482.63,99.23
305481.47,99.23,75.31,305482.63,99.23
305481.47,99.23,75.31,305482.63,99.23
305481.47,99.23,75.31,305482.63,99.23
305481.47,99.23,75.31,305482.63,99.23
305481.47,99.23,75.31,305482.63,99.23
305481.47,99.23,75.31,305482.63,99.23
305481.47,99.23,75.31,305482.63,99.23
305481.47,99.23,75.31,305482.63,99.23
305481.47,99.23,75.31,305482.63,99.23
305481.47,99.23,75.31,305482.63,99.23
305481.47,99.23,75.31,305482.63,99.23
305481.47,99.23,75.31,305482.63,99.23
305481.47,99.23,75.31,305482.63,99.23
305481.47,99.23,75.31,305482.63,99.23
305481.47,99.23,75.31,305482.63,99.23
305481.47,99.23,75.31,305482.63,99.23
305481.47,99.23,75.31,305482.63,99.23
305481.47,99.23,75.31,305482.63,99.23
305481.47,99.23,75.31,305482.63,99.23
305481.47,99.23,75.31,305482.63,99.23
305481.47,99.23,75.31,305482.63,99.23
305481.47,99.23,75.31,305482.63,99.23
305481.47,99.23,75.31,305482.63,99.23
305481.47,99.23,75.31,305482.63,99.23
305161.47,99.23,75.31,305162.63,99.23
305161.47,99.23,75.31,305162.63,99.23
305161.47,99.23,75.31,305162.63,99.23
305161.47,99.23,75.31,305162.63,99.23
305161.47,99.23,75.31,305162.63,99.23
305161.47,99.23,75.31,305162.63,99.23
305161.47,99.23,75.31,305162.63,99.23
305161.47,99.23,75.31,305162.63,99.23
305161.47,99.23,75.31,305162.63,99.23
305161.47,99.23,75.31,305162.63,99.23
305161.47,99.23,75.31,305162.63,99.23
305161.47,99.23,75.31,305162.63,99.23
305161.47,99.23,75.31,305162.63,99.23
305161.47,99.23,75.31,305162.63,99.23
305161.47,99.23,75.31,305162.63,99.23
305161.47,99.23,75.31,305162.63,99.23
305161.47,99.23,75.31,305162.63,99.23
305161.47,99.23,75.31,305162.63,99.23
305161.47,99.23,75.31,305162.63,99.23
305161.47,99.23,75.31,305162.63,99.23
305161.47,99.23,75.31,305162.63,99.23
305161.47,99.23,75.31,305162.63,99.23
305161.47,99.23,75.31,305162.63,99.23
305161.47,99.23,75.31,305162.63,99.23
305161.47,99.23,75.31,305162.63,99.23
305161.47,99.23,75.31,305162.63,99.23
305161.47,99.23,75.31,305162.63,99.23
305161.47,99.23,75.31,305162.63,99.23
305161.47,99.23,75.31,305162.63,99.23
305161.47,99.23,75.31,305162.63,99.23
305161.47,99.23,75.31,305162.63,99.23
305161.47,99.23,75.31,305162.63,99.23
305161.47,99.23,75.31,305162.63,99.23
305161.47,99.23,75.31,305162.63,99.23
305161.47,99.23,75.31,305162.63,99.23
305161.47,99.23,75.31,305162.63,99.23
305161.47,99.23,75.31,305162.63,99.23
305161.47,99.23,75.31,305162.63,99.23
305161.47,99.23,75.31,305162.63,99.23
305435.16,99.32,65.84,305373.59,99.3
305435.16,99.32,65.84,305373.59,99.3
305435.16,99.32,65.84,305373.59,99.3
305435.16,99.32,65.84,305373.59,99.3
305325.16,99.32,65.84,305263.59,99.3
305325.16,99.32,65.84,305263.59,99.3
305325.16,99.32,65.84,305263.59,99.3
305325.16,99.32,65.84,305263.59,99.3
305325.16,99.32,65.84,305263.59,99.3
305325.16,99.32,65.84,305263.59,99.3
305325.16,99.32,65.84,305263.59,99.3
305325.16,99.32,65.84,305263.59,99.3
305325.16,99.32,65.84,305263.59,99.3
305325.16,99.32,65.84,305263.59,99.3
305325.16,99.32,65.84,305263.59,99.3
305325.16,99.32,65.84,305263.59,99.3
305325.16,99.32,65.84,305263.59,99.3
305325.16,99.32,65.84,305263.59,99.3
305325.16,99.32,65.84,305263.59,99.3
305325.16,99.32,65.84,305263.59,99.3
305325.16,99.32,65.84,305263.59,99.3
305325.16,99.32,65.84,305263.59,99.3
305325.16,99.32,65.84,305263.59,99.3
305325.16,99.32,65.84,305263.59,99.3
305325.16,99.32,65.84,305263.59,99.3
305325.16,99.32,65.84,305263.59,99.3
305325.16,99.32,65.84,305263.59,99.3
305325.16,99.32,65.84,305263.59,99.3
305325.16,99.32,65.84,305263.59,99.3
305325.16,99.32,65.84,305263.59,99.3
305325.16,99.32,65.84,305263.59,99.3
305325.16,99.32,65.84,305263.59,99.3
305325.16,99.32,65.84,305263.59,99.3
305325.16,99.32,65.84,305263.59,99.3
305325.16,99.32,65.84,305263.59,99.3
305325.16,99.32,65.84,305263.59,99.3
305325.16,99.32,65.84,305263.59,99.3
305325.16,99.32,65.84,305263.59,99.3
305325.16,99.32,65.84,305263.59,99.3
305325.16,99.32,65.84,305263.59,99.3
305325.16,99.32,65.84,305263.59,99.3
305325.16,99.32,65.84,305263.59,99.3
305325.16,99.32,65.84,305263.59,99.3
305325.16,99.32,65.84,305263.59,99.3
305325.16,99.32,65.84,305263.59,99.3
305325.16,99.32,65.84,305263.59,99.3
305325.16,99.32,65.84,305263.59,99.3
305325.16,99.32,65.84,305263.59,99.3
305325.16,99.32,65.84,305263.59,99.3
305325.16,99.32,65.84,305263.59,99.3
305325.16,99.32,65.84,305263.59,99.3
305325.16,99.32,65.84,305263.59,99.3
305325.16,99.32,65.84,305263.59,99.3
305325.16,99.32,65.84,305263.59,99.3
305325.16,99.32,65.84,305263.59,99.3
305325.16,99.32,65.84,305263.59,99.3
305325.16,99.32,65.84,305263.59,99.3
305325.16,99.32,65.84,305263.59,99.3
305325.16,99.32,65.84,305263.59,99.3
305325.16,99.32,65.84,305263.59,99.3
305325.16,99.32,65.84,305263.59,99.3
305325.16,99.32,65.84,305263.59,99.3
305325.16,99.32,65.84,305263.59,99.3
305325.16,99.32,65.84,305263.59,99.3
305325.16,99.32,65.84,305263.59,99.3
305325.16,99.32,65.84,305263.59,99.3
305325.16,99.32,65.84,305263.59,99.3
305325.16,99.32,65.84,305263.59,99.3
305325.16,99.32,65.84,305263.59,99.3
305325.16,99.32,65.84,305263.59,99.3
305325.16,99.32,65.84,305263.59,99.3
305325.16,99.32,65.84,305263.59,99.3
305325.16,99.32,65.84,305263.59,99.3
305325.16,99.32,65.84,305263.59,99.3
305325.16,99.32,65.84,305263.59,99.3
305325.16,99.32,65.84,305263.59,99.3
305325.16,99.32,65.84,305263.59,99.3
305325.16,99.32,65.84,305263.59,99.3
305325.16,99.32,65.84,305263.59,99.3
305325.16,99.32,65.84,305263.59,99.3
305325.16,99.32,65.84,305263.59,99.3
305325.16,99.32,65.84,305263.59,99.3
305325.16,99.32,65.84,305263.59,99.3
305325.16,99.32,65.84,305263.59,99.3
305325.16,99.32,65.84,305263.59,99.3
305325.16,99.32,65.84,305263.59,99.3
305325.16,99.32,65.84,305263.59,99.3
305325.16,99.32,65.84,305263.59,99.3
305325.16,99.32,65.84,305263.59,99.3
305165.16,99.32,65.84,305103.59,99.3
305165.16,99.32,65.84,305103.59,99.3
305165.16,99.32,65.84,305103.59,99.3
305165.16,99.32,65.84,305103.59,99.3
305165.16,99.32,65.84,305103.59,99.3
305165.16,99.32,65.84,305103.59,99.3
305165.16,99.32,65.84,305103.59,99.3
305165.16,99.32,65.84,305103.59,99.3
305165.16,99.32,65.84,305103.59,99.3
305165.16,99.32,65.84,305103.59,99.3
305165.16,99.32,65.84,305103.59,99.3
304016.63,98.94,74.32,304109.45,98.97
304016.63,98.94,74.32,304109.45,98.97
304016.63,98.94,74.32,304109.45,98.97
304016.63,98.94,74.32,304109.45,98.97
304016.63,98.94,74.32,304109.45,98.97
304016.63,98.94,74.32,304109.45,98.97
304016.63,98.94,74.32,304109.45,98.97
304016.63,98.94,74.32,304109.45,98.97
304016.63,98.94,74.32,304108.89,98.97
304016.63,98.94,74.32,304108.89,98.97
304016.63,98.94,74.32,304108.89,98.97
304016.63,98.94,74.32,304108.89,98.97
304016.63,98.94,74.32,304108.89,98.97
304016.63,98.94,74.32,304108.89,98.97
304016.63,98.94,74.32,304108.89,98.97
304016.63,98.94,74.32,304108.89,98.97
304016.63,98.94,74.32,304108.89,98.97
304016.63,98.94,74.32,304108.89,98.97
304016.63,98.94,74.32,304108.89,98.97
304016.63,98.94,74.32,304108.89,98.97
304016.63,98.94,74.32,304108.89,98.97
304016.63,98.94,74.32,304108.89,98.97
304016.63,98.94,74.32,304108.89,98.97
304016.63,98.94,74.32,304108.89,98.97
304016.63,98.94,74.32,304108.89,98.97
304016.63,98.94,74.32,304108.89,98.97
304016.63,98.94,74.32,304108.89,98.97
304016.63,98.94,74.32,304108.89,98.97
304016.63,98.94,74.32,304108.89,98.97
304016.63,98.94,74.32,304108.89,98.97
304016.63,98.94,74.32,304108.89,98.97
304016.63,98.94,74.32,304108.89,98.97
304016.63,98.94,74.32,304108.89,98.97
304016.63,98.94,74.32,304108.89,98.97
304016.63,98.94,74.32,304108.89,98.97
304016.63,98.94,74.32,304108.89,98.97
304016.63,98.94,74.32,304108.89,98.97
304016.63,98.94,74.32,304108.89,98.97
304016.63,98.94,74.32,304108.89,98.97
304016.63,98.94,74.32,304108.89,98.97
304016.63,98.94,74.32,304108.89,98.97
304016.63,98.94,74.32,304108.89,98.97
304016.63,98.94,74.32,304108.89,98.97
304016.63,98.94,74.32,304108.89,98.97
304016.63,98.94,74.32,304108.89,98.97
304016.63,98.94,74.32,304108.89,98.97
304016.63,98.94,74.32,304108.89,98.97
304016.63,98.94,74.32,304108.89,98.97
304016.63,98.94,74.32,304108.89,98.97
304016.63,98.94,74.32,304108.89,98.97
304016.63,98.94,74.32,304108.89,98.97
304016.63,98.94,74.32,304108.89,98.97
304016.63,98.94,74.32,304108.89,98.97
304016.63,98.94,74.32,304108.89,98.97
304016.63,98.94,74.32,304108.89,98.97
304016.63,98.94,74.32,304108.89,98.97
304016.63,98.94,74.32,304108.89,98.97
304016.63,98.94,74.32,304108.89,98.97
304016.63,98.94,74.32,304108.89,98.97
304016.63,98.94,74.32,304108.89,98.97
304016.63,98.94,74.32,304108.89,98.97
304016.63,98.94,74.32,304108.89,98.97
304016.63,98.94,74.32,304108.89,98.97
304016.63,98.94,74.32,304108.89,98.97
304016.63,98.94,74.32,304108.89,98.97
304016.63,98.94,74.32,304108.89,98.97
304016.63,98.94,74.32,304108.89,98.97
304016.63,98.94,74.32,304108.89,98.97
304016.63,98.94,74.32,304108.89,98.97
304016.63,98.94,74.32,304108.89,98.97
304016.63,98.94,74.32,304108.89,98.97
304016.63,98.94,74.32,304108.89,98.97
304016.63,98.94,74.32,304108.89,98.97
304016.63,98.94,74.32,304105.12,98.97
304016.63,98.94,74.32,304105.12,98.97
304016.63,98.94,74.32,304105.12,98.97
304016.63,98.94,74.32,304105.12,98.97
304016.63,98.94,74.32,304105.12,98.97
304016.63,98.94,74.32,304105.12,98.97
304016.63,98.94,74.32,304105.12,98.97
304016.63,98.94,74.32,304105.12,98.97
304016.63,98.94,74.32,304105.12,98.97
304016.63,98.94,74.32,304105.12,98.97
304016.63,98.94,74.32,304105.12,98.97
304016.63,98.94,74.32,304105.12,98.97
304016.63,98.94,74.32,304105.12,98.97
304016.63,98.94,74.32,304105.12,98.97
303366.63,98.94,74.31,303455.12,98.97
303366.63,98.94,74.31,303455.12,98.97
303366.63,98.94,74.31,303455.12,98.97
303366.63,98.94,74.31,303455.12,98.97
303366.63,98.94,74.31,303410.72,98.96
303208.63,98.94,74.32,303253.14,98.96
303208.63,98.94,74.32,303253.14,98.96
303208.63,98.94,74.32,303253.14,98.96
303208.63,98.94,74.32,303253.14,98.96
303208.63,98.94,74.32,303253.14,98.96
303208.63,98.94,74.32,303253.14,98.96
303208.63,98.94,74.32,303253.14,98.96
303208.63,98.94,74.32,303253.14,98.96
302668.0,98.77,74.69,302886.34,98.84
302668.0,98.77,74.69,302843.99,98.82
302668.0,98.77,74.69,302843.99,98.82
302668.0,98.77,74.69,302843.99,98.82
302668.0,98.77,74.69,302843.99,98.82
302668.0,98.77,74.69,302843.99,98.82
302668.0,98.77,74.69,302843.99,98.82
302668.0,98.77,74.69,302843.99,98.82
302668.0,98.77,74.69,302843.99,98.82
302668.0,98.77,74.69,302843.99,98.82
302668.0,98.77,74.69,302843.99,98.82
302668.0,98.77,74.69,302843.99,98.82
302668.0,98.77,74.69,302843.99,98.82
302668.0,98.77,74.69,302843.99,98.82
302668.0,98.77,74.69,302843.99,98.82
302668.0,98.77,74.69,302843.99,98.82
302668.0,98.77,74.69,302843.99,98.82
302668.0,98.77,74.69,302843.99,98.82
302668.0,98.77,74.69,302843.99,98.82
302668.0,98.77,74.69,302843.99,98.82
302668.0,98.77,74.69,302843.99,98.82
302668.0,98.77,74.69,302843.99,98.82
302668.0,98.77,74.69,302843.99,98.82
302512.0,98.77,74.69,302687.36,98.82
302512.0,98.77,74.69,302687.36,98.82
302512.0,98.77,74.69,302687.36,98.82
302512.0,98.77,74.69,302687.36,98.82
302512.0,98.77,74.69,302687.36,98.82
302512.0,98.77,74.69,302687.36,98.82
302512.0,98.77,74.69,302687.36,98.82
302512.0,98.77,74.69,302687.36,98.82
302512.0,98.77,74.69,302687.36,98.82
302512.0,98.77,74.69,302687.36,98.82
302512.0,98.77,74.69,302687.36,98.82
302512.0,98.77,74.69,302687.36,98.82
302512.0,98.77,74.69,302687.36,98.82
302512.0,98.77,74.69,302687.36,98.82
302512.0,98.77,74.69,302687.36,98.82
302512.0,98.77,74.69,302687.36,98.82
302512.0,98.77,74.69,302687.36,98.82
302512.0,98.77,74.69,302687.36,98.82
302512.0,98.77,74.69,302735.11,98.84
