name,ip,model,cpu,gpu,memory_mib,gpu_mem_mib_each,num_pod,cpu_milli_left,memory_mib_left,gpu_milli_left_0,gpu_mem_mib_left_0,gpu_milli_left_1,gpu_mem_mib_left_1,gpu_milli_left_2,gpu_mem_mib_left_2,gpu_milli_left_3,gpu_mem_mib_left_3,gpu_milli_left_4,gpu_mem_mib_left_4,gpu_milli_left_5,gpu_mem_mib_left_5,gpu_milli_left_6,gpu_mem_mib_left_6,gpu_milli_left_7,gpu_mem_mib_left_7,gpu_milli_left,gpu_mem_mib_left
0986-openb-node-0497,,G2,96,8,412316860416,20000,8,1288,412316860416,0,0,0,0,0,0,0,0,0,0,190,3800,1000,20000,190,3800,1380,27600
0987-openb-node-1005,,T4,104,2,549755813888,15109,6,11100,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0988-openb-node-0939,,G2,96,8,412316860416,20000,9,2440,412316860416,0,0,0,0,0,0,530,10600,190,3800,0,0,680,13600,1000,20000,2400,48000
0989-openb-node-0258,,V100M16,32,4,137438953472,16160,4,2248,137438953472,0,0,0,0,780,12604,190,3070,0,0,0,0,0,0,0,0,970,15674
0990-openb-node-0897,,V100M16,8,1,34359738368,16160,1,0,34359738368,770,12443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,770,12443
0991-openb-node-0071,,V100M16,32,4,137438953472,16160,2,5200,137438953472,0,0,1000,16160,1000,16160,1000,16160,0,0,0,0,0,0,0,0,3000,48480
0992-openb-node-1080,,V100M16,8,1,34359738368,16160,1,2000,34359738368,540,8726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,540,8726
0993-openb-node-0105,,G2,96,8,412316860416,20000,11,5936,412316860416,0,0,0,0,0,0,0,0,190,3800,160,3200,350,7000,80,1600,780,15600
0994-openb-node-0913,,G2,96,8,412316860416,20000,8,900,412316860416,0,0,0,0,70,1400,0,0,60,1200,0,0,0,0,0,0,130,2600
0995-openb-node-0284,,P100,16,2,128849018880,16280,2,92,128849018880,1000,16280,240,3907,0,0,0,0,0,0,0,0,0,0,0,0,1240,20187
0996-openb-node-0808,,G2,96,8,412316860416,20000,10,1640,412316860416,0,0,680,13600,0,0,0,0,190,3800,0,0,0,0,0,0,870,17400
0997-openb-node-0847,,G2,96,8,412316860416,20000,10,1380,412316860416,0,0,0,0,0,0,30,600,0,0,0,0,170,3400,190,3800,390,7800
0998-openb-node-0861,,G2,96,8,412316860416,20000,11,220,412316860416,0,0,180,3600,0,0,190,3800,30,600,190,3800,350,7000,530,10600,1470,29400
0999-openb-node-1013,,V100M16,32,4,137438953472,16160,4,1548,137438953472,0,0,0,0,770,12443,190,3070,0,0,0,0,0,0,0,0,960,15513
1000-openb-node-1069,,G2,96,8,412316860416,20000,8,4288,412316860416,0,0,0,0,0,0,0,0,0,0,190,3800,0,0,190,3800,380,7600
1001-openb-node-0929,,T4,104,2,549755813888,15109,6,6200,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1002-openb-node-1139,,G2,96,8,412316860416,20000,9,3888,412316860416,0,0,0,0,0,0,0,0,190,3800,0,0,0,0,0,0,190,3800
1003-openb-node-0334,,T4,104,2,549755813888,15109,7,7284,549755813888,0,0,60,906,0,0,0,0,0,0,0,0,0,0,0,0,60,906
1004-openb-node-1154,,T4,104,2,549755813888,15109,6,5448,549755813888,0,0,30,453,0,0,0,0,0,0,0,0,0,0,0,0,30,453
1005-openb-node-0384,,G2,96,8,412316860416,20000,2,0,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1006-openb-node-0804,,G2,96,8,412316860416,20000,10,3782,412316860416,0,0,0,0,0,0,80,1600,0,0,0,0,0,0,30,600,110,2200
1007-openb-node-0496,,G2,96,8,412316860416,20000,10,1864,412316860416,0,0,0,0,530,10600,530,10600,190,3800,210,4200,0,0,680,13600,2140,42800
1008-openb-node-0877,,T4,104,2,549755813888,15109,6,548,549755813888,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,2870
1009-openb-node-0910,,G2,96,8,412316860416,20000,11,634,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,1600,80,1600
1010-openb-node-0619,,G2,96,8,412316860416,20000,11,2336,412316860416,0,0,0,0,450,9000,0,0,530,10600,190,3800,190,3800,70,1400,1430,28600
1011-openb-node-1206,,G2,96,8,412316860416,20000,9,988,412316860416,0,0,0,0,0,0,1000,20000,410,8200,410,8200,1000,20000,530,10600,3350,67000
1012-openb-node-1158,,T4,104,2,549755813888,15109,7,13040,549755813888,0,0,30,453,0,0,0,0,0,0,0,0,0,0,0,0,30,453
1013-openb-node-0149,,G2,96,8,412316860416,20000,10,2784,412316860416,0,0,0,0,0,0,0,0,0,0,190,3800,190,3800,190,3800,570,11400
1014-openb-node-0872,,T4,104,2,549755813888,15109,5,53648,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1015-openb-node-0622,,G2,96,8,412316860416,20000,11,772,412316860416,0,0,0,0,190,3800,190,3800,190,3800,190,3800,190,3800,190,3800,1140,22800
1016-openb-node-0487,,T4,104,2,549755813888,15109,7,92,549755813888,30,453,300,4532,0,0,0,0,0,0,0,0,0,0,0,0,330,4985
1017-openb-node-1110,,G2,96,8,412316860416,20000,9,980,412316860416,0,0,0,0,0,0,350,7000,190,3800,0,0,0,0,190,3800,730,14600
1018-openb-node-0024,,V100M32,96,8,824633720832,32510,9,2244,824633720832,0,0,190,6176,530,17230,190,6176,0,0,0,0,190,6176,1000,32510,2100,68268
1019-openb-node-0481,,T4,104,2,549755813888,15109,5,48848,549755813888,0,0,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,190,2870
1020-openb-node-0158,,G2,96,8,412316860416,20000,7,3096,412316860416,0,0,0,0,0,0,190,3800,0,0,1000,20000,190,3800,1000,20000,2380,47600
1021-openb-node-1017,,T4,104,2,549755813888,15109,5,64848,549755813888,0,0,140,2115,0,0,0,0,0,0,0,0,0,0,0,0,140,2115
1022-openb-node-0845,,V100M16,64,8,274877906944,16160,7,2140,274877906944,0,0,0,0,0,0,0,0,1000,16160,190,3070,210,3393,1000,16160,2400,38783
1023-openb-node-1183,,T4,104,2,549755813888,15109,6,31948,549755813888,210,3172,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,400,6042
1024-openb-node-0544,,G2,96,8,412316860416,20000,11,1920,412316860416,0,0,0,0,190,3800,170,3400,130,2600,0,0,60,1200,190,3800,740,14800
1025-openb-node-1116,,T4,104,2,549755813888,15109,5,5384,549755813888,0,0,130,1964,0,0,0,0,0,0,0,0,0,0,0,0,130,1964
1026-openb-node-0353,,G2,96,8,412316860416,20000,9,3892,412316860416,0,0,0,0,0,0,300,6000,0,0,0,0,530,10600,0,0,830,16600
1027-openb-node-0360,,G2,96,8,412316860416,20000,8,2240,412316860416,0,0,0,0,190,3800,530,10600,1000,20000,680,13600,1000,20000,680,13600,4080,81600
1028-openb-node-0775,,T4,104,2,549755813888,15109,6,10490,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1029-openb-node-1122,,T4,104,2,549755813888,15109,9,2000,549755813888,0,0,70,1057,0,0,0,0,0,0,0,0,0,0,0,0,70,1057
1030-openb-node-0964,,P100,16,2,128849018880,16280,3,848,128849018880,0,0,200,3256,0,0,0,0,0,0,0,0,0,0,0,0,200,3256
1031-openb-node-1056,,P100,16,2,128849018880,16280,2,940,128849018880,0,0,530,8628,0,0,0,0,0,0,0,0,0,0,0,0,530,8628
1032-openb-node-0788,,T4,104,2,549755813888,15109,5,25696,549755813888,190,2870,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,380,5740
1033-openb-node-1150,,T4,104,2,549755813888,15109,6,13390,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1034-openb-node-0791,,G2,96,8,412316860416,20000,7,5848,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1035-openb-node-1188,,G2,96,8,412316860416,20000,11,2268,412316860416,0,0,0,0,0,0,0,0,0,0,80,1600,0,0,680,13600,760,15200
1036-openb-node-0603,,T4,104,2,549755813888,15109,8,3600,549755813888,0,0,210,3172,0,0,0,0,0,0,0,0,0,0,0,0,210,3172
1037-openb-node-0857,,G2,96,8,412316860416,20000,1,8000,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1038-openb-node-0431,,P100,16,2,128849018880,16280,2,1448,128849018880,0,0,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,190,3093
1039-openb-node-0848,,G2,96,8,412316860416,20000,8,13244,412316860416,0,0,0,0,0,0,0,0,0,0,190,3800,0,0,190,3800,380,7600
1040-openb-node-0501,,G2,96,8,412316860416,20000,8,2766,412316860416,0,0,530,10600,0,0,0,0,530,10600,0,0,0,0,1000,20000,2060,41200
1041-openb-node-1200,,T4,104,2,549755813888,15109,6,4696,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1042-openb-node-0838,,G2,96,8,412316860416,20000,8,1038,412316860416,0,0,0,0,0,0,0,0,1000,20000,190,3800,1000,20000,1000,20000,3190,63800
1043-openb-node-0810,,G2,96,8,412316860416,20000,9,88,412316860416,0,0,0,0,0,0,190,3800,1000,20000,770,15400,190,3800,530,10600,2680,53600
1044-openb-node-0066,,G2,96,8,412316860416,20000,10,2240,412316860416,0,0,0,0,0,0,0,0,0,0,190,3800,0,0,210,4200,400,8000
1045-openb-node-0901,,G2,96,8,412316860416,20000,8,68,412316860416,0,0,0,0,350,7000,530,10600,0,0,1000,20000,350,7000,350,7000,2580,51600
1046-openb-node-0344,,G2,96,8,412316860416,20000,9,5196,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,3800,190,3800
1047-openb-node-0873,,T4,104,2,549755813888,15109,5,7100,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1048-openb-node-0100,,G2,96,8,412316860416,20000,9,1196,412316860416,0,0,0,0,0,0,190,3800,0,0,0,0,190,3800,1000,20000,1380,27600
1049-openb-node-0081,,G2,96,8,412316860416,20000,11,4592,412316860416,0,0,0,0,190,3800,190,3800,190,3800,210,4200,190,3800,0,0,970,19400
1050-openb-node-0424,,G2,96,8,412316860416,20000,8,600,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1051-openb-node-0090,,P100,16,2,128849018880,16280,1,0,128849018880,0,0,1000,16280,0,0,0,0,0,0,0,0,0,0,0,0,1000,16280
1052-openb-node-0717,,T4,104,2,549755813888,15109,6,8900,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1053-openb-node-0653,,G3,128,8,824633720832,30000,8,382,824633720832,0,0,0,0,0,0,0,0,530,15900,0,0,1000,30000,1000,30000,2530,75900
1054-openb-node-0444,,V100M32,96,8,824633720832,32510,11,1488,824633720832,210,6827,0,0,0,0,0,0,0,0,530,17230,30,975,0,0,770,25032
1055-openb-node-0257,,G2,96,8,412316860416,20000,9,3796,412316860416,0,0,0,0,0,0,0,0,190,3800,0,0,210,4200,0,0,400,8000
1056-openb-node-1155,,T4,104,2,549755813888,15109,9,1538,549755813888,0,0,30,453,0,0,0,0,0,0,0,0,0,0,0,0,30,453
1057-openb-node-0747,,G2,96,8,412316860416,20000,13,2044,412316860416,0,0,0,0,0,0,210,4200,190,3800,190,3800,60,1200,0,0,650,13000
1058-openb-node-1144,,P100,16,2,128849018880,16280,2,4848,128849018880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1059-openb-node-0581,,G3,128,8,824633720832,30000,12,2316,824633720832,0,0,0,0,0,0,0,0,30,900,60,1800,190,5700,30,900,310,9300
1060-openb-node-0064,,G2,96,8,412316860416,20000,10,1844,412316860416,0,0,0,0,0,0,220,4400,780,15600,190,3800,530,10600,770,15400,2490,49800
1061-openb-node-0984,,G2,96,8,412316860416,20000,10,1380,412316860416,0,0,0,0,350,7000,0,0,190,3800,190,3800,0,0,70,1400,800,16000
1062-openb-node-0522,,G2,96,8,412316860416,20000,12,444,412316860416,0,0,0,0,0,0,0,0,0,0,230,4600,70,1400,190,3800,490,9800
1063-openb-node-0175,,G2,96,8,412316860416,20000,8,8740,412316860416,0,0,0,0,190,3800,0,0,0,0,30,600,0,0,0,0,220,4400
1064-openb-node-0928,,T4,104,2,549755813888,15109,5,59848,549755813888,0,0,60,906,0,0,0,0,0,0,0,0,0,0,0,0,60,906
1065-openb-node-0288,,V100M16,64,8,274877906944,16160,6,2396,274877906944,0,0,680,10988,0,0,0,0,1000,16160,190,3070,1000,16160,1000,16160,3870,62538
1066-openb-node-0956,,G2,96,8,412316860416,20000,10,2492,412316860416,0,0,190,3800,130,2600,0,0,0,0,0,0,0,0,0,0,320,6400
1067-openb-node-0445,,G2,96,8,412316860416,20000,10,1378,412316860416,190,3800,0,0,230,4600,480,9600,0,0,0,0,0,0,0,0,900,18000
1068-openb-node-0743,,G2,96,8,412316860416,20000,9,8536,412316860416,0,0,190,3800,0,0,0,0,0,0,190,3800,190,3800,0,0,570,11400
1069-openb-node-0304,,G2,96,8,412316860416,20000,9,1238,412316860416,0,0,0,0,0,0,190,3800,0,0,530,10600,0,0,0,0,720,14400
1070-openb-node-0049,,G3,128,8,824633720832,30000,8,488,824633720832,0,0,190,5700,0,0,0,0,1000,30000,1000,30000,1000,30000,1000,30000,4190,125700
1071-openb-node-0185,,G2,96,8,412316860416,20000,8,588,412316860416,0,0,0,0,0,0,1000,20000,1000,20000,680,13600,350,7000,190,3800,3220,64400
