ow_default-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_3722-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-used_nodes,ow_default-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_3722-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-used_gpus,ow_default-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_3722-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-used_gpu_milli,ow_default-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_3722-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-total_gpus,ow_default-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_3722-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-arrived_gpu_milli
998,5091,4827640,6212,4827640
998,5091,4828640,6212,4828640
998,5091,4829640,6212,4829640
999,5099,4829960,6212,4829960
999,5099,4830770,6212,4830770
999,5099,4831770,6212,4831770
999,5099,4832580,6212,4832580
999,5099,4833580,6212,4833580
999,5099,4833580,6212,4833580
999,5099,4834230,6212,4834230
999,5099,4834460,6212,4834460
999,5099,4835460,6212,4835460
999,5099,4836460,6212,4836460
1000,5107,4837460,6212,4837460
1000,5107,4837460,6212,4837460
1000,5107,4838270,6212,4838270
1000,5107,4839270,6212,4839270
1000,5107,4839270,6212,4839270
1000,5107,4840270,6212,4840270
1000,5107,4841270,6212,4841270
1000,5107,4842080,6212,4842080
1000,5107,4842300,6212,4842300
1000,5107,4842890,6212,4842890
1000,5107,4843890,6212,4843890
1000,5107,4844890,6212,4844890
1001,5115,4845890,6212,4845890
1001,5115,4846890,6212,4846890
1001,5115,4847240,6212,4847240
1001,5115,4847890,6212,4847890
1001,5115,4848890,6212,4848890
1001,5115,4849890,6212,4849890
1001,5115,4849890,6212,4849890
1001,5115,4850700,6212,4850700
1001,5115,4850700,6212,4850700
1001,5115,4851510,6212,4851510
1001,5115,4852510,6212,4852510
1002,5123,4853320,6212,4853320
1002,5123,4854320,6212,4854320
1002,5123,4855320,6212,4855320
1002,5123,4856320,6212,4856320
1002,5123,4857320,6212,4857320
1002,5123,4857640,6212,4857640
1002,5123,4858640,6212,4858640
1002,5123,4859640,6212,4859640
1003,5131,4860640,6212,4860640
1003,5131,4861640,6212,4861640
1003,5131,4861870,6212,4861870
1003,5131,4862870,6212,4862870
1003,5131,4863870,6212,4863870
1003,5131,4863870,6212,4863870
1003,5131,4864190,6212,4864190
1003,5131,4864780,6212,4864780
1004,5139,4865430,6212,4865430
1004,5139,4866430,6212,4866430
1004,5139,4867430,6212,4867430
1004,5139,4867430,6212,4867430
1004,5139,4868430,6212,4868430
1004,5139,4869430,6212,4869430
1004,5139,4869800,6212,4869800
1004,5139,4870120,6212,4870120
1004,5139,4871120,6212,4871120
1004,5139,4871580,6212,4871580
1004,5139,4872580,6212,4872580
1004,5139,4873580,6212,4873580
1004,5139,4874580,6212,4874580
1004,5139,4875390,6212,4875390
1005,5141,4876390,6212,4876390
1005,5141,4877390,6212,4877390
1006,5149,4878200,6212,4878200
1006,5149,4879200,6212,4879200
1006,5149,4880200,6212,4880200
1006,5149,4881200,6212,4881200
1006,5149,4882010,6212,4882010
1006,5149,4882820,6212,4882820
1006,5149,4883820,6212,4883820
1006,5149,4883820,6212,4883820
1006,5149,4884050,6212,4884050
1006,5149,4884520,6212,4884520
1007,5153,4885520,6212,4885520
1007,5153,4885520,6212,4885520
1007,5153,4886520,6212,4886520
1007,5153,4887520,6212,4887520
1007,5153,4888520,6212,4888520
1008,5155,4889520,6212,4889520
1008,5155,4890070,6212,4890070
1008,5155,4890390,6212,4890390
1009,5163,4891200,6212,4891200
1009,5163,4891310,6212,4891310
1009,5163,4891960,6212,4891960
1009,5163,4892960,6212,4892960
1009,5163,4893960,6212,4893960
1009,5163,4894960,6212,4894960
1009,5163,4895770,6212,4895770
1009,5163,4896140,6212,4896140
1009,5163,4896610,6212,4896610
1009,5163,4897080,6212,4897080
1010,5165,4898080,6212,4898080
1010,5165,4899080,6212,4899080
1011,5167,4900080,6212,4900080
1011,5167,4901080,6212,4901080
1011,5167,4901080,6212,4901080
1012,5175,4902080,6212,4902080
1012,5175,4902890,6212,4902890
1012,5175,4903440,6212,4903440
1012,5175,4903440,6212,4903440
1012,5175,4904440,6212,4904440
1012,5175,4904440,6212,4904440
1012,5175,4905440,6212,4905440
1012,5175,4906250,6212,4906250
1012,5175,4906720,6212,4906720
1012,5175,4907190,6212,4907190
1012,5175,4908190,6212,4908190
1013,5183,4909190,6212,4909190
1013,5183,4910190,6212,4910190
1013,5183,4911190,6212,4911190
1013,5183,4912190,6212,4912190
1013,5183,4913000,6212,4913000
1013,5183,4914000,6212,4914000
1013,5183,4914470,6212,4914470
1013,5183,4915470,6212,4915470
1013,5183,4916470,6212,4916470
1014,5191,4917470,6212,4917470
1014,5191,4918470,6212,4918470
1014,5191,4918470,6212,4918470
1014,5191,4919280,6212,4919280
1014,5191,4920280,6212,4920280
1014,5191,4921280,6212,4921280
1014,5191,4921280,6212,4921280
1014,5191,4922280,6212,4922280
1014,5191,4923280,6212,4923280
1014,5191,4923750,6212,4923750
1014,5191,4923910,6212,4923910
1015,5199,4924720,6212,4924720
1015,5199,4924940,6212,4924940
1015,5199,4925750,6212,4925750
1015,5199,4926220,6212,4926220
1015,5199,4926220,6212,4926220
1015,5199,4927220,6212,4927220
1015,5199,4928220,6212,4928220
1015,5199,4929220,6212,4929220
1015,5199,4930220,6212,4930220
1015,5199,4930690,6212,4930690
1015,5199,4931690,6212,4931690
1016,5201,4932690,6212,4932690
1016,5201,4933690,6212,4933690
1016,5201,4934160,6212,4934160
1017,5203,4935160,6212,4935160
1017,5203,4935970,6212,4935970
1018,5207,4936440,6212,4936440
1018,5207,4936910,6212,4936910
1019,5209,4937910,6212,4937910
1019,5209,4938230,6212,4938230
1019,5209,4938700,6212,4938700
1019,5209,4939700,6212,4939700
1020,5211,4940700,6212,4940700
1020,5211,4941020,6212,4941020
1020,5211,4942020,6212,4942020
1020,5211,4942130,6212,4942130
1021,5219,4943130,6212,4943130
1021,5219,4944130,6212,4944130
1021,5219,4944450,6212,4944450
1021,5219,4944450,6212,4944450
1021,5219,4945100,6212,4945100
1021,5219,4946100,6212,4946100
1021,5219,4946910,6212,4946910
1021,5219,4947910,6212,4947910
1021,5219,4947910,6212,4947910
1021,5219,4948910,6212,4948910
1021,5219,4948910,6212,4948910
1021,5219,4949910,6212,4949910
1022,5221,4950910,6212,4950910
1022,5221,4951910,6212,4951910
1023,5223,4952910,6212,4952910
1023,5223,4952910,6212,4952910
1023,5223,4952910,6212,4952910
1023,5223,4953380,6212,4953380
1024,5225,4954380,6212,4954380
1024,5225,4954730,6212,4954730
1024,5225,4954890,6212,4954890
1024,5225,4955890,6212,4955890
1025,5233,4956890,6212,4956890
1025,5233,4957890,6212,4957890
1025,5233,4958700,6212,4958700
1025,5233,4959700,6212,4959700
1025,5233,4959700,6212,4959700
1025,5233,4960700,6212,4960700
1025,5233,4961170,6212,4961170
1025,5233,4961980,6212,4961980
1025,5233,4962530,6212,4962530
1026,5241,4963340,6212,4963340
1026,5241,4964340,6212,4964340
1026,5241,4965340,6212,4965340
1026,5241,4965340,6212,4965340
1026,5241,4966340,6212,4966340
1026,5241,4967340,6212,4967340
1026,5241,4968340,6212,4968340
1026,5241,4969150,6212,4969150
1026,5241,4970150,6212,4970150
1027,5243,4970960,6212,4970960
1027,5243,4971440,6212,4971440
1027,5243,4971670,6212,4971670
1027,5243,4972670,6212,4972670
1028,5251,4973320,6212,4973320
1028,5251,4974320,6212,4974320
1028,5251,4975320,6212,4975320
1028,5251,4976320,6212,4976320
1028,5251,4977320,6212,4977320
1028,5251,4978320,6212,4978320
1028,5251,4979320,6212,4979320
1028,5251,4979550,6212,4979550
1028,5251,4980200,6212,4980200
1029,5253,4981010,6212,4981010
1029,5253,4981330,6212,4981330
1029,5253,4981330,6212,4981330
1030,5255,4982330,6212,4982330
1030,5255,4982800,6212,4982800
1030,5255,4983800,6212,4983800
1031,5257,4984800,6212,4984800
1031,5257,4984800,6212,4984800
1031,5257,4985270,6212,4985270
1032,5259,4986270,6212,4986270
1032,5259,4986270,6212,4986270
1032,5259,4986740,6212,4986740
1032,5259,4987740,6212,4987740
1032,5259,4987740,6212,4987740
1033,5267,4988330,6212,4988330
1033,5267,4989330,6212,4989330
1033,5267,4989330,6212,4989330
1033,5267,4990330,6212,4990330
1033,5267,4990980,6212,4990980
1033,5267,4991790,6212,4991790
1033,5267,4992790,6212,4992790
1033,5267,4993790,6212,4993790
1033,5267,4994790,6212,4994790
1034,5275,4995250,6212,4995250
1034,5275,4996060,6212,4996060
1034,5275,4997060,6212,4997060
1034,5275,4998060,6212,4998060
1034,5275,4999060,6212,4999060
1034,5275,5000060,6212,5000060
1034,5275,5001060,6212,5001060
1034,5275,5001870,6212,5001870
1034,5275,5001870,6212,5001870
1034,5275,5002100,6212,5002100
1035,5277,5002650,6212,5002650
1035,5277,5003650,6212,5003650
1035,5277,5003650,6212,5003650
1036,5279,5004650,6212,5004650
1036,5279,5005650,6212,5005650
1037,5287,5006650,6212,5006650
1037,5287,5007300,6212,5007300
1037,5287,5008300,6212,5008300
1037,5287,5009300,6212,5009300
1037,5287,5010110,6212,5010110
1037,5287,5010920,6212,5010920
1037,5287,5010920,6212,5010920
1037,5287,5011920,6212,5011920
1037,5287,5012390,6212,5012390
1037,5287,5013390,6212,5013390
1038,5291,5013860,6212,5013860
1038,5291,5014510,6212,5014510
1038,5291,5015510,6212,5015510
1038,5291,5016510,6212,5016510
1038,5291,5016970,6212,5016970
1039,5293,5017970,6212,5017970
1039,5293,5018780,6212,5018780
1040,5301,5019780,6212,5019780
1040,5301,5020250,6212,5020250
1040,5301,5021060,6212,5021060
1040,5301,5021060,6212,5021060
1040,5301,5021870,6212,5021870
1040,5301,5022680,6212,5022680
1040,5301,5022680,6212,5022680
1040,5301,5023150,6212,5023150
1040,5301,5023150,6212,5023150
1040,5301,5023960,6212,5023960
1040,5301,5024770,6212,5024770
1040,5301,5025580,6212,5025580
1041,5303,5026390,6212,5026390
1041,5303,5027390,6212,5027390
1042,5307,5028390,6212,5028390
1042,5307,5029390,6212,5029390
1042,5307,5030200,6212,5030200
1042,5307,5031200,6212,5031200
1043,5315,5032010,6212,5032010
1043,5315,5033010,6212,5033010
1043,5315,5034010,6212,5034010
1043,5315,5035010,6212,5035010
1043,5315,5035480,6212,5035480
1044,5323,5043480,6212,5043480
1044,5323,5043950,6212,5043950
1044,5323,5044950,6212,5044950
1044,5323,5045060,6212,5045060
1044,5323,5046060,6212,5046060
1044,5323,5046520,6212,5046520
1045,5327,5047330,6212,5047330
1045,5327,5048330,6212,5048330
1045,5327,5049330,6212,5049330
1045,5327,5050330,6212,5050330
1046,5329,5050980,6212,5050980
1046,5329,5051980,6212,5051980
1047,5337,5052790,6212,5052790
1047,5337,5053790,6212,5053790
1047,5337,5054250,6212,5054250
1047,5337,5054720,6212,5054720
1047,5337,5055720,6212,5055720
1047,5337,5056530,6212,5056530
1047,5337,5057530,6212,5057530
1047,5337,5058530,6212,5058530
1047,5337,5059530,6212,5059530
1047,5337,5059990,6212,5059990
1048,5345,5060990,6212,5060990
1048,5345,5060990,6212,5060990
1048,5345,5060990,6212,5060990
1048,5345,5061990,6212,5061990
1048,5345,5062990,6212,5062990
1048,5345,5063310,6212,5063310
1048,5345,5064120,6212,5064120
1048,5345,5065120,6212,5065120
1048,5345,5065930,6212,5065930
1048,5345,5066250,6212,5066250
1048,5345,5066250,6212,5066250
1048,5345,5067250,6212,5067250
1048,5345,5067730,6212,5067730
1049,5353,5068730,6212,5068730
1049,5353,5068730,6212,5068730
1049,5353,5069190,6212,5069190
1049,5353,5070190,6212,5070190
1049,5353,5071190,6212,5071190
1049,5353,5072190,6212,5072190
1049,5353,5072840,6212,5072840
1049,5353,5073840,6212,5073840
1049,5353,5074840,6212,5074840
1049,5353,5075000,6212,5075000
1049,5353,5075590,6212,5075590
1049,5353,5075590,6212,5075590
1050,5355,5076590,6212,5076590
1050,5355,5077590,6212,5077590
1050,5355,5077910,6212,5077910
1051,5357,5078720,6212,5078720
1051,5357,5079530,6212,5079530
1052,5359,5080530,6212,5080530
1052,5359,5080850,6212,5080850
1052,5359,5081850,6212,5081850
1053,5361,5082850,6212,5082850
1053,5361,5083170,6212,5083170
1053,5361,5084170,6212,5084170
1054,5369,5085170,6212,5085170
1054,5369,5085220,6212,5085220
1054,5369,5086220,6212,5086220
1054,5369,5087220,6212,5087220
1054,5369,5088220,6212,5088220
1054,5369,5089220,6212,5089220
1054,5369,5090220,6212,5090220
1055,5377,5091220,6212,5091220
1055,5377,5092030,6212,5092030
1055,5377,5092190,6212,5092190
1055,5377,5093000,6212,5093000
1055,5377,5093470,6212,5093470
1056,5379,5094280,6212,5094280
1056,5379,5095280,6212,5095280
1056,5379,5095280,6212,5095280
1056,5379,5096280,6212,5096280
1056,5379,5096280,6212,5096280
1056,5379,5097280,6212,5097280
1056,5379,5097750,6212,5097750
1056,5379,5097750,6212,5097750
1056,5379,5097750,6212,5097750
1056,5379,5098220,6212,5098220
1056,5379,5099220,6212,5099220
1056,5379,5099220,6212,5099220
1056,5379,5099590,6212,5099590
1056,5379,5099910,6212,5099910
1056,5379,5099910,6212,5099910
1056,5379,5100140,6212,5100140
1056,5379,5101140,6212,5101140
1057,5387,5102140,6212,5102140
1057,5387,5102140,6212,5102140
1057,5387,5102610,6212,5102610
1057,5387,5103610,6212,5103610
1057,5387,5104610,6212,5104610
1057,5387,5105610,6212,5105610
1057,5387,5106610,6212,5106610
1058,5389,5107610,6212,5107610
1058,5389,5108200,6212,5108200
1058,5389,5109010,6212,5109010
1058,5389,5109010,6212,5109010
1058,5389,5110010,6212,5110010
1058,5389,5111010,6212,5111010
1059,5397,5112010,6212,5112010
1059,5397,5113010,6212,5113010
1059,5397,5114010,6212,5114010
1059,5397,5115010,6212,5115010
1059,5397,5115470,6212,5115470
1059,5397,5116280,6212,5116280
1059,5397,5116280,6212,5116280
1059,5397,5116280,6212,5116280
1059,5397,5117280,6212,5117280
1059,5397,5118280,6212,5118280
1059,5397,5119280,6212,5119280
1059,5397,5119280,6212,5119280
1060,5405,5121280,6212,5121280
1060,5405,5122280,6212,5122280
1060,5405,5122600,6212,5122600
1060,5405,5123070,6212,5123070
1060,5405,5124070,6212,5124070
1060,5405,5125070,6212,5125070
1060,5405,5125540,6212,5125540
1060,5405,5126010,6212,5126010
1060,5405,5127010,6212,5127010
1060,5405,5127010,6212,5127010
1061,5407,5128010,6212,5128010
1061,5407,5129010,6212,5129010
1062,5409,5130010,6212,5130010
1062,5409,5131010,6212,5131010
1062,5409,5133010,6212,5133010
1063,5411,5134010,6212,5134010
1063,5411,5134010,6212,5134010
1063,5411,5135010,6212,5135010
1064,5413,5135330,6212,5135330
1064,5413,5136140,6212,5136140
1064,5413,5136610,6212,5136610
1065,5415,5137080,6212,5137080
1065,5415,5137080,6212,5137080
1065,5415,5138080,6212,5138080
1066,5417,5139080,6212,5139080
1066,5417,5139550,6212,5139550
1066,5417,5140020,6212,5140020
1067,5419,5141020,6212,5141020
1067,5419,5142020,6212,5142020
1067,5419,5142020,6212,5142020
1068,5421,5142830,6212,5142830
1068,5421,5142830,6212,5142830
1068,5421,5143420,6212,5143420
1069,5423,5144420,6212,5144420
1069,5423,5144880,6212,5144880
1069,5423,5145880,6212,5145880
1070,5425,5146880,6212,5146880
1070,5425,5147690,6212,5147690
1070,5425,5148010,6212,5148010
1071,5433,5148480,6212,5148480
1071,5433,5149480,6212,5149480
1071,5433,5150480,6212,5150480
1071,5433,5151480,6212,5151480
1071,5433,5152290,6212,5152290
1071,5433,5153100,6212,5153100
1072,5441,5161100,6212,5161100
1072,5441,5161420,6212,5161420
1072,5441,5162230,6212,5162230
1072,5441,5162700,6212,5162700
1072,5441,5163170,6212,5163170
1072,5441,5163170,6212,5163170
1073,5443,5163640,6212,5163640
1073,5443,5164640,6212,5164640
1074,5445,5165640,6212,5165640
1074,5445,5166110,6212,5166110
1074,5445,5166580,6212,5166580
1074,5445,5166900,6212,5166900
1075,5447,5167900,6212,5167900
1075,5447,5168220,6212,5168220
1075,5447,5168220,6212,5168220
1075,5447,5168220,6212,5168220
1075,5447,5169220,6212,5169220
1076,5455,5170220,6212,5170220
1076,5455,5170540,6212,5170540
1076,5455,5171540,6212,5171540
1076,5455,5172010,6212,5172010
1076,5455,5173010,6212,5173010
1076,5455,5173480,6212,5173480
1076,5455,5174480,6212,5174480
1076,5455,5175030,6212,5175030
1076,5455,5175840,6212,5175840
1077,5463,5176840,6212,5176840
1077,5463,5177840,6212,5177840
1077,5463,5178310,6212,5178310
1077,5463,5179310,6212,5179310
1077,5463,5180310,6212,5180310
1077,5463,5180780,6212,5180780
1078,5471,5181250,6212,5181250
1078,5471,5181250,6212,5181250
1078,5471,5181300,6212,5181300
1078,5471,5182300,6212,5182300
1078,5471,5183300,6212,5183300
1078,5471,5183770,6212,5183770
1078,5471,5184770,6212,5184770
1078,5471,5185240,6212,5185240
1078,5471,5186050,6212,5186050
1078,5471,5187050,6212,5187050
1078,5471,5187700,6212,5187700
1078,5471,5188700,6212,5188700
1078,5471,5189700,6212,5189700
1078,5471,5189700,6212,5189700
1078,5471,5190700,6212,5190700
1079,5479,5191700,6212,5191700
1079,5479,5192510,6212,5192510
1079,5479,5193510,6212,5193510
1079,5479,5194510,6212,5194510
1079,5479,5195510,6212,5195510
1079,5479,5196510,6212,5196510
1079,5479,5197510,6212,5197510
1079,5479,5198510,6212,5198510
1080,5487,5199510,6212,5199510
1080,5487,5200510,6212,5200510
1080,5487,5200730,6212,5200730
1080,5487,5201730,6212,5201730
1080,5487,5202730,6212,5202730
1080,5487,5202730,6212,5202730
1080,5487,5203730,6212,5203730
1080,5487,5203960,6212,5203960
1080,5487,5203960,6212,5203960
1080,5487,5204770,6212,5204770
1080,5487,5204770,6212,5204770
1080,5487,5205580,6212,5205580
1080,5487,5206580,6212,5206580
1080,5487,5206900,6212,5206900
1081,5495,5207370,6212,5207370
1081,5495,5208180,6212,5208180
1081,5495,5209180,6212,5209180
1081,5495,5209990,6212,5209990
1081,5495,5209990,6212,5209990
1081,5495,5210990,6212,5210990
1081,5495,5211990,6212,5211990
1081,5495,5212990,6212,5212990
1081,5495,5213990,6212,5213990
1082,5503,5214640,6212,5214640
1082,5503,5215640,6212,5215640
1082,5503,5215640,6212,5215640
1082,5503,5216110,6212,5216110
1082,5503,5217110,6212,5217110
1082,5503,5218110,6212,5218110
1082,5503,5219110,6212,5219110
1082,5503,5220110,6212,5220110
1082,5503,5221110,6212,5221110
1082,5503,5222110,6212,5222110
1083,5505,5223110,6212,5223110
1083,5505,5224110,6212,5224110
1084,5513,5225110,6212,5225110
1084,5513,5226110,6212,5226110
1084,5513,5227110,6212,5227110
1084,5513,5227760,6212,5227760
1084,5513,5228760,6212,5228760
1084,5513,5229760,6212,5229760
1084,5513,5229760,6212,5229760
1085,5521,5230130,6212,5230130
1085,5521,5231130,6212,5231130
1085,5521,5235130,6212,5235130
1085,5521,5236130,6212,5236130
1085,5521,5237130,6212,5237130
1086,5523,5238130,6212,5238130
1086,5523,5239130,6212,5239130
1086,5523,5239780,6212,5239780
1086,5523,5240250,6212,5240250
1086,5523,5240570,6212,5240570
1086,5523,5241570,6212,5241570
1087,5531,5242380,6212,5242380
1087,5531,5243380,6212,5243380
1087,5531,5243380,6212,5243380
1087,5531,5244380,6212,5244380
1087,5531,5245380,6212,5245380
1087,5531,5246380,6212,5246380
1087,5531,5247380,6212,5247380
1087,5531,5248380,6212,5248380
1087,5531,5248850,6212,5248850
1087,5531,5249220,6212,5249220
1088,5533,5249870,6212,5249870
1088,5533,5250680,6212,5250680
1089,5541,5251140,6212,5251140
1089,5541,5252140,6212,5252140
1089,5541,5253140,6212,5253140
1089,5541,5254140,6212,5254140
1089,5541,5254140,6212,5254140
1089,5541,5255140,6212,5255140
1089,5541,5256140,6212,5256140
1089,5541,5256510,6212,5256510
1089,5541,5257510,6212,5257510
1089,5541,5258510,6212,5258510
1089,5541,5258830,6212,5258830
1090,5543,5259830,6212,5259830
1091,5551,5260830,6212,5260830
1091,5551,5261640,6212,5261640
1091,5551,5262450,6212,5262450
1091,5551,5263040,6212,5263040
1091,5551,5263850,6212,5263850
1091,5551,5264850,6212,5264850
1091,5551,5264850,6212,5264850
1091,5551,5265440,6212,5265440
1091,5551,5266440,6212,5266440
1091,5551,5266990,6212,5266990
1092,5559,5267580,6212,5267580
1092,5559,5267580,6212,5267580
1092,5559,5268390,6212,5268390
1092,5559,5269200,6212,5269200
1092,5559,5270200,6212,5270200
1092,5559,5271010,6212,5271010
1092,5559,5272010,6212,5272010
1092,5559,5273010,6212,5273010
1092,5559,5274010,6212,5274010
1093,5567,5274820,6212,5274820
1093,5567,5275820,6212,5275820
1093,5567,5276630,6212,5276630
1093,5567,5276630,6212,5276630
1093,5567,5277630,6212,5277630
1093,5567,5278630,6212,5278630
1093,5567,5279630,6212,5279630
1093,5567,5280440,6212,5280440
1093,5567,5280440,6212,5280440
1093,5567,5281090,6212,5281090
1094,5569,5282090,6212,5282090
1094,5569,5282090,6212,5282090
1094,5569,5283090,6212,5283090
1095,5577,5283560,6212,5283560
1095,5577,5284370,6212,5284370
1095,5577,5285370,6212,5285370
1095,5577,5286020,6212,5286020
1095,5577,5287020,6212,5287020
1095,5577,5287830,6212,5287830
1095,5577,5288300,6212,5288300
1095,5577,5289300,6212,5289300
1095,5577,5290300,6212,5290300
1096,5579,5291300,6212,5291300
1096,5579,5292300,6212,5292300
1097,5587,5293300,6212,5293300
1097,5587,5294300,6212,5294300
1097,5587,5294850,6212,5294850
1097,5587,5295170,6212,5295170
1097,5587,5296170,6212,5296170
1097,5587,5296980,6212,5296980
1097,5587,5297980,6212,5297980
1097,5587,5298980,6212,5298980
1097,5587,5299980,6212,5299980
1098,5589,5300980,6212,5300980
1098,5589,5301980,6212,5301980
1099,5597,5302980,6212,5302980
