ow_cpu250-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_79df-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-used_nodes,ow_cpu250-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_79df-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-used_gpus,ow_cpu250-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_79df-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-used_gpu_milli,ow_cpu250-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_79df-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-total_gpus,ow_cpu250-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_79df-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-arrived_gpu_milli
1024,4700,4118510,6212,4118510
1024,4700,4119320,6212,4119320
1024,4700,4119790,6212,4119790
1024,4700,4120790,6212,4120790
1024,4700,4121790,6212,4121790
1024,4700,4121790,6212,4121790
1025,4708,4122790,6212,4122790
1025,4708,4123260,6212,4123260
1025,4708,4123260,6212,4123260
1025,4708,4123580,6212,4123580
1025,4708,4123800,6212,4123800
1025,4708,4124800,6212,4124800
1025,4708,4124800,6212,4124800
1025,4708,4125800,6212,4125800
1025,4708,4126610,6212,4126610
1025,4708,4127610,6212,4127610
1025,4708,4128610,6212,4128610
1025,4708,4129610,6212,4129610
1026,4716,4130610,6212,4130610
1026,4716,4131080,6212,4131080
1026,4716,4132080,6212,4132080
1026,4716,4132730,6212,4132730
1026,4716,4132730,6212,4132730
1026,4716,4132730,6212,4132730
1026,4716,4133200,6212,4133200
1026,4716,4134200,6212,4134200
1026,4716,4135010,6212,4135010
1026,4716,4135010,6212,4135010
1027,4724,4136010,6212,4136010
1027,4724,4136820,6212,4136820
1027,4724,4137630,6212,4137630
1027,4724,4138100,6212,4138100
1027,4724,4139100,6212,4139100
1027,4724,4139910,6212,4139910
1027,4724,4140910,6212,4140910
1027,4724,4141130,6212,4141130
1027,4724,4141940,6212,4141940
1027,4724,4142750,6212,4142750
1027,4724,4143750,6212,4143750
1027,4724,4144750,6212,4144750
1027,4724,4145750,6212,4145750
1027,4724,4146750,6212,4146750
1028,4732,4147750,6212,4147750
1028,4732,4148750,6212,4148750
1028,4732,4149220,6212,4149220
1028,4732,4150220,6212,4150220
1028,4732,4150220,6212,4150220
1028,4732,4150220,6212,4150220
1028,4732,4151220,6212,4151220
1028,4732,4152220,6212,4152220
1029,4740,4153220,6212,4153220
1029,4740,4153810,6212,4153810
1029,4740,4153810,6212,4153810
1029,4740,4154810,6212,4154810
1029,4740,4154970,6212,4154970
1029,4740,4155780,6212,4155780
1029,4740,4155780,6212,4155780
1029,4740,4156010,6212,4156010
1029,4740,4157010,6212,4157010
1029,4740,4157330,6212,4157330
1029,4740,4157800,6212,4157800
1029,4740,4158800,6212,4158800
1029,4740,4159800,6212,4159800
1029,4740,4160800,6212,4160800
1029,4740,4160800,6212,4160800
1029,4740,4161800,6212,4161800
1030,4748,4162800,6212,4162800
1030,4748,4163270,6212,4163270
1030,4748,4164270,6212,4164270
1030,4748,4165270,6212,4165270
1030,4748,4165270,6212,4165270
1030,4748,4166270,6212,4166270
1030,4748,4167270,6212,4167270
1030,4748,4167270,6212,4167270
1030,4748,4167270,6212,4167270
1030,4748,4168270,6212,4168270
1031,4756,4169270,6212,4169270
1031,4756,4170270,6212,4170270
1031,4756,4170820,6212,4170820
1031,4756,4170820,6212,4170820
1031,4756,4171820,6212,4171820
1031,4756,4172820,6212,4172820
1031,4756,4173290,6212,4173290
1031,4756,4174290,6212,4174290
1031,4756,4174290,6212,4174290
1031,4756,4175100,6212,4175100
1031,4756,4175910,6212,4175910
1031,4756,4176370,6212,4176370
1031,4756,4177370,6212,4177370
1031,4756,4178370,6212,4178370
1031,4756,4179180,6212,4179180
1031,4756,4179500,6212,4179500
1032,4764,4180500,6212,4180500
1032,4764,4180500,6212,4180500
1032,4764,4180500,6212,4180500
1032,4764,4181500,6212,4181500
1032,4764,4182310,6212,4182310
1032,4764,4183310,6212,4183310
1032,4764,4184310,6212,4184310
1032,4764,4184310,6212,4184310
1032,4764,4185310,6212,4185310
1032,4764,4186310,6212,4186310
1032,4764,4186310,6212,4186310
1032,4764,4187310,6212,4187310
1033,4772,4188120,6212,4188120
1033,4772,4188120,6212,4188120
1033,4772,4188120,6212,4188120
1033,4772,4189120,6212,4189120
1033,4772,4190120,6212,4190120
1033,4772,4191120,6212,4191120
1033,4772,4191120,6212,4191120
1033,4772,4191120,6212,4191120
1033,4772,4192120,6212,4192120
1033,4772,4192930,6212,4192930
1034,4780,4193930,6212,4193930
1034,4780,4193930,6212,4193930
1034,4780,4194520,6212,4194520
1034,4780,4195520,6212,4195520
1034,4780,4196520,6212,4196520
1034,4780,4197170,6212,4197170
1034,4780,4197170,6212,4197170
1034,4780,4197820,6212,4197820
1034,4780,4198630,6212,4198630
1034,4780,4199630,6212,4199630
1035,4788,4200630,6212,4200630
1035,4788,4200630,6212,4200630
1035,4788,4201630,6212,4201630
1035,4788,4202630,6212,4202630
1035,4788,4202630,6212,4202630
1035,4788,4202630,6212,4202630
1035,4788,4203100,6212,4203100
1035,4788,4203100,6212,4203100
1035,4788,4203420,6212,4203420
1035,4788,4204420,6212,4204420
1035,4788,4204420,6212,4204420
1035,4788,4205420,6212,4205420
1035,4788,4206420,6212,4206420
1036,4796,4207420,6212,4207420
1036,4796,4208420,6212,4208420
1036,4796,4209230,6212,4209230
1036,4796,4209230,6212,4209230
1036,4796,4210230,6212,4210230
1036,4796,4211040,6212,4211040
1036,4796,4212040,6212,4212040
1036,4796,4212040,6212,4212040
1036,4796,4213040,6212,4213040
1036,4796,4213040,6212,4213040
1036,4796,4213850,6212,4213850
1036,4796,4214660,6212,4214660
1036,4796,4215660,6212,4215660
1036,4796,4216660,6212,4216660
1036,4796,4217660,6212,4217660
1036,4796,4218470,6212,4218470
1037,4804,4219470,6212,4219470
1037,4804,4219470,6212,4219470
1037,4804,4220470,6212,4220470
1037,4804,4221470,6212,4221470
1037,4804,4221470,6212,4221470
1037,4804,4222470,6212,4222470
1037,4804,4223120,6212,4223120
1038,4812,4224120,6212,4224120
1038,4812,4224120,6212,4224120
1038,4812,4224930,6212,4224930
1038,4812,4225150,6212,4225150
1038,4812,4225150,6212,4225150
1038,4812,4226150,6212,4226150
1038,4812,4226620,6212,4226620
1038,4812,4227620,6212,4227620
1038,4812,4228620,6212,4228620
1038,4812,4229620,6212,4229620
1038,4812,4230620,6212,4230620
1039,4820,4231620,6212,4231620
1039,4820,4232430,6212,4232430
1039,4820,4232910,6212,4232910
1039,4820,4233370,6212,4233370
1039,4820,4234180,6212,4234180
1039,4820,4235180,6212,4235180
1039,4820,4235180,6212,4235180
1039,4820,4235180,6212,4235180
1039,4820,4236180,6212,4236180
1039,4820,4236650,6212,4236650
1039,4820,4236650,6212,4236650
1039,4820,4237650,6212,4237650
1039,4820,4238120,6212,4238120
1039,4820,4238670,6212,4238670
1039,4820,4238830,6212,4238830
1039,4820,4239830,6212,4239830
1039,4820,4240830,6212,4240830
1040,4828,4241830,6212,4241830
1040,4828,4242300,6212,4242300
1040,4828,4242300,6212,4242300
1040,4828,4242300,6212,4242300
1040,4828,4242300,6212,4242300
1040,4828,4243300,6212,4243300
1040,4828,4244110,6212,4244110
1040,4828,4244110,6212,4244110
1040,4828,4245110,6212,4245110
1040,4828,4245920,6212,4245920
1040,4828,4246730,6212,4246730
1040,4828,4246730,6212,4246730
1040,4828,4246730,6212,4246730
1040,4828,4246960,6212,4246960
1040,4828,4246960,6212,4246960
1040,4828,4247960,6212,4247960
1040,4828,4248430,6212,4248430
1040,4828,4249240,6212,4249240
1041,4836,4250240,6212,4250240
1041,4836,4250710,6212,4250710
1041,4836,4251710,6212,4251710
1041,4836,4252710,6212,4252710
1041,4836,4253710,6212,4253710
1041,4836,4254180,6212,4254180
1041,4836,4254830,6212,4254830
1041,4836,4255830,6212,4255830
1041,4836,4256480,6212,4256480
1042,4844,4257480,6212,4257480
1042,4844,4257480,6212,4257480
1042,4844,4258130,6212,4258130
1042,4844,4258130,6212,4258130
1042,4844,4259130,6212,4259130
1042,4844,4259130,6212,4259130
1042,4844,4260130,6212,4260130
1042,4844,4261130,6212,4261130
1043,4852,4269130,6212,4269130
1043,4852,4269130,6212,4269130
1043,4852,4270130,6212,4270130
1043,4852,4271130,6212,4271130
1044,4860,4272130,6212,4272130
1044,4860,4272130,6212,4272130
1044,4860,4272720,6212,4272720
1044,4860,4272720,6212,4272720
1044,4860,4273530,6212,4273530
1044,4860,4273530,6212,4273530
1044,4860,4273530,6212,4273530
1044,4860,4274340,6212,4274340
1045,4868,4275340,6212,4275340
1045,4868,4275660,6212,4275660
1045,4868,4276470,6212,4276470
1045,4868,4276790,6212,4276790
1045,4868,4277160,6212,4277160
1045,4868,4278160,6212,4278160
1045,4868,4279160,6212,4279160
1045,4868,4279970,6212,4279970
1045,4868,4279970,6212,4279970
1045,4868,4280970,6212,4280970
1046,4876,4281970,6212,4281970
1046,4876,4281970,6212,4281970
1046,4876,4282970,6212,4282970
1046,4876,4282970,6212,4282970
1046,4876,4283200,6212,4283200
1046,4876,4284200,6212,4284200
1046,4876,4285010,6212,4285010
1046,4876,4286010,6212,4286010
1046,4876,4287010,6212,4287010
1047,4884,4287820,6212,4287820
1047,4884,4288820,6212,4288820
1047,4884,4289820,6212,4289820
1048,4892,4290290,6212,4290290
1048,4892,4291290,6212,4291290
1048,4892,4291760,6212,4291760
1048,4892,4291760,6212,4291760
1048,4892,4292570,6212,4292570
1048,4892,4292570,6212,4292570
1049,4900,4293570,6212,4293570
1049,4900,4294570,6212,4294570
1049,4900,4295220,6212,4295220
1049,4900,4295220,6212,4295220
1049,4900,4296030,6212,4296030
1049,4900,4296030,6212,4296030
1050,4908,4297030,6212,4297030
1050,4908,4298030,6212,4298030
1050,4908,4299030,6212,4299030
1050,4908,4299140,6212,4299140
1050,4908,4299140,6212,4299140
1051,4916,4299600,6212,4299600
1051,4916,4300410,6212,4300410
1051,4916,4300730,6212,4300730
1051,4916,4300730,6212,4300730
1051,4916,4301540,6212,4301540
1052,4924,4305540,6212,4305540
1052,4924,4305540,6212,4305540
1052,4924,4306540,6212,4306540
1052,4924,4307000,6212,4307000
1053,4932,4308000,6212,4308000
1053,4932,4308460,6212,4308460
1053,4932,4309460,6212,4309460
1053,4932,4309460,6212,4309460
1053,4932,4309690,6212,4309690
1053,4932,4310690,6212,4310690
1053,4932,4311690,6212,4311690
1054,4940,4312690,6212,4312690
1054,4940,4312690,6212,4312690
1054,4940,4312690,6212,4312690
1054,4940,4313690,6212,4313690
1054,4940,4314690,6212,4314690
1054,4940,4315010,6212,4315010
1055,4948,4316010,6212,4316010
1055,4948,4316820,6212,4316820
1055,4948,4317820,6212,4317820
1056,4956,4318820,6212,4318820
1056,4956,4319630,6212,4319630
1056,4956,4320440,6212,4320440
1056,4956,4321440,6212,4321440
1057,4964,4321910,6212,4321910
1057,4964,4322910,6212,4322910
1058,4972,4323910,6212,4323910
1058,4972,4323910,6212,4323910
1058,4972,4323910,6212,4323910
1058,4972,4323910,6212,4323910
1058,4972,4324910,6212,4324910
1058,4972,4325380,6212,4325380
1058,4972,4326380,6212,4326380
1058,4972,4326850,6212,4326850
1058,4972,4326850,6212,4326850
1058,4972,4326850,6212,4326850
1059,4980,4327850,6212,4327850
1059,4980,4328850,6212,4328850
1059,4980,4329660,6212,4329660
1060,4988,4330660,6212,4330660
1060,4988,4330980,6212,4330980
1060,4988,4330980,6212,4330980
1060,4988,4331980,6212,4331980
1060,4988,4331980,6212,4331980
1060,4988,4332980,6212,4332980
1060,4988,4333450,6212,4333450
1060,4988,4334450,6212,4334450
1060,4988,4334920,6212,4334920
1060,4988,4335920,6212,4335920
1060,4988,4336380,6212,4336380
1060,4988,4337380,6212,4337380
1060,4988,4337380,6212,4337380
1060,4988,4337850,6212,4337850
1060,4988,4337850,6212,4337850
1060,4988,4337850,6212,4337850
1060,4988,4338850,6212,4338850
1060,4988,4339170,6212,4339170
1060,4988,4339170,6212,4339170
1060,4988,4339170,6212,4339170
1060,4988,4340170,6212,4340170
1060,4988,4341170,6212,4341170
1060,4988,4341170,6212,4341170
1060,4988,4342170,6212,4342170
1060,4988,4342490,6212,4342490
1060,4988,4343490,6212,4343490
1060,4988,4344490,6212,4344490
1060,4988,4345490,6212,4345490
1060,4988,4345960,6212,4345960
1060,4988,4345960,6212,4345960
1060,4988,4346960,6212,4346960
1060,4988,4347960,6212,4347960
1060,4988,4348960,6212,4348960
1060,4988,4349330,6212,4349330
1060,4988,4349330,6212,4349330
1060,4988,4350330,6212,4350330
1060,4988,4350330,6212,4350330
1060,4988,4351140,6212,4351140
1060,4988,4351140,6212,4351140
1060,4988,4351140,6212,4351140
1060,4988,4351370,6212,4351370
1060,4988,4351370,6212,4351370
1060,4988,4352370,6212,4352370
1060,4988,4353370,6212,4353370
1060,4988,4354180,6212,4354180
1060,4988,4354990,6212,4354990
1060,4988,4355990,6212,4355990
1060,4988,4356990,6212,4356990
1060,4988,4357990,6212,4357990
1060,4988,4357990,6212,4357990
1060,4988,4358990,6212,4358990
1060,4988,4358990,6212,4358990
1060,4988,4359800,6212,4359800
1060,4988,4360800,6212,4360800
1060,4988,4360800,6212,4360800
1060,4988,4361610,6212,4361610
1060,4988,4362610,6212,4362610
1060,4988,4362610,6212,4362610
1060,4988,4362610,6212,4362610
1060,4988,4363610,6212,4363610
1060,4988,4364420,6212,4364420
1060,4988,4364420,6212,4364420
1060,4988,4365420,6212,4365420
1060,4988,4365740,6212,4365740
1060,4988,4366550,6212,4366550
1060,4988,4367550,6212,4367550
1060,4988,4367880,6212,4367880
1060,4988,4368880,6212,4368880
1060,4988,4369880,6212,4369880
1060,4988,4370880,6212,4370880
1060,4988,4371690,6212,4371690
1060,4988,4371690,6212,4371690
1060,4988,4372500,6212,4372500
1060,4988,4372500,6212,4372500
1060,4988,4373310,6212,4373310
1060,4988,4373310,6212,4373310
1060,4988,4374120,6212,4374120
1060,4988,4374120,6212,4374120
1060,4988,4375120,6212,4375120
1060,4988,4376120,6212,4376120
1060,4988,4376930,6212,4376930
1060,4988,4377930,6212,4377930
1060,4988,4378930,6212,4378930
1060,4988,4379930,6212,4379930
1060,4988,4380740,6212,4380740
1060,4988,4381390,6212,4381390
1060,4988,4382390,6212,4382390
1060,4988,4383390,6212,4383390
1060,4988,4384390,6212,4384390
1060,4988,4385390,6212,4385390
1060,4988,4386390,6212,4386390
1060,4988,4387390,6212,4387390
1060,4988,4387850,6212,4387850
1060,4988,4387850,6212,4387850
1060,4988,4388440,6212,4388440
1060,4988,4389440,6212,4389440
1060,4988,4389760,6212,4389760
1060,4988,4390230,6212,4390230
1060,4988,4390230,6212,4390230
1060,4988,4391230,6212,4391230
1060,4988,4391230,6212,4391230
1060,4988,4392230,6212,4392230
1060,4988,4393230,6212,4393230
1060,4988,4393880,6212,4393880
1060,4988,4394690,6212,4394690
1060,4988,4394690,6212,4394690
1060,4988,4395690,6212,4395690
1060,4988,4396690,6212,4396690
1060,4988,4397690,6212,4397690
1060,4988,4397690,6212,4397690
1060,4988,4398690,6212,4398690
1060,4988,4398690,6212,4398690
1060,4988,4398690,6212,4398690
1060,4988,4399690,6212,4399690
1060,4988,4400690,6212,4400690
1060,4988,4401690,6212,4401690
1060,4988,4401690,6212,4401690
1060,4988,4402500,6212,4402500
1060,4988,4403500,6212,4403500
1060,4988,4403500,6212,4403500
1060,4988,4403970,6212,4403970
1060,4988,4403970,6212,4403970
1060,4988,4404970,6212,4404970
1060,4988,4404970,6212,4404970
1060,4988,4404970,6212,4404970
1060,4988,4405970,6212,4405970
1060,4988,4405970,6212,4405970
1060,4988,4406440,6212,4406440
1060,4988,4407090,6212,4407090
1061,4996,4408090,6212,4408090
1061,4996,4408090,6212,4408090
1061,4996,4409090,6212,4409090
1061,4996,4409310,6212,4409310
1061,4996,4410310,6212,4410310
1061,4996,4411310,6212,4411310
1061,4996,4412310,6212,4412310
1061,4996,4413310,6212,4413310
1062,5004,4413780,6212,4413780
1062,5004,4414250,6212,4414250
1062,5004,4414250,6212,4414250
1062,5004,4415250,6212,4415250
1062,5004,4416250,6212,4416250
1062,5004,4416720,6212,4416720
1062,5004,4417530,6212,4417530
1062,5004,4418530,6212,4418530
1062,5004,4419530,6212,4419530
1062,5004,4420530,6212,4420530
1062,5004,4421530,6212,4421530
1063,5012,4422530,6212,4422530
1063,5012,4423530,6212,4423530
1063,5012,4424530,6212,4424530
1063,5012,4425530,6212,4425530
1063,5012,4425530,6212,4425530
1063,5012,4426530,6212,4426530
1064,5020,4427530,6212,4427530
1065,5028,4435530,6212,4435530
1065,5028,4435530,6212,4435530
1065,5028,4435530,6212,4435530
1065,5028,4436530,6212,4436530
1065,5028,4437000,6212,4437000
1065,5028,4437650,6212,4437650
1065,5028,4438240,6212,4438240
1065,5028,4438240,6212,4438240
1065,5028,4438710,6212,4438710
1065,5028,4438710,6212,4438710
1065,5028,4438940,6212,4438940
1065,5028,4439940,6212,4439940
1066,5036,4440410,6212,4440410
1066,5036,4441410,6212,4441410
1066,5036,4441410,6212,4441410
1066,5036,4442410,6212,4442410
1066,5036,4443410,6212,4443410
1066,5036,4444060,6212,4444060
1066,5036,4445060,6212,4445060
1066,5036,4445870,6212,4445870
1066,5036,4445870,6212,4445870
1066,5036,4445870,6212,4445870
1066,5036,4445870,6212,4445870
1066,5036,4446420,6212,4446420
1066,5036,4447420,6212,4447420
1066,5036,4447420,6212,4447420
1066,5036,4447420,6212,4447420
1066,5036,4448230,6212,4448230
1066,5036,4449040,6212,4449040
1066,5036,4449260,6212,4449260
1066,5036,4449260,6212,4449260
1066,5036,4449260,6212,4449260
1066,5036,4450260,6212,4450260
1066,5036,4450580,6212,4450580
1067,5044,4451580,6212,4451580
1067,5044,4452580,6212,4452580
1067,5044,4452580,6212,4452580
1067,5044,4452580,6212,4452580
1067,5044,4453580,6212,4453580
1067,5044,4454390,6212,4454390
1067,5044,4454390,6212,4454390
1067,5044,4454390,6212,4454390
1067,5044,4454710,6212,4454710
1067,5044,4455300,6212,4455300
1067,5044,4455890,6212,4455890
1067,5044,4456210,6212,4456210
1067,5044,4456680,6212,4456680
1067,5044,4456680,6212,4456680
1067,5044,4457490,6212,4457490
1067,5044,4458490,6212,4458490
1067,5044,4459300,6212,4459300
1067,5044,4460300,6212,4460300
1068,5052,4460770,6212,4460770
1068,5052,4461770,6212,4461770
1068,5052,4462240,6212,4462240
1068,5052,4463240,6212,4463240
1068,5052,4464050,6212,4464050
1068,5052,4465050,6212,4465050
1068,5052,4465050,6212,4465050
1068,5052,4466050,6212,4466050
1069,5060,4467050,6212,4467050
1069,5060,4467050,6212,4467050
1069,5060,4467270,6212,4467270
1069,5060,4468270,6212,4468270
1069,5060,4469270,6212,4469270
1069,5060,4469740,6212,4469740
1069,5060,4470740,6212,4470740
1069,5060,4470740,6212,4470740
1069,5060,4471330,6212,4471330
1070,5068,4472330,6212,4472330
1070,5068,4472800,6212,4472800
1070,5068,4473270,6212,4473270
1070,5068,4474270,6212,4474270
1070,5068,4475270,6212,4475270
1070,5068,4475500,6212,4475500
1071,5076,4476150,6212,4476150
1071,5076,4476620,6212,4476620
1071,5076,4476620,6212,4476620
1071,5076,4477090,6212,4477090
1071,5076,4477740,6212,4477740
1071,5076,4478740,6212,4478740
1071,5076,4479740,6212,4479740
1072,5084,4480740,6212,4480740
1072,5084,4480740,6212,4480740
1072,5084,4481060,6212,4481060
1072,5084,4481710,6212,4481710
1072,5084,4482180,6212,4482180
1072,5084,4482500,6212,4482500
1072,5084,4482500,6212,4482500
1072,5084,4483500,6212,4483500
1072,5084,4484310,6212,4484310
1072,5084,4485310,6212,4485310
1072,5084,4485310,6212,4485310
1072,5084,4486310,6212,4486310
1072,5084,4486310,6212,4486310
1072,5084,4486780,6212,4486780
1072,5084,4486780,6212,4486780
1072,5084,4486780,6212,4486780
1072,5084,4487590,6212,4487590
1073,5092,4488590,6212,4488590
1073,5092,4488960,6212,4488960
1073,5092,4488960,6212,4488960
1073,5092,4488960,6212,4488960
1073,5092,4489960,6212,4489960
1073,5092,4489960,6212,4489960
1073,5092,4490960,6212,4490960
1073,5092,4491010,6212,4491010
1073,5092,4491010,6212,4491010
1073,5092,4491820,6212,4491820
1073,5092,4492820,6212,4492820
1073,5092,4493630,6212,4493630
1073,5092,4494630,6212,4494630
1073,5092,4495440,6212,4495440
1073,5092,4495760,6212,4495760
1073,5092,4495760,6212,4495760
1073,5092,4496760,6212,4496760
1073,5092,4496760,6212,4496760
1073,5092,4496760,6212,4496760
1073,5092,4497760,6212,4497760
1074,5100,4498760,6212,4498760
1074,5100,4499760,6212,4499760
1074,5100,4500030,6212,4500030
1074,5100,4500030,6212,4500030
1074,5100,4500840,6212,4500840
1074,5100,4500840,6212,4500840
1074,5100,4500840,6212,4500840
1074,5100,4501650,6212,4501650
1074,5100,4501650,6212,4501650
1074,5100,4502650,6212,4502650
1074,5100,4503650,6212,4503650
1074,5100,4504460,6212,4504460
1074,5100,4504460,6212,4504460
1074,5100,4504460,6212,4504460
1074,5100,4505460,6212,4505460
1074,5100,4505460,6212,4505460
1074,5100,4505460,6212,4505460
1075,5108,4506460,6212,4506460
1075,5108,4506930,6212,4506930
1075,5108,4506930,6212,4506930
1075,5108,4507930,6212,4507930
1075,5108,4508930,6212,4508930
1075,5108,4509930,6212,4509930
1075,5108,4510930,6212,4510930
1075,5108,4510930,6212,4510930
1075,5108,4511410,6212,4511410
1075,5108,4512220,6212,4512220
1076,5116,4512690,6212,4512690
1076,5116,4513690,6212,4513690
1076,5116,4513690,6212,4513690
1076,5116,4514160,6212,4514160
1076,5116,4514160,6212,4514160
1076,5116,4515160,6212,4515160
1076,5116,4515390,6212,4515390
1076,5116,4516200,6212,4516200
1076,5116,4517200,6212,4517200
1076,5116,4517200,6212,4517200
1076,5116,4517790,6212,4517790
1076,5116,4518790,6212,4518790
1076,5116,4518790,6212,4518790
1076,5116,4518790,6212,4518790
1076,5116,4519260,6212,4519260
1076,5116,4519810,6212,4519810
1076,5116,4520460,6212,4520460
1076,5116,4521460,6212,4521460
1076,5116,4521460,6212,4521460
1076,5116,4522460,6212,4522460
1077,5124,4523460,6212,4523460
1077,5124,4523460,6212,4523460
