ow_gpuspec33-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_82d2-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-origin_milli,ow_gpuspec33-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_82d2-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-origin_ratio,ow_gpuspec33-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_82d2-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-origin_q124,ow_gpuspec33-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_82d2-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-bellman_milli,ow_gpuspec33-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_82d2-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-bellman_ratio
2103676.01,36.36,0.55,195193.08,3.37
2103755.78,36.37,0.56,195443.9,3.38
2103510.94,36.37,0.56,195392.07,3.38
2103141.17,36.37,0.56,195269.28,3.38
2102896.33,36.37,0.56,195265.54,3.38
2102976.11,36.37,0.56,195274.6,3.38
2102919.41,36.38,0.56,195642.55,3.38
2102674.57,36.38,0.56,195648.94,3.39
2102754.35,36.39,0.57,195899.76,3.39
2102370.28,36.38,0.56,196070.57,3.39
2102370.28,36.38,0.56,196070.57,3.39
2102313.58,36.39,0.57,196171.83,3.4
2102502.84,36.39,0.57,196504.34,3.4
2102128.74,36.39,0.57,196256.4,3.4
2102318.0,36.4,0.57,196315.23,3.4
2102398.79,36.4,0.58,196537.53,3.4
2102342.09,36.4,0.58,196912.46,3.41
2102097.25,36.41,0.58,196860.63,3.41
2101802.64,36.4,0.58,196577.85,3.4
2101557.8,36.41,0.58,196574.1,3.41
2101501.1,36.41,0.58,196675.36,3.41
2101127.0,36.41,0.57,196427.42,3.4
2100882.17,36.41,0.57,196454.06,3.4
2100587.55,36.4,0.57,196233.9,3.4
2100530.85,36.41,0.57,196335.16,3.4
2100372.72,36.41,0.57,196181.7,3.4
2100127.88,36.41,0.57,196190.18,3.4
2100207.65,36.41,0.57,196176.89,3.4
2100207.65,36.41,0.57,196176.89,3.4
2099962.82,36.42,0.57,196166.97,3.4
2099577.16,36.41,0.57,195898.7,3.4
2099332.32,36.42,0.57,196206.68,3.4
2099037.71,36.41,0.57,195923.9,3.4
2098792.87,36.41,0.57,195894.8,3.4
2098548.03,36.42,0.57,195842.73,3.4
2098703.23,36.42,0.57,195789.1,3.4
2098458.4,36.42,0.57,195785.6,3.4
2098088.62,36.42,0.57,195744.82,3.4
2097843.79,36.43,0.57,195692.65,3.4
2097598.95,36.43,0.57,195689.25,3.4
2097354.11,36.43,0.57,195749.24,3.4
2097109.27,36.43,0.57,195633.68,3.4
2096864.44,36.43,0.57,195581.84,3.4
2096864.44,36.43,0.57,195581.84,3.4
2096864.44,36.43,0.57,195581.84,3.4
2096659.61,36.43,0.57,195412.32,3.4
2096414.77,36.43,0.57,195408.59,3.4
2096414.77,36.43,0.57,195408.59,3.4
2096195.86,36.43,0.57,195734.02,3.4
2096385.12,36.44,0.57,195792.86,3.4
2096140.28,36.44,0.57,196101.14,3.41
2095797.35,36.44,0.57,196097.16,3.41
2095552.52,36.44,0.57,196045.08,3.41
2095495.82,36.45,0.58,196225.65,3.41
2095439.11,36.45,0.58,196326.9,3.42
2095055.02,36.45,0.57,195954.22,3.41
2094700.09,36.45,0.57,195950.24,3.41
2094318.31,36.45,0.57,195930.55,3.41
2094073.47,36.45,0.57,195957.18,3.41
2094073.47,36.45,0.57,195957.18,3.41
2093828.64,36.45,0.57,195905.1,3.41
2093583.8,36.45,0.57,195901.61,3.41
2093527.1,36.46,0.58,196002.87,3.41
2093282.26,36.46,0.58,196029.5,3.41
2093471.52,36.47,0.58,196088.33,3.42
2093226.68,36.47,0.58,196334.14,3.42
2093169.98,36.47,0.59,196435.39,3.42
2093113.28,36.48,0.59,196609.19,3.43
2092868.44,36.48,0.59,196557.11,3.43
2092160.91,36.47,0.58,195839.67,3.41
2091916.07,36.47,0.58,195836.17,3.41
2091859.37,36.48,0.58,195937.43,3.42
2091715.13,36.48,0.58,195824.57,3.42
2091470.29,36.48,0.58,195851.41,3.42
2091470.29,36.48,0.58,195851.41,3.42
2091225.45,36.48,0.58,195799.25,3.42
2091014.29,36.48,0.58,195472.0,3.41
2091203.55,36.49,0.59,195889.16,3.42
2091146.85,36.49,0.59,195990.42,3.42
2090765.08,36.49,0.59,196047.44,3.42
2090389.11,36.49,0.59,196051.65,3.42
2090019.34,36.49,0.59,196031.96,3.42
2089962.63,36.49,0.59,196205.76,3.43
2090095.84,36.5,0.6,196155.34,3.43
2089851.0,36.5,0.6,196517.63,3.43
2086655.33,36.5,0.6,196476.05,3.44
2086825.42,36.5,0.6,196425.46,3.44
2086768.72,36.51,0.61,197011.0,3.45
2086768.72,36.51,0.61,197011.0,3.45
2086523.88,36.51,0.61,196958.87,3.45
2086279.04,36.51,0.61,196955.43,3.45
2086279.04,36.51,0.61,196955.43,3.45
2086034.2,36.51,0.61,196903.6,3.45
2085789.37,36.52,0.61,196899.86,3.45
2085569.51,36.51,0.6,196722.52,3.44
2085199.74,36.51,0.6,196778.35,3.45
2085041.23,36.51,0.6,196620.02,3.44
2084796.4,36.51,0.6,196567.95,3.44
2084551.56,36.52,0.6,196564.45,3.44
2084306.72,36.52,0.6,196512.32,3.44
2083932.63,36.51,0.6,196151.75,3.44
2084121.88,36.52,0.6,196568.8,3.44
2083747.79,36.52,0.6,196208.31,3.44
2083502.95,36.52,0.6,196156.18,3.44
2083333.05,36.52,0.6,195722.62,3.43
2083088.21,36.52,0.6,195719.19,3.43
2082685.39,36.52,0.6,195693.53,3.43
2082841.4,36.53,0.6,195937.35,3.44
2082784.7,36.53,0.61,196038.6,3.44
2082538.68,36.53,0.6,195866.57,3.44
2082727.94,36.54,0.61,196199.07,3.44
2082671.24,36.54,0.61,196186.92,3.44
2082297.15,36.54,0.61,195938.98,3.44
2082052.31,36.54,0.61,195927.38,3.44
2082241.57,36.55,0.61,196336.97,3.45
2082241.57,36.55,0.61,196336.97,3.45
2081953.53,36.54,0.61,196059.53,3.44
2081708.69,36.54,0.61,196173.4,3.44
2081463.86,36.55,0.61,196121.57,3.44
2081407.15,36.55,0.61,196301.29,3.45
2081042.29,36.55,0.61,196387.64,3.45
2080668.19,36.55,0.61,196098.57,3.44
2080383.03,36.54,0.6,195817.04,3.44
2080572.29,36.55,0.61,195875.88,3.44
2080515.59,36.55,0.61,196250.81,3.45
2080141.5,36.55,0.61,196002.87,3.44
2079896.66,36.55,0.61,195951.04,3.44
2079651.82,36.56,0.61,195947.3,3.44
2079406.98,36.56,0.61,195895.17,3.44
2079406.98,36.56,0.61,195895.17,3.44
2079486.76,36.56,0.61,196204.51,3.45
2079116.99,36.56,0.61,196169.45,3.45
2079060.29,36.57,0.61,196270.71,3.45
2079060.29,36.57,0.61,196270.71,3.45
2079003.58,36.57,0.62,196444.51,3.46
2078633.81,36.57,0.62,196413.66,3.46
2078388.97,36.57,0.62,196361.53,3.46
2078578.23,36.58,0.62,196778.57,3.46
2078578.23,36.58,0.62,196778.57,3.46
2078578.23,36.58,0.62,196778.57,3.46
2078196.46,36.58,0.62,196743.92,3.46
2077951.62,36.58,0.62,196692.09,3.46
2077706.78,36.58,0.62,196688.35,3.46
2077461.95,36.59,0.62,196636.21,3.46
2077217.11,36.59,0.62,196632.78,3.46
2076916.11,36.58,0.62,196330.89,3.46
2076546.33,36.58,0.62,196735.57,3.47
2076301.5,36.59,0.62,196683.49,3.47
2076301.5,36.59,0.62,196683.49,3.47
2076301.5,36.59,0.62,196683.49,3.47
2075919.72,36.59,0.62,196651.58,3.47
2075674.88,36.59,0.62,196648.09,3.47
2075300.79,36.59,0.62,196287.6,3.46
2075055.95,36.59,0.62,196235.51,3.46
2075055.95,36.59,0.62,196234.25,3.46
2075135.73,36.59,0.62,196543.71,3.47
2074890.89,36.6,0.62,196550.11,3.47
2075080.15,36.6,0.63,196848.35,3.47
2075080.15,36.6,0.63,196826.34,3.47
2074972.01,36.6,0.62,196744.89,3.47
2074597.91,36.6,0.62,196444.68,3.47
2074353.08,36.6,0.62,196392.85,3.47
2074353.08,36.6,0.62,196392.85,3.47
2074108.24,36.6,0.62,196389.11,3.47
2073863.4,36.6,0.62,196337.28,3.47
2073618.56,36.61,0.62,196333.54,3.47
2073373.73,36.61,0.62,196339.94,3.47
2073128.89,36.61,0.62,196277.97,3.47
2072884.05,36.61,0.62,196284.36,3.47
2072581.01,36.61,0.62,196024.37,3.46
2072376.18,36.61,0.62,195814.62,3.46
2071939.68,36.61,0.62,195659.87,3.46
2071694.84,36.61,0.62,195597.91,3.46
2071638.14,36.62,0.62,195699.17,3.46
2071393.3,36.62,0.62,195725.8,3.46
2071050.37,36.62,0.62,195729.54,3.46
2071247.82,36.62,0.63,195679.26,3.46
2071002.99,36.63,0.63,196103.4,3.47
2070640.7,36.62,0.62,195753.97,3.46
2070395.86,36.63,0.62,195701.84,3.46
2070339.16,36.63,0.62,195881.86,3.47
2070339.16,36.63,0.62,195881.86,3.47
2070094.32,36.63,0.62,195941.86,3.47
2069849.49,36.63,0.62,195826.29,3.47
2069604.65,36.64,0.62,195774.16,3.47
2069547.95,36.64,0.63,195954.18,3.47
2069681.15,36.65,0.63,195903.77,3.47
2069870.41,36.65,0.64,196693.04,3.48
2069625.57,36.66,0.64,196640.9,3.48
2068146.48,36.66,0.64,197575.09,3.5
2068146.48,36.66,0.64,197575.09,3.5
2067772.38,36.65,0.63,197145.84,3.49
2067772.38,36.65,0.63,197145.84,3.49
2067957.89,36.66,0.64,196704.7,3.49
2067901.18,36.66,0.64,196884.72,3.49
2067656.35,36.66,0.64,196832.59,3.49
2067411.51,36.67,0.64,196829.15,3.49
2067411.51,36.67,0.64,196829.15,3.49
2067166.67,36.67,0.64,196835.55,3.49
2066961.84,36.67,0.64,196625.64,3.49
2066717.01,36.67,0.64,196563.68,3.49
2066472.17,36.67,0.64,196511.55,3.49
2066227.33,36.67,0.64,196508.11,3.49
2066227.33,36.67,0.64,196508.11,3.49
2065982.49,36.67,0.64,196455.98,3.49
2066171.75,36.68,0.64,196873.02,3.5
2066251.53,36.69,0.65,196882.08,3.5
2066006.69,36.69,0.65,197130.4,3.5
2065663.76,36.69,0.65,197127.89,3.5
2065663.76,36.69,0.65,197127.89,3.5
2065418.93,36.69,0.65,197076.05,3.5
2065044.83,36.69,0.64,196715.57,3.49
2064756.79,36.68,0.64,196500.39,3.49
2064700.09,36.69,0.64,196680.12,3.49
2064500.69,36.69,0.64,196931.51,3.5
2064581.48,36.69,0.65,196984.6,3.5
2064336.64,36.7,0.65,196932.77,3.5
2064336.64,36.7,0.65,196969.07,3.5
2063967.77,36.7,0.65,197584.78,3.51
2063598.0,36.7,0.65,197564.1,3.51
2063353.16,36.7,0.65,197560.36,3.51
2063108.33,36.7,0.65,197566.76,3.51
2062913.48,36.7,0.65,197380.66,3.51
2062668.64,36.7,0.65,197318.69,3.51
2062298.87,36.7,0.65,197361.29,3.51
2062054.03,36.7,0.65,197309.46,3.51
2061997.33,36.71,0.65,197489.18,3.52
2061997.33,36.71,0.65,197445.17,3.51
2061621.67,36.7,0.65,197525.46,3.52
2061468.88,36.7,0.65,197451.21,3.52
2061224.05,36.71,0.65,197457.61,3.52
2060979.21,36.71,0.65,197395.64,3.52
2061168.47,36.71,0.65,197454.48,3.52
2060460.93,36.71,0.64,196737.03,3.5
2060216.09,36.71,0.65,197044.93,3.51
2059971.26,36.71,0.65,197027.81,3.51
2057039.92,36.71,0.65,196984.0,3.52
2056813.76,36.71,0.64,196740.15,3.51
2056869.1,36.71,0.65,196951.7,3.52
2056624.26,36.72,0.65,196944.43,3.52
2056624.26,36.72,0.65,196994.75,3.52
2056379.42,36.72,0.65,197105.01,3.52
2056209.52,36.72,0.65,196671.46,3.51
2056398.78,36.73,0.66,196906.29,3.52
2056342.08,36.73,0.66,197007.55,3.52
2056097.24,36.73,0.66,197016.03,3.52
2055962.66,36.73,0.66,196955.08,3.52
2055717.82,36.74,0.66,196903.25,3.52
2055907.08,36.74,0.66,197322.2,3.53
2055850.38,36.75,0.67,197270.72,3.53
2055605.54,36.75,0.67,197450.56,3.53
2055548.84,36.75,0.67,197438.41,3.53
2055322.69,36.75,0.67,197194.18,3.53
2055322.69,36.75,0.67,197194.18,3.53
2055265.99,36.76,0.67,197184.3,3.53
2055209.28,36.76,0.67,197180.5,3.53
2055209.28,36.76,0.67,197174.12,3.53
2055209.28,36.76,0.67,197174.12,3.53
2055152.58,36.76,0.67,197914.99,3.54
2054782.81,36.76,0.67,197893.33,3.54
2054538.56,36.76,0.67,197800.07,3.54
2054244.34,36.76,0.67,197500.39,3.53
2054187.63,36.77,0.67,197601.65,3.54
2053942.8,36.77,0.67,197628.28,3.54
2053772.89,36.77,0.68,197194.72,3.53
2053528.05,36.77,0.68,197201.12,3.53
2053158.28,36.77,0.68,197170.12,3.53
2052867.84,36.77,0.67,196963.07,3.53
2052623.0,36.77,0.67,196901.11,3.53
2052820.45,36.78,0.68,196850.83,3.53
2052575.62,36.78,0.68,197275.18,3.54
2052518.92,36.78,0.68,197376.43,3.54
2052274.08,36.79,0.68,197384.92,3.54
2052029.24,36.79,0.68,197391.31,3.54
2051784.4,36.79,0.68,197329.35,3.54
2051784.4,36.79,0.68,197329.35,3.54
2051727.7,36.8,0.68,197277.86,3.54
2051482.87,36.8,0.68,197457.89,3.54
2051482.87,36.8,0.68,197457.89,3.54
2051238.03,36.8,0.68,197464.29,3.54
2051181.33,36.8,0.69,197567.63,3.54
2050936.49,36.81,0.69,197515.47,3.54
2050691.65,36.81,0.69,197512.06,3.55
2050321.88,36.81,0.69,197508.22,3.55
2050265.18,36.81,0.69,197609.48,3.55
2050208.48,36.82,0.69,197783.27,3.55
2049998.96,36.82,0.69,197582.41,3.55
2049644.03,36.82,0.69,197579.99,3.55
2049281.74,36.81,0.69,197230.36,3.54
2049037.5,36.81,0.69,197137.1,3.54
2048792.66,36.82,0.69,197085.02,3.54
2048547.82,36.82,0.69,197081.53,3.54
2048166.05,36.82,0.69,197122.92,3.54
2047921.21,36.82,0.69,197071.09,3.54
2047676.37,36.82,0.69,197067.35,3.54
2047431.53,36.82,0.69,197015.26,3.54
2047431.53,36.82,0.69,197015.26,3.54
2047431.53,36.82,0.69,197015.26,3.54
2047186.7,36.83,0.69,197011.78,3.54
2046941.86,36.83,0.69,197018.18,3.54
2046697.02,36.83,0.69,196956.21,3.54
2046452.18,36.83,0.69,196904.24,3.54
2046207.35,36.84,0.69,196900.64,3.54
2046207.35,36.84,0.69,196878.64,3.54
2046207.35,36.84,0.69,196902.0,3.54
2045962.51,36.84,0.69,196849.93,3.54
2045905.81,36.84,0.69,197031.22,3.55
2045660.97,36.84,0.69,196979.4,3.55
2045491.07,36.85,0.69,196545.84,3.54
2045491.07,36.85,0.69,196544.45,3.54
2045246.23,36.85,0.69,196540.71,3.54
2045001.39,36.85,0.69,196488.58,3.54
2044756.55,36.85,0.69,196485.14,3.54
2044511.72,36.86,0.69,196433.3,3.54
2044511.72,36.86,0.69,196433.3,3.54
2044266.88,36.86,0.69,196429.57,3.54
2044210.18,36.86,0.69,196530.82,3.54
2043965.34,36.86,0.69,196557.46,3.55
2043720.5,36.87,0.69,196563.85,3.55
2043475.67,36.87,0.7,196501.89,3.55
2042768.13,36.86,0.69,195784.44,3.53
2042398.36,36.86,0.69,195944.64,3.54
2042478.13,36.87,0.69,195953.7,3.54
2042108.36,36.87,0.69,195786.79,3.53
2041863.52,36.87,0.69,196034.94,3.54
2041618.68,36.87,0.69,196041.34,3.54
2041561.98,36.88,0.7,196144.68,3.54
2041317.15,36.88,0.7,196092.6,3.54
2041022.53,36.88,0.69,195809.82,3.54
2040777.69,36.88,0.69,195806.33,3.54
2040532.86,36.88,0.69,195754.5,3.54
2040288.02,36.88,0.69,195750.76,3.54
2040288.02,36.88,0.69,195750.76,3.54
2040043.18,36.88,0.69,195734.54,3.54
2039798.35,36.89,0.69,195794.63,3.54
2039455.42,36.89,0.69,195796.61,3.54
2039210.58,36.89,0.69,195734.98,3.54
2038965.74,36.89,0.69,195721.64,3.54
2038909.04,36.9,0.7,195822.9,3.54
2038909.04,36.9,0.7,195822.9,3.54
2038909.04,36.9,0.7,195822.9,3.54
2038664.2,36.9,0.7,195850.68,3.54
2038743.98,36.9,0.7,195799.75,3.54
2038499.14,36.91,0.7,196109.33,3.55
2038254.31,36.91,0.7,196057.19,3.55
2038387.51,36.92,0.71,196421.2,3.56
2038387.51,36.92,0.71,196421.2,3.56
2038182.68,36.91,0.7,196210.02,3.55
2037937.84,36.92,0.7,196157.89,3.55
2038135.29,36.92,0.71,196584.1,3.56
2037890.45,36.92,0.71,196531.97,3.56
2037890.45,36.92,0.71,196531.97,3.56
2037645.61,36.93,0.71,196528.53,3.56
2037307.58,36.92,0.7,196201.09,3.56
2037062.74,36.93,0.7,196207.48,3.56
2037006.04,36.93,0.71,196310.83,3.56
2036603.22,36.93,0.71,196331.99,3.56
2036358.39,36.93,0.71,196279.86,3.56
2036113.55,36.93,0.71,196276.42,3.56
2035741.26,36.93,0.7,195916.78,3.55
2035496.42,36.93,0.7,195864.94,3.55
2035251.59,36.93,0.7,195861.21,3.55
2035006.75,36.94,0.7,195809.38,3.55
2034761.91,36.94,0.7,195805.64,3.55
2034517.08,36.94,0.7,195753.81,3.55
2034272.24,36.94,0.7,195750.06,3.55
2034272.24,36.94,0.7,195750.06,3.55
2034469.69,36.95,0.71,195699.79,3.55
2034224.85,36.95,0.71,196123.92,3.56
2034224.85,36.95,0.71,196123.92,3.56
2033980.01,36.95,0.71,196071.85,3.56
2033549.0,36.95,0.71,195801.73,3.56
2033549.0,36.95,0.71,195801.73,3.56
2033549.0,36.95,0.71,195801.73,3.56
2033304.17,36.96,0.71,195798.24,3.56
2033304.17,36.96,0.71,195775.63,3.56
2033059.33,36.96,0.71,195723.5,3.56
2033059.33,36.96,0.71,195731.13,3.56
2032900.82,36.96,0.71,195572.79,3.56
2032655.99,36.96,0.71,195569.36,3.56
2032599.29,36.96,0.71,195670.62,3.56
2032354.45,36.97,0.71,195697.25,3.56
2032354.45,36.97,0.71,195713.96,3.56
2032109.61,36.97,0.71,195661.83,3.56
2031864.77,36.97,0.71,195658.39,3.56
2031944.55,36.98,0.71,195667.45,3.56
2031670.59,36.97,0.71,195402.18,3.56
2031465.77,36.97,0.71,195545.31,3.56
2031095.99,36.97,0.71,195519.66,3.56
2031039.29,36.98,0.71,195611.22,3.56
2031398.28,36.98,0.72,195563.23,3.56
2031093.97,36.98,0.71,195880.34,3.57
2031264.05,36.99,0.72,196146.15,3.57
2031019.22,36.99,0.72,196152.55,3.57
2030774.38,36.99,0.72,196090.58,3.57
2030529.54,36.99,0.72,196096.98,3.57
2030244.39,36.99,0.72,195923.2,3.57
2030248.11,36.99,0.72,195936.35,3.57
2030003.28,36.99,0.72,195874.38,3.57
2030192.54,37.0,0.72,195933.22,3.57
2030135.84,37.0,0.72,196308.15,3.58
2029891.0,37.01,0.72,196293.33,3.58
2029516.9,37.0,0.72,196045.39,3.57
2029460.2,37.01,0.72,196036.63,3.57
2029215.36,37.01,0.72,196033.2,3.58
2029404.62,37.02,0.73,196629.97,3.59
2029159.78,37.02,0.73,196577.84,3.59
2029001.65,37.02,0.73,196424.41,3.58
2028944.95,37.02,0.73,196604.43,3.59
2028888.25,37.03,0.73,196705.69,3.59
2028888.25,37.03,0.73,196690.77,3.59
2028643.41,37.03,0.73,196717.41,3.59
2028398.57,37.03,0.73,196665.24,3.59
2028153.73,37.03,0.73,196661.84,3.59
2027908.9,37.04,0.73,196610.01,3.59
2027664.06,37.04,0.73,196606.27,3.59
2027300.87,37.04,0.73,196660.57,3.59
2027056.03,37.04,0.73,196608.5,3.59
2026811.19,37.04,0.73,196605.0,3.59
2026754.49,37.05,0.73,196706.26,3.6
2026509.66,37.05,0.73,196732.9,3.6
2026264.82,37.05,0.74,196681.07,3.6
2026019.98,37.05,0.74,196677.33,3.6
2025775.14,37.06,0.74,196625.19,3.6
2025530.31,37.06,0.74,196621.76,3.6
2025285.47,37.06,0.74,196569.68,3.6
2024921.37,37.06,0.73,196189.76,3.59
2024864.67,37.06,0.73,196369.73,3.59
2024619.83,37.06,0.73,196317.65,3.59
2024619.83,37.06,0.73,196334.43,3.59
2024753.03,37.07,0.74,196700.08,3.6
2024508.2,37.07,0.74,196706.47,3.6
2024263.36,37.07,0.74,196644.51,3.6
2024018.52,37.08,0.74,196592.37,3.6
2023773.68,37.08,0.74,196588.94,3.6
2023716.98,37.08,0.74,196690.19,3.6
2023472.15,37.09,0.74,196698.68,3.61
2023551.92,37.09,0.75,196647.75,3.6
2023552.29,37.09,0.75,196648.42,3.6
2023307.45,37.09,0.75,196956.57,3.61
2023250.75,37.1,0.75,197057.83,3.61
2023440.01,37.11,0.75,197390.33,3.62
2023610.09,37.11,0.76,197339.74,3.62
2023553.39,37.12,0.76,197925.24,3.63
2023308.55,37.12,0.76,197873.07,3.63
2023063.72,37.12,0.76,197869.67,3.63
2023007.02,37.13,0.77,197970.93,3.63
2022950.31,37.13,0.77,198144.72,3.64
2022568.54,37.13,0.77,198234.11,3.64
2022323.7,37.13,0.77,198240.5,3.64
2021949.61,37.13,0.76,197992.56,3.64
2021791.1,37.13,0.76,197834.23,3.63
2021980.36,37.13,0.77,198132.47,3.64
2021980.36,37.13,0.77,198199.2,3.64
2021980.36,37.13,0.77,198151.56,3.64
2021923.66,37.14,0.77,198252.81,3.64
2021678.82,37.14,0.77,198280.78,3.64
2021433.98,37.14,0.77,198228.95,3.64
2021189.15,37.15,0.77,198225.21,3.64
2020815.05,37.14,0.77,197925.01,3.64
2021004.31,37.15,0.77,197983.84,3.64
2020759.47,37.15,0.77,198289.92,3.65
2020514.63,37.15,0.77,198237.83,3.65
2020457.93,37.16,0.77,198418.2,3.65
2020055.12,37.16,0.77,198400.19,3.65
2019810.28,37.16,0.77,198348.02,3.65
2019565.45,37.16,0.77,198344.62,3.65
2019508.74,37.17,0.78,198445.88,3.65
2019641.95,37.17,0.78,198842.48,3.66
2019585.24,37.18,0.78,198943.74,3.66
2019340.41,37.18,0.78,198970.97,3.66
2019283.71,37.18,0.79,199072.23,3.67
2019283.71,37.18,0.79,199126.73,3.67
2019227.0,37.19,0.79,199300.53,3.67
2018862.14,37.19,0.79,199302.52,3.67
2018617.3,37.19,0.79,199250.69,3.67
2018560.6,37.2,0.79,199430.41,3.67
2018503.9,37.2,0.8,199531.67,3.68
2018447.2,37.2,0.8,199705.46,3.68
2018390.49,37.21,0.8,199806.72,3.68
2018470.27,37.21,0.81,200082.48,3.69
2018225.43,37.22,0.81,200066.77,3.69
2018225.43,37.22,0.81,200066.77,3.69
2017980.59,37.22,0.81,200058.09,3.69
2017943.95,37.22,0.81,200312.27,3.69
2017579.86,37.22,0.8,199961.79,3.69
2017335.02,37.22,0.8,200080.79,3.69
2017090.18,37.22,0.8,199955.08,3.69
2016845.34,37.23,0.8,199903.24,3.69
2016600.51,37.23,0.8,199899.51,3.69
2016600.51,37.23,0.8,199899.51,3.69
2013669.17,37.23,0.81,199855.7,3.7
2013424.33,37.23,0.81,199803.87,3.69
2013179.5,37.23,0.81,199800.13,3.7
2013368.75,37.24,0.81,199858.97,3.7
2013080.72,37.24,0.81,199579.83,3.69
2012786.1,37.24,0.8,199297.04,3.69
2012729.4,37.24,0.81,199671.97,3.69
2012359.63,37.24,0.81,199833.21,3.7
2012114.79,37.24,0.81,199781.24,3.7
2012114.79,37.24,0.81,199781.24,3.7
2011869.95,37.24,0.81,199777.64,3.7
2011813.25,37.25,0.81,199878.9,3.7
2011568.42,37.25,0.81,199905.54,3.7
2011398.51,37.25,0.81,199471.98,3.69
2011341.81,37.26,0.81,199573.24,3.7
2011097.56,37.26,0.82,199479.98,3.7
2010727.79,37.26,0.82,199349.92,3.69
2010482.95,37.26,0.82,199358.4,3.69
2010238.12,37.26,0.82,199306.32,3.69
2009993.28,37.27,0.82,199302.83,3.7
2009748.44,37.27,0.82,199250.69,3.69
2009374.35,37.27,0.81,199002.75,3.69
2009004.57,37.27,0.81,199152.51,3.69
2008639.7,37.27,0.81,199154.51,3.69
2008394.87,37.27,0.81,199151.07,3.7
2008474.64,37.27,0.82,199160.13,3.7
2008229.81,37.28,0.82,199408.35,3.7
2007984.97,37.28,0.82,199356.28,3.7
2007740.13,37.28,0.82,199352.78,3.7
2007520.61,37.28,0.81,199116.38,3.7
2007600.39,37.28,0.82,199125.44,3.7
2007355.55,37.29,0.82,199373.59,3.7
2007110.71,37.29,0.82,199321.51,3.7
2006740.94,37.29,0.82,199227.65,3.7
2006496.1,37.29,0.82,199224.16,3.7
2006439.4,37.3,0.82,199325.42,3.71
2006194.57,37.3,0.82,199352.05,3.71
2006194.57,37.3,0.82,199352.05,3.71
2005949.73,37.3,0.82,199299.92,3.71
2006138.99,37.31,0.83,199717.49,3.71
2006082.29,37.31,0.83,199818.75,3.72
2005797.13,37.31,0.83,199500.2,3.71
2005797.13,37.31,0.83,199500.2,3.71
2005797.13,37.31,0.83,199478.19,3.71
2005552.29,37.31,0.83,199504.83,3.71
2005362.39,37.31,0.82,199274.31,3.71
2005117.55,37.31,0.82,199260.26,3.71
2004912.72,37.31,0.82,199127.63,3.71
2004742.82,37.31,0.82,198694.07,3.7
2004742.82,37.31,0.82,198717.13,3.7
2004497.98,37.31,0.82,198706.86,3.7
2004175.84,37.32,0.82,198924.76,3.7
2003881.22,37.31,0.82,198641.91,3.7
2003636.38,37.31,0.82,198758.95,3.7
2003218.99,37.31,0.82,198433.84,3.7
2002974.15,37.32,0.82,198310.03,3.69
2002729.31,37.32,0.82,198370.89,3.7
2002672.61,37.32,0.82,198418.42,3.7
2002615.91,37.33,0.83,198519.67,3.7
2002411.08,37.33,0.82,198309.93,3.7
2002166.24,37.33,0.82,198318.41,3.7
2001823.32,37.33,0.82,198317.28,3.7
2001578.48,37.33,0.82,198303.23,3.7
2001215.29,37.33,0.82,197683.75,3.69
2000970.45,37.33,0.82,197673.48,3.69
2000725.61,37.34,0.82,197787.31,3.69
2000480.78,37.34,0.82,197666.71,3.69
2000254.62,37.34,0.82,197448.47,3.69
2000009.78,37.34,0.82,197432.76,3.69
1999764.94,37.34,0.82,197474.67,3.69
1999764.94,37.34,0.82,197455.63,3.69
1999395.17,37.34,0.82,197433.09,3.69
1999150.33,37.34,0.82,197379.43,3.69
1998373.88,37.34,0.82,196753.13,3.68
1998175.41,37.34,0.82,196565.88,3.67
1998175.41,37.34,0.82,196587.02,3.67
1997930.58,37.34,0.82,196583.38,3.67
1997685.74,37.35,0.82,196589.77,3.68
1997440.9,37.35,0.82,196527.8,3.67
1997284.86,37.35,0.82,196370.83,3.67
1997284.86,37.35,0.82,196367.65,3.67
1997040.03,37.35,0.82,196315.82,3.67
1996795.19,37.35,0.82,196312.07,3.67
1996738.49,37.36,0.82,196413.33,3.67
1996493.65,37.36,0.82,196421.82,3.68
1996682.91,37.36,0.83,196480.65,3.68
1996538.67,37.36,0.82,196680.38,3.68
1996481.97,37.37,0.83,196814.56,3.68
1996763.54,37.38,0.83,196840.49,3.68
1996706.84,37.38,0.84,197305.09,3.69
1996862.85,37.39,0.84,197548.9,3.7
1996552.69,37.38,0.84,197348.24,3.7
1996307.85,37.39,0.84,197296.11,3.69
1996063.02,37.39,0.84,197292.67,3.7
1996026.37,37.39,0.84,197546.86,3.7
1995781.54,37.39,0.84,197495.03,3.7
1995536.7,37.4,0.84,197491.29,3.7
