ow_gpuspec33-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_82d2-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-origin_milli,ow_gpuspec33-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_82d2-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-origin_ratio,ow_gpuspec33-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_82d2-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-origin_q124,ow_gpuspec33-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_82d2-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-bellman_milli,ow_gpuspec33-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_82d2-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-bellman_ratio
1454448.11,38.67,3.29,314010.47,8.35
1454448.11,38.67,3.29,314060.45,8.35
1454105.19,38.67,3.29,314057.74,8.35
1453735.41,38.67,3.3,314035.88,8.35
1453361.32,38.67,3.29,313736.04,8.35
1453304.62,38.67,3.29,313833.4,8.35
1453388.84,38.68,3.3,313902.01,8.35
1452926.46,38.68,3.3,313521.02,8.35
1452926.46,38.68,3.3,313521.02,8.35
1452681.63,38.68,3.3,313585.49,8.35
1452642.02,38.69,3.3,313770.11,8.36
1452460.8,38.69,3.31,313509.62,8.35
1452091.03,38.69,3.31,313630.5,8.36
1452034.33,38.7,3.31,313803.56,8.36
1452034.33,38.7,3.31,313803.56,8.36
1451749.39,38.69,3.31,313818.32,8.36
1451406.46,38.69,3.31,313813.5,8.37
1451406.46,38.69,3.31,313813.5,8.37
1451036.69,38.69,3.31,313793.45,8.37
1450666.92,38.69,3.31,313914.92,8.37
1450485.7,38.7,3.32,313801.83,8.37
1450196.16,38.69,3.31,313532.11,8.37
1449826.38,38.69,3.31,313513.82,8.37
1449645.17,38.7,3.32,313830.84,8.38
1449386.17,38.7,3.31,315137.75,8.41
1449575.42,38.71,3.32,315194.66,8.42
1449936.43,38.72,3.34,315351.71,8.42
1449939.67,38.72,3.34,315364.85,8.42
1449577.51,38.72,3.34,315219.75,8.42
1449203.41,38.72,3.33,315113.89,8.42
1448826.03,38.72,3.33,315307.19,8.43
1448734.11,38.72,3.33,315316.48,8.43
1448489.27,38.72,3.34,315372.92,8.43
1448978.5,38.74,3.35,315666.6,8.44
1448978.5,38.74,3.35,315666.6,8.44
1449149.87,38.75,3.36,315292.26,8.43
1448806.94,38.75,3.37,315292.61,8.43
1448437.17,38.75,3.37,315308.91,8.44
1448067.39,38.75,3.37,315288.52,8.44
1447697.62,38.75,3.37,315261.09,8.44
1447450.11,38.75,3.36,314853.27,8.43
1446937.83,38.75,3.36,314783.94,8.43
1446937.83,38.75,3.36,314783.94,8.43
1447030.62,38.75,3.37,314781.52,8.43
1446991.02,38.76,3.37,315352.74,8.45
1446628.86,38.76,3.38,315385.72,8.45
1446068.72,38.75,3.37,314918.36,8.44
1445879.88,38.76,3.37,315059.59,8.45
1445906.73,38.76,3.37,315068.95,8.45
1445536.96,38.76,3.37,315041.66,8.45
1445355.74,38.76,3.38,315637.89,8.46
1444985.96,38.76,3.38,315350.1,8.46
1444646.65,38.76,3.38,316995.07,8.51
1444457.82,38.77,3.38,315602.63,8.47
1444511.25,38.77,3.39,314026.87,8.43
1444266.41,38.78,3.39,314033.66,8.43
1443923.48,38.78,3.39,314025.73,8.43
1443753.58,38.78,3.4,313592.17,8.42
1443383.8,38.78,3.4,313725.4,8.43
1443014.03,38.78,3.4,313629.71,8.43
1442644.26,38.78,3.4,313568.04,8.43
1442463.04,38.79,3.4,314065.93,8.45
1442155.73,38.79,3.41,313977.32,8.45
1441773.17,38.78,3.4,313813.42,8.44
1441528.33,38.79,3.4,313754.13,8.44
1441284.08,38.79,3.4,313660.87,8.44
1441227.38,38.8,3.41,313758.23,8.45
1440849.99,38.8,3.41,316396.08,8.52
1440862.38,38.8,3.41,316386.43,8.52
1440876.84,38.8,3.41,316383.58,8.52
1440507.07,38.8,3.41,317483.35,8.55
1440164.14,38.8,3.41,317475.78,8.55
1439919.3,38.8,3.41,317509.38,8.56
1440003.53,38.81,3.42,317493.91,8.56
1439758.69,38.81,3.42,317444.9,8.56
1439434.61,38.82,3.42,316616.79,8.54
1439327.5,38.81,3.42,316510.86,8.54
1439082.67,38.82,3.42,316507.37,8.54
1438712.89,38.82,3.42,316613.84,8.54
1438343.12,38.82,3.42,316526.23,8.54
1437996.19,38.82,3.43,318134.49,8.59
1437653.27,38.82,3.43,318137.85,8.59
1437436.6,38.82,3.43,318245.76,8.59
1437066.83,38.82,3.43,318217.54,8.6
1436885.61,38.82,3.43,318266.87,8.6
1436684.62,38.82,3.43,315271.44,8.52
1436873.88,38.83,3.44,315328.36,8.52
1436509.78,38.83,3.43,315382.84,8.52
1436209.61,38.82,3.43,315086.22,8.52
1436209.61,38.82,3.43,315064.22,8.52
1436209.61,38.82,3.43,315086.46,8.52
1436051.48,38.82,3.42,314932.76,8.51
1436051.48,38.82,3.42,314976.77,8.51
1435681.7,38.82,3.43,314941.92,8.52
1435625.0,38.83,3.43,315009.39,8.52
1435255.23,38.83,3.43,315104.4,8.52
1434900.69,38.83,3.43,315853.02,8.55
1434913.08,38.83,3.43,315847.28,8.55
1434668.24,38.83,3.43,315854.06,8.55
1434766.92,38.84,3.44,315843.38,8.55
1434397.15,38.84,3.44,315989.96,8.56
1434003.15,38.84,3.44,315906.8,8.56
1434003.15,38.84,3.44,315906.8,8.56
1434003.15,38.84,3.44,315906.8,8.56
1433633.38,38.84,3.44,316535.01,8.57
1433717.6,38.84,3.44,316321.07,8.57
1433717.6,38.84,3.44,316321.07,8.57
1434068.85,38.86,3.46,316865.16,8.59
1433725.92,38.86,3.46,316892.9,8.59
1433725.92,38.86,3.46,316880.62,8.59
1433544.7,38.86,3.46,316855.44,8.59
1433174.93,38.86,3.46,316495.11,8.58
1432993.77,38.86,3.46,316241.81,8.58
1433483.0,38.88,3.48,316535.49,8.58
1433113.23,38.88,3.48,316520.39,8.59
1433113.23,38.88,3.48,316536.27,8.59
1432743.45,38.88,3.48,317421.68,8.61
1432796.38,38.89,3.49,316729.26,8.6
1432796.38,38.89,3.49,316729.26,8.6
1432796.38,38.89,3.49,316729.26,8.6
1432496.08,38.88,3.48,318401.21,8.64
1432251.24,38.89,3.49,318352.22,8.64
1432251.24,38.89,3.49,318352.22,8.64
1432223.24,38.9,3.5,318178.63,8.64
1432068.86,38.9,3.5,318185.77,8.64
1432012.16,38.91,3.5,318366.3,8.65
1432012.16,38.91,3.5,318338.96,8.65
1432774.81,38.94,3.54,320569.56,8.71
1432011.9,38.93,3.53,319849.48,8.7
1432096.13,38.94,3.53,319910.8,8.7
1431345.99,38.93,3.52,319253.44,8.68
1431345.99,38.93,3.52,319253.44,8.68
1431535.25,38.94,3.53,319310.36,8.69
1431535.25,38.94,3.53,319310.36,8.69
1431250.09,38.93,3.53,319087.13,8.68
1431250.09,38.93,3.53,319071.92,8.68
1431250.09,38.93,3.53,319087.31,8.68
1430894.27,38.93,3.53,318453.07,8.66
1430490.27,38.93,3.52,318387.42,8.66
1430346.03,38.92,3.52,318349.25,8.66
1430239.42,38.93,3.53,318027.59,8.66
1430239.42,38.93,3.53,318027.59,8.66
1429869.65,38.93,3.53,318214.68,8.66
1429624.81,38.94,3.53,318424.48,8.67
1429466.26,38.93,3.53,318267.7,8.67
1429096.49,38.93,3.53,318236.38,8.67
1429096.49,38.93,3.53,318239.42,8.67
1428951.0,38.94,3.53,318206.22,8.67
1428911.39,38.94,3.53,318175.92,8.67
1428556.85,38.94,3.54,319312.19,8.7
1428709.53,38.95,3.54,318630.48,8.69
1428520.7,38.95,3.55,319571.16,8.71
1428339.48,38.96,3.55,319491.9,8.71
1428366.32,38.96,3.55,319501.26,8.71
1428071.67,38.96,3.56,320496.24,8.74
1427626.78,38.96,3.55,320091.86,8.74
1427278.64,38.96,3.56,320620.18,8.75
1427166.62,38.97,3.56,322597.86,8.81
1426921.78,38.97,3.57,322549.08,8.81
1426921.78,38.97,3.57,322549.08,8.81
1427006.01,38.98,3.57,322520.12,8.81
1426824.79,38.98,3.58,322843.1,8.82
1426455.02,38.98,3.58,322608.15,8.82
1426085.24,38.98,3.58,322984.7,8.83
1425840.41,38.99,3.58,322980.98,8.83
1425840.41,38.99,3.58,323044.69,8.83
1425548.2,38.98,3.57,322811.78,8.83
1425391.93,38.98,3.57,322655.85,8.82
1425115.86,38.98,3.58,322407.05,8.82
1424785.84,38.99,3.58,323891.87,8.86
1424785.84,38.99,3.58,323847.86,8.86
1424773.08,38.99,3.58,323848.29,8.86
1424773.08,38.99,3.58,323848.29,8.86
1424403.31,38.99,3.58,323824.2,8.86
1424487.54,39.0,3.59,323884.99,8.87
1425668.87,39.04,3.64,323802.61,8.87
1425299.1,39.04,3.64,323773.98,8.87
1425117.88,39.05,3.64,323733.66,8.87
1424748.11,39.05,3.64,324378.17,8.89
1424716.12,39.05,3.65,324413.56,8.89
1421784.78,39.06,3.66,324368.08,8.91
1421539.95,39.06,3.66,324374.87,8.91
1421197.02,39.07,3.66,324372.16,8.92
1421197.02,39.07,3.66,324372.16,8.92
1420854.09,39.07,3.66,324373.75,8.92
1420854.09,39.07,3.66,324373.75,8.92
1421185.84,39.09,3.68,324098.26,8.91
1420909.29,39.08,3.68,324582.75,8.93
1420508.29,39.08,3.68,324284.37,8.92
1420603.63,39.08,3.68,324502.29,8.93
1420358.79,39.09,3.68,324443.0,8.93
1420358.79,39.09,3.68,324443.0,8.93
1419989.02,39.09,3.68,324421.11,8.93
1419619.25,39.09,3.68,324428.92,8.93
1419249.48,39.09,3.68,324446.0,8.94
1419279.94,39.09,3.68,324965.86,8.95
1419279.94,39.09,3.68,324965.86,8.95
1419279.94,39.09,3.68,324964.58,8.95
1418910.16,39.09,3.69,324941.27,8.95
1418910.16,39.09,3.69,325108.75,8.96
1418910.16,39.09,3.69,325108.75,8.96
1418728.94,39.1,3.69,325060.95,8.96
1418359.17,39.1,3.69,325039.56,8.96
1418547.84,39.1,3.7,325949.95,8.99
1418393.47,39.11,3.7,325957.1,8.99
1418197.47,39.11,3.7,325440.75,8.97
1418016.25,39.11,3.71,325423.88,8.98
1417646.48,39.11,3.71,325406.61,8.98
1417276.7,39.11,3.71,325434.67,8.98
1417765.94,39.13,3.73,325728.35,8.99
1417737.93,39.14,3.74,325529.18,8.99
1418098.94,39.16,3.75,325686.23,8.99
1418098.94,39.16,3.75,325656.18,8.99
1417990.38,39.15,3.75,326010.84,9.0
1417620.61,39.15,3.75,325900.92,9.0
1417047.7,39.15,3.74,325396.42,8.99
1416991.0,39.15,3.75,325493.78,8.99
1416728.02,39.15,3.75,325362.19,8.99
1415977.87,39.14,3.74,324704.84,8.98
1416000.72,39.14,3.74,324622.13,8.97
1415657.79,39.15,3.74,324617.31,8.98
1415468.96,39.15,3.74,325463.21,9.0
1415468.96,39.15,3.74,325446.6,9.0
1415099.18,39.15,3.75,325553.21,9.01
1415099.18,39.15,3.75,325553.21,9.01
1414729.41,39.15,3.75,325536.68,9.01
1414559.51,39.15,3.75,325103.12,9.0
1414189.73,39.16,3.75,325168.97,9.0
1414216.58,39.16,3.75,325178.33,9.0
1414216.58,39.16,3.75,325151.46,9.0
1414176.97,39.16,3.76,326377.61,9.04
1414018.84,39.16,3.76,326224.15,9.03
1414103.07,39.17,3.76,326275.72,9.04
1413672.06,39.17,3.76,326005.61,9.03
1413991.12,39.18,3.78,326146.77,9.04
1413644.19,39.18,3.78,326342.19,9.05
1413644.19,39.18,3.78,326388.92,9.05
1413301.27,39.18,3.78,326389.28,9.05
1413385.5,39.19,3.79,326365.88,9.05
1413139.89,39.19,3.79,326410.52,9.05
1412770.12,39.19,3.79,326382.02,9.05
1412525.28,39.19,3.79,326415.63,9.06
1411765.31,39.18,3.78,325730.79,9.04
1411520.47,39.19,3.78,325682.01,9.04
1411802.04,39.2,3.79,326202.76,9.06
1411557.21,39.2,3.79,326209.55,9.06
1411060.8,39.2,3.78,325715.08,9.05
1410879.58,39.2,3.78,325691.26,9.05
1410509.8,39.2,3.79,325815.51,9.05
1410171.49,39.2,3.78,324832.97,9.03
1410171.49,39.2,3.78,324832.97,9.03
1410143.48,39.21,3.79,324633.8,9.03
1410094.73,39.21,3.79,324586.26,9.02
1409849.9,39.21,3.79,324526.97,9.03
1409849.9,39.21,3.79,324526.97,9.03
1409934.12,39.22,3.8,324591.9,9.03
1409934.12,39.22,3.8,324591.9,9.03
1409689.29,39.22,3.8,324543.12,9.03
1409444.45,39.22,3.8,324539.4,9.03
1409175.51,39.22,3.8,324240.27,9.02
1408412.61,39.21,3.79,323545.76,9.01
1408074.07,39.21,3.79,324339.92,9.03
1407961.95,39.21,3.79,324304.77,9.03
1408073.02,39.22,3.8,324308.8,9.03
1407703.25,39.22,3.8,324284.43,9.04
1407458.41,39.23,3.8,324235.45,9.04
1406964.08,39.22,3.8,323915.53,9.03
1406594.3,39.22,3.8,323971.94,9.03
1406955.31,39.24,3.81,324128.99,9.04
1406710.47,39.24,3.81,324125.47,9.04
1406548.57,39.24,3.81,324081.39,9.04
1406178.8,39.24,3.81,324058.35,9.04
1405809.03,39.24,3.81,324596.38,9.06
1405766.56,39.25,3.82,324472.1,9.06
1405537.82,39.25,3.82,325799.33,9.1
1405537.82,39.25,3.82,325799.33,9.1
1405183.28,39.25,3.82,325495.46,9.09
1404805.89,39.25,3.82,325737.15,9.1
1404462.96,39.25,3.83,325734.44,9.1
1404093.19,39.25,3.83,325712.58,9.11
1403715.8,39.25,3.83,325504.34,9.1
1403346.03,39.25,3.83,325531.15,9.11
1402976.25,39.25,3.83,325505.26,9.11
1402795.03,39.26,3.83,325803.8,9.12
1402550.2,39.26,3.83,325755.02,9.12
1401801.75,39.25,3.82,324985.63,9.1
1401881.52,39.26,3.83,325296.02,9.11
1401511.75,39.26,3.83,325239.16,9.11
1401419.83,39.26,3.84,325248.45,9.11
1401566.91,39.27,3.85,325217.8,9.11
1401272.3,39.27,3.84,324933.69,9.11
1400889.36,39.27,3.84,325399.66,9.12
1400738.6,39.27,3.84,324916.31,9.11
1400361.21,39.27,3.85,324417.5,9.1
1400018.28,39.28,3.85,324414.72,9.1
1399837.07,39.28,3.85,324393.37,9.1
1399592.23,39.28,3.85,324344.22,9.1
1399676.46,39.29,3.86,324390.63,9.11
1399958.03,39.3,3.87,324909.26,9.12
1399588.26,39.3,3.87,324892.38,9.12
1399588.26,39.3,3.87,324892.38,9.12
1399588.26,39.3,3.87,324869.34,9.12
1399218.49,39.3,3.87,325333.51,9.14
1398824.48,39.3,3.87,325180.17,9.14
1398454.71,39.3,3.87,325359.4,9.14
1398209.87,39.3,3.87,325366.18,9.15
1397965.04,39.31,3.87,325306.9,9.15
1397646.56,39.3,3.86,324963.36,9.14
1397284.41,39.3,3.87,324666.56,9.13
1396907.02,39.3,3.87,324692.44,9.14
1396564.09,39.31,3.87,324690.57,9.14
1396319.25,39.31,3.87,324641.42,9.14
1396528.34,39.33,3.89,324747.75,9.15
1396170.05,39.33,3.89,324067.04,9.13
1395988.83,39.33,3.89,324047.24,9.13
1396081.63,39.34,3.9,324091.78,9.13
1395977.23,39.34,3.9,324205.59,9.14
1395732.39,39.35,3.91,324202.23,9.14
1395362.62,39.35,3.91,324169.55,9.14
1395364.07,39.35,3.91,324172.58,9.14
1395208.56,39.35,3.9,324019.54,9.14
1394910.33,39.34,3.9,323722.78,9.13
1394910.33,39.34,3.9,323690.27,9.13
1394540.56,39.34,3.9,323667.41,9.13
1394295.72,39.35,3.9,323618.63,9.13
1394556.32,39.36,3.91,324116.02,9.15
1394186.54,39.36,3.91,324420.6,9.16
1394005.32,39.36,3.92,324576.46,9.16
1393612.75,39.36,3.91,324162.34,9.15
1393242.98,39.36,3.91,324548.07,9.17
1393230.22,39.36,3.92,324548.5,9.17
1393049.0,39.37,3.92,324527.77,9.17
1392702.0,39.36,3.92,324162.63,9.16
1392457.17,39.37,3.92,324113.48,9.16
1392246.78,39.36,3.91,324149.05,9.16
1392065.56,39.37,3.92,324131.54,9.17
1392149.79,39.38,3.93,324105.18,9.17
1391968.57,39.38,3.93,324102.46,9.17
1391787.35,39.38,3.93,324476.26,9.18
1391598.52,39.39,3.94,324091.56,9.17
1391228.74,39.39,3.94,323990.27,9.17
1391291.6,39.39,3.94,324029.89,9.17
1391371.37,39.4,3.95,324339.99,9.18
1391343.37,39.41,3.96,324140.82,9.18
1390961.53,39.41,3.96,325204.07,9.21
1390388.62,39.4,3.95,324699.56,9.2
1390045.7,39.4,3.95,324701.15,9.2
1389675.92,39.4,3.96,324674.7,9.21
1389306.15,39.41,3.96,324710.93,9.21
1388936.38,39.41,3.96,324674.05,9.21
1388691.54,39.41,3.96,324624.95,9.21
1388396.93,39.41,3.95,324341.5,9.21
1388027.15,39.41,3.95,324331.84,9.21
1388111.38,39.41,3.96,324559.77,9.22
1387757.61,39.41,3.96,323937.56,9.2
1387419.08,39.42,3.97,323827.53,9.2
1387362.37,39.42,3.97,324009.07,9.21
1386962.1,39.42,3.97,324062.81,9.21
1387151.36,39.43,3.98,324119.73,9.21
1386808.44,39.44,3.98,324103.22,9.22
1386482.26,39.44,3.98,324503.84,9.23
1386301.04,39.44,3.99,324563.06,9.23
1385931.27,39.44,3.99,324546.05,9.24
1386281.61,39.46,4.0,324492.14,9.24
1386100.39,39.46,4.01,324441.95,9.24
1385649.95,39.46,4.0,324303.6,9.23
1385361.16,39.45,4.0,324004.06,9.23
1384998.62,39.45,4.0,324245.25,9.24
1384742.28,39.46,4.0,324054.16,9.23
1384562.23,39.46,4.01,323840.73,9.23
1384562.23,39.46,4.01,323840.73,9.23
1384562.23,39.46,4.01,323840.73,9.23
1384188.13,39.45,4.0,323734.87,9.23
1383757.62,39.45,4.0,323905.59,9.24
1383576.4,39.46,4.0,324016.36,9.24
1383660.63,39.46,4.01,323947.75,9.24
1383506.26,39.47,4.02,323954.89,9.24
1383317.42,39.47,4.02,324532.45,9.26
1383317.42,39.47,4.02,324532.45,9.26
1383159.81,39.47,4.02,324374.49,9.26
1382914.98,39.47,4.02,324430.93,9.26
1382520.97,39.47,4.01,324376.62,9.26
1382339.75,39.47,4.02,324359.75,9.26
1382094.92,39.48,4.02,324344.82,9.26
1382055.31,39.48,4.03,324328.76,9.27
1382023.32,39.49,4.03,325352.67,9.3
1381842.11,39.49,4.04,325381.29,9.3
1381843.55,39.49,4.04,325390.28,9.3
1381473.78,39.49,4.04,325364.76,9.3
1381104.01,39.5,4.04,325351.78,9.3
1380859.17,39.5,4.04,325302.99,9.31
1380489.4,39.5,4.04,326056.49,9.33
1380308.18,39.5,4.05,326303.97,9.34
1380121.41,39.5,4.04,325530.89,9.32
1379876.57,39.51,4.04,325527.17,9.32
1379631.73,39.51,4.04,325478.02,9.32
1379386.9,39.51,4.05,325474.67,9.32
1378986.99,39.51,4.05,325963.7,9.34
1378930.29,39.52,4.05,326061.06,9.35
1378612.49,39.52,4.05,325745.84,9.34
1378367.65,39.52,4.05,325779.44,9.34
1378310.95,39.53,4.05,325876.8,9.35
1377971.64,39.53,4.05,325888.93,9.35
1377828.49,39.53,4.06,326012.58,9.35
1377583.65,39.54,4.06,326046.77,9.36
1377442.06,39.54,4.07,325363.9,9.34
1377268.06,39.55,4.07,324965.15,9.33
1376826.07,39.55,4.07,324692.29,9.33
1376483.14,39.55,4.07,324695.65,9.33
1376238.3,39.55,4.07,324646.5,9.33
1375868.53,39.55,4.07,324618.71,9.33
1375961.33,39.56,4.08,324660.85,9.33
1376150.59,39.57,4.09,325079.61,9.35
1376093.88,39.58,4.09,325176.97,9.35
1375701.32,39.57,4.09,325158.84,9.35
1375280.5,39.57,4.08,324727.43,9.34
1375280.5,39.57,4.08,324585.12,9.34
1374980.33,39.56,4.08,324497.6,9.34
1374606.24,39.56,4.07,324135.49,9.33
1374236.46,39.56,4.07,324104.08,9.33
1373866.69,39.56,4.07,324271.92,9.34
1374055.95,39.57,4.08,324599.99,9.35
1373811.11,39.57,4.08,324551.13,9.35
1373441.34,39.57,4.08,324441.46,9.35
1373441.34,39.57,4.08,324361.4,9.35
1373260.12,39.58,4.09,324293.8,9.35
1372890.35,39.58,4.09,324543.56,9.36
1372670.49,39.58,4.09,324332.51,9.35
1372657.73,39.58,4.09,324332.94,9.35
1372293.64,39.58,4.09,324086.39,9.35
1371923.86,39.58,4.09,324062.3,9.35
1371554.09,39.58,4.09,324129.4,9.35
1371184.32,39.58,4.09,324083.96,9.35
1370814.54,39.58,4.09,324051.72,9.36
1370841.39,39.58,4.09,324061.08,9.36
1370925.62,39.59,4.1,324032.12,9.36
1370868.92,39.6,4.1,324211.94,9.36
1370624.08,39.6,4.1,324162.84,9.37
1370624.08,39.6,4.1,324162.84,9.37
1370624.08,39.6,4.1,324162.84,9.37
1370379.24,39.61,4.11,324159.44,9.37
1370379.24,39.61,4.11,324159.44,9.37
1370198.02,39.61,4.11,324659.93,9.39
1370198.02,39.61,4.11,324659.93,9.39
1370016.8,39.61,4.11,324752.28,9.39
1369654.65,39.61,4.12,325324.59,9.41
1369277.26,39.61,4.12,325133.63,9.41
1369237.65,39.62,4.12,324964.99,9.4
1369237.65,39.62,4.12,324964.99,9.4
1369083.28,39.63,4.13,324972.13,9.41
1369026.58,39.63,4.13,325069.49,9.41
1369026.58,39.63,4.13,325046.17,9.41
1369308.15,39.65,4.14,325429.67,9.42
1369105.91,39.64,4.14,325220.83,9.42
1369106.28,39.64,4.14,325247.88,9.42
1368736.51,39.64,4.14,325096.94,9.42
1368736.51,39.64,4.14,325096.94,9.42
1368736.51,39.64,4.14,325096.94,9.42
1368366.73,39.64,4.14,325065.58,9.42
1367996.96,39.64,4.14,325103.56,9.42
1367857.48,39.65,4.15,328279.95,9.51
1367647.09,39.65,4.15,327534.37,9.5
1367437.07,39.65,4.15,327356.71,9.49
1366940.66,39.64,4.14,327026.12,9.48
1366570.88,39.64,4.14,326996.95,9.49
1366201.11,39.64,4.14,327086.53,9.49
1366019.89,39.64,4.14,327063.08,9.49
1365838.67,39.65,4.15,327014.95,9.49
1365491.74,39.65,4.15,327696.83,9.52
1365302.91,39.65,4.15,326902.83,9.49
1365302.91,39.65,4.15,326902.83,9.49
1365162.91,39.65,4.15,326762.83,9.49
1365106.21,39.66,4.16,326860.18,9.5
1364924.99,39.66,4.16,327560.61,9.52
1364680.15,39.67,4.16,327594.21,9.52
1364337.22,39.67,4.16,327591.99,9.52
1364430.02,39.68,4.17,327571.21,9.53
1364060.25,39.68,4.17,327635.21,9.53
1364060.25,39.68,4.17,327635.21,9.53
1364341.82,39.69,4.18,327588.35,9.53
1364341.82,39.69,4.18,327588.35,9.53
1363939.25,39.68,4.18,327519.3,9.53
1363569.48,39.68,4.18,327880.02,9.54
1363569.48,39.68,4.18,327880.02,9.54
1363199.71,39.68,4.18,327787.37,9.54
1362845.16,39.69,4.18,327605.56,9.54
1362696.34,39.69,4.19,328060.84,9.56
1362467.49,39.69,4.19,327936.44,9.55
1362298.92,39.7,4.19,327189.39,9.53
1361864.16,39.7,4.19,327825.99,9.56
1361864.16,39.7,4.19,327835.86,9.56
1361864.16,39.7,4.19,327835.86,9.56
1361545.69,39.69,4.19,328092.1,9.56
1361545.69,39.69,4.19,328092.1,9.56
1361391.32,39.7,4.19,328099.24,9.57
1361391.32,39.7,4.19,328099.24,9.57
1361021.54,39.7,4.19,328075.66,9.57
1360840.32,39.7,4.2,328065.1,9.57
1360840.32,39.7,4.2,328382.83,9.58
1360840.32,39.7,4.2,328340.89,9.58
1360840.32,39.7,4.2,328468.03,9.58
1361029.0,39.71,4.21,328211.04,9.58
1361029.0,39.71,4.21,328211.04,9.58
1360686.07,39.71,4.21,328209.17,9.58
1360948.66,39.72,4.22,328188.82,9.58
1361137.91,39.74,4.23,328463.92,9.59
1360956.69,39.74,4.23,328507.29,9.59
1360711.86,39.74,4.24,328458.43,9.59
1360711.86,39.74,4.24,328458.43,9.59
1360711.86,39.74,4.24,328444.2,9.59
1360711.86,39.74,4.24,328720.07,9.6
1360483.88,39.74,4.24,331964.05,9.7
1360257.72,39.74,4.23,331834.16,9.69
1360012.88,39.75,4.23,331830.52,9.7
1360202.14,39.76,4.24,331887.43,9.7
1359859.21,39.76,4.24,331890.79,9.7
1359614.38,39.76,4.25,332202.93,9.72
1359244.6,39.76,4.25,332182.22,9.72
1359244.6,39.76,4.25,332174.71,9.72
1358874.83,39.76,4.25,332630.24,9.73
1358629.99,39.77,4.25,334374.59,9.79
1358255.9,39.76,4.25,334013.03,9.78
1358084.32,39.76,4.24,337119.51,9.87
1358237.0,39.77,4.25,337442.34,9.88
1358426.26,39.78,4.26,337499.25,9.88
1358181.42,39.79,4.27,337741.64,9.89
1358181.42,39.79,4.27,337741.64,9.89
1358181.42,39.79,4.27,337741.64,9.89
1357812.78,39.79,4.27,337437.61,9.89
1357469.85,39.79,4.27,337435.39,9.89
1357430.25,39.8,4.28,337413.95,9.89
1357600.33,39.81,4.28,337366.31,9.89
1357355.49,39.81,4.29,337317.45,9.89
1357110.65,39.82,4.29,337313.81,9.9
1356736.56,39.81,4.28,337022.01,9.89
1356366.78,39.81,4.28,337054.29,9.89
1355997.01,39.81,4.28,337191.05,9.9
1355650.08,39.81,4.28,338347.94,9.94
1355407.7,39.82,4.29,338387.43,9.94
1355209.03,39.82,4.29,338647.91,9.95
1355054.66,39.82,4.29,338655.06,9.95
1354684.88,39.82,4.29,338623.78,9.95
1354440.05,39.83,4.29,338543.79,9.95
1354258.83,39.83,4.3,338573.18,9.96
1353889.05,39.83,4.3,338557.83,9.96
1353644.22,39.84,4.3,338564.62,9.96
1353274.44,39.84,4.3,338540.77,9.97
1353029.61,39.84,4.3,338481.48,9.97
1352659.83,39.84,4.3,338649.32,9.97
1352290.06,39.84,4.3,338474.79,9.97
1352374.29,39.85,4.31,339260.58,10.0
1352031.36,39.85,4.31,339253.01,10.0
1351637.36,39.85,4.31,338852.74,9.99
1352027.43,39.86,4.32,339283.06,10.0
1351657.66,39.86,4.32,339355.46,10.01
1351741.89,39.87,4.33,339326.52,10.01
1351685.19,39.88,4.34,339317.89,10.01
1351291.19,39.87,4.33,339278.42,10.01
1351291.19,39.87,4.33,339278.42,10.01
1350921.41,39.87,4.33,340333.68,10.05
1351028.49,39.88,4.34,340415.14,10.05
1351028.49,39.88,4.34,340415.14,10.05
1350685.56,39.88,4.34,340418.5,10.05
1350504.34,39.89,4.35,340401.71,10.05
1350134.57,39.89,4.35,340439.61,10.06
1349764.8,39.89,4.35,340394.77,10.06
1349395.02,39.89,4.35,340380.74,10.06
1349676.6,39.9,4.36,340406.15,10.06
1349676.6,39.9,4.36,340942.83,10.08
1349306.82,39.9,4.36,340571.92,10.07
1349012.17,39.91,4.37,340953.39,10.09
1348567.28,39.91,4.37,340578.5,10.08
1348510.58,39.91,4.37,341033.95,10.09
1348453.88,39.92,4.38,341131.31,10.1
1348299.5,39.93,4.38,341138.45,10.1
1347981.03,39.92,4.38,340991.33,10.1
1347736.19,39.93,4.38,341026.26,10.1
1347366.42,39.93,4.38,340994.91,10.1
1347309.72,39.94,4.38,341092.27,10.11
1347064.88,39.94,4.39,341125.87,10.11
1347064.88,39.94,4.39,341172.72,10.12
1346695.11,39.94,4.39,341215.5,10.12
1346695.11,39.94,4.39,341215.5,10.12
1346774.89,39.95,4.39,341224.79,10.12
1346570.06,39.95,4.39,341366.48,10.13
1346200.28,39.95,4.39,341327.29,10.13
1346143.58,39.96,4.4,341409.54,10.13
1345773.81,39.96,4.4,341396.69,10.14
