ow_gpushare40-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_35a5-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-used_nodes,ow_gpushare40-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_35a5-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-used_gpus,ow_gpushare40-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_35a5-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-used_gpu_milli,ow_gpushare40-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_35a5-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-total_gpus,ow_gpushare40-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_35a5-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-arrived_gpu_milli
932,4667,4344850,6212,4344850
932,4667,4345500,6212,4345500
932,4667,4345500,6212,4345500
932,4667,4345970,6212,4345970
932,4667,4346200,6212,4346200
932,4667,4347200,6212,4347200
932,4667,4348010,6212,4348010
932,4667,4348170,6212,4348170
932,4667,4349170,6212,4349170
932,4667,4350170,6212,4350170
932,4667,4350170,6212,4350170
932,4667,4350980,6212,4350980
932,4667,4351300,6212,4351300
932,4667,4352300,6212,4352300
933,4675,4353300,6212,4353300
933,4675,4353520,6212,4353520
933,4675,4353520,6212,4353520
933,4675,4354520,6212,4354520
933,4675,4355520,6212,4355520
933,4675,4355990,6212,4355990
933,4675,4356990,6212,4356990
933,4675,4356990,6212,4356990
933,4675,4357800,6212,4357800
933,4675,4358800,6212,4358800
933,4675,4359800,6212,4359800
934,4683,4360270,6212,4360270
934,4683,4360270,6212,4360270
934,4683,4360270,6212,4360270
934,4683,4361270,6212,4361270
934,4683,4361270,6212,4361270
934,4683,4362080,6212,4362080
934,4683,4363080,6212,4363080
934,4683,4363080,6212,4363080
934,4683,4364080,6212,4364080
934,4683,4365080,6212,4365080
934,4683,4365400,6212,4365400
934,4683,4366210,6212,4366210
934,4683,4367210,6212,4367210
935,4685,4368210,6212,4368210
935,4685,4369210,6212,4369210
935,4685,4369210,6212,4369210
936,4693,4370210,6212,4370210
936,4693,4370210,6212,4370210
936,4693,4371210,6212,4371210
936,4693,4371680,6212,4371680
936,4693,4371680,6212,4371680
936,4693,4372680,6212,4372680
936,4693,4373680,6212,4373680
936,4693,4374150,6212,4374150
936,4693,4374620,6212,4374620
936,4693,4375620,6212,4375620
936,4693,4375940,6212,4375940
937,4701,4376940,6212,4376940
937,4701,4377410,6212,4377410
937,4701,4378220,6212,4378220
937,4701,4378220,6212,4378220
937,4701,4378540,6212,4378540
937,4701,4378540,6212,4378540
937,4701,4378860,6212,4378860
937,4701,4379670,6212,4379670
937,4701,4380670,6212,4380670
937,4701,4381480,6212,4381480
937,4701,4382480,6212,4382480
937,4701,4382640,6212,4382640
937,4701,4382870,6212,4382870
937,4701,4383520,6212,4383520
937,4701,4383840,6212,4383840
937,4701,4384650,6212,4384650
938,4709,4385120,6212,4385120
938,4709,4385120,6212,4385120
938,4709,4385930,6212,4385930
938,4709,4386930,6212,4386930
938,4709,4387250,6212,4387250
938,4709,4387300,6212,4387300
938,4709,4388300,6212,4388300
938,4709,4388770,6212,4388770
938,4709,4389580,6212,4389580
938,4709,4390580,6212,4390580
938,4709,4391050,6212,4391050
938,4709,4391370,6212,4391370
939,4717,4392370,6212,4392370
939,4717,4393370,6212,4393370
939,4717,4394020,6212,4394020
939,4717,4394020,6212,4394020
939,4717,4395020,6212,4395020
939,4717,4395490,6212,4395490
939,4717,4395490,6212,4395490
939,4717,4395490,6212,4395490
939,4717,4396490,6212,4396490
939,4717,4396950,6212,4396950
939,4717,4396950,6212,4396950
939,4717,4397760,6212,4397760
939,4717,4397760,6212,4397760
939,4717,4398570,6212,4398570
940,4725,4399570,6212,4399570
940,4725,4400570,6212,4400570
940,4725,4401380,6212,4401380
940,4725,4401380,6212,4401380
940,4725,4402030,6212,4402030
940,4725,4402030,6212,4402030
940,4725,4403030,6212,4403030
940,4725,4404030,6212,4404030
941,4733,4405030,6212,4405030
941,4733,4406030,6212,4406030
941,4733,4406030,6212,4406030
941,4733,4406680,6212,4406680
941,4733,4407330,6212,4407330
941,4733,4407980,6212,4407980
941,4733,4408450,6212,4408450
941,4733,4409450,6212,4409450
941,4733,4410260,6212,4410260
941,4733,4411070,6212,4411070
941,4733,4412070,6212,4412070
941,4733,4413070,6212,4413070
942,4741,4413720,6212,4413720
942,4741,4414370,6212,4414370
942,4741,4414370,6212,4414370
942,4741,4415180,6212,4415180
942,4741,4415830,6212,4415830
942,4741,4416830,6212,4416830
942,4741,4417640,6212,4417640
942,4741,4417870,6212,4417870
942,4741,4418330,6212,4418330
942,4741,4418920,6212,4418920
943,4749,4419730,6212,4419730
943,4749,4420730,6212,4420730
943,4749,4421540,6212,4421540
943,4749,4422010,6212,4422010
943,4749,4422820,6212,4422820
943,4749,4422820,6212,4422820
943,4749,4422820,6212,4422820
943,4749,4423820,6212,4423820
943,4749,4424820,6212,4424820
943,4749,4425820,6212,4425820
943,4749,4426630,6212,4426630
943,4749,4426950,6212,4426950
944,4757,4427420,6212,4427420
944,4757,4428420,6212,4428420
945,4759,4429230,6212,4429230
946,4767,4437230,6212,4437230
946,4767,4437230,6212,4437230
946,4767,4437230,6212,4437230
946,4767,4437700,6212,4437700
946,4767,4438070,6212,4438070
946,4767,4438390,6212,4438390
946,4767,4438710,6212,4438710
946,4767,4438710,6212,4438710
946,4767,4439710,6212,4439710
946,4767,4439870,6212,4439870
946,4767,4440870,6212,4440870
946,4767,4441420,6212,4441420
946,4767,4441420,6212,4441420
946,4767,4442420,6212,4442420
946,4767,4443230,6212,4443230
946,4767,4444230,6212,4444230
946,4767,4445230,6212,4445230
947,4775,4446230,6212,4446230
947,4775,4447230,6212,4447230
947,4775,4447230,6212,4447230
947,4775,4448230,6212,4448230
947,4775,4448550,6212,4448550
947,4775,4449360,6212,4449360
947,4775,4450170,6212,4450170
947,4775,4450170,6212,4450170
947,4775,4450400,6212,4450400
947,4775,4450870,6212,4450870
947,4775,4451870,6212,4451870
947,4775,4452330,6212,4452330
948,4783,4453330,6212,4453330
948,4783,4453330,6212,4453330
948,4783,4453330,6212,4453330
948,4783,4453800,6212,4453800
948,4783,4454270,6212,4454270
948,4783,4454500,6212,4454500
949,4785,4455310,6212,4455310
949,4785,4455310,6212,4455310
949,4785,4455470,6212,4455470
949,4785,4455940,6212,4455940
949,4785,4456750,6212,4456750
949,4785,4457750,6212,4457750
949,4785,4457750,6212,4457750
949,4785,4458750,6212,4458750
949,4785,4459750,6212,4459750
949,4785,4460750,6212,4460750
949,4785,4461750,6212,4461750
949,4785,4461910,6212,4461910
949,4785,4462910,6212,4462910
950,4793,4466910,6212,4466910
950,4793,4466910,6212,4466910
951,4795,4467720,6212,4467720
951,4795,4467720,6212,4467720
951,4795,4467950,6212,4467950
951,4795,4468760,6212,4468760
951,4795,4469080,6212,4469080
951,4795,4469550,6212,4469550
951,4795,4470550,6212,4470550
951,4795,4471360,6212,4471360
952,4803,4472170,6212,4472170
952,4803,4473170,6212,4473170
952,4803,4473980,6212,4473980
952,4803,4474980,6212,4474980
952,4803,4475980,6212,4475980
952,4803,4476530,6212,4476530
952,4803,4477530,6212,4477530
952,4803,4478530,6212,4478530
953,4811,4479340,6212,4479340
953,4811,4479340,6212,4479340
953,4811,4480150,6212,4480150
953,4811,4481150,6212,4481150
953,4811,4481960,6212,4481960
953,4811,4482610,6212,4482610
953,4811,4483070,6212,4483070
953,4811,4483720,6212,4483720
953,4811,4484270,6212,4484270
953,4811,4484430,6212,4484430
953,4811,4485080,6212,4485080
954,4813,4486080,6212,4486080
954,4813,4487080,6212,4487080
954,4813,4487080,6212,4487080
955,4821,4488080,6212,4488080
955,4821,4489080,6212,4489080
955,4821,4490080,6212,4490080
955,4821,4490080,6212,4490080
955,4821,4490400,6212,4490400
955,4821,4491400,6212,4491400
955,4821,4491400,6212,4491400
955,4821,4492400,6212,4492400
956,4823,4493400,6212,4493400
956,4823,4494400,6212,4494400
956,4823,4495210,6212,4495210
956,4823,4496020,6212,4496020
956,4823,4496020,6212,4496020
956,4823,4497020,6212,4497020
956,4823,4497250,6212,4497250
957,4825,4498250,6212,4498250
957,4825,4498250,6212,4498250
957,4825,4499250,6212,4499250
958,4827,4499900,6212,4499900
958,4827,4500900,6212,4500900
959,4829,4501550,6212,4501550
959,4829,4502200,6212,4502200
960,4837,4503200,6212,4503200
960,4837,4504200,6212,4504200
960,4837,4504360,6212,4504360
960,4837,4505010,6212,4505010
960,4837,4505330,6212,4505330
960,4837,4505880,6212,4505880
960,4837,4506110,6212,4506110
960,4837,4506920,6212,4506920
960,4837,4507390,6212,4507390
960,4837,4508390,6212,4508390
960,4837,4509390,6212,4509390
961,4839,4510390,6212,4510390
961,4839,4511200,6212,4511200
961,4839,4511670,6212,4511670
962,4847,4512130,6212,4512130
962,4847,4512940,6212,4512940
962,4847,4513940,6212,4513940
962,4847,4514530,6212,4514530
962,4847,4514750,6212,4514750
962,4847,4515750,6212,4515750
962,4847,4516750,6212,4516750
962,4847,4516750,6212,4516750
962,4847,4517340,6212,4517340
962,4847,4518340,6212,4518340
963,4855,4519150,6212,4519150
963,4855,4519150,6212,4519150
963,4855,4520150,6212,4520150
963,4855,4520620,6212,4520620
963,4855,4521620,6212,4521620
963,4855,4522090,6212,4522090
963,4855,4522900,6212,4522900
963,4855,4523900,6212,4523900
963,4855,4523900,6212,4523900
963,4855,4524370,6212,4524370
963,4855,4525370,6212,4525370
963,4855,4525370,6212,4525370
963,4855,4526180,6212,4526180
963,4855,4526500,6212,4526500
964,4863,4526970,6212,4526970
964,4863,4527970,6212,4527970
964,4863,4527970,6212,4527970
964,4863,4528970,6212,4528970
964,4863,4529130,6212,4529130
964,4863,4530130,6212,4530130
964,4863,4531130,6212,4531130
964,4863,4531590,6212,4531590
964,4863,4532060,6212,4532060
964,4863,4533060,6212,4533060
964,4863,4533530,6212,4533530
964,4863,4534180,6212,4534180
965,4867,4535180,6212,4535180
965,4867,4535180,6212,4535180
966,4875,4536180,6212,4536180
966,4875,4537180,6212,4537180
966,4875,4537650,6212,4537650
966,4875,4538650,6212,4538650
966,4875,4539460,6212,4539460
966,4875,4539940,6212,4539940
966,4875,4540940,6212,4540940
966,4875,4541940,6212,4541940
966,4875,4542940,6212,4542940
967,4883,4543590,6212,4543590
967,4883,4544400,6212,4544400
967,4883,4545400,6212,4545400
967,4883,4545870,6212,4545870
967,4883,4546680,6212,4546680
967,4883,4547490,6212,4547490
967,4883,4547810,6212,4547810
967,4883,4548620,6212,4548620
967,4883,4549430,6212,4549430
967,4883,4550240,6212,4550240
967,4883,4550560,6212,4550560
967,4883,4550560,6212,4550560
967,4883,4551560,6212,4551560
967,4883,4552030,6212,4552030
967,4883,4552030,6212,4552030
967,4883,4552840,6212,4552840
967,4883,4552840,6212,4552840
968,4891,4553840,6212,4553840
968,4891,4554840,6212,4554840
968,4891,4555310,6212,4555310
968,4891,4555780,6212,4555780
968,4891,4556780,6212,4556780
968,4891,4557100,6212,4557100
968,4891,4558100,6212,4558100
968,4891,4558910,6212,4558910
968,4891,4559380,6212,4559380
969,4899,4560030,6212,4560030
969,4899,4560500,6212,4560500
969,4899,4560970,6212,4560970
969,4899,4561970,6212,4561970
969,4899,4561970,6212,4561970
969,4899,4561970,6212,4561970
969,4899,4562290,6212,4562290
969,4899,4562760,6212,4562760
969,4899,4563760,6212,4563760
969,4899,4564760,6212,4564760
969,4899,4565350,6212,4565350
970,4907,4566000,6212,4566000
970,4907,4567000,6212,4567000
970,4907,4567810,6212,4567810
970,4907,4568810,6212,4568810
970,4907,4569280,6212,4569280
970,4907,4570280,6212,4570280
970,4907,4571090,6212,4571090
970,4907,4572090,6212,4572090
970,4907,4572900,6212,4572900
970,4907,4573900,6212,4573900
970,4907,4574370,6212,4574370
970,4907,4574840,6212,4574840
971,4909,4575840,6212,4575840
971,4909,4576390,6212,4576390
972,4917,4577390,6212,4577390
972,4917,4578200,6212,4578200
972,4917,4579200,6212,4579200
972,4917,4579750,6212,4579750
972,4917,4579750,6212,4579750
972,4917,4579750,6212,4579750
972,4917,4580220,6212,4580220
972,4917,4581220,6212,4581220
972,4917,4581220,6212,4581220
972,4917,4582030,6212,4582030
972,4917,4582260,6212,4582260
972,4917,4583260,6212,4583260
972,4917,4583910,6212,4583910
973,4919,4584910,6212,4584910
973,4919,4585910,6212,4585910
974,4927,4586560,6212,4586560
974,4927,4586880,6212,4586880
974,4927,4587350,6212,4587350
974,4927,4587670,6212,4587670
974,4927,4588480,6212,4588480
974,4927,4589290,6212,4589290
974,4927,4589610,6212,4589610
974,4927,4589610,6212,4589610
974,4927,4590420,6212,4590420
974,4927,4590890,6212,4590890
974,4927,4591890,6212,4591890
974,4927,4592890,6212,4592890
974,4927,4593350,6212,4593350
974,4927,4593350,6212,4593350
975,4929,4594350,6212,4594350
975,4929,4594820,6212,4594820
975,4929,4595820,6212,4595820
976,4937,4596820,6212,4596820
976,4937,4597140,6212,4597140
976,4937,4597610,6212,4597610
976,4937,4598200,6212,4598200
976,4937,4599200,6212,4599200
976,4937,4600200,6212,4600200
977,4945,4601200,6212,4601200
977,4945,4601670,6212,4601670
977,4945,4602670,6212,4602670
977,4945,4603670,6212,4603670
977,4945,4604670,6212,4604670
977,4945,4604670,6212,4604670
977,4945,4605670,6212,4605670
977,4945,4605670,6212,4605670
977,4945,4606670,6212,4606670
977,4945,4607670,6212,4607670
978,4953,4608670,6212,4608670
978,4953,4609480,6212,4609480
978,4953,4610290,6212,4610290
978,4953,4611290,6212,4611290
978,4953,4611290,6212,4611290
978,4953,4611770,6212,4611770
978,4953,4612770,6212,4612770
978,4953,4613580,6212,4613580
978,4953,4613580,6212,4613580
978,4953,4614130,6212,4614130
978,4953,4614780,6212,4614780
978,4953,4614780,6212,4614780
978,4953,4615780,6212,4615780
978,4953,4616780,6212,4616780
978,4953,4617780,6212,4617780
978,4953,4617780,6212,4617780
978,4953,4618100,6212,4618100
978,4953,4618100,6212,4618100
978,4953,4618420,6212,4618420
979,4961,4619420,6212,4619420
979,4961,4620420,6212,4620420
979,4961,4620890,6212,4620890
979,4961,4621360,6212,4621360
979,4961,4622170,6212,4622170
979,4961,4623170,6212,4623170
979,4961,4623720,6212,4623720
979,4961,4624190,6212,4624190
980,4969,4624660,6212,4624660
980,4969,4624980,6212,4624980
980,4969,4625980,6212,4625980
980,4969,4626980,6212,4626980
980,4969,4627440,6212,4627440
980,4969,4628440,6212,4628440
980,4969,4628910,6212,4628910
980,4969,4629910,6212,4629910
980,4969,4630140,6212,4630140
980,4969,4630610,6212,4630610
980,4969,4630930,6212,4630930
980,4969,4631930,6212,4631930
981,4971,4632930,6212,4632930
981,4971,4633740,6212,4633740
981,4971,4634740,6212,4634740
981,4971,4635060,6212,4635060
982,4979,4635870,6212,4635870
982,4979,4636190,6212,4636190
982,4979,4637190,6212,4637190
982,4979,4638190,6212,4638190
982,4979,4639190,6212,4639190
982,4979,4639190,6212,4639190
982,4979,4640190,6212,4640190
982,4979,4641190,6212,4641190
982,4979,4641650,6212,4641650
982,4979,4642650,6212,4642650
982,4979,4643120,6212,4643120
983,4987,4643590,6212,4643590
983,4987,4643590,6212,4643590
983,4987,4644590,6212,4644590
983,4987,4645240,6212,4645240
983,4987,4645240,6212,4645240
983,4987,4645240,6212,4645240
983,4987,4646050,6212,4646050
983,4987,4646270,6212,4646270
983,4987,4647270,6212,4647270
983,4987,4647590,6212,4647590
983,4987,4648590,6212,4648590
983,4987,4649400,6212,4649400
983,4987,4649400,6212,4649400
983,4987,4650400,6212,4650400
983,4987,4650400,6212,4650400
984,4995,4651210,6212,4651210
984,4995,4652210,6212,4652210
984,4995,4652210,6212,4652210
984,4995,4653020,6212,4653020
984,4995,4653490,6212,4653490
984,4995,4654490,6212,4654490
984,4995,4655300,6212,4655300
984,4995,4656110,6212,4656110
984,4995,4657110,6212,4657110
984,4995,4657110,6212,4657110
984,4995,4657660,6212,4657660
985,4997,4658660,6212,4658660
985,4997,4659250,6212,4659250
986,4999,4660250,6212,4660250
986,4999,4661250,6212,4661250
987,5007,4661800,6212,4661800
987,5007,4662800,6212,4662800
988,5009,4663610,6212,4663610
988,5009,4664610,6212,4664610
988,5009,4665610,6212,4665610
988,5009,4665610,6212,4665610
988,5009,4666080,6212,4666080
988,5009,4666730,6212,4666730
988,5009,4667320,6212,4667320
988,5009,4667790,6212,4667790
988,5009,4668440,6212,4668440
988,5009,4669090,6212,4669090
988,5009,4669090,6212,4669090
988,5009,4669090,6212,4669090
989,5011,4669900,6212,4669900
989,5011,4670900,6212,4670900
989,5011,4671270,6212,4671270
990,5019,4672080,6212,4672080
990,5019,4673080,6212,4673080
990,5019,4673890,6212,4673890
990,5019,4673890,6212,4673890
990,5019,4674890,6212,4674890
990,5019,4675700,6212,4675700
990,5019,4676510,6212,4676510
990,5019,4676510,6212,4676510
990,5019,4677160,6212,4677160
990,5019,4677160,6212,4677160
990,5019,4677480,6212,4677480
990,5019,4678130,6212,4678130
991,5021,4678720,6212,4678720
991,5021,4679720,6212,4679720
992,5025,4680200,6212,4680200
992,5025,4680660,6212,4680660
992,5025,4681470,6212,4681470
993,5027,4682280,6212,4682280
993,5027,4682280,6212,4682280
993,5027,4683280,6212,4683280
994,5035,4683740,6212,4683740
994,5035,4684550,6212,4684550
994,5035,4684550,6212,4684550
994,5035,4685550,6212,4685550
994,5035,4685550,6212,4685550
994,5035,4686360,6212,4686360
994,5035,4687360,6212,4687360
994,5035,4688360,6212,4688360
994,5035,4689170,6212,4689170
994,5035,4689820,6212,4689820
994,5035,4690820,6212,4690820
994,5035,4691820,6212,4691820
995,5037,4692630,6212,4692630
995,5037,4693630,6212,4693630
996,5045,4694220,6212,4694220
996,5045,4695220,6212,4695220
996,5045,4695870,6212,4695870
996,5045,4696340,6212,4696340
996,5045,4696340,6212,4696340
996,5045,4696810,6212,4696810
996,5045,4697810,6212,4697810
996,5045,4698810,6212,4698810
996,5045,4698860,6212,4698860
997,5053,4706860,6212,4706860
997,5053,4707510,6212,4707510
997,5053,4708510,6212,4708510
997,5053,4708980,6212,4708980
998,5061,4709630,6212,4709630
998,5061,4710280,6212,4710280
998,5061,4710510,6212,4710510
998,5061,4710980,6212,4710980
998,5061,4711790,6212,4711790
998,5061,4712260,6212,4712260
998,5061,4713260,6212,4713260
998,5061,4713610,6212,4713610
998,5061,4714420,6212,4714420
998,5061,4715420,6212,4715420
999,5069,4716420,6212,4716420
999,5069,4717070,6212,4717070
999,5069,4717880,6212,4717880
999,5069,4718880,6212,4718880
999,5069,4719880,6212,4719880
999,5069,4720880,6212,4720880
999,5069,4721880,6212,4721880
999,5069,4721880,6212,4721880
999,5069,4722690,6212,4722690
999,5069,4723340,6212,4723340
1000,5071,4724150,6212,4724150
1000,5071,4724620,6212,4724620
1000,5071,4724620,6212,4724620
1001,5075,4725620,6212,4725620
1001,5075,4726620,6212,4726620
1001,5075,4726620,6212,4726620
1001,5075,4727620,6212,4727620
1001,5075,4727620,6212,4727620
1002,5083,4735620,6212,4735620
1002,5083,4736620,6212,4736620
1003,5085,4737620,6212,4737620
1003,5085,4738620,6212,4738620
1003,5085,4738940,6212,4738940
1004,5087,4739940,6212,4739940
1004,5087,4740410,6212,4740410
1005,5089,4741220,6212,4741220
1005,5089,4741220,6212,4741220
1005,5089,4742030,6212,4742030
1005,5089,4742500,6212,4742500
1006,5091,4743500,6212,4743500
1006,5091,4743500,6212,4743500
1006,5091,4743660,6212,4743660
1006,5091,4744660,6212,4744660
1006,5091,4745130,6212,4745130
1007,5099,4745780,6212,4745780
1008,5101,4746590,6212,4746590
1008,5101,4747400,6212,4747400
1008,5101,4747400,6212,4747400
1008,5101,4748400,6212,4748400
1008,5101,4748950,6212,4748950
1008,5101,4749950,6212,4749950
1008,5101,4750950,6212,4750950
1008,5101,4751950,6212,4751950
1008,5101,4752420,6212,4752420
1008,5101,4753420,6212,4753420
1008,5101,4753420,6212,4753420
1009,5109,4754420,6212,4754420
1009,5109,4755230,6212,4755230
1009,5109,4755700,6212,4755700
1009,5109,4755700,6212,4755700
1009,5109,4756510,6212,4756510
1009,5109,4757160,6212,4757160
1009,5109,4757530,6212,4757530
1009,5109,4758530,6212,4758530
1009,5109,4759530,6212,4759530
1009,5109,4760530,6212,4760530
1010,5111,4761530,6212,4761530
1010,5111,4761530,6212,4761530
1010,5111,4762530,6212,4762530
1011,5113,4763340,6212,4763340
1011,5113,4763500,6212,4763500
1011,5113,4764150,6212,4764150
1012,5121,4765150,6212,4765150
1012,5121,4766150,6212,4766150
1012,5121,4766470,6212,4766470
1012,5121,4767470,6212,4767470
1012,5121,4767470,6212,4767470
1012,5121,4767940,6212,4767940
1012,5121,4767940,6212,4767940
1012,5121,4767940,6212,4767940
1012,5121,4768410,6212,4768410
1012,5121,4769220,6212,4769220
1012,5121,4769690,6212,4769690
1012,5121,4770690,6212,4770690
1012,5121,4770920,6212,4770920
1012,5121,4771730,6212,4771730
1012,5121,4772730,6212,4772730
1012,5121,4773050,6212,4773050
1013,5123,4774050,6212,4774050
1013,5123,4774860,6212,4774860
1014,5125,4775670,6212,4775670
1014,5125,4776670,6212,4776670
1015,5129,4777140,6212,4777140
1015,5129,4778140,6212,4778140
1015,5129,4778140,6212,4778140
1016,5131,4779140,6212,4779140
1016,5131,4779950,6212,4779950
1016,5131,4780760,6212,4780760
1016,5131,4781760,6212,4781760
1017,5133,4782760,6212,4782760
1017,5133,4783760,6212,4783760
1018,5141,4791760,6212,4791760
1019,5145,4792760,6212,4792760
1020,5147,4793760,6212,4793760
