ow_gpushare40-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_35a5-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-origin_milli,ow_gpushare40-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_35a5-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-origin_ratio,ow_gpushare40-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_35a5-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-origin_q124,ow_gpushare40-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_35a5-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-bellman_milli,ow_gpushare40-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_35a5-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-bellman_ratio
378586.17,99.35,85.75,373998.97,98.14
378586.17,99.35,85.75,373998.97,98.14
378586.17,99.35,85.75,373998.97,98.14
378586.17,99.35,85.75,373998.97,98.14
378586.17,99.35,85.75,373998.97,98.14
378586.17,99.35,85.75,374044.59,98.15
378586.17,99.35,85.75,374044.59,98.15
378586.17,99.35,85.75,374044.59,98.15
378586.17,99.35,85.75,374044.59,98.15
378586.17,99.35,85.75,374044.59,98.15
378586.17,99.35,85.75,374044.59,98.15
378586.17,99.35,85.75,374044.59,98.15
378586.17,99.35,85.75,374044.59,98.15
378586.17,99.35,85.75,373998.97,98.14
378586.17,99.35,85.75,373998.97,98.14
378586.17,99.35,85.75,373998.97,98.14
378586.17,99.35,85.75,373998.97,98.14
378586.17,99.35,85.75,373998.97,98.14
378586.17,99.35,85.75,373998.97,98.14
378586.17,99.35,85.75,373998.97,98.14
378586.17,99.35,85.75,373998.97,98.14
378586.17,99.35,85.75,373998.97,98.14
378586.17,99.35,85.75,373998.97,98.14
378586.17,99.35,85.75,373998.97,98.14
378586.17,99.35,85.75,373998.97,98.14
378586.17,99.35,85.75,373998.97,98.14
378586.17,99.35,85.75,373998.97,98.14
378586.17,99.35,85.75,374049.2,98.16
378586.17,99.35,85.75,374049.2,98.16
378586.17,99.35,85.75,374049.2,98.16
378586.17,99.35,85.75,374017.77,98.15
378586.17,99.35,85.75,374017.77,98.15
378586.17,99.35,85.75,374017.77,98.15
378586.17,99.35,85.75,374017.77,98.15
378586.17,99.35,85.75,374017.77,98.15
378586.17,99.35,85.75,374017.77,98.15
378586.17,99.35,85.75,374017.77,98.15
378586.17,99.35,85.75,374052.46,98.16
378536.17,99.35,85.75,374002.46,98.16
378536.17,99.35,85.75,373973.52,98.15
378536.17,99.35,85.75,373973.52,98.15
378536.17,99.35,85.75,373973.52,98.15
378536.17,99.35,85.75,373973.52,98.15
378536.17,99.35,85.75,373973.52,98.15
378536.17,99.35,85.75,373973.52,98.15
378536.17,99.35,85.75,373973.52,98.15
378536.17,99.35,85.75,373973.52,98.15
378536.17,99.35,85.75,373973.52,98.15
378536.17,99.35,85.75,373973.52,98.15
378536.17,99.35,85.75,373973.52,98.15
378536.17,99.35,85.75,373973.52,98.15
378536.17,99.35,85.75,373973.52,98.15
378429.35,99.35,85.75,373864.85,98.15
378429.35,99.35,85.75,373864.85,98.15
378429.35,99.35,85.75,373864.85,98.15
378429.35,99.35,85.75,373864.85,98.15
378429.35,99.35,85.75,373864.85,98.15
378429.35,99.35,85.75,373864.85,98.15
378429.35,99.35,85.75,373864.85,98.15
378429.35,99.35,85.75,373864.85,98.15
378429.35,99.35,85.75,373864.85,98.15
378429.35,99.35,85.75,373864.85,98.15
378429.35,99.35,85.75,373894.15,98.16
378429.35,99.35,85.75,373894.15,98.16
378429.35,99.35,85.75,373894.15,98.16
378429.35,99.35,85.75,373894.15,98.16
378429.35,99.35,85.75,373894.15,98.16
378429.35,99.35,85.75,373894.15,98.16
378429.35,99.35,85.75,373894.15,98.16
378429.35,99.35,85.75,373894.15,98.16
378429.35,99.35,85.75,373894.15,98.16
378429.35,99.35,85.75,373894.15,98.16
378429.35,99.35,85.75,373894.15,98.16
378429.35,99.35,85.75,373894.15,98.16
378429.35,99.35,85.75,373894.15,98.16
378429.35,99.35,85.75,373894.15,98.16
378429.35,99.35,85.75,373874.19,98.15
378429.35,99.35,85.75,373874.19,98.15
378429.35,99.35,85.75,373874.19,98.15
378429.35,99.35,85.75,373874.19,98.15
378429.35,99.35,85.75,373874.19,98.15
378429.35,99.35,85.75,373898.48,98.16
378429.35,99.35,85.75,373898.48,98.16
378429.35,99.35,85.75,373898.48,98.16
378429.35,99.35,85.75,373898.48,98.16
378429.35,99.35,85.75,373898.48,98.16
378429.35,99.35,85.75,373898.48,98.16
378429.35,99.35,85.75,373898.48,98.16
378429.35,99.35,85.75,373898.48,98.16
378429.35,99.35,85.75,373898.48,98.16
378429.35,99.35,85.75,373898.48,98.16
378429.35,99.35,85.75,373898.48,98.16
378429.35,99.35,85.75,373898.48,98.16
378429.35,99.35,85.75,373898.48,98.16
378429.35,99.35,85.75,373898.48,98.16
378429.35,99.35,85.75,373898.48,98.16
378429.35,99.35,85.75,373898.48,98.16
378429.35,99.35,85.75,373898.48,98.16
378429.35,99.35,85.75,373898.48,98.16
378429.35,99.35,85.75,373898.48,98.16
378429.35,99.35,85.75,373898.84,98.16
378429.35,99.35,85.75,373898.84,98.16
378429.35,99.35,85.75,373898.84,98.16
378272.46,99.35,85.75,373757.4,98.16
378272.46,99.35,85.75,373757.4,98.16
378272.46,99.35,85.75,373757.4,98.16
378272.46,99.35,85.75,373757.4,98.16
378272.46,99.35,85.75,373757.4,98.16
378272.46,99.35,85.75,373757.4,98.16
378272.46,99.35,85.75,373757.4,98.16
378272.46,99.35,85.75,373757.4,98.16
378272.46,99.35,85.75,373757.4,98.16
378272.46,99.35,85.75,373757.4,98.16
378272.46,99.35,85.75,373757.4,98.16
378272.46,99.35,85.75,373757.4,98.16
378272.46,99.35,85.75,373757.4,98.16
378272.46,99.35,85.75,373757.4,98.16
378272.46,99.35,85.75,373757.4,98.16
378272.46,99.35,85.75,373757.4,98.16
378272.46,99.35,85.75,373757.4,98.16
378272.46,99.35,85.75,373757.4,98.16
378272.46,99.35,85.75,373757.4,98.16
378272.46,99.35,85.75,373757.4,98.16
378272.46,99.35,85.75,373757.4,98.16
378272.46,99.35,85.75,373757.4,98.16
378272.46,99.35,85.75,373757.4,98.16
378272.46,99.35,85.75,373757.4,98.16
378117.15,99.35,85.75,373599.41,98.16
378117.15,99.35,85.75,373599.41,98.16
378117.15,99.35,85.75,373599.41,98.16
378117.15,99.35,85.75,373599.41,98.16
378117.15,99.35,85.75,373599.41,98.16
378117.15,99.35,85.75,373599.41,98.16
378117.15,99.35,85.75,373599.41,98.16
378117.15,99.35,85.75,373599.41,98.16
378117.15,99.35,85.75,373599.41,98.16
378117.15,99.35,85.75,373599.41,98.16
378117.15,99.35,85.75,373599.41,98.16
378117.15,99.35,85.75,373599.41,98.16
378117.15,99.35,85.75,373599.41,98.16
378117.15,99.35,85.75,373599.41,98.16
378117.15,99.35,85.75,373599.41,98.16
378117.15,99.35,85.75,373599.41,98.16
378117.15,99.35,85.75,373599.41,98.16
378117.15,99.35,85.75,373599.41,98.16
378117.15,99.35,85.75,373599.41,98.16
378117.15,99.35,85.75,373599.41,98.16
378117.15,99.35,85.75,373599.41,98.16
378117.15,99.35,85.75,373599.41,98.16
377958.74,99.35,85.75,373440.75,98.16
377958.74,99.35,85.75,373440.75,98.16
377958.74,99.35,85.75,373440.75,98.16
377958.74,99.35,85.75,373440.75,98.16
377958.74,99.35,85.75,373440.75,98.16
377958.74,99.35,85.75,373440.75,98.16
377958.74,99.35,85.75,373440.75,98.16
377958.74,99.35,85.75,373440.75,98.16
377958.74,99.35,85.75,373440.75,98.16
377958.74,99.35,85.75,373440.75,98.16
377958.74,99.35,85.75,373440.75,98.16
377958.74,99.35,85.75,373440.75,98.16
377958.74,99.35,85.75,373464.42,98.17
377958.74,99.35,85.75,373464.42,98.17
377958.74,99.35,85.75,373464.42,98.17
377958.74,99.35,85.75,373464.42,98.17
377958.74,99.35,85.75,373461.75,98.17
377958.74,99.35,85.75,373461.75,98.17
377958.74,99.35,85.75,373461.75,98.17
377958.74,99.35,85.75,373461.75,98.17
377958.74,99.35,85.75,373461.75,98.17
377958.74,99.35,85.75,373461.75,98.17
377958.74,99.35,85.75,373461.75,98.17
377958.74,99.35,85.75,373461.75,98.17
377958.74,99.35,85.75,373461.75,98.17
377958.74,99.35,85.75,373461.75,98.17
377958.74,99.35,85.75,373461.75,98.17
377958.74,99.35,85.75,373461.75,98.17
377958.74,99.35,85.75,373461.75,98.17
377958.74,99.35,85.75,373461.75,98.17
377958.74,99.35,85.75,373461.75,98.17
377958.74,99.35,85.75,373461.75,98.17
377958.74,99.35,85.75,373461.75,98.17
377958.74,99.35,85.75,373461.75,98.17
377958.74,99.35,85.75,373461.75,98.17
377958.74,99.35,85.75,373461.75,98.17
377958.74,99.35,85.75,373461.75,98.17
377958.74,99.35,85.75,373461.75,98.17
377958.74,99.35,85.75,373461.75,98.17
377958.74,99.35,85.75,373461.75,98.17
377958.74,99.35,85.75,373466.54,98.17
377958.74,99.35,85.75,373466.54,98.17
377958.74,99.35,85.75,373466.54,98.17
377958.74,99.35,85.75,373466.54,98.17
377958.74,99.35,85.75,373466.54,98.17
377958.74,99.35,85.75,373466.54,98.17
377958.74,99.35,85.75,373466.54,98.17
377958.74,99.35,85.75,373466.54,98.17
377958.74,99.35,85.75,373466.54,98.17
377958.74,99.35,85.75,373466.54,98.17
377958.74,99.35,85.75,373466.54,98.17
377958.74,99.35,85.75,373466.54,98.17
377958.74,99.35,85.75,373466.54,98.17
377958.74,99.35,85.75,373466.54,98.17
377958.74,99.35,85.75,373466.54,98.17
377958.74,99.35,85.75,373466.54,98.17
377958.74,99.35,85.75,373466.54,98.17
377958.74,99.35,85.75,373466.54,98.17
377958.74,99.35,85.75,373466.54,98.17
377958.74,99.35,85.75,373466.54,98.17
377958.74,99.35,85.75,373466.54,98.17
377958.74,99.35,85.75,373466.54,98.17
377958.74,99.35,85.75,373466.54,98.17
377958.74,99.35,85.75,373466.54,98.17
377958.74,99.35,85.75,373466.54,98.17
377958.74,99.35,85.75,373466.54,98.17
377958.74,99.35,85.75,373466.54,98.17
377958.74,99.35,85.75,373466.54,98.17
377958.74,99.35,85.75,373466.54,98.17
377958.74,99.35,85.75,373466.54,98.17
377958.74,99.35,85.75,373466.54,98.17
377958.74,99.35,85.75,373466.54,98.17
377958.74,99.35,85.75,373466.54,98.17
377958.74,99.35,85.75,373466.54,98.17
377958.74,99.35,85.75,373466.54,98.17
377958.74,99.35,85.75,373466.54,98.17
377958.74,99.35,85.75,373466.54,98.17
377958.74,99.35,85.75,373466.54,98.17
377958.74,99.35,85.75,373466.54,98.17
377958.74,99.35,85.75,373466.54,98.17
377958.74,99.35,85.75,373466.54,98.17
377958.74,99.35,85.75,373466.54,98.17
377958.74,99.35,85.75,373466.54,98.17
377958.74,99.35,85.75,373466.54,98.17
377958.74,99.35,85.75,373466.54,98.17
377958.74,99.35,85.75,373466.54,98.17
377958.74,99.35,85.75,373466.54,98.17
377958.74,99.35,85.75,373466.54,98.17
377958.74,99.35,85.75,373466.54,98.17
377958.74,99.35,85.75,373466.54,98.17
377958.74,99.35,85.75,373466.54,98.17
377958.74,99.35,85.75,373466.54,98.17
377958.74,99.35,85.75,373466.54,98.17
377958.74,99.35,85.75,373466.54,98.17
377958.74,99.35,85.75,373466.54,98.17
377958.74,99.35,85.75,373466.54,98.17
377958.74,99.35,85.75,373466.54,98.17
377958.74,99.35,85.75,373466.54,98.17
377958.74,99.35,85.75,373466.54,98.17
377958.74,99.35,85.75,373466.54,98.17
377958.74,99.35,85.75,373466.54,98.17
377958.74,99.35,85.75,373466.54,98.17
377958.74,99.35,85.75,373466.54,98.17
377958.74,99.35,85.75,373466.54,98.17
377958.74,99.35,85.75,373466.54,98.17
377958.74,99.35,85.75,373466.54,98.17
377958.74,99.35,85.75,373466.54,98.17
377958.74,99.35,85.75,373466.54,98.17
377958.74,99.35,85.75,373466.54,98.17
377958.74,99.35,85.75,373466.54,98.17
377958.74,99.35,85.75,373466.54,98.17
377958.74,99.35,85.75,373466.54,98.17
377958.74,99.35,85.75,373466.54,98.17
377958.74,99.35,85.75,373466.54,98.17
377958.74,99.35,85.75,373466.54,98.17
377958.74,99.35,85.75,373466.54,98.17
377958.74,99.35,85.75,373466.54,98.17
377801.09,99.35,85.75,373303.51,98.17
377801.09,99.35,85.75,373303.51,98.17
377801.09,99.35,85.75,373303.51,98.17
377801.09,99.35,85.75,373303.51,98.17
377801.09,99.35,85.75,373303.51,98.17
377801.09,99.35,85.75,373303.51,98.17
377801.09,99.35,85.75,373303.51,98.17
377801.09,99.35,85.75,373303.51,98.17
377801.09,99.35,85.75,373303.51,98.17
377801.09,99.35,85.75,373303.51,98.17
377801.09,99.35,85.75,373303.51,98.17
377801.09,99.35,85.75,373303.51,98.17
377801.09,99.35,85.75,373303.51,98.17
377801.09,99.35,85.75,373303.51,98.17
377801.09,99.35,85.75,373303.51,98.17
377801.09,99.35,85.75,373303.51,98.17
377801.09,99.35,85.75,373303.51,98.17
377801.09,99.35,85.75,373303.51,98.17
377801.09,99.35,85.75,373358.11,98.18
377801.09,99.35,85.75,373358.11,98.18
377801.09,99.35,85.75,373358.11,98.18
377801.09,99.35,85.75,373358.11,98.18
377801.09,99.35,85.75,373358.11,98.18
377801.09,99.35,85.75,373358.11,98.18
377801.09,99.35,85.75,373358.11,98.18
377801.09,99.35,85.75,373358.11,98.18
377801.09,99.35,85.75,373358.11,98.18
377801.09,99.35,85.75,373358.11,98.18
377801.09,99.35,85.75,373358.11,98.18
377801.09,99.35,85.75,373358.11,98.18
377801.09,99.35,85.75,373383.81,98.19
377801.09,99.35,85.75,373383.81,98.19
377801.09,99.35,85.75,373383.81,98.19
377801.09,99.35,85.75,373383.81,98.19
377801.09,99.35,85.75,373383.81,98.19
377801.09,99.35,85.75,373383.81,98.19
377801.09,99.35,85.75,373383.81,98.19
377801.09,99.35,85.75,373383.81,98.19
377801.09,99.35,85.75,373383.81,98.19
377801.09,99.35,85.75,373383.81,98.19
377801.09,99.35,85.75,373383.81,98.19
377801.09,99.35,85.75,373383.81,98.19
377801.09,99.35,85.75,373383.81,98.19
377801.09,99.35,85.75,373383.81,98.19
377801.09,99.35,85.75,373383.81,98.19
377801.09,99.35,85.75,373383.81,98.19
377801.09,99.35,85.75,373383.81,98.19
377801.09,99.35,85.75,373383.81,98.19
377801.09,99.35,85.75,373383.81,98.19
377801.09,99.35,85.75,373383.81,98.19
377801.09,99.35,85.75,373383.81,98.19
377801.09,99.35,85.75,373383.81,98.19
377801.09,99.35,85.75,373383.81,98.19
377801.09,99.35,85.75,373383.81,98.19
377801.09,99.35,85.75,373383.81,98.19
377801.09,99.35,85.75,373383.81,98.19
377801.09,99.35,85.75,373383.81,98.19
377801.09,99.35,85.75,373383.81,98.19
377801.09,99.35,85.75,373383.81,98.19
377801.09,99.35,85.75,373383.81,98.19
377801.09,99.35,85.75,373383.81,98.19
377801.09,99.35,85.75,373383.81,98.19
377801.09,99.35,85.75,373368.1,98.18
377801.09,99.35,85.75,373368.1,98.18
377801.09,99.35,85.75,373368.1,98.18
377801.09,99.35,85.75,373368.1,98.18
377801.09,99.35,85.75,373368.1,98.18
377801.09,99.35,85.75,373368.1,98.18
377801.09,99.35,85.75,373368.1,98.18
377801.09,99.35,85.75,373368.1,98.18
377801.09,99.35,85.75,373368.1,98.18
377801.09,99.35,85.75,373368.1,98.18
377801.09,99.35,85.75,373368.1,98.18
377801.09,99.35,85.75,373368.1,98.18
377801.09,99.35,85.75,373368.1,98.18
377801.09,99.35,85.75,373368.1,98.18
377801.09,99.35,85.75,373368.1,98.18
377801.09,99.35,85.75,373368.1,98.18
377801.09,99.35,85.75,373368.1,98.18
377801.09,99.35,85.75,373368.1,98.18
377801.09,99.35,85.75,373368.1,98.18
377801.09,99.35,85.75,373368.1,98.18
377801.09,99.35,85.75,373368.1,98.18
377801.09,99.35,85.75,373368.1,98.18
377801.09,99.35,85.75,373368.1,98.18
377801.09,99.35,85.75,373368.1,98.18
377801.09,99.35,85.75,373368.1,98.18
377801.09,99.35,85.75,373368.1,98.18
377801.09,99.35,85.75,373368.1,98.18
377801.09,99.35,85.75,373368.1,98.18
377801.09,99.35,85.75,373368.1,98.18
377801.09,99.35,85.75,373368.1,98.18
377801.09,99.35,85.75,373368.1,98.18
377801.09,99.35,85.75,373368.1,98.18
377801.09,99.35,85.75,373368.1,98.18
377801.09,99.35,85.75,373368.1,98.18
377801.09,99.35,85.75,373368.1,98.18
377801.09,99.35,85.75,373368.1,98.18
377801.09,99.35,85.75,373368.1,98.18
377801.09,99.35,85.75,373368.1,98.18
377801.09,99.35,85.75,373368.1,98.18
377801.09,99.35,85.75,373368.1,98.18
377801.09,99.35,85.75,373368.1,98.18
377801.09,99.35,85.75,373368.1,98.18
377801.09,99.35,85.75,373368.1,98.18
377801.09,99.35,85.75,373368.1,98.18
377801.09,99.35,85.75,373368.1,98.18
377801.09,99.35,85.75,373368.1,98.18
377801.09,99.35,85.75,373368.1,98.18
377801.09,99.35,85.75,373368.1,98.18
377801.09,99.35,85.75,373368.1,98.18
377801.09,99.35,85.75,373368.1,98.18
377801.09,99.35,85.75,373368.1,98.18
377801.09,99.35,85.75,373368.1,98.18
377801.09,99.35,85.75,373368.1,98.18
377801.09,99.35,85.75,373368.1,98.18
377801.09,99.35,85.75,373368.1,98.18
377695.79,99.35,85.75,373263.16,98.18
377695.79,99.35,85.75,373263.16,98.18
377695.79,99.35,85.75,373263.16,98.18
377695.79,99.35,85.75,373263.16,98.18
377695.79,99.35,85.75,373263.16,98.18
377695.79,99.35,85.75,373263.16,98.18
377695.79,99.35,85.75,373263.16,98.18
377695.79,99.35,85.75,373263.16,98.18
377695.79,99.35,85.75,373263.16,98.18
377695.79,99.35,85.75,373263.16,98.18
377695.79,99.35,85.75,373263.16,98.18
377695.79,99.35,85.75,373263.16,98.18
377695.79,99.35,85.75,373263.16,98.18
377695.79,99.35,85.75,373263.16,98.18
377695.79,99.35,85.75,373263.16,98.18
377695.79,99.35,85.75,373263.16,98.18
377695.79,99.35,85.75,373263.16,98.18
377695.79,99.35,85.75,373263.16,98.18
377695.79,99.35,85.75,373263.16,98.18
377695.79,99.35,85.75,373263.16,98.18
377695.79,99.35,85.75,373263.16,98.18
377695.79,99.35,85.75,373263.16,98.18
377695.79,99.35,85.75,373263.16,98.18
377695.79,99.35,85.75,373263.16,98.18
377695.79,99.35,85.75,373263.16,98.18
377695.79,99.35,85.75,373263.16,98.18
377695.79,99.35,85.75,373263.16,98.18
377695.79,99.35,85.75,373263.16,98.18
377695.79,99.35,85.75,373263.16,98.18
377695.79,99.35,85.75,373263.29,98.18
377695.79,99.35,85.75,373263.29,98.18
377695.79,99.35,85.75,373263.29,98.18
377695.79,99.35,85.75,373263.29,98.18
377695.79,99.35,85.75,373263.29,98.18
377695.79,99.35,85.75,373263.29,98.18
377695.79,99.35,85.75,373263.29,98.18
377695.79,99.35,85.75,373288.1,98.19
377695.79,99.35,85.75,373288.1,98.19
377695.79,99.35,85.75,373288.1,98.19
377695.79,99.35,85.75,373288.1,98.19
377695.79,99.35,85.75,373288.1,98.19
377695.79,99.35,85.75,373288.1,98.19
377695.79,99.35,85.75,373288.1,98.19
377695.79,99.35,85.75,373288.1,98.19
377695.79,99.35,85.75,373288.1,98.19
377695.79,99.35,85.75,373288.1,98.19
377695.79,99.35,85.75,373288.1,98.19
377695.79,99.35,85.75,373288.1,98.19
377695.79,99.35,85.75,373288.1,98.19
377695.79,99.35,85.75,373288.1,98.19
377695.79,99.35,85.75,373288.1,98.19
377695.79,99.35,85.75,373288.1,98.19
377538.14,99.35,85.75,373143.92,98.19
377538.14,99.35,85.75,373143.92,98.19
377538.14,99.35,85.75,373143.92,98.19
377538.14,99.35,85.75,373119.12,98.19
377538.14,99.35,85.75,373119.12,98.19
377538.14,99.35,85.75,373119.12,98.19
377538.14,99.35,85.75,373119.12,98.19
377538.14,99.35,85.75,373119.12,98.19
377538.14,99.35,85.75,373119.12,98.19
377538.14,99.35,85.75,373146.67,98.19
377538.14,99.35,85.75,373146.67,98.19
377538.14,99.35,85.75,373146.67,98.19
377538.14,99.35,85.75,373146.67,98.19
377538.14,99.35,85.75,373146.67,98.19
377538.14,99.35,85.75,373146.67,98.19
377218.14,99.35,85.75,372826.67,98.19
377218.14,99.35,85.75,372826.67,98.19
377218.14,99.35,85.75,372826.67,98.19
377218.14,99.35,85.75,372826.67,98.19
377218.14,99.35,85.75,372826.67,98.19
377218.14,99.35,85.75,372826.67,98.19
377218.14,99.35,85.75,372826.67,98.19
377218.14,99.35,85.75,372826.67,98.19
377218.14,99.35,85.75,372826.67,98.19
377218.14,99.35,85.75,372826.67,98.19
377218.14,99.35,85.75,372826.67,98.19
377218.14,99.35,85.75,372826.67,98.19
377218.14,99.35,85.75,372826.67,98.19
377218.14,99.35,85.75,372826.67,98.19
377218.14,99.35,85.75,372822.67,98.19
377218.14,99.35,85.75,372822.67,98.19
377218.14,99.35,85.75,372822.67,98.19
377218.14,99.35,85.75,372822.67,98.19
377218.14,99.35,85.75,372822.67,98.19
377218.14,99.35,85.75,372822.67,98.19
377218.14,99.35,85.75,372822.67,98.19
377218.14,99.35,85.75,372822.67,98.19
377218.14,99.35,85.75,372822.67,98.19
377218.14,99.35,85.75,372822.67,98.19
377218.14,99.35,85.75,372822.67,98.19
377218.14,99.35,85.75,372822.67,98.19
377218.14,99.35,85.75,372822.67,98.19
377218.14,99.35,85.75,372822.67,98.19
377218.14,99.35,85.75,372822.67,98.19
377218.14,99.35,85.75,372822.67,98.19
377218.14,99.35,85.75,372816.95,98.19
377218.14,99.35,85.75,372816.95,98.19
377218.14,99.35,85.75,372816.95,98.19
377218.14,99.35,85.75,372816.95,98.19
377218.14,99.35,85.75,372816.95,98.19
377218.14,99.35,85.75,372816.95,98.19
377218.14,99.35,85.75,372816.95,98.19
377061.24,99.35,85.75,372655.86,98.19
377061.24,99.35,85.75,372655.86,98.19
377061.24,99.35,85.75,372655.86,98.19
377061.24,99.35,85.75,372655.86,98.19
377061.24,99.35,85.75,372655.86,98.19
377061.24,99.35,85.75,372655.86,98.19
377061.24,99.35,85.75,372655.86,98.19
377061.24,99.35,85.75,372655.86,98.19
377061.24,99.35,85.75,372655.86,98.19
377061.24,99.35,85.75,372655.86,98.19
377061.24,99.35,85.75,372655.86,98.19
377061.24,99.35,85.75,372655.86,98.19
377061.24,99.35,85.75,372655.86,98.19
377061.24,99.35,85.75,372655.86,98.19
377061.24,99.35,85.75,372655.86,98.19
377061.24,99.35,85.75,372655.86,98.19
377061.24,99.35,85.75,372678.19,98.19
377061.24,99.35,85.75,372678.19,98.19
377061.24,99.35,85.75,372678.19,98.19
377061.24,99.35,85.75,372678.19,98.19
377061.24,99.35,85.75,372678.19,98.19
377061.24,99.35,85.75,372662.95,98.19
377061.24,99.35,85.75,372662.95,98.19
377061.24,99.35,85.75,372662.95,98.19
377061.24,99.35,85.75,372662.95,98.19
377061.24,99.35,85.75,372662.95,98.19
377061.24,99.35,85.75,372662.95,98.19
377061.24,99.35,85.75,372662.95,98.19
377061.24,99.35,85.75,372662.95,98.19
377061.24,99.35,85.75,372662.95,98.19
377061.24,99.35,85.75,372662.95,98.19
377061.24,99.35,85.75,372662.95,98.19
377061.24,99.35,85.75,372662.95,98.19
377061.24,99.35,85.75,372662.95,98.19
377061.24,99.35,85.75,372662.95,98.19
377061.24,99.35,85.75,372662.95,98.19
377061.24,99.35,85.75,372662.95,98.19
377061.24,99.35,85.75,372662.95,98.19
377061.24,99.35,85.75,372662.95,98.19
377061.24,99.35,85.75,372662.95,98.19
377061.24,99.35,85.75,372662.95,98.19
377061.24,99.35,85.75,372662.95,98.19
377061.24,99.35,85.75,372662.95,98.19
377061.24,99.35,85.75,372662.95,98.19
377061.24,99.35,85.75,372662.95,98.19
377061.24,99.35,85.75,372662.95,98.19
376952.83,99.35,85.75,372556.05,98.19
376952.83,99.35,85.75,372556.05,98.19
376632.83,99.35,85.75,372236.05,98.19
376632.83,99.35,85.75,372236.05,98.19
376632.83,99.35,85.75,372236.05,98.19
376632.83,99.35,85.75,372236.05,98.19
376632.83,99.35,85.75,372236.05,98.19
376632.83,99.35,85.75,372236.05,98.19
376632.83,99.35,85.75,372236.05,98.19
376632.83,99.35,85.75,372236.05,98.19
376632.83,99.35,85.75,372236.05,98.19
376632.83,99.35,85.75,372236.05,98.19
376632.83,99.35,85.75,372236.05,98.19
376632.83,99.35,85.75,372236.05,98.19
376632.83,99.35,85.75,372236.05,98.19
376632.83,99.35,85.75,372236.05,98.19
376632.83,99.35,85.75,372236.05,98.19
376632.83,99.35,85.75,372236.05,98.19
376632.83,99.35,85.75,372236.05,98.19
376632.83,99.35,85.75,372236.05,98.19
376632.83,99.35,85.75,372236.05,98.19
376632.83,99.35,85.75,372236.05,98.19
376632.83,99.35,85.75,372236.05,98.19
376632.83,99.35,85.75,372236.05,98.19
376632.83,99.35,85.75,372236.05,98.19
376632.83,99.35,85.75,372324.52,98.21
376632.83,99.35,85.75,372320.35,98.21
376632.83,99.35,85.75,372320.35,98.21
376632.83,99.35,85.75,372339.05,98.22
376632.83,99.35,85.75,372339.05,98.22
376632.83,99.35,85.75,372339.05,98.22
376632.83,99.35,85.75,372339.05,98.22
376632.83,99.35,85.75,372339.05,98.22
376632.83,99.35,85.75,372339.05,98.22
376632.83,99.35,85.75,372339.05,98.22
376632.83,99.35,85.75,372339.05,98.22
376632.83,99.35,85.75,372339.05,98.22
376632.83,99.35,85.75,372339.05,98.22
376632.83,99.35,85.75,372339.05,98.22
376632.83,99.35,85.75,372339.05,98.22
