name,ip,model,cpu,gpu,memory_mib,gpu_mem_mib_each,num_pod,cpu_milli_left,memory_mib_left,gpu_milli_left_0,gpu_mem_mib_left_0,gpu_milli_left_1,gpu_mem_mib_left_1,gpu_milli_left_2,gpu_mem_mib_left_2,gpu_milli_left_3,gpu_mem_mib_left_3,gpu_milli_left_4,gpu_mem_mib_left_4,gpu_milli_left_5,gpu_mem_mib_left_5,gpu_milli_left_6,gpu_mem_mib_left_6,gpu_milli_left_7,gpu_mem_mib_left_7,gpu_milli_left,gpu_mem_mib_left
0682-openb-node-0452,,T4,104,2,549755813888,15109,7,440,549755813888,60,906,30,453,0,0,0,0,0,0,0,0,0,0,0,0,90,1359
0683-openb-node-0115,,G2,96,8,412316860416,20000,15,2364,412316860416,190,3800,30,600,30,600,190,3800,70,1400,40,800,190,3800,190,3800,930,18600
0684-openb-node-0855,,G2,96,8,412316860416,20000,13,364,412316860416,190,3800,190,3800,30,600,190,3800,60,1200,190,3800,190,3800,190,3800,1230,24600
0685-openb-node-1114,,G2,96,8,412316860416,20000,13,1116,412316860416,60,1200,190,3800,190,3800,190,3800,190,3800,190,3800,60,1200,80,1600,1150,23000
0686-openb-node-0109,,G2,96,8,412316860416,20000,12,1272,412316860416,190,3800,30,600,190,3800,190,3800,190,3800,190,3800,60,1200,190,3800,1230,24600
0687-openb-node-0388,,T4,104,2,549755813888,15109,3,93544,549755813888,190,2870,40,604,0,0,0,0,0,0,0,0,0,0,0,0,230,3474
0688-openb-node-0999,,G2,96,8,412316860416,20000,14,156,412316860416,60,1200,30,600,120,2400,190,3800,50,1000,30,600,190,3800,210,4200,880,17600
0689-openb-node-1136,,G2,96,8,412316860416,20000,12,1944,412316860416,60,1200,60,1200,190,3800,30,600,190,3800,190,3800,70,1400,190,3800,980,19600
0690-openb-node-0838,,G2,96,8,412316860416,20000,14,464,412316860416,30,600,190,3800,20,400,190,3800,0,0,190,3800,190,3800,190,3800,1000,20000
0691-openb-node-0958,,G2,96,8,412316860416,20000,13,1464,412316860416,190,3800,60,1200,190,3800,190,3800,30,600,190,3800,190,3800,190,3800,1230,24600
0692-openb-node-1032,,A10,128,1,1099511627776,22731,1,124848,1099511627776,190,4318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,4318
0693-openb-node-0835,,G3,128,8,824633720832,30000,18,2280,824633720832,20,600,30,900,70,2100,190,5700,190,5700,190,5700,190,5700,10,300,890,26700
0694-openb-node-0643,,T4,104,2,549755813888,15109,6,4184,549755813888,30,453,60,906,0,0,0,0,0,0,0,0,0,0,0,0,90,1359
0695-openb-node-0220,,G2,96,8,412316860416,20000,14,3120,412316860416,190,3800,60,1200,190,3800,10,200,130,2600,190,3800,190,3800,190,3800,1150,23000
0696-openb-node-0780,,T4,104,2,549755813888,15109,3,93696,549755813888,190,2870,180,2719,0,0,0,0,0,0,0,0,0,0,0,0,370,5589
0697-openb-node-0713,,V100M16,8,1,34359738368,16160,2,848,34359738368,80,1292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,1292
0698-openb-node-0468,,G2,96,8,412316860416,20000,14,64,412316860416,50,1000,190,3800,60,1200,30,600,60,1200,30,600,210,4200,190,3800,820,16400
0699-openb-node-1175,,T4,104,2,549755813888,15109,2,97696,549755813888,190,2870,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,380,5740
0700-openb-node-0203,,T4,104,2,549755813888,15109,8,4032,549755813888,60,906,80,1208,0,0,0,0,0,0,0,0,0,0,0,0,140,2114
0701-openb-node-0178,,G2,96,8,412316860416,20000,13,332,412316860416,190,3800,70,1400,60,1200,120,2400,130,2600,190,3800,190,3800,190,3800,1140,22800
0702-openb-node-0690,,T4,104,2,549755813888,15109,6,184,549755813888,30,453,60,906,0,0,0,0,0,0,0,0,0,0,0,0,90,1359
0703-openb-node-1034,,G2,96,8,412316860416,20000,13,1532,412316860416,190,3800,60,1200,30,600,190,3800,60,1200,190,3800,190,3800,190,3800,1100,22000
0704-openb-node-1096,,T4,104,2,549755813888,15109,2,97696,549755813888,190,2870,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,380,5740
0705-openb-node-0182,,V100M16,32,4,137438953472,16160,1,0,137438953472,1000,16160,1000,16160,1000,16160,1000,16160,0,0,0,0,0,0,0,0,4000,64640
0706-openb-node-0422,,T4,104,2,549755813888,15109,2,97696,549755813888,190,2870,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,380,5740
0707-openb-node-0684,,G2,96,8,412316860416,20000,14,1532,412316860416,190,3800,190,3800,190,3800,30,600,60,1200,190,3800,10,200,190,3800,1050,21000
0708-openb-node-0268,,G2,96,8,412316860416,20000,15,1516,412316860416,190,3800,190,3800,50,1000,190,3800,190,3800,60,1200,60,1200,80,1600,1010,20200
0709-openb-node-0146,,P100,16,2,128849018880,16280,2,92,128849018880,210,3418,1000,16280,0,0,0,0,0,0,0,0,0,0,0,0,1210,19698
0710-openb-node-1063,,T4,104,2,549755813888,15109,8,848,549755813888,80,1208,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,270,4078
0711-openb-node-0135,,T4,104,2,549755813888,15109,7,440,549755813888,80,1208,30,453,0,0,0,0,0,0,0,0,0,0,0,0,110,1661
0712-openb-node-0552,,T4,104,2,549755813888,15109,7,440,549755813888,60,906,80,1208,0,0,0,0,0,0,0,0,0,0,0,0,140,2114
0713-openb-node-1043,,T4,96,4,412316860416,15109,9,2380,412316860416,60,906,30,453,210,3172,190,2870,0,0,0,0,0,0,0,0,490,7401
0714-openb-node-1066,,G2,96,8,412316860416,20000,13,820,412316860416,190,3800,60,1200,190,3800,210,4200,120,2400,70,1400,410,8200,60,1200,1310,26200
