ow_gpushare40-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_35a5-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-origin_milli,ow_gpushare40-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_35a5-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-origin_ratio,ow_gpushare40-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_35a5-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-origin_q124,ow_gpushare40-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_35a5-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-bellman_milli,ow_gpushare40-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_35a5-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-bellman_ratio
451793.97,99.82,86.22,450058.07,99.43
451793.97,99.82,86.22,450058.07,99.43
451793.97,99.82,86.22,450058.07,99.43
451793.97,99.82,86.22,450058.07,99.43
451793.97,99.82,86.22,450058.07,99.43
451793.97,99.82,86.22,450058.07,99.43
451793.97,99.82,86.22,450058.07,99.43
451793.97,99.82,86.22,450058.07,99.43
451793.97,99.82,86.22,450058.07,99.43
451793.97,99.82,86.22,450058.07,99.43
451793.97,99.82,86.22,450058.07,99.43
451793.97,99.82,86.22,450058.07,99.43
451793.97,99.82,86.22,450058.07,99.43
451793.97,99.82,86.22,450058.07,99.43
451793.97,99.82,86.22,450058.07,99.43
451793.97,99.82,86.22,450058.07,99.43
451793.97,99.82,86.22,450058.07,99.43
451793.97,99.82,86.22,450058.07,99.43
451793.97,99.82,86.22,450058.07,99.43
451793.97,99.82,86.22,450058.07,99.43
451793.97,99.82,86.22,450058.07,99.43
451793.97,99.82,86.22,450058.07,99.43
451793.97,99.82,86.22,450058.07,99.43
451793.97,99.82,86.22,450058.07,99.43
451793.97,99.82,86.22,450058.07,99.43
451793.97,99.82,86.22,450058.07,99.43
451793.97,99.82,86.22,450058.07,99.43
451793.97,99.82,86.22,450058.07,99.43
451793.97,99.82,86.22,450058.07,99.43
451793.97,99.82,86.22,450058.07,99.43
451793.97,99.82,86.22,450058.07,99.43
451793.97,99.82,86.22,450058.07,99.43
451793.97,99.82,86.22,450058.07,99.43
451793.97,99.82,86.22,450058.07,99.43
451793.97,99.82,86.22,450058.07,99.43
451793.97,99.82,86.22,450058.07,99.43
451793.97,99.82,86.22,450058.07,99.43
451793.97,99.82,86.22,450058.07,99.43
451793.97,99.82,86.22,450058.07,99.43
451793.97,99.82,86.22,450095.65,99.44
451793.97,99.82,86.22,450095.65,99.44
451473.97,99.82,86.22,449775.65,99.44
451473.97,99.82,86.22,449738.07,99.43
451473.97,99.82,86.22,449738.07,99.43
451153.97,99.82,86.22,449418.07,99.43
451153.97,99.82,86.22,449418.07,99.43
451153.97,99.82,86.22,449418.07,99.43
451153.97,99.82,86.22,449459.12,99.44
451153.97,99.82,86.22,449459.12,99.44
451153.97,99.82,86.22,449459.12,99.44
451153.97,99.82,86.22,449459.12,99.44
451153.97,99.82,86.22,449459.12,99.44
451153.97,99.82,86.22,449459.12,99.44
451153.97,99.82,86.22,449459.12,99.44
451153.97,99.82,86.22,449459.12,99.44
451153.97,99.82,86.22,449459.12,99.44
451153.97,99.82,86.22,449459.12,99.44
451153.97,99.82,86.22,449459.12,99.44
451153.97,99.82,86.22,449459.12,99.44
451153.97,99.82,86.22,449459.12,99.44
451153.97,99.82,86.22,449459.12,99.44
451153.97,99.82,86.22,449459.12,99.44
451153.97,99.82,86.22,449452.83,99.44
451153.97,99.82,86.22,449452.83,99.44
451156.19,99.82,86.22,449455.06,99.44
451156.19,99.82,86.22,449455.06,99.44
451156.19,99.82,86.22,449455.06,99.44
451156.19,99.82,86.22,449455.06,99.44
451156.19,99.82,86.22,449455.06,99.44
451156.19,99.82,86.22,449455.06,99.44
451156.19,99.82,86.22,449455.06,99.44
451156.19,99.82,86.22,449455.06,99.44
451156.19,99.82,86.22,449455.06,99.44
451156.19,99.82,86.22,449455.06,99.44
451156.19,99.82,86.22,449455.06,99.44
451156.19,99.82,86.22,449455.06,99.44
450997.78,99.82,86.22,449296.65,99.44
450997.78,99.82,86.22,449296.65,99.44
450997.78,99.82,86.22,449283.38,99.44
450997.78,99.82,86.22,449283.38,99.44
450997.78,99.82,86.22,449283.38,99.44
450997.78,99.82,86.22,449283.38,99.44
450997.78,99.82,86.22,449283.38,99.44
450997.78,99.82,86.22,449283.38,99.44
450997.78,99.82,86.22,449283.38,99.44
450997.78,99.82,86.22,449283.38,99.44
450997.78,99.82,86.22,449283.38,99.44
450997.78,99.82,86.22,449283.38,99.44
450997.78,99.82,86.22,449283.38,99.44
450997.78,99.82,86.22,449283.38,99.44
450997.78,99.82,86.22,449283.38,99.44
450997.78,99.82,86.22,449283.38,99.44
450997.78,99.82,86.22,449283.38,99.44
450997.78,99.82,86.22,449283.38,99.44
450997.78,99.82,86.22,449283.38,99.44
450997.78,99.82,86.22,449283.38,99.44
450997.78,99.82,86.22,449283.38,99.44
450997.78,99.82,86.22,449283.38,99.44
450997.78,99.82,86.22,449283.38,99.44
450997.78,99.82,86.22,449283.38,99.44
450997.78,99.82,86.22,449283.38,99.44
450997.78,99.82,86.22,449283.38,99.44
450997.78,99.82,86.22,449283.38,99.44
450997.78,99.82,86.22,449283.38,99.44
450997.78,99.82,86.22,449283.38,99.44
450997.78,99.82,86.22,449283.38,99.44
450997.78,99.82,86.22,449283.38,99.44
450997.78,99.82,86.22,449283.38,99.44
450997.78,99.82,86.22,449283.38,99.44
450997.78,99.82,86.22,449283.38,99.44
450997.78,99.82,86.22,449283.38,99.44
450997.78,99.82,86.22,449283.38,99.44
450997.78,99.82,86.22,449283.38,99.44
450997.78,99.82,86.22,449283.38,99.44
450997.78,99.82,86.22,449283.38,99.44
450997.78,99.82,86.22,449283.38,99.44
450997.78,99.82,86.22,449261.13,99.43
450997.78,99.82,86.22,449261.13,99.43
450997.78,99.82,86.22,449261.13,99.43
450997.78,99.82,86.22,449261.13,99.43
450997.78,99.82,86.22,449261.13,99.43
450997.78,99.82,86.22,449261.13,99.43
450997.78,99.82,86.22,449261.13,99.43
450997.78,99.82,86.22,449261.13,99.43
450997.78,99.82,86.22,449261.13,99.43
450997.78,99.82,86.22,449261.13,99.43
450997.78,99.82,86.22,449296.64,99.44
450997.78,99.82,86.22,449296.64,99.44
450997.78,99.82,86.22,449296.64,99.44
450997.78,99.82,86.22,449296.64,99.44
450997.78,99.82,86.22,449296.64,99.44
450997.78,99.82,86.22,449296.64,99.44
450997.78,99.82,86.22,449296.64,99.44
450997.78,99.82,86.22,449296.64,99.44
450997.78,99.82,86.22,449296.64,99.44
450997.78,99.82,86.22,449296.64,99.44
450997.78,99.82,86.22,449296.64,99.44
450997.78,99.82,86.22,449296.64,99.44
450997.78,99.82,86.22,449296.64,99.44
450997.78,99.82,86.22,449296.64,99.44
450997.78,99.82,86.22,449296.64,99.44
450997.78,99.82,86.22,449296.64,99.44
450997.78,99.82,86.22,449296.64,99.44
450997.78,99.82,86.22,449296.64,99.44
450997.78,99.82,86.22,449296.64,99.44
450997.78,99.82,86.22,449296.64,99.44
450997.78,99.82,86.22,449296.64,99.44
450997.78,99.82,86.22,449296.64,99.44
450997.78,99.82,86.22,449296.64,99.44
450997.78,99.82,86.22,449296.64,99.44
450997.78,99.82,86.22,449296.64,99.44
450997.78,99.82,86.22,449296.64,99.44
450997.78,99.82,86.22,449296.64,99.44
450842.35,99.82,86.22,449141.96,99.44
450842.35,99.82,86.22,449141.96,99.44
450842.35,99.82,86.22,449141.96,99.44
450842.35,99.82,86.22,449141.96,99.44
450842.35,99.82,86.22,449141.96,99.44
450687.05,99.82,86.22,448987.39,99.44
450687.05,99.82,86.22,448987.39,99.44
450687.05,99.82,86.22,448975.43,99.44
450687.05,99.82,86.22,448975.43,99.44
450687.05,99.82,86.22,448975.43,99.44
450687.05,99.82,86.22,448975.43,99.44
450691.75,99.82,86.23,448978.26,99.44
450691.75,99.82,86.23,448978.26,99.44
450691.75,99.82,86.23,448978.26,99.44
450691.75,99.82,86.23,448978.26,99.44
450691.75,99.82,86.23,448978.26,99.44
450691.75,99.82,86.23,448978.26,99.44
450691.75,99.82,86.23,448978.26,99.44
450691.75,99.82,86.23,448978.26,99.44
450691.75,99.82,86.23,448978.26,99.44
450691.75,99.82,86.23,448978.26,99.44
450691.75,99.82,86.23,448978.26,99.44
450691.75,99.82,86.23,448978.26,99.44
450691.75,99.82,86.23,448978.26,99.44
450691.75,99.82,86.23,448978.26,99.44
450691.75,99.82,86.23,448978.26,99.44
450691.75,99.82,86.23,448978.26,99.44
450691.75,99.82,86.23,448978.26,99.44
450691.75,99.82,86.23,448978.26,99.44
450691.75,99.82,86.23,448978.26,99.44
450691.75,99.82,86.23,448978.26,99.44
450691.75,99.82,86.23,448978.26,99.44
450691.75,99.82,86.23,448978.26,99.44
450691.75,99.82,86.23,448978.26,99.44
450691.75,99.82,86.23,448978.26,99.44
450691.75,99.82,86.23,448978.26,99.44
450696.44,99.82,86.23,448996.71,99.45
450696.44,99.82,86.23,448996.71,99.45
450696.44,99.82,86.23,448996.71,99.45
450696.44,99.82,86.23,448996.71,99.45
450696.44,99.82,86.23,448996.71,99.45
450696.44,99.82,86.23,448996.71,99.45
450696.44,99.82,86.23,448996.71,99.45
450696.44,99.82,86.23,448996.71,99.45
450652.8,99.82,86.23,448948.05,99.45
450652.8,99.82,86.23,448948.05,99.45
450652.8,99.82,86.23,448948.05,99.45
450652.8,99.82,86.23,448948.05,99.45
450652.8,99.82,86.23,448948.05,99.45
450652.8,99.82,86.23,448948.05,99.45
450652.8,99.82,86.23,448948.05,99.45
450652.8,99.82,86.23,448948.05,99.45
450652.8,99.82,86.23,448948.05,99.45
450652.8,99.82,86.23,448948.05,99.45
450652.8,99.82,86.23,448948.05,99.45
450652.8,99.82,86.23,448948.05,99.45
450652.8,99.82,86.23,448948.05,99.45
450652.8,99.82,86.23,448948.05,99.45
450542.8,99.82,86.23,448838.05,99.45
450542.8,99.82,86.23,448838.05,99.45
450542.8,99.82,86.23,448838.05,99.45
450542.8,99.82,86.23,448838.05,99.45
450542.8,99.82,86.23,448838.05,99.45
450542.8,99.82,86.23,448838.05,99.45
450542.8,99.82,86.23,448838.05,99.45
450542.8,99.82,86.23,448838.05,99.45
450542.8,99.82,86.23,448838.05,99.45
450542.8,99.82,86.23,448838.05,99.45
450542.8,99.82,86.23,448834.03,99.44
450542.8,99.82,86.23,448834.03,99.44
450542.8,99.82,86.23,448834.03,99.44
450542.8,99.82,86.23,448834.03,99.44
450542.8,99.82,86.23,448834.03,99.44
450542.8,99.82,86.23,448834.03,99.44
450542.8,99.82,86.23,448834.03,99.44
450542.8,99.82,86.23,448834.03,99.44
450542.8,99.82,86.23,448834.03,99.44
450542.8,99.82,86.23,448834.03,99.44
450542.8,99.82,86.23,448834.03,99.44
450542.8,99.82,86.23,448834.03,99.44
450542.8,99.82,86.23,448834.03,99.44
450542.8,99.82,86.23,448834.03,99.44
450542.8,99.82,86.23,448834.03,99.44
450542.8,99.82,86.23,448834.03,99.44
450542.8,99.82,86.23,448834.03,99.44
450542.8,99.82,86.23,448834.03,99.44
450542.8,99.82,86.23,448834.03,99.44
450542.8,99.82,86.23,448834.03,99.44
450542.8,99.82,86.23,448834.03,99.44
450542.8,99.82,86.23,448834.03,99.44
450542.8,99.82,86.23,448834.03,99.44
450542.8,99.82,86.23,448834.03,99.44
450542.8,99.82,86.23,448834.03,99.44
450542.8,99.82,86.23,448834.03,99.44
450542.8,99.82,86.23,448834.03,99.44
450542.8,99.82,86.23,448834.03,99.44
450542.8,99.82,86.23,448834.03,99.44
450542.8,99.82,86.23,448834.03,99.44
450542.8,99.82,86.23,448834.03,99.44
450542.8,99.82,86.23,448834.03,99.44
450542.8,99.82,86.23,448834.03,99.44
450542.8,99.82,86.23,448834.03,99.44
450542.8,99.82,86.23,448834.03,99.44
450542.8,99.82,86.23,448834.03,99.44
450542.8,99.82,86.23,448834.03,99.44
450542.8,99.82,86.23,448834.03,99.44
450542.8,99.82,86.23,448834.03,99.44
450542.8,99.82,86.23,448834.03,99.44
450542.8,99.82,86.23,448834.03,99.44
450384.39,99.82,86.23,448675.62,99.44
450386.74,99.82,86.23,448686.84,99.45
450386.74,99.82,86.23,448686.84,99.45
450386.74,99.82,86.23,448686.84,99.45
450386.74,99.82,86.23,448686.84,99.45
450386.74,99.82,86.23,448686.84,99.45
450386.74,99.82,86.23,448686.84,99.45
450386.74,99.82,86.23,448686.84,99.45
450386.74,99.82,86.23,448686.84,99.45
450386.74,99.82,86.23,448686.84,99.45
450386.74,99.82,86.23,448686.84,99.45
450386.74,99.82,86.23,448686.84,99.45
450386.74,99.82,86.23,448686.84,99.45
450386.74,99.82,86.23,448686.84,99.45
450386.74,99.82,86.23,448686.84,99.45
450386.74,99.82,86.23,448686.84,99.45
450386.74,99.82,86.23,448686.84,99.45
450386.74,99.82,86.23,448686.84,99.45
450386.74,99.82,86.23,448686.84,99.45
450386.74,99.82,86.23,448686.84,99.45
450386.74,99.82,86.23,448686.84,99.45
450386.74,99.82,86.23,448686.84,99.45
450386.74,99.82,86.23,448686.84,99.45
450386.74,99.82,86.23,448686.84,99.45
450231.44,99.83,86.23,448529.81,99.45
450231.44,99.83,86.23,448529.81,99.45
450231.44,99.83,86.23,448529.81,99.45
450231.44,99.83,86.23,448529.81,99.45
450231.44,99.83,86.23,448529.81,99.45
450231.44,99.83,86.23,448529.81,99.45
450231.44,99.83,86.23,448529.81,99.45
450231.44,99.83,86.23,448529.81,99.45
450231.44,99.83,86.23,448529.81,99.45
450231.44,99.83,86.23,448529.81,99.45
450231.44,99.83,86.23,448529.81,99.45
450231.44,99.83,86.23,448529.81,99.45
450231.44,99.83,86.23,448529.81,99.45
450231.44,99.83,86.23,448529.81,99.45
450231.44,99.83,86.23,448529.81,99.45
450231.44,99.83,86.23,448529.81,99.45
450231.44,99.83,86.23,448529.81,99.45
450231.44,99.83,86.23,448529.81,99.45
450231.44,99.83,86.23,448529.81,99.45
450231.44,99.83,86.23,448529.81,99.45
450236.38,99.83,86.23,448570.63,99.46
450236.38,99.83,86.23,448570.63,99.46
450081.15,99.83,86.23,448415.4,99.46
450081.15,99.83,86.23,448415.4,99.46
450081.15,99.83,86.23,448415.4,99.46
450081.15,99.83,86.23,448415.4,99.46
450081.15,99.83,86.23,448415.4,99.46
450081.15,99.83,86.23,448415.4,99.46
450081.15,99.83,86.23,448415.4,99.46
450081.15,99.83,86.23,448415.4,99.46
450081.15,99.83,86.23,448415.4,99.46
450088.2,99.83,86.23,448417.41,99.46
450088.2,99.83,86.23,448417.41,99.46
450088.2,99.83,86.23,448417.41,99.46
450088.2,99.83,86.23,448427.7,99.46
450088.2,99.83,86.23,448427.7,99.46
450088.2,99.83,86.23,448427.7,99.46
450088.2,99.83,86.23,448427.7,99.46
450088.2,99.83,86.23,448427.7,99.46
450088.2,99.83,86.23,448427.7,99.46
450088.2,99.83,86.23,448427.7,99.46
450090.47,99.83,86.23,448424.69,99.46
450090.47,99.83,86.23,448424.69,99.46
450090.47,99.83,86.23,448424.69,99.46
450090.47,99.83,86.23,448424.69,99.46
450090.47,99.83,86.23,448424.69,99.46
450090.47,99.83,86.23,448424.69,99.46
450090.47,99.83,86.23,448424.69,99.46
450090.47,99.83,86.23,448424.69,99.46
450090.47,99.83,86.23,448424.69,99.46
450090.47,99.83,86.23,448424.69,99.46
450090.47,99.83,86.23,448424.69,99.46
450090.47,99.83,86.23,448424.69,99.46
450090.47,99.83,86.23,448424.69,99.46
450090.47,99.83,86.23,448424.69,99.46
450090.47,99.83,86.23,448424.69,99.46
450090.47,99.83,86.23,448424.69,99.46
450090.47,99.83,86.23,448424.69,99.46
450090.47,99.83,86.23,448424.69,99.46
450090.47,99.83,86.23,448424.69,99.46
450090.47,99.83,86.23,448424.69,99.46
450090.47,99.83,86.23,448424.69,99.46
450092.82,99.83,86.23,448440.52,99.46
450092.82,99.83,86.23,448418.42,99.46
450092.82,99.83,86.23,448418.42,99.46
450092.82,99.83,86.23,448441.15,99.46
450092.82,99.83,86.23,448441.15,99.46
450092.82,99.83,86.23,448441.15,99.46
450092.82,99.83,86.23,448441.15,99.46
450092.82,99.83,86.23,448441.15,99.46
450092.82,99.83,86.23,448441.15,99.46
450092.82,99.83,86.23,448441.15,99.46
450092.82,99.83,86.23,448418.42,99.46
450092.82,99.83,86.23,448418.42,99.46
450092.82,99.83,86.23,448418.42,99.46
450092.82,99.83,86.23,448418.42,99.46
450092.82,99.83,86.23,448418.42,99.46
450092.82,99.83,86.23,448418.42,99.46
450092.82,99.83,86.23,448418.42,99.46
450092.82,99.83,86.23,448418.42,99.46
450092.82,99.83,86.23,448418.42,99.46
450092.82,99.83,86.23,448418.42,99.46
450092.82,99.83,86.23,448418.42,99.46
450092.82,99.83,86.23,448418.42,99.46
450092.82,99.83,86.23,448418.42,99.46
450092.82,99.83,86.23,448418.42,99.46
450092.82,99.83,86.23,448418.42,99.46
450092.82,99.83,86.23,448418.42,99.46
450092.82,99.83,86.23,448418.42,99.46
450092.82,99.83,86.23,448418.42,99.46
450092.82,99.83,86.23,448418.42,99.46
450092.82,99.83,86.23,448418.42,99.46
450092.82,99.83,86.23,448418.42,99.46
450092.82,99.83,86.23,448418.42,99.46
450092.82,99.83,86.23,448418.42,99.46
450092.82,99.83,86.23,448418.42,99.46
450092.82,99.83,86.23,448418.42,99.46
450092.82,99.83,86.23,448418.42,99.46
450092.82,99.83,86.23,448418.42,99.46
450092.82,99.83,86.23,448418.42,99.46
450092.82,99.83,86.23,448418.42,99.46
450092.82,99.83,86.23,448418.42,99.46
450092.82,99.83,86.23,448418.42,99.46
450092.82,99.83,86.23,448418.42,99.46
450092.82,99.83,86.23,448418.42,99.46
450092.82,99.83,86.23,448444.06,99.46
450092.82,99.83,86.23,448444.06,99.46
450092.82,99.83,86.23,448444.06,99.46
450092.82,99.83,86.23,448444.06,99.46
450092.82,99.83,86.23,448444.06,99.46
450092.82,99.83,86.23,448444.06,99.46
450092.82,99.83,86.23,448444.06,99.46
450092.82,99.83,86.23,448444.06,99.46
450092.82,99.83,86.23,448444.06,99.46
450092.82,99.83,86.23,448444.06,99.46
450092.82,99.83,86.23,448444.06,99.46
450092.82,99.83,86.23,448444.06,99.46
450092.82,99.83,86.23,448444.06,99.46
450092.82,99.83,86.23,448444.06,99.46
450092.82,99.83,86.23,448444.06,99.46
450092.82,99.83,86.23,448444.06,99.46
450092.82,99.83,86.23,448444.06,99.46
450092.82,99.83,86.23,448444.06,99.46
450092.82,99.83,86.23,448444.06,99.46
450092.82,99.83,86.23,448444.06,99.46
450092.82,99.83,86.23,448444.06,99.46
450093.58,99.83,86.23,448445.01,99.46
450093.58,99.83,86.23,448445.01,99.46
450093.58,99.83,86.23,448445.01,99.46
450093.58,99.83,86.23,448445.01,99.46
450093.58,99.83,86.23,448445.01,99.46
450093.58,99.83,86.23,448445.01,99.46
450093.58,99.83,86.23,448445.01,99.46
450093.58,99.83,86.23,448445.01,99.46
450093.58,99.83,86.23,448445.01,99.46
450093.58,99.83,86.23,448445.01,99.46
450093.58,99.83,86.23,448445.01,99.46
450093.58,99.83,86.23,448445.01,99.46
450093.58,99.83,86.23,448445.01,99.46
449936.93,99.83,86.23,448288.86,99.47
449936.93,99.83,86.23,448288.86,99.47
449936.93,99.83,86.23,448288.86,99.47
449936.93,99.83,86.23,448288.86,99.47
449936.93,99.83,86.23,448288.86,99.47
449936.93,99.83,86.23,448288.86,99.47
449936.93,99.83,86.23,448310.86,99.47
449936.93,99.83,86.23,448310.86,99.47
449936.93,99.83,86.23,448310.86,99.47
449936.93,99.83,86.23,448310.86,99.47
449936.93,99.83,86.23,448310.86,99.47
449936.93,99.83,86.23,448310.86,99.47
449936.93,99.83,86.23,448310.86,99.47
449936.93,99.83,86.23,448310.86,99.47
449936.93,99.83,86.23,448310.86,99.47
449936.93,99.83,86.23,448310.86,99.47
449936.93,99.83,86.23,448310.86,99.47
449936.93,99.83,86.23,448310.86,99.47
449938.44,99.83,86.24,448358.36,99.48
449938.44,99.83,86.24,448358.36,99.48
449938.44,99.83,86.24,448358.36,99.48
449938.44,99.83,86.24,448358.36,99.48
449938.44,99.83,86.24,448336.36,99.48
449938.44,99.83,86.24,448336.36,99.48
449938.44,99.83,86.24,448336.36,99.48
449938.44,99.83,86.24,448336.36,99.48
449938.44,99.83,86.24,448336.36,99.48
449938.44,99.83,86.24,448336.36,99.48
449938.44,99.83,86.24,448336.36,99.48
449938.44,99.83,86.24,448336.36,99.48
449940.79,99.83,86.24,448364.54,99.48
449940.79,99.83,86.24,448364.54,99.48
449943.14,99.83,86.24,448371.41,99.48
449943.14,99.83,86.24,448371.41,99.48
449943.14,99.83,86.24,448371.41,99.48
449943.14,99.83,86.24,448371.41,99.48
449943.14,99.83,86.24,448371.41,99.48
449943.14,99.83,86.24,448371.41,99.48
449943.14,99.83,86.24,448371.41,99.48
449943.14,99.83,86.24,448371.41,99.48
449943.14,99.83,86.24,448371.41,99.48
449947.84,99.83,86.24,448373.41,99.48
449947.84,99.83,86.24,448373.41,99.48
449947.84,99.83,86.24,448373.41,99.48
449947.84,99.83,86.24,448373.41,99.48
449947.84,99.83,86.24,448373.41,99.48
449947.84,99.83,86.24,448373.41,99.48
449947.84,99.83,86.24,448373.41,99.48
449947.84,99.83,86.24,448373.41,99.48
449947.84,99.83,86.24,448373.41,99.48
449947.84,99.83,86.24,448373.41,99.48
449947.84,99.83,86.24,448373.41,99.48
449947.84,99.83,86.24,448373.41,99.48
449947.84,99.83,86.24,448373.41,99.48
449947.84,99.83,86.24,448373.41,99.48
449947.84,99.83,86.24,448373.41,99.48
449947.84,99.83,86.24,448373.41,99.48
449947.84,99.83,86.24,448373.41,99.48
449947.84,99.83,86.24,448373.41,99.48
449947.84,99.83,86.24,448373.41,99.48
449947.84,99.83,86.24,448373.41,99.48
449947.84,99.83,86.24,448373.41,99.48
449947.84,99.83,86.24,448373.41,99.48
449947.84,99.83,86.24,448373.41,99.48
449947.84,99.83,86.24,448373.41,99.48
449947.84,99.83,86.24,448373.41,99.48
449947.84,99.83,86.24,448373.41,99.48
449947.84,99.83,86.24,448373.41,99.48
449947.84,99.83,86.24,448373.41,99.48
449947.84,99.83,86.24,448373.41,99.48
449947.84,99.83,86.24,448373.41,99.48
449947.84,99.83,86.24,448373.41,99.48
449947.84,99.83,86.24,448373.41,99.48
449947.84,99.83,86.24,448373.41,99.48
449947.84,99.83,86.24,448373.41,99.48
449947.84,99.83,86.24,448373.41,99.48
449947.84,99.83,86.24,448373.41,99.48
449947.84,99.83,86.24,448373.41,99.48
449947.84,99.83,86.24,448373.41,99.48
449947.84,99.83,86.24,448373.41,99.48
449947.84,99.83,86.24,448373.41,99.48
449947.84,99.83,86.24,448373.41,99.48
449947.84,99.83,86.24,448373.41,99.48
449947.84,99.83,86.24,448373.41,99.48
449947.84,99.83,86.24,448373.41,99.48
449947.84,99.83,86.24,448373.41,99.48
449947.84,99.83,86.24,448373.41,99.48
449947.84,99.83,86.24,448373.41,99.48
449947.84,99.83,86.24,448373.41,99.48
449947.84,99.83,86.24,448373.41,99.48
449947.84,99.83,86.24,448373.41,99.48
449947.84,99.83,86.24,448373.41,99.48
449947.84,99.83,86.24,448373.41,99.48
449947.84,99.83,86.24,448373.41,99.48
449947.84,99.83,86.24,448373.41,99.48
449947.84,99.83,86.24,448373.41,99.48
449947.84,99.83,86.24,448373.41,99.48
449947.84,99.83,86.24,448373.41,99.48
449947.84,99.83,86.24,448373.41,99.48
449947.84,99.83,86.24,448373.41,99.48
449947.84,99.83,86.24,448373.41,99.48
449947.84,99.83,86.24,448373.41,99.48
449947.84,99.83,86.24,448373.41,99.48
449947.84,99.83,86.24,448373.41,99.48
449947.84,99.83,86.24,448373.41,99.48
449947.84,99.83,86.24,448373.41,99.48
449947.84,99.83,86.24,448373.41,99.48
449947.84,99.83,86.24,448373.41,99.48
449947.84,99.83,86.24,448373.41,99.48
449947.84,99.83,86.24,448373.41,99.48
449947.84,99.83,86.24,448373.41,99.48
449947.84,99.83,86.24,448373.41,99.48
449947.84,99.83,86.24,448373.41,99.48
449947.84,99.83,86.24,448373.41,99.48
449947.84,99.83,86.24,448373.41,99.48
449947.84,99.83,86.24,448373.41,99.48
449947.84,99.83,86.24,448373.41,99.48
449840.77,99.83,86.24,448264.75,99.48
449840.77,99.83,86.24,448264.75,99.48
449840.77,99.83,86.24,448264.75,99.48
449840.77,99.83,86.24,448264.75,99.48
449840.77,99.83,86.24,448264.75,99.48
449840.77,99.83,86.24,448264.75,99.48
449840.77,99.83,86.24,448264.75,99.48
449840.77,99.83,86.24,448264.75,99.48
449840.77,99.83,86.24,448264.75,99.48
449840.77,99.83,86.24,448264.75,99.48
449840.77,99.83,86.24,448264.75,99.48
449840.77,99.83,86.24,448264.75,99.48
449840.77,99.83,86.24,448264.75,99.48
449840.77,99.83,86.24,448264.75,99.48
449840.77,99.83,86.24,448264.75,99.48
449840.77,99.83,86.24,448264.75,99.48
449840.77,99.83,86.24,448264.75,99.48
449840.77,99.83,86.24,448264.75,99.48
449840.77,99.83,86.24,448264.75,99.48
449840.77,99.83,86.24,448264.75,99.48
449840.77,99.83,86.24,448264.75,99.48
449840.77,99.83,86.24,448264.75,99.48
449840.77,99.83,86.24,448264.75,99.48
449840.77,99.83,86.24,448264.75,99.48
449840.77,99.83,86.24,448264.75,99.48
449840.77,99.83,86.24,448264.75,99.48
449840.77,99.83,86.24,448264.75,99.48
449840.77,99.83,86.24,448264.75,99.48
449840.77,99.83,86.24,448264.75,99.48
449840.77,99.83,86.24,448264.75,99.48
449840.77,99.83,86.24,448264.75,99.48
449840.77,99.83,86.24,448264.75,99.48
449840.77,99.83,86.24,448264.75,99.48
449840.77,99.83,86.24,448264.75,99.48
449840.77,99.83,86.24,448264.75,99.48
449840.77,99.83,86.24,448264.75,99.48
449840.77,99.83,86.24,448264.75,99.48
