ow_gpushare40-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_35a5-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-used_nodes,ow_gpushare40-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_35a5-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-used_gpus,ow_gpushare40-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_35a5-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-used_gpu_milli,ow_gpushare40-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_35a5-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-total_gpus,ow_gpushare40-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_35a5-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-arrived_gpu_milli
485,1996,1856950,6212,1856950
485,1996,1857760,6212,1857760
485,1996,1858760,6212,1858760
485,1996,1859760,6212,1859760
486,2004,1860410,6212,1860410
486,2004,1861410,6212,1861410
486,2004,1862410,6212,1862410
486,2004,1862870,6212,1862870
486,2004,1863680,6212,1863680
486,2004,1864150,6212,1864150
486,2004,1864960,6212,1864960
486,2004,1865960,6212,1865960
486,2004,1866430,6212,1866430
486,2004,1866430,6212,1866430
486,2004,1867080,6212,1867080
487,2012,1868080,6212,1868080
487,2012,1868890,6212,1868890
487,2012,1869890,6212,1869890
487,2012,1869890,6212,1869890
487,2012,1870110,6212,1870110
487,2012,1871110,6212,1871110
487,2012,1871580,6212,1871580
487,2012,1872390,6212,1872390
487,2012,1872550,6212,1872550
487,2012,1872550,6212,1872550
487,2012,1873550,6212,1873550
487,2012,1874550,6212,1874550
487,2012,1875020,6212,1875020
488,2020,1875490,6212,1875490
488,2020,1876300,6212,1876300
488,2020,1877110,6212,1877110
488,2020,1878110,6212,1878110
488,2020,1878920,6212,1878920
488,2020,1879730,6212,1879730
488,2020,1880730,6212,1880730
488,2020,1881730,6212,1881730
489,2028,1882730,6212,1882730
489,2028,1883380,6212,1883380
489,2028,1884380,6212,1884380
489,2028,1884840,6212,1884840
489,2028,1885490,6212,1885490
489,2028,1886490,6212,1886490
489,2028,1886960,6212,1886960
489,2028,1887770,6212,1887770
489,2028,1887770,6212,1887770
489,2028,1888770,6212,1888770
490,2036,1889770,6212,1889770
490,2036,1890090,6212,1890090
490,2036,1890090,6212,1890090
490,2036,1891090,6212,1891090
490,2036,1892090,6212,1892090
490,2036,1892560,6212,1892560
490,2036,1893150,6212,1893150
490,2036,1893960,6212,1893960
490,2036,1894610,6212,1894610
490,2036,1895070,6212,1895070
490,2036,1895540,6212,1895540
490,2036,1896540,6212,1896540
491,2044,1897010,6212,1897010
491,2044,1897010,6212,1897010
491,2044,1898010,6212,1898010
491,2044,1899010,6212,1899010
491,2044,1899470,6212,1899470
491,2044,1900470,6212,1900470
491,2044,1901470,6212,1901470
491,2044,1902280,6212,1902280
492,2052,1902750,6212,1902750
492,2052,1902970,6212,1902970
492,2052,1903970,6212,1903970
492,2052,1904970,6212,1904970
492,2052,1905520,6212,1905520
492,2052,1905630,6212,1905630
492,2052,1906440,6212,1906440
492,2052,1907250,6212,1907250
492,2052,1907250,6212,1907250
492,2052,1907720,6212,1907720
492,2052,1908190,6212,1908190
492,2052,1908660,6212,1908660
493,2060,1909660,6212,1909660
493,2060,1909980,6212,1909980
493,2060,1910980,6212,1910980
493,2060,1911980,6212,1911980
493,2060,1912300,6212,1912300
493,2060,1913110,6212,1913110
493,2060,1913920,6212,1913920
493,2060,1914920,6212,1914920
493,2060,1915920,6212,1915920
493,2060,1916570,6212,1916570
493,2060,1916570,6212,1916570
494,2068,1917380,6212,1917380
494,2068,1917380,6212,1917380
494,2068,1918030,6212,1918030
494,2068,1918030,6212,1918030
494,2068,1919030,6212,1919030
494,2068,1919400,6212,1919400
494,2068,1919720,6212,1919720
494,2068,1919830,6212,1919830
494,2068,1920640,6212,1920640
494,2068,1921190,6212,1921190
494,2068,1922190,6212,1922190
494,2068,1922840,6212,1922840
494,2068,1923000,6212,1923000
494,2068,1924000,6212,1924000
495,2076,1925000,6212,1925000
495,2076,1925290,6212,1925290
495,2076,1926290,6212,1926290
495,2076,1926940,6212,1926940
495,2076,1927940,6212,1927940
495,2076,1928940,6212,1928940
495,2076,1929940,6212,1929940
495,2076,1930400,6212,1930400
495,2076,1930720,6212,1930720
495,2076,1931190,6212,1931190
495,2076,1931660,6212,1931660
496,2084,1932130,6212,1932130
496,2084,1932590,6212,1932590
496,2084,1933590,6212,1933590
496,2084,1934400,6212,1934400
496,2084,1935400,6212,1935400
496,2084,1936400,6212,1936400
496,2084,1937400,6212,1937400
496,2084,1938400,6212,1938400
496,2084,1939210,6212,1939210
496,2084,1939440,6212,1939440
497,2092,1939910,6212,1939910
497,2092,1940910,6212,1940910
497,2092,1940910,6212,1940910
497,2092,1941910,6212,1941910
497,2092,1942910,6212,1942910
497,2092,1943910,6212,1943910
497,2092,1944910,6212,1944910
497,2092,1945020,6212,1945020
497,2092,1945490,6212,1945490
498,2094,1946490,6212,1946490
498,2094,1946490,6212,1946490
498,2094,1946490,6212,1946490
498,2094,1946490,6212,1946490
498,2094,1947490,6212,1947490
498,2094,1947810,6212,1947810
498,2094,1948130,6212,1948130
499,2096,1949130,6212,1949130
499,2096,1949130,6212,1949130
499,2096,1950130,6212,1950130
499,2096,1951130,6212,1951130
499,2096,1951130,6212,1951130
499,2096,1951450,6212,1951450
499,2096,1952450,6212,1952450
499,2096,1952450,6212,1952450
500,2104,1953260,6212,1953260
500,2104,1954070,6212,1954070
500,2104,1954720,6212,1954720
500,2104,1955720,6212,1955720
500,2104,1955950,6212,1955950
500,2104,1955950,6212,1955950
500,2104,1955950,6212,1955950
501,2106,1956950,6212,1956950
502,2114,1964950,6212,1964950
502,2114,1965760,6212,1965760
502,2114,1966760,6212,1966760
503,2116,1967760,6212,1967760
503,2116,1967760,6212,1967760
503,2116,1968760,6212,1968760
503,2116,1969080,6212,1969080
503,2116,1969890,6212,1969890
503,2116,1970050,6212,1970050
503,2116,1970280,6212,1970280
503,2116,1970930,6212,1970930
504,2118,1971930,6212,1971930
504,2118,1972740,6212,1972740
504,2118,1972740,6212,1972740
504,2118,1973740,6212,1973740
505,2120,1974210,6212,1974210
505,2120,1974210,6212,1974210
506,2128,1982210,6212,1982210
506,2128,1982680,6212,1982680
506,2128,1983680,6212,1983680
507,2130,1984490,6212,1984490
507,2130,1984960,6212,1984960
508,2134,1985960,6212,1985960
508,2134,1986960,6212,1986960
508,2134,1987120,6212,1987120
508,2134,1987930,6212,1987930
508,2134,1987930,6212,1987930
508,2134,1988930,6212,1988930
508,2134,1989250,6212,1989250
509,2136,1990250,6212,1990250
509,2136,1991250,6212,1991250
509,2136,1991720,6212,1991720
509,2136,1991720,6212,1991720
509,2136,1991720,6212,1991720
509,2136,1991940,6212,1991940
509,2136,1992260,6212,1992260
509,2136,1992260,6212,1992260
510,2138,1993260,6212,1993260
510,2138,1994260,6212,1994260
510,2138,1994260,6212,1994260
511,2140,1994730,6212,1994730
511,2140,1995730,6212,1995730
512,2148,1996730,6212,1996730
512,2148,1997730,6212,1997730
512,2148,1998100,6212,1998100
512,2148,1998910,6212,1998910
512,2148,1999560,6212,1999560
512,2148,1999560,6212,1999560
513,2150,2000560,6212,2000560
513,2150,2001030,6212,2001030
513,2150,2002030,6212,2002030
514,2152,2003030,6212,2003030
514,2152,2003840,6212,2003840
514,2152,2004160,6212,2004160
515,2154,2004970,6212,2004970
515,2154,2005440,6212,2005440
516,2156,2006090,6212,2006090
516,2156,2006090,6212,2006090
516,2156,2007090,6212,2007090
516,2156,2007410,6212,2007410
517,2160,2008220,6212,2008220
518,2162,2009220,6212,2009220
518,2162,2009870,6212,2009870
518,2162,2010870,6212,2010870
518,2162,2011680,6212,2011680
518,2162,2011910,6212,2011910
518,2162,2011910,6212,2011910
518,2162,2012020,6212,2012020
518,2162,2012570,6212,2012570
519,2164,2013570,6212,2013570
519,2164,2014220,6212,2014220
519,2164,2014690,6212,2014690
519,2164,2014690,6212,2014690
519,2164,2014690,6212,2014690
520,2172,2015690,6212,2015690
520,2172,2016040,6212,2016040
520,2172,2017040,6212,2017040
520,2172,2017040,6212,2017040
520,2172,2017500,6212,2017500
520,2172,2017500,6212,2017500
520,2172,2018310,6212,2018310
520,2172,2019310,6212,2019310
520,2172,2019310,6212,2019310
520,2172,2019630,6212,2019630
520,2172,2020220,6212,2020220
520,2172,2020220,6212,2020220
520,2172,2021220,6212,2021220
520,2172,2021770,6212,2021770
521,2180,2022770,6212,2022770
521,2180,2022770,6212,2022770
521,2180,2023770,6212,2023770
521,2180,2024770,6212,2024770
521,2180,2024770,6212,2024770
521,2180,2024770,6212,2024770
521,2180,2025090,6212,2025090
521,2180,2026090,6212,2026090
521,2180,2026740,6212,2026740
521,2180,2027550,6212,2027550
521,2180,2028200,6212,2028200
521,2180,2029200,6212,2029200
521,2180,2029200,6212,2029200
521,2180,2029670,6212,2029670
522,2188,2030670,6212,2030670
522,2188,2031670,6212,2031670
522,2188,2032670,6212,2032670
522,2188,2032990,6212,2032990
522,2188,2033990,6212,2033990
522,2188,2034990,6212,2034990
522,2188,2035310,6212,2035310
522,2188,2035470,6212,2035470
522,2188,2036120,6212,2036120
522,2188,2037120,6212,2037120
522,2188,2038120,6212,2038120
522,2188,2038120,6212,2038120
523,2196,2038930,6212,2038930
523,2196,2039930,6212,2039930
523,2196,2040930,6212,2040930
523,2196,2041930,6212,2041930
523,2196,2042930,6212,2042930
523,2196,2043930,6212,2043930
523,2196,2044930,6212,2044930
523,2196,2045740,6212,2045740
524,2204,2046740,6212,2046740
524,2204,2047550,6212,2047550
524,2204,2048550,6212,2048550
524,2204,2049200,6212,2049200
524,2204,2050200,6212,2050200
524,2204,2050670,6212,2050670
524,2204,2051480,6212,2051480
524,2204,2052480,6212,2052480
524,2204,2052940,6212,2052940
525,2212,2053400,6212,2053400
525,2212,2053400,6212,2053400
525,2212,2053870,6212,2053870
525,2212,2054680,6212,2054680
525,2212,2054680,6212,2054680
525,2212,2055680,6212,2055680
525,2212,2056680,6212,2056680
525,2212,2056910,6212,2056910
525,2212,2057140,6212,2057140
525,2212,2058140,6212,2058140
525,2212,2058140,6212,2058140
525,2212,2058790,6212,2058790
525,2212,2058790,6212,2058790
526,2220,2059260,6212,2059260
526,2220,2060070,6212,2060070
526,2220,2060070,6212,2060070
526,2220,2060390,6212,2060390
526,2220,2061390,6212,2061390
526,2220,2061860,6212,2061860
526,2220,2062450,6212,2062450
526,2220,2063040,6212,2063040
526,2220,2064040,6212,2064040
526,2220,2065040,6212,2065040
526,2220,2065040,6212,2065040
526,2220,2065510,6212,2065510
526,2220,2065980,6212,2065980
526,2220,2066980,6212,2066980
526,2220,2067210,6212,2067210
526,2220,2067210,6212,2067210
526,2220,2068020,6212,2068020
527,2228,2068830,6212,2068830
527,2228,2068830,6212,2068830
527,2228,2069640,6212,2069640
527,2228,2070450,6212,2070450
527,2228,2071450,6212,2071450
527,2228,2071450,6212,2071450
527,2228,2071920,6212,2071920
527,2228,2072920,6212,2072920
527,2228,2073920,6212,2073920
527,2228,2074920,6212,2074920
528,2236,2075920,6212,2075920
528,2236,2076570,6212,2076570
528,2236,2077570,6212,2077570
528,2236,2078570,6212,2078570
528,2236,2079570,6212,2079570
528,2236,2079890,6212,2079890
528,2236,2080440,6212,2080440
528,2236,2081250,6212,2081250
528,2236,2082250,6212,2082250
529,2244,2083060,6212,2083060
529,2244,2083530,6212,2083530
529,2244,2083990,6212,2083990
529,2244,2084640,6212,2084640
529,2244,2085640,6212,2085640
529,2244,2085640,6212,2085640
529,2244,2086640,6212,2086640
529,2244,2086640,6212,2086640
529,2244,2086640,6212,2086640
529,2244,2086640,6212,2086640
529,2244,2086640,6212,2086640
529,2244,2087640,6212,2087640
529,2244,2088640,6212,2088640
529,2244,2089450,6212,2089450
529,2244,2089920,6212,2089920
529,2244,2090240,6212,2090240
530,2252,2091240,6212,2091240
530,2252,2092240,6212,2092240
530,2252,2092400,6212,2092400
530,2252,2093400,6212,2093400
530,2252,2094050,6212,2094050
530,2252,2095050,6212,2095050
530,2252,2095510,6212,2095510
530,2252,2095510,6212,2095510
530,2252,2096320,6212,2096320
530,2252,2097130,6212,2097130
531,2260,2098130,6212,2098130
531,2260,2099130,6212,2099130
531,2260,2099600,6212,2099600
531,2260,2100190,6212,2100190
531,2260,2101190,6212,2101190
531,2260,2102190,6212,2102190
531,2260,2103190,6212,2103190
531,2260,2104190,6212,2104190
531,2260,2105190,6212,2105190
532,2268,2106190,6212,2106190
532,2268,2106190,6212,2106190
532,2268,2107190,6212,2107190
532,2268,2108190,6212,2108190
532,2268,2109190,6212,2109190
532,2268,2110190,6212,2110190
532,2268,2110660,6212,2110660
532,2268,2111470,6212,2111470
532,2268,2111690,6212,2111690
532,2268,2111690,6212,2111690
532,2268,2111800,6212,2111800
532,2268,2111800,6212,2111800
532,2268,2112800,6212,2112800
533,2276,2113610,6212,2113610
533,2276,2114420,6212,2114420
533,2276,2115230,6212,2115230
533,2276,2116230,6212,2116230
533,2276,2117230,6212,2117230
533,2276,2117700,6212,2117700
533,2276,2118700,6212,2118700
533,2276,2119700,6212,2119700
533,2276,2120700,6212,2120700
534,2284,2121700,6212,2121700
534,2284,2122700,6212,2122700
534,2284,2123170,6212,2123170
534,2284,2123980,6212,2123980
534,2284,2124980,6212,2124980
534,2284,2125790,6212,2125790
534,2284,2126260,6212,2126260
535,2292,2127260,6212,2127260
535,2292,2128070,6212,2128070
535,2292,2128070,6212,2128070
535,2292,2129070,6212,2129070
535,2292,2130070,6212,2130070
535,2292,2130880,6212,2130880
535,2292,2131880,6212,2131880
535,2292,2132880,6212,2132880
535,2292,2133880,6212,2133880
535,2292,2134690,6212,2134690
535,2292,2135160,6212,2135160
536,2300,2136160,6212,2136160
536,2300,2137160,6212,2137160
536,2300,2138160,6212,2138160
536,2300,2139160,6212,2139160
536,2300,2140160,6212,2140160
536,2300,2140970,6212,2140970
536,2300,2141970,6212,2141970
536,2300,2142970,6212,2142970
537,2308,2143620,6212,2143620
537,2308,2143670,6212,2143670
537,2308,2143670,6212,2143670
537,2308,2144480,6212,2144480
537,2308,2145130,6212,2145130
537,2308,2145130,6212,2145130
537,2308,2146130,6212,2146130
537,2308,2147130,6212,2147130
537,2308,2147130,6212,2147130
537,2308,2147600,6212,2147600
537,2308,2148070,6212,2148070
537,2308,2149070,6212,2149070
537,2308,2149880,6212,2149880
538,2310,2150880,6212,2150880
538,2310,2150880,6212,2150880
538,2310,2151880,6212,2151880
539,2314,2152690,6212,2152690
539,2314,2152690,6212,2152690
540,2316,2153690,6212,2153690
540,2316,2153690,6212,2153690
540,2316,2154160,6212,2154160
540,2316,2155160,6212,2155160
541,2318,2156160,6212,2156160
541,2318,2156970,6212,2156970
542,2320,2157970,6212,2157970
542,2320,2158130,6212,2158130
542,2320,2159130,6212,2159130
543,2322,2160130,6212,2160130
543,2322,2161130,6212,2161130
544,2330,2169130,6212,2169130
545,2332,2170130,6212,2170130
545,2332,2170130,6212,2170130
545,2332,2170360,6212,2170360
545,2332,2171360,6212,2171360
545,2332,2171360,6212,2171360
546,2334,2172360,6212,2172360
546,2334,2173360,6212,2173360
547,2336,2174360,6212,2174360
547,2336,2174830,6212,2174830
548,2338,2175830,6212,2175830
548,2338,2175830,6212,2175830
548,2338,2176640,6212,2176640
548,2338,2176800,6212,2176800
549,2340,2177800,6212,2177800
549,2340,2178120,6212,2178120
549,2340,2178930,6212,2178930
549,2340,2179930,6212,2179930
549,2340,2180740,6212,2180740
550,2342,2181740,6212,2181740
550,2342,2182740,6212,2182740
551,2344,2183740,6212,2183740
551,2344,2184090,6212,2184090
551,2344,2185090,6212,2185090
551,2344,2185560,6212,2185560
552,2348,2186370,6212,2186370
552,2348,2187180,6212,2187180
553,2350,2189180,6212,2189180
554,2352,2190180,6212,2190180
554,2352,2190650,6212,2190650
554,2352,2191120,6212,2191120
555,2354,2191590,6212,2191590
555,2354,2192590,6212,2192590
556,2356,2193590,6212,2193590
556,2356,2194590,6212,2194590
556,2356,2194910,6212,2194910
557,2358,2195910,6212,2195910
557,2358,2196910,6212,2196910
558,2360,2197910,6212,2197910
558,2360,2198910,6212,2198910
558,2360,2198910,6212,2198910
558,2360,2199380,6212,2199380
559,2362,2200380,6212,2200380
559,2362,2200850,6212,2200850
560,2364,2201500,6212,2201500
560,2364,2202500,6212,2202500
560,2364,2202500,6212,2202500
560,2364,2202500,6212,2202500
561,2366,2203500,6212,2203500
561,2366,2203820,6212,2203820
561,2366,2204410,6212,2204410
561,2366,2204870,6212,2204870
561,2366,2205190,6212,2205190
561,2366,2206190,6212,2206190
561,2366,2207000,6212,2207000
562,2368,2207470,6212,2207470
562,2368,2208470,6212,2208470
562,2368,2208940,6212,2208940
563,2370,2209940,6212,2209940
563,2370,2210940,6212,2210940
564,2374,2211750,6212,2211750
564,2374,2212300,6212,2212300
564,2374,2212950,6212,2212950
565,2376,2213420,6212,2213420
565,2376,2214420,6212,2214420
566,2378,2215420,6212,2215420
566,2378,2215890,6212,2215890
566,2378,2216210,6212,2216210
566,2378,2217210,6212,2217210
566,2378,2217530,6212,2217530
567,2380,2218530,6212,2218530
567,2380,2219530,6212,2219530
567,2380,2220000,6212,2220000
567,2380,2221000,6212,2221000
567,2380,2221810,6212,2221810
568,2384,2222620,6212,2222620
568,2384,2222940,6212,2222940
569,2386,2223940,6212,2223940
569,2386,2224260,6212,2224260
569,2386,2225260,6212,2225260
570,2388,2226260,6212,2226260
570,2388,2226260,6212,2226260
571,2396,2227260,6212,2227260
571,2396,2227730,6212,2227730
571,2396,2228200,6212,2228200
571,2396,2228790,6212,2228790
571,2396,2229790,6212,2229790
571,2396,2230600,6212,2230600
571,2396,2231410,6212,2231410
571,2396,2232220,6212,2232220
571,2396,2233220,6212,2233220
571,2396,2233870,6212,2233870
571,2396,2234870,6212,2234870
571,2396,2235870,6212,2235870
571,2396,2236190,6212,2236190
572,2404,2237190,6212,2237190
572,2404,2237660,6212,2237660
572,2404,2237890,6212,2237890
572,2404,2238210,6212,2238210
572,2404,2238530,6212,2238530
572,2404,2239530,6212,2239530
572,2404,2240530,6212,2240530
572,2404,2240850,6212,2240850
572,2404,2240850,6212,2240850
572,2404,2240850,6212,2240850
572,2404,2241310,6212,2241310
572,2404,2242120,6212,2242120
572,2404,2242770,6212,2242770
572,2404,2242770,6212,2242770
572,2404,2243580,6212,2243580
572,2404,2244390,6212,2244390
572,2404,2244860,6212,2244860
573,2412,2245320,6212,2245320
573,2412,2245970,6212,2245970
573,2412,2246970,6212,2246970
573,2412,2246970,6212,2246970
573,2412,2247780,6212,2247780
573,2412,2248780,6212,2248780
573,2412,2249780,6212,2249780
573,2412,2250780,6212,2250780
573,2412,2250780,6212,2250780
573,2412,2251780,6212,2251780
574,2420,2252780,6212,2252780
574,2420,2253430,6212,2253430
574,2420,2254430,6212,2254430
574,2420,2254750,6212,2254750
574,2420,2255750,6212,2255750
574,2420,2256560,6212,2256560
574,2420,2256910,6212,2256910
574,2420,2257910,6212,2257910
574,2420,2257910,6212,2257910
574,2420,2257910,6212,2257910
574,2420,2258910,6212,2258910
574,2420,2259560,6212,2259560
575,2428,2260560,6212,2260560
575,2428,2261370,6212,2261370
575,2428,2262180,6212,2262180
575,2428,2263180,6212,2263180
575,2428,2263180,6212,2263180
575,2428,2263410,6212,2263410
575,2428,2264060,6212,2264060
575,2428,2264870,6212,2264870
575,2428,2265870,6212,2265870
575,2428,2266190,6212,2266190
575,2428,2267190,6212,2267190
575,2428,2267350,6212,2267350
575,2428,2267820,6212,2267820
576,2436,2268820,6212,2268820
576,2436,2268820,6212,2268820
576,2436,2269630,6212,2269630
576,2436,2270280,6212,2270280
576,2436,2271090,6212,2271090
576,2436,2272090,6212,2272090
576,2436,2272090,6212,2272090
576,2436,2272560,6212,2272560
576,2436,2273030,6212,2273030
576,2436,2273490,6212,2273490
576,2436,2274490,6212,2274490
576,2436,2274490,6212,2274490
576,2436,2274760,6212,2274760
577,2444,2275760,6212,2275760
577,2444,2276760,6212,2276760
577,2444,2277080,6212,2277080
577,2444,2278080,6212,2278080
577,2444,2278890,6212,2278890
577,2444,2279890,6212,2279890
577,2444,2280890,6212,2280890
577,2444,2281360,6212,2281360
577,2444,2282360,6212,2282360
578,2452,2283170,6212,2283170
578,2452,2283980,6212,2283980
578,2452,2284980,6212,2284980
578,2452,2285450,6212,2285450
578,2452,2286260,6212,2286260
578,2452,2287260,6212,2287260
578,2452,2288260,6212,2288260
578,2452,2288910,6212,2288910
578,2452,2289140,6212,2289140
578,2452,2289610,6212,2289610
579,2460,2290420,6212,2290420
579,2460,2290740,6212,2290740
579,2460,2291740,6212,2291740
579,2460,2292740,6212,2292740
579,2460,2293740,6212,2293740
579,2460,2294740,6212,2294740
579,2460,2295290,6212,2295290
579,2460,2296100,6212,2296100
579,2460,2296570,6212,2296570
579,2460,2297570,6212,2297570
580,2468,2298570,6212,2298570
580,2468,2299570,6212,2299570
580,2468,2300570,6212,2300570
580,2468,2301570,6212,2301570
580,2468,2302570,6212,2302570
580,2468,2302570,6212,2302570
580,2468,2303160,6212,2303160
580,2468,2303160,6212,2303160
580,2468,2304160,6212,2304160
580,2468,2305160,6212,2305160
581,2476,2306160,6212,2306160
581,2476,2307160,6212,2307160
581,2476,2308160,6212,2308160
581,2476,2308710,6212,2308710
581,2476,2309260,6212,2309260
581,2476,2310260,6212,2310260
582,2484,2311260,6212,2311260
582,2484,2311720,6212,2311720
