name,ip,model,cpu,gpu,memory_mib,gpu_mem_mib_each,num_pod,cpu_milli_left,memory_mib_left,gpu_milli_left_0,gpu_mem_mib_left_0,gpu_milli_left_1,gpu_mem_mib_left_1,gpu_milli_left_2,gpu_mem_mib_left_2,gpu_milli_left_3,gpu_mem_mib_left_3,gpu_milli_left_4,gpu_mem_mib_left_4,gpu_milli_left_5,gpu_mem_mib_left_5,gpu_milli_left_6,gpu_mem_mib_left_6,gpu_milli_left_7,gpu_mem_mib_left_7,gpu_milli_left,gpu_mem_mib_left
0073-openb-node-0792,,G2,96,8,412316860416,20000,8,3848,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0074-openb-node-0089,,G2,96,8,412316860416,20000,7,1596,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,1000,20000,1000,20000,2000,40000
0075-openb-node-0913,,G2,96,8,412316860416,20000,8,992,412316860416,0,0,0,0,0,0,0,0,1000,20000,1000,20000,1000,20000,1000,20000,4000,80000
0076-openb-node-0366,,G2,96,8,412316860416,20000,6,2148,412316860416,190,3800,1000,20000,1000,20000,1000,20000,1000,20000,1000,20000,1000,20000,1000,20000,7190,143800
0077-openb-node-0145,,P100,16,2,128849018880,16280,2,1448,128849018880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0078-openb-node-0788,,T4,104,2,549755813888,15109,8,100,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0079-openb-node-0443,,G2,96,8,412316860416,20000,8,2876,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0080-openb-node-0178,,G2,96,8,412316860416,20000,6,2000,412316860416,1000,20000,1000,20000,1000,20000,1000,20000,1000,20000,1000,20000,1000,20000,1000,20000,8000,160000
0081-openb-node-0444,,V100M32,96,8,824633720832,32510,6,2100,824633720832,1000,32510,1000,32510,1000,32510,1000,32510,1000,32510,1000,32510,1000,32510,1000,32510,8000,260080
0082-openb-node-1127,,T4,104,2,549755813888,15109,6,1300,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0083-openb-node-0527,,T4,104,2,549755813888,15109,5,4200,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0084-openb-node-0704,,T4,104,2,549755813888,15109,7,7200,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0085-openb-node-0136,,T4,104,2,549755813888,15109,6,2092,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0086-openb-node-0824,,V100M16,32,4,137438953472,16160,2,1992,137438953472,0,0,0,0,1000,16160,1000,16160,0,0,0,0,0,0,0,0,2000,32320
0087-openb-node-0529,,T4,104,2,549755813888,15109,9,3284,549755813888,30,453,60,906,0,0,0,0,0,0,0,0,0,0,0,0,90,1359
0088-openb-node-0987,,T4,104,2,549755813888,15109,6,4100,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0089-openb-node-0075,,G2,96,8,412316860416,20000,8,300,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0090-openb-node-0721,,T4,104,2,549755813888,15109,5,1992,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0091-openb-node-0311,,G2,96,8,412316860416,20000,8,5440,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0092-openb-node-0121,,T4,104,2,549755813888,15109,5,5000,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0093-openb-node-0813,,G2,96,8,412316860416,20000,8,3174,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0094-openb-node-0285,,G2,96,8,412316860416,20000,3,6800,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0095-openb-node-0331,,G2,96,8,412316860416,20000,8,8330,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0096-openb-node-0506,,G2,96,8,412316860416,20000,6,3090,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,1000,20000,1000,20000,2000,40000
0097-openb-node-0917,,G2,96,8,412316860416,20000,2,0,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0098-openb-node-0309,,G3,128,8,824633720832,30000,1,7800,824633720832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0099-openb-node-0081,,G2,96,8,412316860416,20000,7,2700,412316860416,0,0,0,0,0,0,0,0,0,0,1000,20000,1000,20000,1000,20000,3000,60000
0100-openb-node-0980,,G2,96,8,412316860416,20000,2,0,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0101-openb-node-0284,,P100,16,2,128849018880,16280,3,1696,128849018880,190,3093,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,380,6186
0102-openb-node-1085,,G2,96,8,412316860416,20000,8,1540,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0103-openb-node-0322,,G2,96,8,412316860416,20000,2,0,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0104-openb-node-1077,,G2,96,8,412316860416,20000,6,1400,412316860416,0,0,0,0,0,0,1000,20000,1000,20000,1000,20000,1000,20000,1000,20000,5000,100000
0105-openb-node-0327,,G2,96,8,412316860416,20000,2,0,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0106-openb-node-0381,,P100,16,2,128849018880,16280,4,848,128849018880,130,2116,220,3581,0,0,0,0,0,0,0,0,0,0,0,0,350,5697
0107-openb-node-0680,,T4,104,2,549755813888,15109,6,3100,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0108-openb-node-0603,,T4,104,2,549755813888,15109,6,1540,549755813888,190,2870,210,3172,0,0,0,0,0,0,0,0,0,0,0,0,400,6042
0109-openb-node-0404,,T4,104,2,549755813888,15109,7,7200,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0110-openb-node-1031,,G2,96,8,412316860416,20000,8,6680,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0111-openb-node-0190,,G2,96,8,412316860416,20000,9,0,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0112-openb-node-0967,,P100,16,2,128849018880,16280,2,1548,128849018880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0113-openb-node-0558,,T4,96,4,412316860416,15109,4,6800,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0114-openb-node-1067,,G2,96,8,412316860416,20000,3,0,412316860416,1000,20000,1000,20000,1000,20000,1000,20000,1000,20000,1000,20000,1000,20000,1000,20000,8000,160000
0115-openb-node-0544,,G2,96,8,412316860416,20000,8,288,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,20000,1000,20000
0116-openb-node-1040,,G2,96,8,412316860416,20000,4,600,412316860416,0,0,1000,20000,1000,20000,1000,20000,1000,20000,1000,20000,1000,20000,1000,20000,7000,140000
0117-openb-node-0591,,T4,104,2,549755813888,15109,7,392,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0118-openb-node-0655,,V100M16,32,4,137438953472,16160,2,1800,137438953472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0119-openb-node-0408,,P100,16,2,128849018880,16280,3,1696,128849018880,190,3093,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,380,6186
0120-openb-node-1181,,T4,104,2,549755813888,15109,7,1000,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0121-openb-node-0062,,P100,16,2,128849018880,16280,2,948,128849018880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0122-openb-node-0875,,T4,104,2,549755813888,15109,10,1092,549755813888,10,151,40,604,0,0,0,0,0,0,0,0,0,0,0,0,50,755
0123-openb-node-1207,,T4,104,2,549755813888,15109,5,1696,549755813888,190,2870,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,380,5740
0124-openb-node-0955,,G2,96,8,412316860416,20000,8,440,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0125-openb-node-0758,,T4,104,2,549755813888,15109,6,1592,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0126-openb-node-0934,,V100M32,96,8,824633720832,32510,4,2800,824633720832,0,0,0,0,0,0,0,0,1000,32510,1000,32510,1000,32510,1000,32510,4000,130040
0127-openb-node-0213,,T4,104,2,549755813888,15109,6,196,549755813888,190,2870,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,380,5740
0128-openb-node-0847,,G2,96,8,412316860416,20000,9,9238,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0129-openb-node-0434,,G2,96,8,412316860416,20000,5,800,412316860416,0,0,0,0,0,0,0,0,540,10800,1000,20000,1000,20000,1000,20000,3540,70800
0130-openb-node-0624,,G2,96,8,412316860416,20000,7,1748,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,1000,20000,1000,20000,2000,40000
0131-openb-node-1201,,T4,104,2,549755813888,15109,7,2800,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0132-openb-node-0993,,G2,96,8,412316860416,20000,3,6800,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0133-openb-node-0562,,P100,16,2,128849018880,16280,1,800,128849018880,0,0,1000,16280,0,0,0,0,0,0,0,0,0,0,0,0,1000,16280
0134-openb-node-0377,,T4,104,2,549755813888,15109,8,440,549755813888,10,151,30,453,0,0,0,0,0,0,0,0,0,0,0,0,40,604
0135-openb-node-0698,,T4,104,2,549755813888,15109,8,1600,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0136-openb-node-0024,,V100M32,96,8,824633720832,32510,7,984,824633720832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,32510,1000,32510
0137-openb-node-0292,,P100,8,1,64424509440,16280,2,848,64424509440,30,488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,488
0138-openb-node-0238,,T4,104,2,549755813888,15109,6,3038,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0139-openb-node-0146,,P100,16,2,128849018880,16280,3,696,128849018880,190,3093,160,2604,0,0,0,0,0,0,0,0,0,0,0,0,350,5697
0140-openb-node-0836,,P100,16,2,128849018880,16280,2,940,128849018880,530,8628,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,720,11721
0141-openb-node-1024,,G2,96,8,412316860416,20000,13,912,412316860416,60,1200,30,600,190,3800,30,600,70,1400,190,3800,190,3800,60,1200,820,16400
0142-openb-node-0030,,G2,96,8,412316860416,20000,8,500,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0143-openb-node-1206,,G2,96,8,412316860416,20000,13,116,412316860416,190,3800,190,3800,190,3800,30,600,60,1200,190,3800,60,1200,190,3800,1100,22000
0144-openb-node-0822,,G2,96,8,412316860416,20000,8,6530,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0145-openb-node-0653,,G3,128,8,824633720832,30000,9,7440,824633720832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0146-openb-node-0579,,V100M16,64,8,274877906944,16160,6,40,274877906944,0,0,0,0,0,0,0,0,0,0,0,0,1000,16160,1000,16160,2000,32320
0147-openb-node-0077,,G2,96,8,412316860416,20000,13,2912,412316860416,70,1400,70,1400,60,1200,190,3800,190,3800,190,3800,30,600,210,4200,1010,20200
0148-openb-node-0643,,T4,104,2,549755813888,15109,5,4800,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0149-openb-node-1157,,T4,104,2,549755813888,15109,9,296,549755813888,160,2417,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,350,5287
0150-openb-node-1145,,P100,16,2,128849018880,16280,2,1448,128849018880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0151-openb-node-0109,,G2,96,8,412316860416,20000,8,5738,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0152-openb-node-0347,,V100M32,96,8,824633720832,32510,9,3888,824633720832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0153-openb-node-0965,,G2,96,8,412316860416,20000,8,6422,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0154-openb-node-0042,,G2,96,8,412316860416,20000,14,772,412316860416,190,3800,60,1200,190,3800,190,3800,130,2600,80,1600,90,1800,530,10600,1460,29200
0155-openb-node-0122,,T4,104,2,549755813888,15109,5,4200,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0156-openb-node-1173,,T4,104,2,549755813888,15109,6,292,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0157-openb-node-0195,,G2,96,8,412316860416,20000,9,3630,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0158-openb-node-0944,,T4,104,2,549755813888,15109,9,2140,549755813888,20,302,30,453,0,0,0,0,0,0,0,0,0,0,0,0,50,755
0159-openb-node-0263,,P100,16,2,128849018880,16280,2,940,128849018880,190,3093,530,8628,0,0,0,0,0,0,0,0,0,0,0,0,720,11721
0160-openb-node-0072,,P100,16,2,128849018880,16280,3,848,128849018880,300,4884,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,490,7977
0161-openb-node-0212,,T4,104,2,549755813888,15109,6,592,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0162-openb-node-1131,,G3,128,8,824633720832,30000,9,392,824633720832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0163-openb-node-1178,,T4,104,2,549755813888,15109,5,792,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0164-openb-node-0287,,G2,96,8,412316860416,20000,14,2272,412316860416,190,3800,190,3800,80,1600,190,3800,0,0,190,3800,60,1200,30,600,930,18600
0165-openb-node-0175,,G2,96,8,412316860416,20000,3,2800,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0166-openb-node-0959,,G2,96,8,412316860416,20000,9,2438,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0167-openb-node-0432,,G2,96,8,412316860416,20000,12,5528,412316860416,90,1800,190,3800,190,3800,20,400,190,3800,190,3800,190,3800,190,3800,1250,25000
0168-openb-node-0534,,T4,104,2,549755813888,15109,4,4400,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0169-openb-node-0061,,G2,96,8,412316860416,20000,9,4840,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0170-openb-node-1141,,V100M16,8,1,34359738368,16160,1,0,34359738368,530,8564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,530,8564
0171-openb-node-0104,,G2,96,8,412316860416,20000,9,11282,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0172-openb-node-0994,,G2,96,8,412316860416,20000,13,2616,412316860416,130,2600,70,1400,190,3800,190,3800,190,3800,190,3800,190,3800,120,2400,1270,25400
0173-openb-node-0866,,P100,16,2,128849018880,16280,2,940,128849018880,350,5698,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,540,8791
