ow_multigpu20-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_a23e-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-origin_milli,ow_multigpu20-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_a23e-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-origin_ratio,ow_multigpu20-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_a23e-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-origin_q124,ow_multigpu20-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_a23e-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-bellman_milli,ow_multigpu20-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_a23e-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-bellman_ratio
360892.42,30.27,15.53,305944.82,25.66
361156.11,30.31,15.57,306018.36,25.68
360977.16,30.32,15.58,305818.6,25.69
360798.21,30.33,15.59,305653.52,25.69
360809.26,30.35,15.61,305828.54,25.73
360630.32,30.36,15.62,305679.44,25.73
360451.37,30.37,15.63,305564.79,25.75
360221.37,30.36,15.62,305334.79,25.73
360052.95,30.37,15.63,305800.6,25.79
360213.47,30.4,15.66,305989.63,25.82
360287.16,30.43,15.69,306050.24,25.85
360560.11,30.47,15.73,305875.72,25.85
360560.11,30.47,15.73,305875.72,25.85
360381.16,30.48,15.74,305731.85,25.86
360202.21,30.49,15.75,305912.88,25.89
360023.26,30.5,15.76,305772.6,25.9
359844.32,30.51,15.77,305651.44,25.91
359675.89,30.52,15.78,305621.64,25.93
359486.42,30.53,15.79,306001.17,25.99
359094.53,30.51,15.77,305617.22,25.97
359168.21,30.54,15.81,305611.69,25.99
359441.16,30.58,15.84,305421.16,25.98
359441.16,30.58,15.84,305421.16,25.98
359262.21,30.59,15.85,305621.61,26.02
359083.26,30.6,15.86,305463.88,26.03
359083.26,30.6,15.86,305463.88,26.03
359083.26,30.6,15.86,305463.88,26.03
358904.32,30.61,15.87,305348.06,26.04
358904.32,30.61,15.87,305348.06,26.04
358725.37,30.62,15.88,305241.93,26.06
358556.95,30.63,15.9,305672.11,26.11
358367.47,30.64,15.91,305574.87,26.13
358441.16,30.68,15.94,305540.0,26.15
358262.21,30.69,15.95,305322.79,26.15
358083.26,30.7,15.96,305645.02,26.2
356904.32,30.81,16.07,305189.83,26.34
355725.37,30.92,16.18,304734.64,26.49
355546.42,30.93,16.19,304626.82,26.5
355367.47,30.94,16.2,304352.8,26.5
355538.53,30.97,16.24,305099.03,26.58
355832.53,31.01,16.28,305180.46,26.6
355699.47,31.03,16.29,305070.78,26.61
354520.53,31.14,16.41,304615.59,26.76
354594.21,31.18,16.44,304610.06,26.78
354867.16,31.21,16.48,304441.76,26.78
354475.26,31.19,16.45,304698.21,26.81
354296.32,31.2,16.47,304506.15,26.82
354117.37,31.21,16.48,304288.61,26.82
354390.32,31.25,16.52,305650.9,26.95
354464.0,31.29,16.55,305636.08,26.98
354285.05,31.3,16.56,305385.18,26.98
354296.11,31.32,16.58,304525.29,26.92
354114.74,31.32,16.58,304381.0,26.92
353935.79,31.33,16.59,304839.31,26.98
354208.74,31.37,16.63,304682.51,26.98
354061.37,31.38,16.65,304482.59,26.99
353750.84,31.36,16.63,304166.41,26.97
353750.84,31.36,16.63,304166.41,26.97
353750.84,31.39,16.65,305726.84,27.13
336721.26,29.91,17.28,323499.74,28.73
336721.26,29.91,17.28,323499.74,28.73
336721.26,29.91,17.28,323499.74,28.73
336552.84,29.92,17.29,323235.82,28.73
336384.42,29.93,17.3,322943.97,28.73
336216.0,29.94,17.31,323276.12,28.79
336079.16,29.96,17.32,322986.34,28.79
336217.05,29.99,17.35,322842.3,28.79
336038.11,30.0,17.36,323200.8,28.85
336038.11,30.0,17.36,323200.8,28.85
335859.16,30.01,17.38,322992.54,28.86
336344.42,30.07,17.44,323102.71,28.88
336176.0,30.08,17.45,322718.06,28.88
336453.89,30.12,17.49,323120.15,28.92
335443.37,30.24,17.61,322504.42,29.08
335274.95,30.26,17.62,322206.61,29.08
335138.11,30.27,17.64,322787.82,29.16
334127.58,30.4,17.77,322172.09,29.31
333971.58,30.39,17.76,322013.78,29.3
334109.47,30.42,17.79,322023.55,29.32
334277.89,30.46,17.83,321973.39,29.34
333975.79,30.45,17.82,321285.51,29.29
333995.37,30.47,17.84,321008.16,29.29
333995.37,30.47,17.84,321008.16,29.29
333708.53,30.46,17.82,320693.4,29.27
333519.05,30.44,17.81,320437.11,29.25
333301.16,30.43,17.8,320281.22,29.24
333301.16,30.43,17.8,320253.66,29.24
333132.74,30.44,17.81,320558.88,29.29
332964.32,30.46,17.82,320330.29,29.3
333026.0,30.48,17.85,321361.42,29.42
332889.16,30.5,17.87,321164.47,29.42
333156.53,30.54,17.91,322023.56,29.52
332146.0,30.67,18.04,321407.83,29.68
331809.16,30.75,18.12,321089.47,29.76
331561.68,30.76,18.13,320659.71,29.75
331382.74,30.77,18.14,320269.39,29.74
331203.79,30.78,18.15,320201.14,29.76
331066.95,30.8,18.17,320506.08,29.81
331076.0,30.82,18.19,320176.76,29.81
331304.42,30.86,18.23,319990.09,29.8
331304.42,30.86,18.23,320021.67,29.81
331125.47,30.87,18.24,320536.85,29.88
331292.42,30.91,18.28,320077.32,29.86
331292.42,30.91,18.28,320077.32,29.86
330681.89,30.88,18.25,319371.54,29.82
330850.32,30.93,18.29,319395.92,29.85
330869.89,30.95,18.32,319195.03,29.86
331018.32,30.98,18.35,319001.15,29.86
330831.47,30.97,18.34,318834.28,29.85
330851.05,31.0,18.37,319184.92,29.9
329840.53,31.14,18.5,318569.19,30.07
329703.68,31.15,18.52,318342.98,30.08
329524.74,31.17,18.53,318116.9,30.09
329138.42,31.14,18.51,317795.85,30.07
329138.42,31.14,18.51,317795.85,30.07
328959.47,31.16,18.52,318414.8,30.16
328632.11,31.14,18.5,318080.39,30.14
328453.16,31.15,18.52,317909.44,30.15
329067.89,31.22,18.59,317948.48,30.17
328871.05,31.21,18.58,317854.98,30.16
328484.74,31.19,18.55,317513.59,30.14
328316.32,31.2,18.57,317896.53,30.21
328147.89,31.21,18.58,317611.31,30.21
327902.0,31.2,18.57,317313.73,30.19
328050.42,31.23,18.6,317144.12,30.19
327913.58,31.25,18.62,317792.71,30.28
327755.68,31.26,18.63,317361.71,30.27
327924.11,31.31,18.68,317386.08,30.3
328323.05,31.35,18.72,317075.44,30.28
328154.63,31.37,18.74,316988.93,30.3
327994.63,31.36,18.73,317411.4,30.35
327994.63,31.36,18.73,317411.4,30.35
327994.63,31.36,18.73,317411.4,30.35
327826.21,31.38,18.75,317142.24,30.35
328006.21,31.41,18.78,317001.74,30.36
327827.26,31.43,18.79,318112.04,30.5
327857.37,31.45,18.82,317871.91,30.5
328007.47,31.49,18.85,318630.42,30.59
328027.05,31.51,18.88,318285.75,30.58
327846.0,31.53,18.89,318171.0,30.59
328014.42,31.57,18.94,318359.34,30.64
328162.84,31.61,18.97,318146.56,30.64
327994.42,31.62,18.99,317886.09,30.65
327826.0,31.63,19.0,318461.82,30.73
327877.16,31.66,19.03,318085.14,30.72
327590.32,31.65,19.01,317762.5,30.7
327599.37,31.67,19.04,317682.12,30.71
327608.42,31.7,19.07,318324.09,30.8
327429.47,31.71,19.08,318151.51,30.81
327597.89,31.76,19.13,318140.97,30.84
327429.47,31.77,19.14,317877.94,30.85
327261.05,31.79,19.16,318102.16,30.9
327261.05,31.79,19.16,318102.16,30.9
327092.63,31.8,19.17,317883.8,30.91
327272.63,31.84,19.21,317767.67,30.91
327093.68,31.85,19.22,318269.12,30.99
327093.68,31.85,19.22,318269.12,30.99
326925.26,31.87,19.24,317916.93,30.99
326735.79,31.88,19.25,317861.04,31.01
304824.0,29.76,19.23,287970.92,28.12
305088.21,29.8,19.27,287862.04,28.12
304961.89,29.82,19.29,287734.53,28.13
304961.89,29.82,19.29,287734.53,28.13
304631.37,29.8,19.27,287631.13,28.14
304505.05,29.82,19.29,287763.81,28.18
304378.74,29.83,19.31,287651.05,28.19
304252.42,29.85,19.32,287618.71,28.22
304241.89,29.88,19.35,288286.63,28.31
304284.0,29.91,19.38,288249.53,28.33
304413.05,29.94,19.41,288205.19,28.35
304286.74,29.96,19.43,288043.24,28.36
304160.42,29.97,19.45,288207.83,28.4
304034.11,29.99,19.47,288079.44,28.42
303907.79,30.01,19.48,288043.24,28.44
303802.53,30.03,19.5,288658.7,28.53
303844.63,30.06,19.54,288674.61,28.56
303912.84,30.09,19.57,288327.11,28.55
303626.0,30.07,19.55,288032.57,28.53
302783.89,30.23,19.7,287707.21,28.73
302626.0,30.24,19.72,287496.93,28.73
302499.68,30.26,19.74,287367.22,28.75
302373.37,30.28,19.75,287260.93,28.77
302247.05,30.3,19.77,287374.33,28.81
302120.74,30.32,19.79,287272.77,28.83
302384.95,30.36,19.83,287227.97,28.83
302258.63,30.37,19.85,287544.63,28.9
302148.63,30.37,19.84,287434.63,28.89
302022.32,30.38,19.86,287408.01,28.91
301180.21,30.55,20.02,287082.65,29.12
300849.68,30.53,20.0,286780.31,29.1
300891.79,30.56,20.04,286743.21,29.12
300691.79,30.57,20.05,285819.6,29.06
300404.95,30.55,20.03,285569.29,29.04
300084.42,30.53,20.01,285217.5,29.02
299958.11,30.55,20.03,285055.56,29.04
299958.11,30.55,20.03,285055.56,29.04
299676.95,30.53,20.01,284760.82,29.01
299550.63,30.55,20.03,284931.39,29.06
299608.32,30.58,20.06,284822.82,29.07
299666.0,30.62,20.09,284748.51,29.09
299723.68,30.65,20.12,284688.61,29.11
299597.37,30.66,20.14,285299.36,29.2
299471.05,30.68,20.16,285159.73,29.22
299471.05,30.68,20.16,285159.73,29.22
299513.16,30.72,20.19,285175.62,29.25
299386.84,30.74,20.21,285017.4,29.26
299238.84,30.73,20.2,284862.46,29.25
299112.53,30.75,20.22,284988.9,29.29
298986.21,30.76,20.24,284902.6,29.32
299250.42,30.81,20.28,284779.2,29.32
299187.26,30.83,20.31,286119.93,29.49
299187.26,30.83,20.31,286119.93,29.49
299187.26,30.83,20.31,286119.93,29.49
298949.05,30.82,20.29,285825.2,29.46
299059.37,30.85,20.33,285325.69,29.44
298906.53,30.87,20.34,285079.42,29.44
298938.11,30.91,20.38,284476.46,29.41
298606.32,30.9,20.37,283999.47,29.39
298342.53,30.88,20.35,283704.74,29.37
298385.26,30.92,20.39,283079.19,29.33
298344.84,30.92,20.4,282745.87,29.31
298058.0,30.9,20.38,282415.85,29.28
297390.95,30.87,20.34,281810.69,29.25
297433.05,30.9,20.38,281914.03,29.29
297697.26,30.95,20.42,281810.95,29.29
297570.95,30.96,20.44,281670.23,29.31
297628.63,31.0,20.47,281584.7,29.33
297686.32,31.03,20.5,281700.66,29.36
297686.32,31.03,20.5,281700.66,29.36
297560.0,31.05,20.52,281605.67,29.38
297406.0,31.04,20.51,281451.67,29.37
297406.0,31.04,20.51,281380.74,29.36
297085.47,31.02,20.49,281311.97,29.37
297357.05,31.06,20.54,281996.02,29.46
297414.74,31.09,20.57,282258.04,29.51
297456.84,31.13,20.6,282273.94,29.54
297514.53,31.16,20.64,282164.59,29.56
297196.63,31.15,20.62,281788.42,29.53
297460.84,31.19,20.66,281676.93,29.53
297334.53,31.21,20.68,281841.87,29.58
297334.53,31.21,20.68,281841.87,29.58
297579.37,31.25,20.73,281712.65,29.59
297453.05,31.27,20.75,281622.41,29.61
297326.74,31.29,20.77,282436.89,29.72
297384.42,31.32,20.8,282674.21,29.78
297053.89,31.31,20.78,282254.41,29.75
297096.0,31.34,20.82,282289.97,29.78
296899.16,31.33,20.8,282204.13,29.78
297163.37,31.37,20.85,282025.91,29.78
296832.84,31.35,20.83,281978.96,29.78
297097.05,31.4,20.87,282171.6,29.82
296970.74,31.42,20.89,282049.95,29.84
296650.21,31.4,20.87,281953.72,29.84
296523.89,31.42,20.89,282009.19,29.88
296381.89,31.41,20.88,281854.24,29.87
296255.58,31.43,20.9,281752.46,29.89
296129.26,31.45,20.92,281989.52,29.95
296002.95,31.47,20.94,281826.43,29.96
296002.95,31.47,20.94,281826.43,29.96
337702.42,35.9,20.11,258045.76,27.43
337872.42,35.94,20.16,258045.24,27.45
337714.53,35.97,20.18,258045.24,27.48
337884.53,36.01,20.22,258138.09,27.51
337884.53,36.01,20.22,258138.09,27.51
337916.63,36.04,20.25,258131.67,27.53
337948.74,36.08,20.29,258131.8,27.56
337650.84,36.06,20.27,258055.2,27.56
337524.53,36.08,20.29,258082.95,27.59
337524.53,36.08,20.29,258082.95,27.59
337356.11,36.1,20.31,258679.17,27.68
337208.74,36.13,20.34,258550.37,27.7
337209.26,36.16,20.37,258677.37,27.74
337051.37,36.18,20.39,258676.72,27.77
337334.21,36.23,20.44,258716.58,27.79
337176.32,36.25,20.46,258715.4,27.82
337050.0,36.28,20.49,258721.03,27.85
336881.58,36.3,20.51,259212.11,27.93
336913.68,36.33,20.54,259296.35,27.96
336532.95,36.31,20.52,258858.61,27.93
336354.0,36.33,20.54,259116.72,27.99
336196.11,36.35,20.56,259116.53,28.02
336038.21,36.37,20.58,259116.19,28.05
336038.21,36.37,20.58,259116.19,28.05
335880.32,36.4,20.61,259167.44,28.08
335672.42,36.38,20.59,259065.44,28.08
335514.53,36.41,20.62,259078.46,28.11
335828.95,36.46,20.67,259051.35,28.12
335828.95,36.46,20.67,259051.35,28.12
335828.95,36.46,20.67,259051.35,28.12
335448.21,36.44,20.65,259815.24,28.22
335279.79,36.46,20.67,259257.9,28.19
335121.89,36.48,20.69,259257.71,28.22
334964.0,36.5,20.71,259069.79,28.23
335225.79,36.55,20.76,259530.89,28.3
335257.89,36.59,20.8,259530.56,28.32
335100.0,36.61,20.82,259571.44,28.36
334719.26,36.58,20.8,259174.56,28.33
334751.37,36.62,20.83,259183.37,28.35
335065.79,36.67,20.88,259194.94,28.37
335065.79,36.67,20.88,259194.94,28.37
335065.79,36.67,20.88,259194.94,28.37
334897.37,36.7,20.91,259165.59,28.4
334739.47,36.72,20.93,259857.52,28.5
334750.53,36.75,20.96,260114.44,28.56
334750.53,36.75,20.96,260114.44,28.56
334519.79,36.74,20.95,259913.67,28.55
334361.89,36.76,20.97,259913.63,28.58
334394.0,36.8,21.01,259913.3,28.6
334787.26,36.86,21.07,259913.3,28.61
334787.26,36.86,21.07,259913.3,28.61
334629.37,36.88,21.09,259983.85,28.65
334629.37,36.88,21.09,259983.85,28.65
334503.05,36.91,21.12,259991.63,28.68
334503.05,36.91,21.12,259991.63,28.68
334334.63,36.93,21.14,259950.81,28.71
334334.63,36.93,21.14,259950.81,28.71
334176.74,36.95,21.16,260536.01,28.81
333997.79,36.97,21.18,260481.09,28.83
333839.89,37.0,21.21,260480.9,28.87
333679.89,36.98,21.2,260320.9,28.85
333328.74,36.97,21.18,260143.11,28.85
333360.84,37.0,21.21,260142.78,28.88
333392.95,37.04,21.25,260142.78,28.9
333425.05,37.08,21.29,260142.78,28.93
333425.05,37.08,21.29,260142.78,28.93
333298.74,37.1,21.31,260298.21,28.98
333130.32,37.13,21.34,260195.8,29.0
332972.42,37.15,21.36,260175.83,29.03
332793.47,37.17,21.38,260712.78,29.12
332635.58,37.2,21.41,260712.59,29.15
333101.79,37.26,21.47,260712.25,29.16
332943.89,37.28,21.49,260756.51,29.2
332976.0,37.32,21.53,260769.29,29.23
332849.68,37.35,21.56,260759.52,29.26
332681.26,37.37,21.58,261444.66,29.37
332523.37,37.39,21.6,261142.66,29.37
332393.05,37.42,21.63,261623.04,29.45
332151.37,37.41,21.62,261325.31,29.43
331993.47,37.43,21.64,261325.11,29.46
332025.58,37.47,21.68,261324.78,29.49
331867.68,37.49,21.7,261324.78,29.52
331899.79,37.53,21.74,261409.71,29.56
332214.21,37.59,21.8,261413.62,29.58
331833.47,37.56,21.77,261365.66,29.59
331833.47,37.56,21.77,261365.66,29.59
331665.05,37.59,21.8,261821.62,29.67
331697.16,37.63,21.84,262004.11,29.72
331381.37,37.68,21.89,262003.59,29.79
331381.37,37.68,21.89,262003.59,29.79
331381.37,37.68,21.89,262003.59,29.79
331202.42,37.7,21.91,261954.26,29.82
330570.84,37.8,22.01,261971.31,29.95
330412.95,37.82,22.03,262029.4,30.0
330255.05,37.85,22.06,262017.57,30.03
330287.16,37.89,22.1,262017.7,30.06
330160.84,37.92,22.13,262004.51,30.09
329992.42,37.94,22.15,262258.86,30.15
330275.26,37.99,22.2,262285.92,30.17
330424.21,38.04,22.25,262758.62,30.25
314803.47,36.28,22.6,261982.69,30.19
314666.63,36.31,22.62,261964.58,30.23
314719.79,36.35,22.66,261971.55,30.26
314582.95,36.38,22.69,261975.83,30.29
314400.84,36.36,22.68,261778.99,30.28
314400.84,36.36,22.68,261778.99,30.28
314264.0,36.39,22.71,261779.2,30.31
314539.26,36.44,22.76,261859.42,30.34
314539.26,36.44,22.76,261859.42,30.34
314402.42,36.47,22.79,261810.65,30.37
314402.42,36.47,22.79,261810.65,30.37
314265.58,36.5,22.81,261809.31,30.41
314318.74,36.54,22.85,261809.55,30.43
314637.47,36.6,22.91,261805.35,30.45
314305.37,36.57,22.89,261997.68,30.49
314168.74,36.57,22.88,261961.71,30.49
314445.37,36.62,22.93,262450.8,30.56
313898.0,36.73,23.04,262821.56,30.75
313750.63,36.75,23.07,262722.81,30.77
314015.37,36.81,23.12,263187.0,30.85
313855.37,36.79,23.11,263027.0,30.84
313855.37,36.79,23.11,263027.0,30.84
313718.53,36.82,23.14,263056.49,30.88
313581.68,36.85,23.16,263063.49,30.91
313634.84,36.89,23.21,263064.62,30.94
313818.53,36.94,23.26,263062.79,30.97
313818.53,36.94,23.26,263062.79,30.97
313681.68,36.97,23.28,263062.43,31.0
313734.84,37.01,23.32,263154.68,31.04
313918.53,37.06,23.37,263153.77,31.07
313918.53,37.06,23.37,263153.77,31.07
313781.68,37.09,23.4,263153.27,31.1
313644.84,37.11,23.43,263359.09,31.16
313644.84,37.11,23.43,263359.09,31.16
313508.0,37.14,23.46,263327.74,31.2
313371.16,37.17,23.49,263327.47,31.23
313424.32,37.21,23.53,263327.14,31.26
313287.47,37.24,23.56,263366.97,31.31
313150.63,37.27,23.58,263376.33,31.34
313013.79,37.3,23.61,263375.67,31.38
313197.47,37.35,23.66,263374.91,31.41
313060.63,37.38,23.69,263374.86,31.44
312923.79,37.4,23.72,263629.8,31.51
312786.95,37.43,23.75,263628.38,31.55
312315.89,37.4,23.72,263104.21,31.51
312179.05,37.43,23.75,263104.17,31.55
312042.21,37.46,23.78,263154.91,31.59
311905.37,37.49,23.81,263120.33,31.63
311905.37,37.49,23.81,263120.33,31.63
311768.53,37.52,23.83,263122.25,31.66
311821.68,37.56,23.88,263119.17,31.69
311874.84,37.6,23.92,263118.86,31.73
311510.84,37.58,23.9,263008.73,31.73
311374.0,37.61,23.93,263008.73,31.77
311692.74,37.67,23.99,262956.35,31.78
311545.37,37.7,24.01,262888.89,31.81
311202.42,37.68,23.99,263713.65,31.93
311065.58,37.71,24.02,263712.99,31.97
310928.74,37.74,24.05,263712.47,32.01
310928.74,37.74,24.05,263712.47,32.01
310791.89,37.77,24.08,263712.18,32.05
310655.05,37.8,24.11,264046.31,32.12
310518.21,37.82,24.14,264045.09,32.16
310381.37,37.85,24.17,264044.84,32.2
310244.53,37.88,24.2,264248.18,32.27
310107.68,37.91,24.23,264226.39,32.3
309970.84,37.94,24.26,264226.0,32.34
310045.05,37.99,24.31,263899.64,32.34
310045.05,37.99,24.31,263899.64,32.34
310311.16,38.04,24.36,264005.67,32.37
310174.32,38.07,24.39,264005.65,32.41
309956.95,38.06,24.37,263733.25,32.38
309820.11,38.09,24.4,263760.75,32.43
309529.58,38.07,24.38,263381.79,32.39
309143.47,38.04,24.36,263077.47,32.37
308851.37,38.02,24.34,262820.73,32.35
308714.53,38.05,24.37,262831.73,32.4
308767.68,38.1,24.41,262832.86,32.43
308630.84,38.13,24.44,262830.68,32.47
308630.84,38.13,24.44,262830.68,32.47
308684.0,38.17,24.49,262830.88,32.5
308547.16,38.2,24.52,262903.71,32.55
308547.16,38.2,24.52,262903.71,32.55
308356.63,38.19,24.5,262849.29,32.55
308409.79,38.23,24.55,262850.42,32.58
308272.95,38.26,24.58,262850.24,32.62
308591.68,38.32,24.64,262853.14,32.64
308444.32,38.35,24.67,263104.67,32.72
308296.95,38.38,24.7,263093.11,32.76
308149.58,38.41,24.73,263313.59,32.82
308149.58,38.41,24.73,263313.59,32.82
307849.05,38.39,24.71,263139.07,32.82
307712.21,38.42,24.74,263137.02,32.86
307575.37,38.45,24.77,263247.13,32.91
307211.37,38.43,24.75,262996.92,32.9
307530.11,38.49,24.81,263001.21,32.92
307382.74,38.52,24.84,263753.69,33.05
307039.79,38.5,24.82,263646.41,33.06
306749.26,38.48,24.8,263454.28,33.05
306781.37,38.52,24.84,262859.19,33.01
328108.21,41.23,24.39,282759.53,35.53
328119.26,41.27,24.43,282697.47,35.56
327940.32,41.3,24.46,282597.51,35.59
327951.37,41.35,24.5,282549.17,35.62
327962.42,41.39,24.55,282706.91,35.68
327783.47,41.42,24.58,282683.93,35.72
327604.53,41.45,24.61,282568.45,35.75
327425.58,41.48,24.64,282504.36,35.79
327436.63,41.52,24.68,282482.58,35.82
327447.68,41.57,24.73,282420.51,35.85
327268.74,41.6,24.76,282339.54,35.89
327268.74,41.6,24.76,282339.54,35.89
327279.79,41.64,24.8,282285.83,35.92
327279.79,41.64,24.8,282285.83,35.92
327100.84,41.67,24.83,282423.15,35.98
326921.89,41.7,24.86,282307.38,36.01
327070.84,41.76,24.91,282221.56,36.03
327307.58,41.82,24.98,281796.83,36.0
327558.84,41.88,25.03,281569.74,36.0
327707.79,41.93,25.09,281979.14,36.08
327506.21,41.92,25.07,281768.12,36.06
327327.26,41.95,25.1,281675.51,36.1
327148.32,41.98,25.14,281585.43,36.13
327148.32,41.98,25.14,281585.43,36.13
326958.84,42.01,25.17,282472.41,36.29
326959.37,42.05,25.21,282421.06,36.32
326780.42,42.08,25.24,282316.79,36.36
326601.47,42.11,25.27,282499.16,36.43
326612.53,42.16,25.32,282432.12,36.46
326612.53,42.16,25.32,282432.12,36.46
326231.79,42.14,25.29,282001.12,36.42
326231.79,42.14,25.29,282001.12,36.42
326052.84,42.17,25.32,281911.04,36.46
325873.89,42.2,25.36,281848.95,36.5
325694.95,42.23,25.39,281785.32,36.54
325956.74,42.29,25.45,282058.86,36.59
325777.79,42.32,25.48,281968.77,36.63
325598.84,42.35,25.51,281864.51,36.66
325419.89,42.38,25.54,282046.87,36.74
325240.95,42.42,25.57,281915.85,36.77
325252.0,42.46,25.62,281853.79,36.8
325073.05,42.49,25.65,281750.66,36.83
325084.11,42.54,25.7,281704.05,36.86
324790.0,42.52,25.68,281441.32,36.85
324790.0,42.52,25.68,281441.32,36.85
324801.05,42.57,25.73,281617.98,36.91
324622.11,42.6,25.76,281508.14,36.94
324414.21,42.59,25.74,281171.56,36.91
323066.84,42.86,26.02,280993.54,37.28
323066.84,42.86,26.02,280993.54,37.28
322887.89,42.89,26.05,280909.03,37.32
322708.95,42.92,26.08,281216.81,37.41
322488.95,42.91,26.07,280996.81,37.39
322108.21,42.88,26.04,280826.72,37.39
322119.26,42.93,26.09,280728.43,37.42
322119.26,42.93,26.09,280728.43,37.42
321911.37,42.92,26.08,281981.28,37.59
321922.42,42.97,26.12,281919.21,37.63
322184.21,43.03,26.19,281851.23,37.64
322005.26,43.06,26.22,281773.05,37.68
321826.32,43.09,26.25,282077.09,37.77
321826.32,43.09,26.25,282077.09,37.77
321837.37,43.14,26.3,282015.02,37.8
321837.37,43.14,26.3,282015.02,37.8
321837.37,43.14,26.3,282015.02,37.8
321606.63,43.13,26.29,281799.62,37.79
321876.74,43.19,26.35,281826.72,37.82
321887.79,43.24,26.4,281772.81,37.85
321708.84,43.28,26.43,281685.42,37.89
321719.89,43.32,26.48,281623.36,37.92
321540.95,43.36,26.52,281542.38,37.97
321362.0,43.39,26.55,281471.62,38.01
321373.05,43.44,26.6,281644.97,38.07
321609.79,43.51,26.67,281535.59,38.09
321609.79,43.51,26.67,281535.59,38.09
321230.74,43.49,26.64,281490.26,38.11
321041.26,43.52,26.68,281397.91,38.14
321041.26,43.52,26.68,281397.91,38.14
321041.26,43.52,26.68,281397.91,38.14
320851.79,43.55,26.71,282041.14,38.28
320662.32,43.59,26.74,281888.33,38.32
320924.11,43.65,26.81,281803.07,38.33
320745.16,43.68,26.84,281726.36,38.37
320756.21,43.73,26.89,281680.1,38.41
320577.26,43.77,26.93,281910.41,38.49
320398.32,43.8,26.96,281796.0,38.53
320104.21,43.78,26.94,281530.85,38.51
319723.47,43.76,26.92,281442.14,38.52
319544.53,43.79,26.95,281362.2,38.56
319365.58,43.83,26.99,281576.21,38.64
318649.79,43.97,27.13,281005.13,38.78
318911.58,44.04,27.2,280873.03,38.79
318732.63,44.07,27.23,280757.06,38.82
318743.68,44.13,27.28,280828.12,38.88
318743.68,44.13,27.28,280828.12,38.88
318564.74,44.16,27.32,280744.63,38.92
318564.74,44.16,27.32,280744.63,38.92
318385.79,44.2,27.36,280662.93,38.96
318005.05,44.17,27.33,280563.36,38.97
318016.11,44.23,27.38,280500.92,39.01
302161.47,42.02,28.34,278341.29,38.71
302005.47,42.01,28.32,278182.97,38.69
302005.47,42.01,28.32,278182.97,38.69
302077.68,42.07,28.38,278024.65,38.72
301919.79,42.1,28.42,277908.19,38.75
301970.95,42.16,28.47,278356.45,38.86
301980.0,42.21,28.52,278321.18,38.9
301832.63,42.24,28.56,278240.87,38.94
302102.11,42.31,28.63,278158.57,38.96
302412.21,42.39,28.7,278339.34,39.01
302014.74,42.36,28.67,278215.18,39.02
301898.95,42.4,28.72,278157.86,39.07
301741.05,42.44,28.75,277980.23,39.1
301604.21,42.48,28.8,278525.12,39.23
301604.21,42.48,28.8,278525.12,39.23
301317.37,42.46,28.77,278455.24,39.24
301138.42,42.49,28.81,278212.76,39.26
301022.63,42.54,28.85,277935.79,39.27
300864.74,42.57,28.89,277841.26,39.32
300727.89,42.62,28.93,277918.78,39.38
300138.42,42.77,29.09,277240.69,39.51
300138.42,42.77,29.09,277224.84,39.51
300416.95,42.84,29.16,277413.21,39.56
300489.16,42.9,29.22,277394.59,39.61
300331.26,42.94,29.26,277311.19,39.65
