ow_multigpu20-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_a23e-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-used_nodes,ow_multigpu20-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_a23e-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-used_gpus,ow_multigpu20-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_a23e-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-used_gpu_milli,ow_multigpu20-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_a23e-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-total_gpus,ow_multigpu20-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_a23e-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-arrived_gpu_milli
1035,4788,4575980,6212,4575980
1035,4788,4575980,6212,4575980
1035,4788,4576980,6212,4576980
1035,4788,4576980,6212,4576980
1035,4788,4577790,6212,4577790
1036,4796,4578790,6212,4578790
1036,4796,4578790,6212,4578790
1036,4796,4579790,6212,4579790
1036,4796,4580600,6212,4580600
1036,4796,4581600,6212,4581600
1036,4796,4581830,6212,4581830
1036,4796,4582830,6212,4582830
1036,4796,4583830,6212,4583830
1036,4796,4584150,6212,4584150
1037,4804,4586150,6212,4586150
1037,4804,4586150,6212,4586150
1037,4804,4586800,6212,4586800
1037,4804,4587450,6212,4587450
1037,4804,4588450,6212,4588450
1037,4804,4589450,6212,4589450
1037,4804,4589920,6212,4589920
1037,4804,4590390,6212,4590390
1037,4804,4590550,6212,4590550
1038,4812,4594550,6212,4594550
1038,4812,4595550,6212,4595550
1038,4812,4595550,6212,4595550
1038,4812,4596550,6212,4596550
1038,4812,4597550,6212,4597550
1038,4812,4598550,6212,4598550
1038,4812,4599550,6212,4599550
1038,4812,4600550,6212,4600550
1038,4812,4601550,6212,4601550
1038,4812,4601780,6212,4601780
1039,4820,4602780,6212,4602780
1039,4820,4602780,6212,4602780
1039,4820,4603780,6212,4603780
1039,4820,4604240,6212,4604240
1039,4820,4605240,6212,4605240
1039,4820,4605240,6212,4605240
1039,4820,4606240,6212,4606240
1039,4820,4606710,6212,4606710
1040,4828,4607710,6212,4607710
1040,4828,4608520,6212,4608520
1040,4828,4609170,6212,4609170
1040,4828,4609980,6212,4609980
1040,4828,4610790,6212,4610790
1040,4828,4611110,6212,4611110
1040,4828,4612110,6212,4612110
1040,4828,4613110,6212,4613110
1040,4828,4613920,6212,4613920
1040,4828,4614920,6212,4614920
1041,4836,4622920,6212,4622920
1041,4836,4623920,6212,4623920
1041,4836,4624920,6212,4624920
1042,4844,4625920,6212,4625920
1042,4844,4626730,6212,4626730
1042,4844,4627050,6212,4627050
1042,4844,4627860,6212,4627860
1042,4844,4627860,6212,4627860
1042,4844,4628450,6212,4628450
1042,4844,4629450,6212,4629450
1042,4844,4630100,6212,4630100
1042,4844,4632100,6212,4632100
1043,4852,4633100,6212,4633100
1043,4852,4633910,6212,4633910
1043,4852,4634380,6212,4634380
1043,4852,4635190,6212,4635190
1043,4852,4635420,6212,4635420
1043,4852,4635880,6212,4635880
1043,4852,4636880,6212,4636880
1043,4852,4637880,6212,4637880
1044,4860,4638250,6212,4638250
1044,4860,4638720,6212,4638720
1044,4860,4639180,6212,4639180
1044,4860,4640180,6212,4640180
1044,4860,4641180,6212,4641180
1044,4860,4641990,6212,4641990
1044,4860,4642990,6212,4642990
1044,4860,4643990,6212,4643990
1044,4860,4644990,6212,4644990
1045,4868,4645990,6212,4645990
1045,4868,4646990,6212,4646990
1045,4868,4647990,6212,4647990
1045,4868,4648150,6212,4648150
1045,4868,4648380,6212,4648380
1045,4868,4649380,6212,4649380
1045,4868,4650380,6212,4650380
1045,4868,4651190,6212,4651190
1045,4868,4652190,6212,4652190
1045,4868,4652740,6212,4652740
1045,4868,4652970,6212,4652970
1045,4868,4653970,6212,4653970
1045,4868,4654970,6212,4654970
1046,4876,4655970,6212,4655970
1046,4876,4656970,6212,4656970
1046,4876,4657620,6212,4657620
1046,4876,4658430,6212,4658430
1046,4876,4659430,6212,4659430
1046,4876,4660240,6212,4660240
1046,4876,4661240,6212,4661240
1046,4876,4662240,6212,4662240
1047,4884,4663240,6212,4663240
1047,4884,4664240,6212,4664240
1047,4884,4665050,6212,4665050
1047,4884,4666050,6212,4666050
1047,4884,4667050,6212,4667050
1047,4884,4667100,6212,4667100
1047,4884,4668100,6212,4668100
1047,4884,4669100,6212,4669100
1047,4884,4670100,6212,4670100
1048,4892,4670910,6212,4670910
1048,4892,4671380,6212,4671380
1048,4892,4671850,6212,4671850
1048,4892,4672850,6212,4672850
1048,4892,4673070,6212,4673070
1048,4892,4674070,6212,4674070
1048,4892,4674290,6212,4674290
1048,4892,4675100,6212,4675100
1049,4900,4679100,6212,4679100
1049,4900,4680100,6212,4680100
1049,4900,4680420,6212,4680420
1049,4900,4680420,6212,4680420
1049,4900,4682420,6212,4682420
1049,4900,4683420,6212,4683420
1049,4900,4683420,6212,4683420
1049,4900,4684230,6212,4684230
1049,4900,4685040,6212,4685040
1049,4900,4686040,6212,4686040
1050,4908,4687040,6212,4687040
1050,4908,4688040,6212,4688040
1050,4908,4688850,6212,4688850
1050,4908,4689850,6212,4689850
1050,4908,4690850,6212,4690850
1050,4908,4691850,6212,4691850
1050,4908,4692850,6212,4692850
1050,4908,4693320,6212,4693320
1051,4916,4694320,6212,4694320
1051,4916,4694870,6212,4694870
1051,4916,4694870,6212,4694870
1051,4916,4695340,6212,4695340
1051,4916,4696340,6212,4696340
1051,4916,4696500,6212,4696500
1051,4916,4697500,6212,4697500
1051,4916,4697500,6212,4697500
1051,4916,4698500,6212,4698500
1051,4916,4698500,6212,4698500
1051,4916,4699500,6212,4699500
1051,4916,4700500,6212,4700500
1051,4916,4701310,6212,4701310
1052,4924,4702310,6212,4702310
1052,4924,4703120,6212,4703120
1052,4924,4704120,6212,4704120
1052,4924,4705120,6212,4705120
1052,4924,4705340,6212,4705340
1052,4924,4706150,6212,4706150
1052,4924,4706960,6212,4706960
1052,4924,4707960,6212,4707960
1052,4924,4708440,6212,4708440
1053,4932,4709440,6212,4709440
1053,4932,4710440,6212,4710440
1053,4932,4710760,6212,4710760
1053,4932,4711080,6212,4711080
1053,4932,4712080,6212,4712080
1053,4932,4712550,6212,4712550
1053,4932,4713360,6212,4713360
1053,4932,4714360,6212,4714360
1053,4932,4715360,6212,4715360
1053,4932,4716170,6212,4716170
1054,4940,4716980,6212,4716980
1054,4940,4717980,6212,4717980
1054,4940,4718790,6212,4718790
1054,4940,4718790,6212,4718790
1054,4940,4718790,6212,4718790
1054,4940,4718790,6212,4718790
1054,4940,4719440,6212,4719440
1054,4940,4720440,6212,4720440
1054,4940,4721440,6212,4721440
1054,4940,4722440,6212,4722440
1054,4940,4723440,6212,4723440
1055,4948,4724440,6212,4724440
1055,4948,4725440,6212,4725440
1055,4948,4726440,6212,4726440
1055,4948,4727250,6212,4727250
1055,4948,4728250,6212,4728250
1055,4948,4730250,6212,4730250
1055,4948,4730720,6212,4730720
1056,4956,4731720,6212,4731720
1056,4956,4731720,6212,4731720
1056,4956,4731720,6212,4731720
1056,4956,4732720,6212,4732720
1056,4956,4733720,6212,4733720
1056,4956,4733720,6212,4733720
1056,4956,4734720,6212,4734720
1056,4956,4735720,6212,4735720
1056,4956,4736530,6212,4736530
1056,4956,4737530,6212,4737530
1056,4956,4738000,6212,4738000
1056,4956,4739000,6212,4739000
1057,4964,4740000,6212,4740000
1057,4964,4740000,6212,4740000
1057,4964,4741000,6212,4741000
1057,4964,4743000,6212,4743000
1058,4972,4744000,6212,4744000
1058,4972,4744320,6212,4744320
1058,4972,4744320,6212,4744320
1058,4972,4745320,6212,4745320
1058,4972,4746320,6212,4746320
1058,4972,4746320,6212,4746320
1058,4972,4746640,6212,4746640
1058,4972,4747640,6212,4747640
1058,4972,4748450,6212,4748450
1058,4972,4749450,6212,4749450
1059,4980,4750450,6212,4750450
1059,4980,4750450,6212,4750450
1059,4980,4750770,6212,4750770
1059,4980,4751770,6212,4751770
1059,4980,4752580,6212,4752580
1059,4980,4753390,6212,4753390
1059,4980,4753860,6212,4753860
1059,4980,4754860,6212,4754860
1059,4980,4755860,6212,4755860
1059,4980,4756860,6212,4756860
1059,4980,4757320,6212,4757320
1059,4980,4758320,6212,4758320
1059,4980,4758870,6212,4758870
1059,4980,4759340,6212,4759340
1059,4980,4760150,6212,4760150
1059,4980,4760150,6212,4760150
1059,4980,4761150,6212,4761150
1060,4988,4762150,6212,4762150
1060,4988,4762620,6212,4762620
1060,4988,4763620,6212,4763620
1060,4988,4763620,6212,4763620
1060,4988,4764620,6212,4764620
1060,4988,4764990,6212,4764990
1060,4988,4765990,6212,4765990
1060,4988,4766640,6212,4766640
1060,4988,4767640,6212,4767640
1060,4988,4768640,6212,4768640
1060,4988,4769640,6212,4769640
1061,4996,4770110,6212,4770110
1062,5004,4778110,6212,4778110
1062,5004,4778920,6212,4778920
1062,5004,4779920,6212,4779920
1062,5004,4780920,6212,4780920
1062,5004,4781920,6212,4781920
1062,5004,4782920,6212,4782920
1062,5004,4783390,6212,4783390
1063,5012,4784390,6212,4784390
1063,5012,4784390,6212,4784390
1063,5012,4785040,6212,4785040
1063,5012,4786040,6212,4786040
1063,5012,4787040,6212,4787040
1063,5012,4787850,6212,4787850
1063,5012,4788850,6212,4788850
1064,5020,4789850,6212,4789850
1064,5020,4790850,6212,4790850
1064,5020,4791010,6212,4791010
1064,5020,4791820,6212,4791820
1064,5020,4792820,6212,4792820
1064,5020,4792820,6212,4792820
1064,5020,4793820,6212,4793820
1064,5020,4794140,6212,4794140
1064,5020,4795140,6212,4795140
1064,5020,4795950,6212,4795950
1064,5020,4796950,6212,4796950
1064,5020,4797170,6212,4797170
1064,5020,4798170,6212,4798170
1064,5020,4798490,6212,4798490
1064,5020,4799490,6212,4799490
1064,5020,4799960,6212,4799960
1064,5020,4800960,6212,4800960
1065,5028,4801960,6212,4801960
1065,5028,4802960,6212,4802960
1065,5028,4803190,6212,4803190
1065,5028,4804190,6212,4804190
1065,5028,4805190,6212,4805190
1066,5036,4806190,6212,4806190
1067,5044,4814190,6212,4814190
1067,5044,4815190,6212,4815190
1068,5052,4823190,6212,4823190
1068,5052,4823190,6212,4823190
1068,5052,4824190,6212,4824190
1068,5052,4825190,6212,4825190
1068,5052,4826190,6212,4826190
1068,5052,4826350,6212,4826350
1068,5052,4827350,6212,4827350
1068,5052,4828350,6212,4828350
1068,5052,4829350,6212,4829350
1068,5052,4830160,6212,4830160
1068,5052,4830160,6212,4830160
1068,5052,4831160,6212,4831160
1069,5060,4832160,6212,4832160
1069,5060,4832160,6212,4832160
1069,5060,4832970,6212,4832970
1069,5060,4833780,6212,4833780
1069,5060,4834010,6212,4834010
1069,5060,4834820,6212,4834820
1069,5060,4835630,6212,4835630
1069,5060,4836100,6212,4836100
1069,5060,4837100,6212,4837100
1069,5060,4837570,6212,4837570
1069,5060,4838570,6212,4838570
1070,5068,4839570,6212,4839570
1070,5068,4840220,6212,4840220
1070,5068,4841030,6212,4841030
1070,5068,4842030,6212,4842030
1070,5068,4843030,6212,4843030
1070,5068,4844030,6212,4844030
1070,5068,4845030,6212,4845030
1070,5068,4846030,6212,4846030
1070,5068,4846840,6212,4846840
1070,5068,4847650,6212,4847650
1071,5076,4848650,6212,4848650
1071,5076,4849650,6212,4849650
1071,5076,4850460,6212,4850460
1071,5076,4851460,6212,4851460
1071,5076,4851930,6212,4851930
1071,5076,4851930,6212,4851930
1071,5076,4852930,6212,4852930
1071,5076,4853930,6212,4853930
1071,5076,4854740,6212,4854740
1072,5084,4855550,6212,4855550
1072,5084,4856550,6212,4856550
1072,5084,4857550,6212,4857550
1072,5084,4857550,6212,4857550
1072,5084,4858550,6212,4858550
1072,5084,4858550,6212,4858550
1072,5084,4859550,6212,4859550
1072,5084,4859710,6212,4859710
1072,5084,4860710,6212,4860710
1072,5084,4861170,6212,4861170
1072,5084,4862170,6212,4862170
1072,5084,4863170,6212,4863170
1073,5092,4864170,6212,4864170
1073,5092,4864820,6212,4864820
1073,5092,4865820,6212,4865820
1073,5092,4866820,6212,4866820
1073,5092,4867820,6212,4867820
1073,5092,4868630,6212,4868630
1073,5092,4868950,6212,4868950
1073,5092,4869950,6212,4869950
1073,5092,4870950,6212,4870950
1074,5100,4871950,6212,4871950
1074,5100,4872950,6212,4872950
1074,5100,4873420,6212,4873420
1074,5100,4874230,6212,4874230
1074,5100,4875230,6212,4875230
1074,5100,4876230,6212,4876230
1074,5100,4877230,6212,4877230
1074,5100,4878230,6212,4878230
1074,5100,4878230,6212,4878230
1075,5108,4879230,6212,4879230
1075,5108,4880230,6212,4880230
1075,5108,4880700,6212,4880700
1075,5108,4881700,6212,4881700
1075,5108,4882700,6212,4882700
1075,5108,4882700,6212,4882700
1075,5108,4883700,6212,4883700
1075,5108,4884510,6212,4884510
1075,5108,4885510,6212,4885510
1075,5108,4886320,6212,4886320
1076,5116,4886790,6212,4886790
1076,5116,4887260,6212,4887260
1076,5116,4888260,6212,4888260
1076,5116,4888260,6212,4888260
1076,5116,4889260,6212,4889260
1076,5116,4890260,6212,4890260
1076,5116,4891260,6212,4891260
1077,5124,4892260,6212,4892260
1077,5124,4892260,6212,4892260
1077,5124,4893260,6212,4893260
1077,5124,4895260,6212,4895260
1077,5124,4895260,6212,4895260
1077,5124,4896070,6212,4896070
1077,5124,4896620,6212,4896620
1077,5124,4897620,6212,4897620
1077,5124,4898620,6212,4898620
1077,5124,4899090,6212,4899090
1077,5124,4899560,6212,4899560
1078,5132,4899880,6212,4899880
1078,5132,4900690,6212,4900690
1078,5132,4900690,6212,4900690
1079,5140,4908690,6212,4908690
1079,5140,4909150,6212,4909150
1079,5140,4909960,6212,4909960
1079,5140,4910960,6212,4910960
1079,5140,4911430,6212,4911430
1079,5140,4912430,6212,4912430
1079,5140,4912430,6212,4912430
1079,5140,4913430,6212,4913430
1079,5140,4914430,6212,4914430
1079,5140,4915430,6212,4915430
1079,5140,4916430,6212,4916430
1079,5140,4916900,6212,4916900
1080,5148,4917370,6212,4917370
1080,5148,4918370,6212,4918370
1080,5148,4919370,6212,4919370
1080,5148,4920370,6212,4920370
1080,5148,4921370,6212,4921370
1080,5148,4922370,6212,4922370
1081,5156,4923370,6212,4923370
1081,5156,4924370,6212,4924370
1081,5156,4925370,6212,4925370
1081,5156,4926020,6212,4926020
1081,5156,4926020,6212,4926020
1081,5156,4926670,6212,4926670
1081,5156,4927670,6212,4927670
1081,5156,4928040,6212,4928040
1081,5156,4928850,6212,4928850
1081,5156,4928850,6212,4928850
1081,5156,4929080,6212,4929080
1082,5164,4930080,6212,4930080
1082,5164,4931080,6212,4931080
1082,5164,4932080,6212,4932080
1082,5164,4932400,6212,4932400
1082,5164,4932400,6212,4932400
1082,5164,4933400,6212,4933400
1082,5164,4933870,6212,4933870
1082,5164,4934520,6212,4934520
1082,5164,4935520,6212,4935520
1082,5164,4935990,6212,4935990
1082,5164,4936990,6212,4936990
1083,5172,4937990,6212,4937990
1083,5172,4938990,6212,4938990
1083,5172,4939990,6212,4939990
1083,5172,4940990,6212,4940990
1084,5180,4948990,6212,4948990
1084,5180,4949990,6212,4949990
1084,5180,4950460,6212,4950460
1084,5180,4951460,6212,4951460
1084,5180,4951930,6212,4951930
1084,5180,4952160,6212,4952160
1084,5180,4952160,6212,4952160
1085,5188,4953160,6212,4953160
1085,5188,4953970,6212,4953970
1085,5188,4954970,6212,4954970
1085,5188,4954970,6212,4954970
1085,5188,4955970,6212,4955970
1085,5188,4956970,6212,4956970
1085,5188,4957780,6212,4957780
1085,5188,4958780,6212,4958780
1085,5188,4959590,6212,4959590
1085,5188,4960590,6212,4960590
1085,5188,4961590,6212,4961590
1085,5188,4961590,6212,4961590
1086,5196,4962590,6212,4962590
1086,5196,4963400,6212,4963400
1086,5196,4963750,6212,4963750
1086,5196,4964120,6212,4964120
1086,5196,4965120,6212,4965120
1087,5204,4969120,6212,4969120
1087,5204,4970120,6212,4970120
1087,5204,4971120,6212,4971120
1087,5204,4972120,6212,4972120
1087,5204,4972120,6212,4972120
1087,5204,4972280,6212,4972280
1087,5204,4973280,6212,4973280
1087,5204,4973500,6212,4973500
1087,5204,4974500,6212,4974500
1088,5212,4975500,6212,4975500
1088,5212,4976500,6212,4976500
1088,5212,4977500,6212,4977500
1088,5212,4978150,6212,4978150
1088,5212,4979150,6212,4979150
1088,5212,4979150,6212,4979150
1089,5220,4987150,6212,4987150
1089,5220,4987150,6212,4987150
1089,5220,4988150,6212,4988150
1089,5220,4988960,6212,4988960
1089,5220,4989120,6212,4989120
1089,5220,4989930,6212,4989930
1090,5228,4990930,6212,4990930
1090,5228,4991250,6212,4991250
1090,5228,4991250,6212,4991250
1090,5228,4992250,6212,4992250
1090,5228,4993250,6212,4993250
1090,5228,4994250,6212,4994250
1090,5228,4995250,6212,4995250
1090,5228,4996060,6212,4996060
1090,5228,4997060,6212,4997060
1090,5228,4997060,6212,4997060
1090,5228,4998060,6212,4998060
1090,5228,4999060,6212,4999060
1090,5228,4999540,6212,4999540
1090,5228,5000540,6212,5000540
1090,5228,5000540,6212,5000540
1090,5228,5001540,6212,5001540
1090,5228,5001910,6212,5001910
1091,5236,5002910,6212,5002910
1091,5236,5003910,6212,5003910
1091,5236,5004910,6212,5004910
1091,5236,5005720,6212,5005720
1091,5236,5006530,6212,5006530
1091,5236,5006530,6212,5006530
1091,5236,5007530,6212,5007530
1091,5236,5007900,6212,5007900
1091,5236,5008710,6212,5008710
1091,5236,5008710,6212,5008710
1091,5236,5008710,6212,5008710
1091,5236,5008980,6212,5008980
1092,5244,5010980,6212,5010980
1092,5244,5011440,6212,5011440
1092,5244,5011910,6212,5011910
1092,5244,5011910,6212,5011910
1092,5244,5012720,6212,5012720
1092,5244,5013720,6212,5013720
1092,5244,5014270,6212,5014270
1092,5244,5015270,6212,5015270
1092,5244,5015270,6212,5015270
1092,5244,5015820,6212,5015820
1092,5244,5016630,6212,5016630
1093,5252,5017630,6212,5017630
1093,5252,5017630,6212,5017630
1093,5252,5018630,6212,5018630
1093,5252,5019100,6212,5019100
1093,5252,5019580,6212,5019580
1093,5252,5020390,6212,5020390
1093,5252,5021390,6212,5021390
1093,5252,5022390,6212,5022390
1093,5252,5023200,6212,5023200
1093,5252,5024200,6212,5024200
1094,5260,5025200,6212,5025200
1094,5260,5025430,6212,5025430
1094,5260,5026430,6212,5026430
1094,5260,5027080,6212,5027080
1094,5260,5028080,6212,5028080
1094,5260,5028550,6212,5028550
1094,5260,5028550,6212,5028550
1094,5260,5029550,6212,5029550
1094,5260,5030550,6212,5030550
1095,5268,5031550,6212,5031550
1095,5268,5032550,6212,5032550
1095,5268,5033550,6212,5033550
1095,5268,5034550,6212,5034550
1095,5268,5035020,6212,5035020
1095,5268,5036020,6212,5036020
1095,5268,5036490,6212,5036490
1095,5268,5036490,6212,5036490
1095,5268,5037490,6212,5037490
1095,5268,5038490,6212,5038490
1095,5268,5038490,6212,5038490
1095,5268,5038490,6212,5038490
1096,5276,5039490,6212,5039490
1096,5276,5039490,6212,5039490
1096,5276,5040490,6212,5040490
1096,5276,5041490,6212,5041490
1096,5276,5042490,6212,5042490
1096,5276,5043490,6212,5043490
1096,5276,5044490,6212,5044490
1097,5284,5045490,6212,5045490
1098,5292,5053490,6212,5053490
1099,5300,5061490,6212,5061490
1099,5300,5062490,6212,5062490
1099,5300,5063490,6212,5063490
1099,5300,5064140,6212,5064140
1099,5300,5064610,6212,5064610
1099,5300,5065610,6212,5065610
1100,5308,5073610,6212,5073610
1100,5308,5074610,6212,5074610
1100,5308,5075080,6212,5075080
1100,5308,5075550,6212,5075550
1101,5316,5076550,6212,5076550
1101,5316,5077550,6212,5077550
1101,5316,5078020,6212,5078020
1101,5316,5079020,6212,5079020
1101,5316,5080020,6212,5080020
1101,5316,5080830,6212,5080830
1102,5324,5081300,6212,5081300
1102,5324,5082300,6212,5082300
1102,5324,5082770,6212,5082770
1102,5324,5083770,6212,5083770
1102,5324,5084090,6212,5084090
1102,5324,5084090,6212,5084090
1102,5324,5085090,6212,5085090
1102,5324,5086090,6212,5086090
1102,5324,5086090,6212,5086090
1102,5324,5086090,6212,5086090
1102,5324,5087090,6212,5087090
1103,5332,5088090,6212,5088090
1103,5332,5089090,6212,5089090
1103,5332,5090090,6212,5090090
1103,5332,5090740,6212,5090740
1103,5332,5091740,6212,5091740
1103,5332,5091740,6212,5091740
1103,5332,5092740,6212,5092740
1103,5332,5093390,6212,5093390
1103,5332,5094390,6212,5094390
1103,5332,5094860,6212,5094860
1104,5340,5102860,6212,5102860
1105,5348,5103860,6212,5103860
1105,5348,5104860,6212,5104860
1106,5356,5112860,6212,5112860
1106,5356,5113020,6212,5113020
1106,5356,5113670,6212,5113670
1106,5356,5114670,6212,5114670
1106,5356,5115140,6212,5115140
1106,5356,5115950,6212,5115950
1106,5356,5115950,6212,5115950
1106,5356,5116270,6212,5116270
1106,5356,5116490,6212,5116490
1106,5356,5116720,6212,5116720
1106,5356,5116720,6212,5116720
1106,5356,5117720,6212,5117720
1106,5356,5118720,6212,5118720
1106,5356,5119530,6212,5119530
1106,5356,5120530,6212,5120530
1107,5364,5121000,6212,5121000
1108,5372,5129000,6212,5129000
1108,5372,5133000,6212,5133000
1108,5372,5134000,6212,5134000
1108,5372,5135000,6212,5135000
1108,5372,5136000,6212,5136000
1109,5380,5137000,6212,5137000
1109,5380,5137810,6212,5137810
1109,5380,5138360,6212,5138360
1109,5380,5138360,6212,5138360
1109,5380,5139360,6212,5139360
1109,5380,5140170,6212,5140170
1109,5380,5140170,6212,5140170
1109,5380,5141170,6212,5141170
1109,5380,5142170,6212,5142170
1109,5380,5142980,6212,5142980
1109,5380,5143630,6212,5143630
1109,5380,5143850,6212,5143850
1109,5380,5144660,6212,5144660
1110,5388,5152660,6212,5152660
1111,5396,5153660,6212,5153660
1111,5396,5154660,6212,5154660
1111,5396,5155130,6212,5155130
1111,5396,5155130,6212,5155130
1111,5396,5156130,6212,5156130
1111,5396,5156500,6212,5156500
1111,5396,5157500,6212,5157500
1111,5396,5157970,6212,5157970
1111,5396,5158200,6212,5158200
1111,5396,5158670,6212,5158670
1111,5396,5159670,6212,5159670
1111,5396,5160670,6212,5160670
1111,5396,5160990,6212,5160990
1111,5396,5161640,6212,5161640
1112,5404,5162640,6212,5162640
1112,5404,5163640,6212,5163640
