name,ip,model,cpu,gpu,memory_mib,gpu_mem_mib_each,num_pod,cpu_milli_left,memory_mib_left,gpu_milli_left_0,gpu_mem_mib_left_0,gpu_milli_left_1,gpu_mem_mib_left_1,gpu_milli_left_2,gpu_mem_mib_left_2,gpu_milli_left_3,gpu_mem_mib_left_3,gpu_milli_left_4,gpu_mem_mib_left_4,gpu_milli_left_5,gpu_mem_mib_left_5,gpu_milli_left_6,gpu_mem_mib_left_6,gpu_milli_left_7,gpu_mem_mib_left_7,gpu_milli_left,gpu_mem_mib_left
0061-openb-node-1044,,G3,128,8,824633720832,30000,13,1266,824633720832,10,300,0,0,20,600,0,0,0,0,0,0,0,0,0,0,30,900
0062-openb-node-0597,,T4,104,2,549755813888,15109,7,4300,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0063-openb-node-0812,,G2,96,8,412316860416,20000,10,1286,412316860416,0,0,0,0,30,600,0,0,0,0,0,0,0,0,0,0,30,600
0064-openb-node-0900,,G2,96,8,412316860416,20000,10,424,412316860416,190,3800,60,1200,0,0,0,0,0,0,0,0,30,600,0,0,280,5600
0065-openb-node-0632,,G2,96,8,412316860416,20000,12,428,412316860416,0,0,0,0,30,600,0,0,20,400,0,0,0,0,0,0,50,1000
0066-openb-node-1056,,P100,16,2,128849018880,16280,2,3038,128849018880,0,0,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,190,3093
0067-openb-node-0157,,G2,96,8,412316860416,20000,12,1084,412316860416,0,0,60,1200,0,0,30,600,30,600,0,0,80,1600,0,0,200,4000
0068-openb-node-0750,,T4,104,2,549755813888,15109,6,692,549755813888,60,906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,906
0069-openb-node-0520,,G2,96,8,412316860416,20000,10,740,412316860416,0,0,0,0,0,0,0,0,0,0,190,3800,30,600,30,600,250,5000
0070-openb-node-0106,,G2,96,8,412316860416,20000,12,3444,412316860416,30,600,0,0,0,0,30,600,0,0,0,0,0,0,70,1400,130,2600
0071-openb-node-0234,,T4,104,2,549755813888,15109,8,3792,549755813888,0,0,10,151,0,0,0,0,0,0,0,0,0,0,0,0,10,151
0072-openb-node-0351,,G2,96,8,412316860416,20000,10,3872,412316860416,60,1200,0,0,0,0,0,0,530,10600,30,600,0,0,190,3800,810,16200
0073-openb-node-0078,,T4,96,4,412316860416,15109,4,2800,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0074-openb-node-0406,,G2,96,8,412316860416,20000,9,2940,412316860416,0,0,0,0,0,0,190,3800,50,1000,0,0,0,0,0,0,240,4800
0075-openb-node-0843,,T4,96,4,412316860416,15109,4,3900,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0076-openb-node-0092,,G2,96,8,412316860416,20000,14,1374,412316860416,30,600,0,0,80,1600,60,1200,0,0,0,0,0,0,30,600,200,4000
0077-openb-node-0664,,G2,96,8,412316860416,20000,10,3688,412316860416,0,0,0,0,0,0,0,0,30,600,30,600,190,3800,0,0,250,5000
0078-openb-node-0567,,T4,104,2,549755813888,15109,8,548,549755813888,0,0,30,453,0,0,0,0,0,0,0,0,0,0,0,0,30,453
0079-openb-node-0138,,G2,96,8,412316860416,20000,3,6800,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0080-openb-node-1172,,T4,104,2,549755813888,15109,9,1776,549755813888,10,151,10,151,0,0,0,0,0,0,0,0,0,0,0,0,20,302
0081-openb-node-0651,,T4,104,2,549755813888,15109,6,4900,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0082-openb-node-0987,,T4,104,2,549755813888,15109,7,200,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0083-openb-node-0378,,T4,104,2,549755813888,15109,6,1400,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0084-openb-node-1074,,G2,96,8,412316860416,20000,12,3296,412316860416,30,600,80,1600,0,0,0,0,0,0,0,0,0,0,0,0,110,2200
0085-openb-node-0230,,V100M16,32,4,137438953472,16160,1,0,137438953472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0086-openb-node-0758,,T4,104,2,549755813888,15109,7,1592,549755813888,10,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,151
0087-openb-node-0694,,T4,104,2,549755813888,15109,7,1390,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0088-openb-node-0112,,G2,96,8,412316860416,20000,12,836,412316860416,0,0,0,0,0,0,0,0,0,0,80,1600,0,0,0,0,80,1600
0089-openb-node-0716,,T4,104,2,549755813888,15109,6,7200,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0090-openb-node-0945,,T4,104,2,549755813888,15109,7,1500,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0091-openb-node-0991,,G2,96,8,412316860416,20000,12,1828,412316860416,80,1600,60,1200,30,600,0,0,0,0,60,1200,0,0,0,0,230,4600
0092-openb-node-0381,,P100,16,2,128849018880,16280,3,548,128849018880,0,0,90,1465,0,0,0,0,0,0,0,0,0,0,0,0,90,1465
0093-openb-node-1017,,T4,104,2,549755813888,15109,9,490,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0094-openb-node-0607,,T4,104,2,549755813888,15109,7,392,549755813888,60,906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,906
0095-openb-node-1165,,T4,104,2,549755813888,15109,8,1038,549755813888,0,0,30,453,0,0,0,0,0,0,0,0,0,0,0,0,30,453
0096-openb-node-0036,,T4,104,2,549755813888,15109,6,4440,549755813888,30,453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,453
0097-openb-node-0061,,G2,96,8,412316860416,20000,8,232,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,680,13600,680,13600
0098-openb-node-0377,,T4,104,2,549755813888,15109,7,1490,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0099-openb-node-0727,,T4,104,2,549755813888,15109,6,4692,549755813888,0,0,20,302,0,0,0,0,0,0,0,0,0,0,0,0,20,302
0100-openb-node-1132,,G2,96,8,412316860416,20000,12,9536,412316860416,50,1000,0,0,0,0,80,1600,80,1600,190,3800,0,0,0,0,400,8000
0101-openb-node-0131,,T4,104,2,549755813888,15109,6,5492,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0102-openb-node-0002,,P100,64,2,274877906944,16280,7,448,274877906944,0,0,30,488,0,0,0,0,0,0,0,0,0,0,0,0,30,488
0103-openb-node-1203,,G2,96,8,412316860416,20000,10,1722,412316860416,0,0,30,600,530,10600,0,0,90,1800,0,0,0,0,0,0,650,13000
0104-openb-node-0622,,G2,96,8,412316860416,20000,12,4044,412316860416,0,0,30,600,30,600,60,1200,0,0,0,0,0,0,0,0,120,2400
0105-openb-node-0782,,G2,96,8,412316860416,20000,12,1336,412316860416,0,0,0,0,0,0,0,0,30,600,0,0,80,1600,80,1600,190,3800
