ow_cpu250-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_79df-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-origin_milli,ow_cpu250-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_79df-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-origin_ratio,ow_cpu250-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_79df-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-origin_q124,ow_cpu250-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_79df-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-bellman_milli,ow_cpu250-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_79df-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-bellman_ratio
394552.7,99.67,74.1,394175.12,99.58
394552.7,99.67,74.1,394175.12,99.58
394552.7,99.67,74.1,394175.12,99.58
394552.7,99.67,74.1,394175.12,99.58
394552.7,99.67,74.1,394175.12,99.58
394552.7,99.67,74.1,394175.12,99.58
394552.7,99.67,74.1,394175.12,99.58
394552.7,99.67,74.1,394175.12,99.58
394552.7,99.67,74.1,394175.12,99.58
394552.7,99.67,74.1,394175.12,99.58
394552.7,99.67,74.1,394175.12,99.58
394552.7,99.67,74.1,394175.12,99.58
394552.7,99.67,74.1,394175.12,99.58
394552.7,99.67,74.1,394175.12,99.58
394553.85,99.68,74.1,394189.44,99.58
394553.85,99.68,74.1,394189.44,99.58
394553.85,99.68,74.1,394189.44,99.58
394553.85,99.68,74.1,394189.44,99.58
394553.85,99.68,74.1,394189.44,99.58
394553.85,99.68,74.1,394189.44,99.58
394553.85,99.68,74.1,394189.44,99.58
394553.85,99.68,74.1,394189.44,99.58
394553.85,99.68,74.1,394189.44,99.58
394554.99,99.68,74.1,394199.16,99.59
394554.99,99.68,74.1,394199.16,99.59
394554.99,99.68,74.1,394199.16,99.59
394554.99,99.68,74.1,394199.16,99.59
394554.99,99.68,74.1,394199.16,99.59
394554.99,99.68,74.1,394199.16,99.59
394554.99,99.68,74.1,394199.16,99.59
394554.99,99.68,74.1,394199.16,99.59
394554.99,99.68,74.1,394199.16,99.59
394554.99,99.68,74.1,394199.16,99.59
394554.99,99.68,74.1,394199.16,99.59
394554.99,99.68,74.1,394199.16,99.59
394554.99,99.68,74.1,394199.16,99.59
394554.99,99.68,74.1,394199.16,99.59
394554.99,99.68,74.1,394199.16,99.59
394554.99,99.68,74.1,394199.16,99.59
394554.99,99.68,74.1,394199.16,99.59
394554.99,99.68,74.1,394199.16,99.59
394554.99,99.68,74.1,394199.16,99.59
394554.99,99.68,74.1,394199.16,99.59
394554.99,99.68,74.1,394199.16,99.59
394554.99,99.68,74.1,394199.16,99.59
394554.99,99.68,74.1,394199.16,99.59
394554.99,99.68,74.1,394199.16,99.59
394554.99,99.68,74.1,394199.16,99.59
394554.99,99.68,74.1,394199.16,99.59
394554.99,99.68,74.1,394199.16,99.59
394554.99,99.68,74.1,394199.16,99.59
394557.28,99.68,74.1,394223.2,99.59
394557.28,99.68,74.1,394223.2,99.59
394557.28,99.68,74.1,394223.2,99.59
394557.28,99.68,74.1,394223.2,99.59
394557.28,99.68,74.1,394223.2,99.59
394557.28,99.68,74.1,394223.2,99.59
394557.28,99.68,74.1,394223.2,99.59
394557.28,99.68,74.1,394223.2,99.59
394557.28,99.68,74.1,394223.2,99.59
394187.28,99.68,74.1,393853.2,99.59
394187.28,99.68,74.1,393853.2,99.59
394187.28,99.68,74.1,393853.2,99.59
394187.28,99.68,74.1,393853.2,99.59
394187.28,99.68,74.1,393853.2,99.59
394187.28,99.68,74.1,393853.2,99.59
394187.28,99.68,74.1,393853.2,99.59
394187.28,99.68,74.1,393853.2,99.59
394187.28,99.68,74.1,393853.2,99.59
394187.28,99.68,74.1,393853.2,99.59
394187.28,99.68,74.1,393853.2,99.59
394187.28,99.68,74.1,393853.2,99.59
394187.28,99.68,74.1,393853.2,99.59
394187.28,99.68,74.1,393853.2,99.59
394187.28,99.68,74.1,393853.2,99.59
394187.28,99.68,74.1,393853.2,99.59
394187.28,99.68,74.1,393853.2,99.59
394187.28,99.68,74.1,393853.2,99.59
394187.28,99.68,74.1,393853.2,99.59
394187.28,99.68,74.1,393853.2,99.59
394187.28,99.68,74.1,393853.2,99.59
394187.28,99.68,74.1,393853.2,99.59
394187.28,99.68,74.1,393853.2,99.59
394187.28,99.68,74.1,393853.2,99.59
394187.28,99.68,74.1,393853.2,99.59
394187.28,99.68,74.1,393853.2,99.59
394187.28,99.68,74.1,393853.2,99.59
394187.28,99.68,74.1,393853.2,99.59
394187.28,99.68,74.1,393853.2,99.59
394187.28,99.68,74.1,393853.2,99.59
394187.28,99.68,74.1,393853.2,99.59
394187.28,99.68,74.1,393853.2,99.59
394187.28,99.68,74.1,393853.2,99.59
394187.28,99.68,74.1,393853.2,99.59
394187.28,99.68,74.1,393853.2,99.59
394187.28,99.68,74.1,393853.2,99.59
394187.28,99.68,74.1,393853.2,99.59
394187.28,99.68,74.1,393853.2,99.59
394187.28,99.68,74.1,393853.2,99.59
394187.28,99.68,74.1,393853.2,99.59
394187.28,99.68,74.1,393853.2,99.59
394187.28,99.68,74.1,393853.2,99.59
394187.28,99.68,74.1,393853.2,99.59
394187.28,99.68,74.1,393853.2,99.59
394187.28,99.68,74.1,393853.2,99.59
394187.28,99.68,74.1,393853.2,99.59
394187.28,99.68,74.1,393853.2,99.59
394187.28,99.68,74.1,393853.2,99.59
394187.28,99.68,74.1,393853.2,99.59
394187.28,99.68,74.1,393853.2,99.59
394187.28,99.68,74.1,393853.2,99.59
394189.68,99.68,74.1,393854.17,99.59
394189.68,99.68,74.1,393854.17,99.59
394189.68,99.68,74.1,393854.17,99.59
394189.68,99.68,74.1,393854.17,99.59
394189.68,99.68,74.1,393854.17,99.59
394189.68,99.68,74.1,393854.17,99.59
394189.68,99.68,74.1,393854.17,99.59
394189.68,99.68,74.1,393854.17,99.59
394191.97,99.68,74.1,393857.36,99.59
394191.97,99.68,74.1,393857.36,99.59
394191.97,99.68,74.1,393857.36,99.59
394191.97,99.68,74.1,393857.36,99.59
394191.97,99.68,74.1,393857.36,99.59
394191.97,99.68,74.1,393857.36,99.59
394191.97,99.68,74.1,393857.36,99.59
394033.11,99.68,74.1,393700.49,99.59
394033.11,99.68,74.1,393700.49,99.59
394033.11,99.68,74.1,393700.49,99.59
394033.11,99.68,74.1,393700.49,99.59
394033.11,99.68,74.1,393700.49,99.59
394033.11,99.68,74.1,393700.49,99.59
394033.11,99.68,74.1,393700.49,99.59
394033.11,99.68,74.1,393700.49,99.59
394033.11,99.68,74.1,393700.49,99.59
394033.11,99.68,74.1,393700.49,99.59
394033.11,99.68,74.1,393700.49,99.59
394033.11,99.68,74.1,393700.49,99.59
394033.11,99.68,74.1,393700.49,99.59
394033.11,99.68,74.1,393700.49,99.59
394033.11,99.68,74.1,393700.49,99.59
394033.11,99.68,74.1,393700.49,99.59
394033.11,99.68,74.1,393700.49,99.59
394033.11,99.68,74.1,393700.49,99.59
394033.11,99.68,74.1,393700.49,99.59
394033.11,99.68,74.1,393700.49,99.59
394033.11,99.68,74.1,393700.49,99.59
394033.11,99.68,74.1,393700.49,99.59
394033.11,99.68,74.1,393700.49,99.59
394033.11,99.68,74.1,393700.49,99.59
394033.11,99.68,74.1,393700.49,99.59
394033.11,99.68,74.1,393700.49,99.59
394033.11,99.68,74.1,393700.49,99.59
394035.4,99.68,74.1,393701.47,99.59
394035.4,99.68,74.1,393701.47,99.59
394035.4,99.68,74.1,393701.47,99.59
394035.4,99.68,74.1,393701.47,99.59
394035.4,99.68,74.1,393701.47,99.59
394035.4,99.68,74.1,393701.47,99.59
394035.4,99.68,74.1,393701.47,99.59
394035.4,99.68,74.1,393701.47,99.59
394035.4,99.68,74.1,393701.47,99.59
394035.4,99.68,74.1,393701.47,99.59
394035.4,99.68,74.1,393701.47,99.59
394035.4,99.68,74.1,393701.47,99.59
394035.4,99.68,74.1,393701.47,99.59
394035.4,99.68,74.1,393701.47,99.59
394035.4,99.68,74.1,393701.47,99.59
394035.4,99.68,74.1,393701.47,99.59
394035.4,99.68,74.1,393701.47,99.59
394035.4,99.68,74.1,393701.47,99.59
394035.4,99.68,74.1,393701.47,99.59
394035.4,99.68,74.1,393701.47,99.59
394035.4,99.68,74.1,393701.47,99.59
394035.4,99.68,74.1,393701.47,99.59
394035.4,99.68,74.1,393701.47,99.59
394035.4,99.68,74.1,393701.47,99.59
394035.4,99.68,74.1,393701.47,99.59
394035.4,99.68,74.1,393701.47,99.59
394036.54,99.68,74.1,393702.61,99.59
394036.54,99.68,74.1,393702.61,99.59
394036.54,99.68,74.1,393702.61,99.59
394036.54,99.68,74.1,393702.61,99.59
394036.54,99.68,74.1,393702.61,99.59
394036.54,99.68,74.1,393702.61,99.59
394036.54,99.68,74.1,393702.61,99.59
393878.83,99.68,74.1,393545.56,99.59
393878.83,99.68,74.1,393545.56,99.59
393878.83,99.68,74.1,393545.56,99.59
393878.83,99.68,74.1,393545.56,99.59
393878.83,99.68,74.1,393545.56,99.59
393878.83,99.68,74.1,393545.56,99.59
393878.83,99.68,74.1,393545.56,99.59
393878.83,99.68,74.1,393545.56,99.59
393878.83,99.68,74.1,393545.56,99.59
393878.83,99.68,74.1,393545.56,99.59
393878.83,99.68,74.1,393545.56,99.59
393878.83,99.68,74.1,393545.56,99.59
393878.83,99.68,74.1,393545.56,99.59
393878.83,99.68,74.1,393545.56,99.59
393878.83,99.68,74.1,393545.56,99.59
393878.83,99.68,74.1,393545.56,99.59
393878.83,99.68,74.1,393545.56,99.59
393878.83,99.68,74.1,393545.56,99.59
393878.83,99.68,74.1,393545.56,99.59
393878.83,99.68,74.1,393545.56,99.59
393878.83,99.68,74.1,393545.56,99.59
393878.83,99.68,74.1,393545.56,99.59
393878.83,99.68,74.1,393545.56,99.59
393878.83,99.68,74.1,393545.56,99.59
393878.83,99.68,74.1,393545.56,99.59
393878.83,99.68,74.1,393545.56,99.59
393878.83,99.68,74.1,393545.56,99.59
393878.83,99.68,74.1,393545.56,99.59
393878.83,99.68,74.1,393545.56,99.59
393878.83,99.68,74.1,393545.56,99.59
393878.83,99.68,74.1,393545.56,99.59
393772.26,99.68,74.11,393436.52,99.59
393772.26,99.68,74.11,393436.52,99.59
393772.26,99.68,74.11,393436.52,99.59
393772.26,99.68,74.11,393436.52,99.59
393772.26,99.68,74.11,393436.52,99.59
393613.4,99.68,74.11,393277.66,99.59
393613.4,99.68,74.11,393277.66,99.59
393613.4,99.68,74.11,393277.66,99.59
393613.4,99.68,74.11,393277.66,99.59
393613.4,99.68,74.11,393277.66,99.59
393613.4,99.68,74.11,393277.66,99.59
393613.4,99.68,74.11,393277.66,99.59
393613.4,99.68,74.11,393277.66,99.59
393613.4,99.68,74.11,393277.66,99.59
393613.4,99.68,74.11,393277.66,99.59
393613.4,99.68,74.11,393277.66,99.59
393613.4,99.68,74.11,393277.66,99.59
393613.4,99.68,74.11,393277.66,99.59
393613.4,99.68,74.11,393277.66,99.59
393613.4,99.68,74.11,393277.66,99.59
393613.4,99.68,74.11,393277.66,99.59
393613.4,99.68,74.11,393277.66,99.59
393613.4,99.68,74.11,393277.66,99.59
393613.4,99.68,74.11,393277.66,99.59
393613.4,99.68,74.11,393277.66,99.59
393613.4,99.68,74.11,393277.66,99.59
393613.4,99.68,74.11,393277.66,99.59
393613.4,99.68,74.11,393277.66,99.59
393613.4,99.68,74.11,393277.66,99.59
393613.4,99.68,74.11,393277.66,99.59
393613.4,99.68,74.11,393277.66,99.59
393613.4,99.68,74.11,393277.66,99.59
393613.4,99.68,74.11,393277.66,99.59
393613.4,99.68,74.11,393277.66,99.59
393613.4,99.68,74.11,393277.66,99.59
393613.4,99.68,74.11,393277.66,99.59
393613.4,99.68,74.11,393277.66,99.59
393613.4,99.68,74.11,393277.66,99.59
393613.4,99.68,74.11,393277.66,99.59
393613.4,99.68,74.11,393277.66,99.59
393613.4,99.68,74.11,393277.66,99.59
393613.4,99.68,74.11,393277.66,99.59
393613.4,99.68,74.11,393277.66,99.59
393613.4,99.68,74.11,393277.66,99.59
393613.4,99.68,74.11,393277.66,99.59
393613.4,99.68,74.11,393277.66,99.59
393613.4,99.68,74.11,393277.66,99.59
393613.4,99.68,74.11,393277.66,99.59
393613.4,99.68,74.11,393277.66,99.59
393613.4,99.68,74.11,393277.66,99.59
393613.4,99.68,74.11,393277.66,99.59
393504.55,99.68,74.11,393168.81,99.59
393504.55,99.68,74.11,393168.81,99.59
393504.55,99.68,74.11,393168.81,99.59
393504.55,99.68,74.11,393168.81,99.59
393504.55,99.68,74.11,393168.81,99.59
393504.55,99.68,74.11,393168.81,99.59
393504.55,99.68,74.11,393168.81,99.59
393504.55,99.68,74.11,393168.81,99.59
393504.55,99.68,74.11,393168.81,99.59
393504.55,99.68,74.11,393168.81,99.59
393504.55,99.68,74.11,393168.81,99.59
393504.55,99.68,74.11,393168.81,99.59
393504.55,99.68,74.11,393168.81,99.59
393504.55,99.68,74.11,393168.81,99.59
393504.55,99.68,74.11,393168.81,99.59
393504.55,99.68,74.11,393168.81,99.59
393504.55,99.68,74.11,393168.81,99.59
393504.55,99.68,74.11,393168.81,99.59
393504.55,99.68,74.11,393168.81,99.59
393504.55,99.68,74.11,393168.81,99.59
393504.55,99.68,74.11,393168.81,99.59
393504.55,99.68,74.11,393168.81,99.59
393504.55,99.68,74.11,393168.81,99.59
393504.55,99.68,74.11,393168.81,99.59
393504.55,99.68,74.11,393168.81,99.59
393504.55,99.68,74.11,393168.81,99.59
393504.55,99.68,74.11,393168.81,99.59
393504.55,99.68,74.11,393168.81,99.59
393504.55,99.68,74.11,393168.81,99.59
393504.55,99.68,74.11,393168.81,99.59
393504.55,99.68,74.11,393168.81,99.59
393504.55,99.68,74.11,393168.81,99.59
393346.83,99.68,74.11,393011.82,99.59
393346.83,99.68,74.11,393011.82,99.59
393346.83,99.68,74.11,393011.82,99.59
393346.83,99.68,74.11,393011.82,99.59
393346.83,99.68,74.11,393011.82,99.59
393346.83,99.68,74.11,393011.82,99.59
393346.83,99.68,74.11,393011.82,99.59
393346.83,99.68,74.11,393011.82,99.59
393346.83,99.68,74.11,393011.82,99.59
393346.83,99.68,74.11,393011.82,99.59
393346.83,99.68,74.11,393011.82,99.59
393346.83,99.68,74.11,393011.82,99.59
393346.83,99.68,74.11,393011.82,99.59
393346.83,99.68,74.11,393011.82,99.59
393346.83,99.68,74.11,393011.82,99.59
393346.83,99.68,74.11,393011.82,99.59
393346.83,99.68,74.11,393011.82,99.59
393346.83,99.68,74.11,393011.82,99.59
393346.83,99.68,74.11,393011.82,99.59
393346.83,99.68,74.11,393011.82,99.59
393346.83,99.68,74.11,393011.82,99.59
393346.83,99.68,74.11,393011.82,99.59
393346.83,99.68,74.11,393011.82,99.59
393346.83,99.68,74.11,393011.82,99.59
393346.83,99.68,74.11,393011.82,99.59
393346.83,99.68,74.11,393011.82,99.59
393346.83,99.68,74.11,393011.82,99.59
393346.83,99.68,74.11,393011.82,99.59
393346.83,99.68,74.11,393011.82,99.59
393346.83,99.68,74.11,393011.82,99.59
393346.83,99.68,74.11,393011.82,99.59
393346.83,99.68,74.11,393011.82,99.59
393346.83,99.68,74.11,393011.82,99.59
393346.83,99.68,74.11,393011.82,99.59
393346.83,99.68,74.11,393011.82,99.59
393346.83,99.68,74.11,393011.82,99.59
393346.83,99.68,74.11,393011.82,99.59
393346.83,99.68,74.11,393011.82,99.59
393346.83,99.68,74.11,393011.82,99.59
393346.83,99.68,74.11,393011.82,99.59
393346.83,99.68,74.11,393011.82,99.59
393346.83,99.68,74.11,393011.82,99.59
393346.83,99.68,74.11,393011.82,99.59
393346.83,99.68,74.11,393011.82,99.59
393346.83,99.68,74.11,393011.82,99.59
393346.83,99.68,74.11,393011.82,99.59
393346.83,99.68,74.11,393011.82,99.59
393346.83,99.68,74.11,393011.82,99.59
393346.83,99.68,74.11,393011.82,99.59
393346.83,99.68,74.11,393011.82,99.59
393346.83,99.68,74.11,393011.82,99.59
393346.83,99.68,74.11,393011.82,99.59
393346.83,99.68,74.11,393011.82,99.59
393346.83,99.68,74.11,393011.82,99.59
393346.83,99.68,74.11,393011.82,99.59
393346.83,99.68,74.11,393011.82,99.59
393346.83,99.68,74.11,393011.82,99.59
393346.83,99.68,74.11,393011.82,99.59
393346.83,99.68,74.11,393011.82,99.59
393346.83,99.68,74.11,393011.82,99.59
393346.83,99.68,74.11,393011.82,99.59
393346.83,99.68,74.11,393011.82,99.59
393346.83,99.68,74.11,393011.82,99.59
393346.83,99.68,74.11,393011.82,99.59
393346.83,99.68,74.11,393011.82,99.59
393346.83,99.68,74.11,393011.82,99.59
393346.83,99.68,74.11,393011.82,99.59
393346.83,99.68,74.11,393011.82,99.59
393346.83,99.68,74.11,393011.82,99.59
393346.83,99.68,74.11,393011.82,99.59
393346.83,99.68,74.11,393011.82,99.59
393346.83,99.68,74.11,393011.82,99.59
393346.83,99.68,74.11,393011.82,99.59
393346.83,99.68,74.11,393011.82,99.59
393346.83,99.68,74.11,393011.82,99.59
393346.83,99.68,74.11,393011.82,99.59
393346.83,99.68,74.11,393011.82,99.59
393346.83,99.68,74.11,393011.82,99.59
393346.83,99.68,74.11,393011.82,99.59
393346.83,99.68,74.11,393011.82,99.59
393346.83,99.68,74.11,393011.82,99.59
393346.83,99.68,74.11,393011.82,99.59
393346.83,99.68,74.11,393011.82,99.59
393346.83,99.68,74.11,393011.82,99.59
392346.83,99.68,74.11,392011.82,99.59
392346.83,99.68,74.11,392011.82,99.59
392346.83,99.68,74.11,392011.82,99.59
392346.83,99.68,74.11,392011.82,99.59
392346.83,99.68,74.11,392011.82,99.59
392346.83,99.68,74.11,392011.82,99.59
392346.83,99.68,74.11,392011.82,99.59
392346.83,99.68,74.11,392011.82,99.59
392346.83,99.68,74.11,392011.82,99.59
392346.83,99.68,74.11,392011.82,99.59
392346.83,99.68,74.11,392011.82,99.59
392346.83,99.68,74.11,392011.82,99.59
392346.83,99.68,74.11,392011.82,99.59
392346.83,99.68,74.11,392011.82,99.59
392346.83,99.68,74.11,392011.82,99.59
392346.83,99.68,74.11,392011.82,99.59
392346.83,99.68,74.11,392011.82,99.59
392346.83,99.68,74.11,392011.82,99.59
392346.83,99.68,74.11,392011.82,99.59
392346.83,99.68,74.11,392011.82,99.59
392346.83,99.68,74.11,392011.82,99.59
392346.83,99.68,74.11,392011.82,99.59
392346.83,99.68,74.11,392011.82,99.59
392346.83,99.68,74.11,392011.82,99.59
392346.83,99.68,74.11,392011.82,99.59
392346.83,99.68,74.11,392011.82,99.59
392346.83,99.68,74.11,392011.82,99.59
392346.83,99.68,74.11,392011.82,99.59
392346.83,99.68,74.11,392011.82,99.59
392346.83,99.68,74.11,392011.82,99.59
392346.83,99.68,74.11,392011.82,99.59
392346.83,99.68,74.11,392011.82,99.59
392346.83,99.68,74.11,392011.82,99.59
392346.83,99.68,74.11,392011.82,99.59
392346.83,99.68,74.11,392011.82,99.59
392346.83,99.68,74.11,392011.82,99.59
392346.83,99.68,74.11,392011.82,99.59
392346.83,99.68,74.11,392011.82,99.59
392346.83,99.68,74.11,392011.82,99.59
392346.83,99.68,74.11,392011.82,99.59
392346.83,99.68,74.11,392011.82,99.59
392346.83,99.68,74.11,392011.82,99.59
392346.83,99.68,74.11,392011.82,99.59
392346.83,99.68,74.11,392011.82,99.59
392346.83,99.68,74.11,392011.82,99.59
392346.83,99.68,74.11,392011.82,99.59
392026.83,99.68,74.1,391691.82,99.59
392026.83,99.68,74.1,391691.82,99.59
392026.83,99.68,74.1,391691.82,99.59
392026.83,99.68,74.1,391691.82,99.59
392026.83,99.68,74.1,391691.82,99.59
392026.83,99.68,74.1,391691.82,99.59
392026.83,99.68,74.1,391691.82,99.59
392026.83,99.68,74.1,391691.82,99.59
392026.83,99.68,74.1,391691.82,99.59
392026.83,99.68,74.1,391691.82,99.59
392026.83,99.68,74.1,391691.82,99.59
392026.83,99.68,74.1,391691.82,99.59
392026.83,99.68,74.1,391691.82,99.59
392026.83,99.68,74.1,391691.82,99.59
392026.83,99.68,74.1,391691.82,99.59
392026.83,99.68,74.1,391691.82,99.59
392026.83,99.68,74.1,391691.82,99.59
392026.83,99.68,74.1,391691.82,99.59
392027.98,99.68,74.11,391715.34,99.6
392027.98,99.68,74.11,391715.34,99.6
392027.98,99.68,74.11,391715.34,99.6
392027.98,99.68,74.11,391715.34,99.6
392027.98,99.68,74.11,391715.34,99.6
392027.98,99.68,74.11,391715.34,99.6
392027.98,99.68,74.11,391715.34,99.6
392027.98,99.68,74.11,391715.34,99.6
392027.98,99.68,74.11,391715.34,99.6
392027.98,99.68,74.11,391715.34,99.6
392027.98,99.68,74.11,391715.34,99.6
392027.98,99.68,74.11,391715.34,99.6
392027.98,99.68,74.11,391715.34,99.6
392027.98,99.68,74.11,391715.34,99.6
392027.98,99.68,74.11,391715.34,99.6
392027.98,99.68,74.11,391715.34,99.6
392027.98,99.68,74.11,391715.34,99.6
392027.98,99.68,74.11,391715.34,99.6
392027.98,99.68,74.11,391715.34,99.6
392027.98,99.68,74.11,391715.34,99.6
392027.98,99.68,74.11,391715.34,99.6
392027.98,99.68,74.11,391715.34,99.6
392027.98,99.68,74.11,391715.34,99.6
392027.98,99.68,74.11,391715.34,99.6
392027.98,99.68,74.11,391715.34,99.6
392027.98,99.68,74.11,391715.34,99.6
392027.98,99.68,74.11,391715.34,99.6
392027.98,99.68,74.11,391715.34,99.6
392027.98,99.68,74.11,391715.34,99.6
392027.98,99.68,74.11,391715.34,99.6
392027.98,99.68,74.11,391715.34,99.6
392027.98,99.68,74.11,391715.34,99.6
392027.98,99.68,74.11,391715.34,99.6
392027.98,99.68,74.11,391715.34,99.6
392027.98,99.68,74.11,391715.34,99.6
392027.98,99.68,74.11,391715.34,99.6
392027.98,99.68,74.11,391715.34,99.6
392027.98,99.68,74.11,391715.34,99.6
392027.98,99.68,74.11,391715.34,99.6
392027.98,99.68,74.11,391715.34,99.6
392027.98,99.68,74.11,391715.34,99.6
392027.98,99.68,74.11,391715.34,99.6
392027.98,99.68,74.11,391715.34,99.6
392027.98,99.68,74.11,391715.34,99.6
392027.98,99.68,74.11,391715.34,99.6
391920.26,99.68,74.11,391606.31,99.6
391920.26,99.68,74.11,391606.31,99.6
391920.26,99.68,74.11,391606.31,99.6
391920.26,99.68,74.11,391606.31,99.6
391920.26,99.68,74.11,391606.31,99.6
391920.26,99.68,74.11,391606.31,99.6
391920.26,99.68,74.11,391606.31,99.6
391920.26,99.68,74.11,391606.31,99.6
391920.26,99.68,74.11,391606.31,99.6
391761.41,99.68,74.11,391447.27,99.6
391761.41,99.68,74.11,391447.27,99.6
391761.41,99.68,74.11,391447.27,99.6
391761.41,99.68,74.11,391447.27,99.6
391761.41,99.68,74.11,391447.27,99.6
391761.41,99.68,74.11,391447.27,99.6
391761.41,99.68,74.11,391447.27,99.6
391761.41,99.68,74.11,391447.27,99.6
391761.41,99.68,74.11,391447.27,99.6
391761.41,99.68,74.11,391447.27,99.6
391761.41,99.68,74.11,391447.27,99.6
391761.41,99.68,74.11,391447.27,99.6
391761.41,99.68,74.11,391447.27,99.6
391761.41,99.68,74.11,391447.27,99.6
391761.41,99.68,74.11,391447.27,99.6
391761.41,99.68,74.11,391447.27,99.6
391603.69,99.68,74.11,391289.92,99.6
391603.69,99.68,74.11,391289.92,99.6
391603.69,99.68,74.11,391289.92,99.6
391603.69,99.68,74.11,391289.92,99.6
390603.69,99.68,74.11,390289.92,99.6
390603.69,99.68,74.11,390289.92,99.6
390603.69,99.68,74.11,390289.92,99.6
390603.69,99.68,74.11,390289.92,99.6
390603.69,99.68,74.11,390289.92,99.6
390603.69,99.68,74.11,390289.92,99.6
390603.69,99.68,74.11,390289.92,99.6
390603.69,99.68,74.11,390289.92,99.6
390603.69,99.68,74.11,390289.92,99.6
390603.69,99.68,74.11,390289.92,99.6
390603.69,99.68,74.11,390289.92,99.6
390603.69,99.68,74.11,390289.92,99.6
390603.69,99.68,74.11,390289.92,99.6
390603.69,99.68,74.11,390289.92,99.6
390603.69,99.68,74.11,390289.92,99.6
390603.69,99.68,74.11,390289.92,99.6
390603.69,99.68,74.11,390289.92,99.6
390603.69,99.68,74.11,390289.92,99.6
390603.69,99.68,74.11,390289.92,99.6
390603.69,99.68,74.11,390289.92,99.6
390603.69,99.68,74.11,390289.92,99.6
390603.69,99.68,74.11,390289.92,99.6
390603.69,99.68,74.11,390289.92,99.6
390603.69,99.68,74.11,390289.92,99.6
390603.69,99.68,74.11,390289.92,99.6
390603.69,99.68,74.11,390289.92,99.6
390603.69,99.68,74.11,390289.92,99.6
390603.69,99.68,74.11,390289.92,99.6
390603.69,99.68,74.11,390289.92,99.6
390603.69,99.68,74.11,390289.92,99.6
390603.69,99.68,74.11,390289.92,99.6
390603.69,99.68,74.11,390289.92,99.6
390603.69,99.68,74.11,390289.92,99.6
390603.69,99.68,74.11,390289.92,99.6
390603.69,99.68,74.11,390289.92,99.6
390603.69,99.68,74.11,390289.92,99.6
390603.69,99.68,74.11,390289.92,99.6
390603.69,99.68,74.11,390289.92,99.6
390603.69,99.68,74.11,390289.92,99.6
390603.69,99.68,74.11,390289.92,99.6
390603.69,99.68,74.11,390289.92,99.6
390603.69,99.68,74.11,390289.92,99.6
390603.69,99.68,74.11,390289.92,99.6
390603.69,99.68,74.11,390289.92,99.6
390603.69,99.68,74.11,390289.92,99.6
390603.69,99.68,74.11,390289.92,99.6
390603.69,99.68,74.11,390289.92,99.6
390603.69,99.68,74.11,390289.92,99.6
390603.69,99.68,74.11,390289.92,99.6
390603.69,99.68,74.11,390289.92,99.6
390603.69,99.68,74.11,390289.92,99.6
390603.69,99.68,74.11,390289.92,99.6
390603.69,99.68,74.11,390289.92,99.6
390603.69,99.68,74.11,390289.92,99.6
390603.69,99.68,74.11,390289.92,99.6
390603.69,99.68,74.11,390289.92,99.6
390603.69,99.68,74.11,390289.92,99.6
390447.12,99.68,74.11,390130.88,99.6
390447.12,99.68,74.11,390130.88,99.6
390447.12,99.68,74.11,390130.88,99.6
390447.12,99.68,74.11,390130.88,99.6
390447.12,99.68,74.11,390130.88,99.6
390447.12,99.68,74.11,390130.88,99.6
390447.12,99.68,74.11,390130.88,99.6
390447.12,99.68,74.11,390130.88,99.6
390447.12,99.68,74.11,390130.88,99.6
390447.12,99.68,74.11,390130.88,99.6
390447.12,99.68,74.11,390130.88,99.6
390447.12,99.68,74.11,390130.88,99.6
390447.12,99.68,74.11,390130.88,99.6
390447.12,99.68,74.11,390130.88,99.6
390447.12,99.68,74.11,390130.88,99.6
