ow_gpuspec10-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_01d8-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-origin_milli,ow_gpuspec10-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_01d8-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-origin_ratio,ow_gpuspec10-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_01d8-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-origin_q124,ow_gpuspec10-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_01d8-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-bellman_milli,ow_gpuspec10-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_01d8-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-bellman_ratio
546595.96,15.61,3.4,188361.09,5.38
546663.16,15.62,3.41,188361.09,5.38
546962.49,15.63,3.42,188375.28,5.38
547029.68,15.64,3.42,188366.44,5.38
547096.88,15.64,3.43,188365.18,5.39
547164.07,15.65,3.43,188361.09,5.39
547041.26,15.65,3.43,189386.36,5.42
547041.26,15.65,3.43,189386.36,5.42
547246.35,15.66,3.44,189765.74,5.43
547123.54,15.66,3.44,189765.63,5.43
547000.74,15.66,3.45,189765.6,5.43
547067.93,15.66,3.45,189765.6,5.43
546945.12,15.66,3.45,189808.4,5.44
546822.32,15.67,3.45,189771.76,5.44
546699.51,15.67,3.45,189765.6,5.44
546576.7,15.67,3.46,190093.78,5.45
546453.89,15.67,3.46,189955.6,5.45
546156.0,15.66,3.45,189656.79,5.44
546033.19,15.66,3.45,189656.75,5.44
545671.05,15.65,3.44,189282.52,5.43
545548.25,15.66,3.44,189282.42,5.43
545425.44,15.66,3.44,189352.03,5.44
545492.63,15.66,3.45,189323.04,5.44
545369.82,15.66,3.45,189354.92,5.44
545669.16,15.67,3.46,189368.31,5.44
545546.35,15.67,3.46,189368.17,5.44
545455.12,15.68,3.46,189429.43,5.44
545522.32,15.68,3.47,190108.78,5.46
545399.51,15.68,3.47,190161.83,5.47
545064.91,15.68,3.46,189672.84,5.45
545064.91,15.68,3.46,189672.84,5.45
545114.56,15.68,3.47,190036.59,5.47
544816.67,15.67,3.46,189856.17,5.46
544693.86,15.67,3.46,189820.28,5.46
544761.05,15.68,3.47,189812.41,5.46
544828.25,15.69,3.47,189803.12,5.46
544895.44,15.69,3.48,190337.42,5.48
544772.63,15.69,3.48,190399.16,5.48
545071.96,15.7,3.49,190617.5,5.49
544949.16,15.7,3.49,190617.46,5.49
545016.35,15.71,3.5,190617.36,5.49
544654.21,15.7,3.49,190432.97,5.49
544721.4,15.71,3.49,190432.97,5.49
544788.6,15.71,3.5,190432.97,5.49
544665.79,15.71,3.5,190537.1,5.5
544505.79,15.71,3.5,190377.1,5.49
544382.98,15.71,3.5,190309.68,5.49
544682.32,15.72,3.51,190272.97,5.49
544749.51,15.73,3.51,191450.18,5.53
544626.7,15.73,3.51,191450.03,5.53
544831.79,15.74,3.52,191450.03,5.53
545036.88,15.75,3.53,191500.37,5.53
545104.07,15.75,3.54,191469.23,5.53
545104.07,15.75,3.54,191469.23,5.53
544981.26,15.75,3.54,191456.07,5.53
544858.46,15.75,3.54,191450.03,5.54
544735.65,15.75,3.54,192332.88,5.56
544612.84,15.76,3.54,192233.86,5.56
544680.04,15.76,3.55,192233.94,5.56
544472.14,15.76,3.54,192088.12,5.56
544349.33,15.76,3.54,192087.89,5.56
544226.53,15.76,3.54,192087.89,5.56
544103.72,15.76,3.55,192107.27,5.56
543980.91,15.76,3.55,192097.03,5.57
544048.11,15.77,3.55,192094.22,5.57
543728.11,15.76,3.54,191774.22,5.56
543605.3,15.76,3.55,191767.89,5.56
543672.49,15.76,3.55,192337.89,5.58
543549.68,15.77,3.55,192337.75,5.58
543616.88,15.77,3.56,192337.75,5.58
543494.07,15.77,3.56,192347.03,5.58
543561.26,15.78,3.56,192340.64,5.58
543660.04,15.78,3.57,192482.69,5.59
543537.23,15.79,3.57,192483.65,5.59
543414.42,15.79,3.57,192479.8,5.59
543291.61,15.79,3.57,192987.5,5.61
543168.81,15.79,3.57,192859.8,5.61
542816.67,15.78,3.57,192512.6,5.6
543116.0,15.79,3.58,192512.45,5.6
543183.19,15.8,3.58,192512.45,5.6
542821.05,15.79,3.57,192512.45,5.6
543128.35,15.8,3.59,192524.65,5.6
543128.35,15.8,3.59,192524.65,5.6
542830.46,15.79,3.58,192226.64,5.59
542470.35,15.78,3.57,192221.46,5.59
542347.54,15.78,3.57,192214.45,5.59
542224.74,15.79,3.57,192214.45,5.6
542524.07,15.8,3.58,192748.59,5.61
542401.26,15.8,3.58,192709.52,5.61
542278.46,15.8,3.59,192843.75,5.62
542278.46,15.8,3.59,192843.75,5.62
542377.23,15.81,3.59,192932.99,5.62
542254.42,15.81,3.59,192932.95,5.62
542124.91,15.8,3.59,192916.14,5.62
542124.91,15.8,3.59,192916.14,5.62
542432.21,15.81,3.6,192916.04,5.62
542309.4,15.82,3.6,192916.04,5.63
542218.18,15.82,3.6,192803.34,5.62
542095.37,15.82,3.6,192854.14,5.63
542681.33,15.84,3.63,192704.32,5.62
542681.33,15.84,3.63,192704.32,5.62
542321.23,15.83,3.62,192692.65,5.63
542388.42,15.84,3.62,192670.36,5.63
542265.61,15.84,3.62,193106.55,5.64
542332.81,15.84,3.63,193207.87,5.64
542210.0,15.85,3.63,193103.51,5.64
542087.19,15.85,3.63,193103.44,5.64
541964.39,15.85,3.63,193103.37,5.65
542031.58,15.85,3.64,193135.16,5.65
541908.77,15.85,3.64,193111.64,5.65
541975.96,15.86,3.65,193103.37,5.65
541853.16,15.86,3.65,193103.37,5.65
541730.35,15.86,3.65,193636.86,5.67
541935.44,15.87,3.66,193753.97,5.67
541935.44,15.87,3.66,193753.97,5.67
542002.63,15.88,3.66,193754.05,5.68
542069.82,15.88,3.67,193753.82,5.68
542069.82,15.88,3.67,193753.82,5.68
541771.93,15.88,3.66,193513.22,5.67
541549.3,15.87,3.66,193290.73,5.66
541549.3,15.87,3.66,193290.73,5.66
541426.49,15.87,3.66,193290.73,5.67
541426.49,15.87,3.66,193290.73,5.67
541303.68,15.87,3.66,193303.95,5.67
541180.88,15.87,3.66,193294.1,5.67
541058.07,15.87,3.66,193290.73,5.67
541357.4,15.89,3.67,194013.5,5.69
541424.6,15.89,3.68,194279.63,5.7
541295.09,15.89,3.67,194096.62,5.7
541500.18,15.9,3.68,194096.48,5.7
541377.37,15.9,3.68,194096.48,5.7
541254.56,15.9,3.69,194133.57,5.7
541321.75,15.91,3.69,194111.82,5.7
541388.95,15.91,3.7,194103.78,5.7
541266.14,15.91,3.7,194096.48,5.71
541333.33,15.92,3.7,194986.77,5.73
541632.67,15.93,3.71,195358.21,5.75
541492.67,15.93,3.71,195218.21,5.74
541559.86,15.93,3.72,195218.29,5.74
541627.05,15.94,3.72,195218.07,5.74
541504.25,15.94,3.72,195218.07,5.75
541381.44,15.94,3.73,195227.68,5.75
541029.3,15.93,3.72,194806.58,5.74
540906.49,15.93,3.72,194803.53,5.74
540783.68,15.93,3.72,195271.62,5.75
540485.79,15.93,3.71,195100.99,5.75
540394.56,15.93,3.71,195064.99,5.75
540703.47,15.94,3.72,195521.71,5.76
540580.67,15.94,3.73,195521.56,5.77
540457.86,15.94,3.73,195521.56,5.77
540335.05,15.94,3.73,195516.84,5.77
540212.25,15.94,3.73,195426.91,5.77
540261.89,15.95,3.73,195512.88,5.77
540329.09,15.95,3.74,195574.25,5.77
540396.28,15.96,3.75,195542.13,5.78
540273.47,15.96,3.75,195536.49,5.78
540273.47,15.96,3.75,195536.49,5.78
540150.67,15.96,3.75,196067.16,5.79
540477.86,15.97,3.76,196178.75,5.8
540449.79,15.98,3.76,195869.66,5.79
540516.98,15.98,3.77,195983.74,5.8
540252.81,15.98,3.76,195717.9,5.79
540130.0,15.98,3.76,195619.53,5.79
540197.19,15.99,3.77,195619.62,5.79
540197.19,15.99,3.77,195619.62,5.79
540197.19,15.99,3.77,195619.62,5.79
540197.19,15.99,3.77,195619.62,5.79
539988.77,15.98,3.77,195677.94,5.79
539988.77,15.98,3.77,195677.94,5.79
539865.96,15.98,3.77,195677.71,5.79
539643.33,15.98,3.76,195511.82,5.79
539942.67,15.99,3.77,195511.82,5.79
540009.86,15.99,3.78,195539.66,5.79
539887.05,15.99,3.78,195511.82,5.79
539764.25,16.0,3.78,196458.68,5.82
539764.25,16.0,3.78,196458.68,5.82
539764.25,16.0,3.78,196458.68,5.82
539969.33,16.0,3.79,196458.54,5.82
540393.47,16.02,3.8,196739.5,5.83
540270.67,16.02,3.8,196739.5,5.83
539965.3,16.01,3.8,196559.92,5.83
539842.49,16.01,3.8,196559.92,5.83
539719.68,16.01,3.8,196894.29,5.84
539596.88,16.02,3.8,196668.31,5.84
539596.88,16.02,3.8,196668.31,5.84
539474.07,16.02,3.8,196668.27,5.84
539351.26,16.02,3.8,196668.52,5.84
539024.21,16.01,3.8,196484.94,5.84
538726.32,16.0,3.79,196485.52,5.84
539033.61,16.01,3.8,196518.16,5.84
538673.51,16.01,3.79,196507.01,5.84
538550.7,16.01,3.79,196524.31,5.84
538427.89,16.01,3.79,196872.9,5.85
538305.09,16.01,3.79,196847.29,5.85
538182.28,16.01,3.8,196847.18,5.86
538059.47,16.01,3.8,196847.14,5.86
538299.65,16.02,3.81,197821.37,5.89
538612.81,16.03,3.82,197957.8,5.89
538472.46,16.03,3.82,197800.02,5.89
538349.65,16.04,3.82,197819.88,5.89
538648.98,16.05,3.83,197811.19,5.89
538526.18,16.05,3.83,197911.5,5.9
538403.37,16.05,3.83,197911.43,5.9
538280.56,16.05,3.83,197911.35,5.9
538157.75,16.05,3.84,197975.33,5.9
537959.33,16.05,3.83,197789.12,5.9
538026.53,16.05,3.84,198409.02,5.92
537903.72,16.05,3.84,198345.05,5.92
537780.91,16.05,3.84,198082.24,5.91
537848.11,16.06,3.85,198287.39,5.92
537725.3,16.06,3.85,198298.83,5.92
537602.49,16.06,3.85,198593.47,5.93
537479.68,16.06,3.85,198432.44,5.93
537293.72,16.06,3.85,197614.99,5.91
537170.91,16.06,3.85,197469.93,5.91
537048.11,16.07,3.85,197469.79,5.91
536685.96,16.06,3.84,197236.07,5.9
536563.16,16.06,3.84,197236.07,5.9
536862.49,16.07,3.85,197484.41,5.91
536650.35,16.06,3.85,197358.72,5.91
536527.54,16.07,3.85,197236.07,5.91
536826.88,16.08,3.86,197235.92,5.91
536894.07,16.08,3.87,197883.24,5.93
536531.93,16.07,3.86,197883.24,5.93
536831.26,16.09,3.87,197883.24,5.93
536708.46,16.09,3.87,198066.44,5.94
536346.32,16.08,3.86,197976.24,5.93
536223.51,16.08,3.86,197966.11,5.94
536100.7,16.08,3.87,197966.06,5.94
536167.89,16.09,3.87,197774.23,5.93
536045.09,16.09,3.87,197774.13,5.94
535922.28,16.09,3.87,198354.72,5.95
535799.47,16.09,3.87,198097.23,5.95
535564.74,16.08,3.87,197687.34,5.94
535564.74,16.08,3.87,197687.34,5.94
535441.93,16.09,3.87,198079.34,5.95
535319.12,16.09,3.87,198103.68,5.95
535175.26,16.09,3.87,197672.49,5.94
535165.26,16.09,3.88,197815.83,5.95
805222.6,24.22,3.58,265228.07,7.98
805184.53,24.22,3.59,264938.72,7.97
805415.16,24.23,3.6,264893.9,7.97
805187.09,24.23,3.6,264728.05,7.97
804969.54,24.23,3.6,264664.1,7.97
804942.0,24.24,3.6,264163.27,7.95
804724.46,24.24,3.6,265042.19,7.98
804724.46,24.24,3.6,265042.19,7.98
804527.96,24.24,3.6,264996.13,7.98
804331.47,24.24,3.6,264912.24,7.98
804473.93,24.25,3.61,264901.61,7.99
804254.98,24.24,3.61,265008.69,7.99
804047.96,24.25,3.61,264659.73,7.98
804009.89,24.25,3.61,265095.96,8.0
803813.4,24.25,3.61,264989.56,8.0
803495.4,24.25,3.61,264846.08,7.99
803474.88,24.25,3.61,264270.84,7.98
803710.14,24.26,3.62,264853.47,8.0
803710.14,24.26,3.62,264853.47,8.0
803703.65,24.27,3.63,264980.4,8.0
804128.21,24.29,3.65,264706.23,8.0
804365.96,24.3,3.66,265056.14,8.01
804169.47,24.3,3.66,265009.49,8.01
804169.47,24.3,3.66,265009.49,8.01
802513.33,24.31,3.67,264849.29,8.02
802513.33,24.31,3.67,264849.29,8.02
802129.09,24.3,3.66,264482.5,8.01
801932.6,24.3,3.66,264399.2,8.01
802178.7,24.31,3.67,264455.96,8.02
801982.21,24.31,3.67,264637.88,8.02
801982.21,24.31,3.67,264637.88,8.02
801982.21,24.31,3.67,264637.88,8.02
801785.72,24.32,3.67,264545.9,8.02
801553.12,24.31,3.67,264387.27,8.02
801374.18,24.31,3.67,263473.65,7.99
801343.12,24.32,3.68,262867.35,7.98
801058.91,24.32,3.67,262988.9,7.98
801201.37,24.33,3.68,263283.84,7.99
801447.47,24.34,3.69,263391.63,8.0
801440.98,24.34,3.7,263682.14,8.01
801244.49,24.34,3.7,263635.48,8.01
801048.0,24.35,3.7,263552.19,8.01
801048.0,24.35,3.7,263552.19,8.01
800665.4,24.34,3.69,263273.94,8.0
800911.51,24.35,3.7,263330.7,8.01
800905.02,24.35,3.71,263651.64,8.02
800708.53,24.36,3.71,263605.57,8.02
800512.04,24.36,3.71,263521.69,8.02
800129.44,24.35,3.7,263264.04,8.01
800122.95,24.35,3.71,263390.97,8.02
799904.0,24.35,3.7,263178.05,8.01
799707.51,24.35,3.7,263111.18,8.01
799511.02,24.35,3.7,263065.11,8.01
799332.07,24.35,3.71,262143.31,7.99
799135.58,24.36,3.71,262059.43,7.99
798939.09,24.36,3.71,262013.36,7.99
799185.19,24.37,3.72,262301.06,8.0
798802.6,24.36,3.71,261989.48,7.99
798606.11,24.36,3.71,261954.36,7.99
798852.21,24.37,3.72,262228.16,8.0
798852.21,24.37,3.72,262228.16,8.0
798655.72,24.37,3.72,262193.04,8.0
798459.23,24.38,3.72,262098.21,8.0
798459.23,24.38,3.72,262098.21,8.0
798601.68,24.38,3.73,262054.9,8.0
798601.68,24.38,3.73,262054.9,8.0
798601.68,24.38,3.73,262054.9,8.0
798219.09,24.38,3.72,261746.27,7.99
797910.14,24.37,3.72,261761.57,7.99
797713.65,24.37,3.72,261720.79,8.0
797968.11,24.38,3.73,262066.54,8.01
797968.11,24.38,3.73,262066.54,8.01
797771.61,24.38,3.73,262120.41,8.01
797771.61,24.38,3.73,262120.41,8.01
797771.61,24.38,3.73,262120.41,8.01
797740.56,24.39,3.73,261463.05,7.99
797456.35,24.39,3.73,261644.52,8.0
797259.86,24.39,3.73,261598.45,8.0
797253.37,24.39,3.74,261704.57,8.01
796872.42,24.39,3.73,261371.36,8.0
796675.93,24.39,3.73,261279.38,8.0
796479.44,24.39,3.73,261241.41,8.0
796479.44,24.39,3.73,261241.41,8.0
796282.95,24.39,3.73,261149.43,8.0
796282.95,24.39,3.73,261149.43,8.0
796276.46,24.4,3.74,261301.46,8.01
796079.96,24.4,3.74,261235.15,8.01
795883.47,24.4,3.74,261171.51,8.01
795686.98,24.4,3.74,261052.12,8.01
795680.49,24.41,3.75,261231.56,8.01
795926.6,24.42,3.76,261288.32,8.02
795730.11,24.42,3.76,261466.59,8.02
795533.61,24.42,3.76,261431.48,8.03
795533.61,24.42,3.76,261431.48,8.03
795337.12,24.42,3.76,261336.64,8.02
794964.53,24.41,3.75,261041.66,8.02
794785.58,24.42,3.75,260154.93,7.99
795056.74,24.43,3.76,260396.6,8.0
795022.18,24.43,3.77,259804.06,7.98
794825.68,24.43,3.77,259836.37,7.99
794692.35,24.44,3.77,259845.76,7.99
794474.81,24.44,3.77,259779.25,7.99
794474.81,24.44,3.77,259779.25,7.99
794384.11,24.44,3.78,260052.27,8.0
794356.56,24.45,3.78,260003.82,8.0
793978.91,24.44,3.77,259689.88,7.99
793782.42,24.44,3.77,259654.77,7.99
793564.88,24.44,3.78,259713.25,8.0
793347.33,24.44,3.78,259646.1,8.0
793129.79,24.44,3.78,259623.19,8.0
792912.25,24.44,3.78,259924.83,8.01
793142.88,24.45,3.79,260134.52,8.02
792946.39,24.46,3.79,260039.68,8.02
792749.89,24.46,3.79,259990.32,8.02
792749.89,24.46,3.79,259990.32,8.02
792361.72,24.45,3.78,259705.93,8.01
792165.23,24.45,3.78,259673.98,8.01
791989.79,24.45,3.79,258962.97,8.0
792398.04,24.47,3.8,259494.71,8.01
792201.54,24.47,3.8,259599.28,8.02
792447.65,24.48,3.81,259855.95,8.03
793103.79,24.51,3.84,259854.25,8.03
792714.84,24.5,3.83,259100.03,8.01
793458.7,24.53,3.86,258982.86,8.01
793458.7,24.53,3.86,258982.86,8.01
793262.21,24.53,3.86,258936.21,8.01
793042.21,24.53,3.86,258716.21,8.0
792845.72,24.53,3.86,258632.91,8.0
792295.37,24.52,3.85,258131.9,7.99
792295.37,24.52,3.85,258131.9,7.99
792098.88,24.52,3.85,258065.59,7.99
791902.39,24.52,3.85,258001.95,7.99
791705.89,24.52,3.85,257909.19,7.99
791509.4,24.53,3.85,257871.99,7.99
790832.21,24.51,3.84,256903.47,7.96
790218.7,24.5,3.83,256257.54,7.94
793113.44,24.6,3.92,256821.1,7.96
793113.44,24.6,3.92,256821.1,7.96
792807.65,24.59,3.92,256475.84,7.95
792659.79,24.59,3.91,256383.23,7.95
792659.79,24.59,3.91,256383.23,7.95
792667.33,24.59,3.92,255952.58,7.94
791011.19,24.6,3.93,255792.38,7.96
790927.51,24.61,3.93,255687.58,7.95
790794.18,24.61,3.94,255657.41,7.96
790576.63,24.61,3.94,255599.52,7.96
790359.09,24.61,3.94,255673.02,7.96
790141.54,24.61,3.94,255606.58,7.96
790262.95,24.62,3.95,255562.64,7.96
790045.4,24.62,3.95,255879.23,7.97
789742.25,24.62,3.94,255584.91,7.97
789714.7,24.62,3.95,255683.9,7.97
789687.16,24.63,3.95,255832.43,7.98
789553.82,24.63,3.96,255830.43,7.98
789336.28,24.63,3.96,255769.19,7.98
789118.74,24.63,3.96,255825.46,7.99
788901.19,24.63,3.96,255766.28,7.99
788683.65,24.63,3.96,255706.17,7.99
790532.77,24.7,4.02,255484.85,7.98
790315.23,24.7,4.03,255667.72,7.99
790287.68,24.7,4.03,255704.17,7.99
790260.14,24.71,4.04,255830.91,8.0
790271.19,24.72,4.04,255211.41,7.98
790137.86,24.72,4.05,255202.49,7.98
790368.49,24.73,4.06,255135.13,7.98
790150.95,24.73,4.06,255316.34,7.99
790150.95,24.73,4.06,255316.34,7.99
790116.39,24.74,4.06,254722.93,7.98
790025.68,24.74,4.07,254911.81,7.98
789808.14,24.74,4.07,254761.24,7.98
789780.6,24.75,4.07,254697.29,7.98
789392.42,24.74,4.07,256000.42,8.02
789232.42,24.73,4.06,255840.42,8.02
789099.09,24.74,4.06,255849.82,8.02
789099.09,24.74,4.06,255849.82,8.02
788881.54,24.74,4.07,255783.31,8.02
788875.05,24.75,4.07,255214.28,8.01
788656.11,24.74,4.07,255114.91,8.0
788886.74,24.75,4.08,255070.03,8.0
788669.19,24.75,4.08,255252.43,8.01
788669.19,24.75,4.08,255252.43,8.01
788669.19,24.75,4.08,255252.43,8.01
788669.19,24.75,4.08,255252.43,8.01
788451.65,24.75,4.08,255204.05,8.01
788255.16,24.75,4.08,255118.35,8.01
788121.82,24.76,4.08,255088.53,8.01
788083.75,24.76,4.09,254702.61,8.0
788045.68,24.77,4.1,255123.81,8.02
787828.14,24.77,4.1,255056.58,8.02
787610.6,24.77,4.1,255244.01,8.03
787813.58,24.78,4.11,256254.52,8.06
787596.04,24.78,4.11,256269.45,8.06
787462.7,24.79,4.11,256245.94,8.07
787245.16,24.79,4.11,256172.96,8.07
787362.25,24.79,4.12,256322.13,8.07
787362.25,24.79,4.12,256322.13,8.07
786837.86,24.78,4.11,255755.92,8.06
787169.09,24.8,4.12,257274.34,8.1
787169.09,24.8,4.12,257274.34,8.1
787169.09,24.8,4.12,257274.34,8.1
787169.09,24.8,4.12,257274.34,8.1
786951.54,24.8,4.12,257481.71,8.11
786734.0,24.8,4.13,257453.63,8.12
786734.0,24.8,4.13,257453.63,8.12
786500.49,24.8,4.12,257177.87,8.11
786731.12,24.81,4.13,257085.55,8.11
786597.79,24.81,4.14,257094.94,8.11
786380.25,24.81,4.14,257014.55,8.11
786162.7,24.81,4.14,257112.72,8.11
786156.21,24.82,4.14,258346.17,8.16
785938.67,24.82,4.15,258322.57,8.16
786060.07,24.83,4.15,258194.06,8.16
786060.07,24.83,4.15,258194.06,8.16
786311.75,24.84,4.17,259694.41,8.2
786178.42,24.84,4.17,259692.41,8.21
785923.58,24.84,4.17,259650.15,8.21
785923.58,24.84,4.17,259650.15,8.21
786044.98,24.85,4.17,259558.8,8.2
786044.98,24.85,4.17,259558.8,8.2
786044.98,24.85,4.17,259558.8,8.2
785805.93,24.84,4.17,258671.94,8.18
785977.61,24.85,4.18,259276.37,8.2
785721.72,24.85,4.18,258943.18,8.19
785721.72,24.85,4.18,258943.18,8.19
785694.18,24.86,4.18,259035.5,8.2
785476.63,24.86,4.19,258967.31,8.2
785476.63,24.86,4.19,258967.31,8.2
785476.63,24.86,4.19,258967.31,8.2
785476.63,24.86,4.19,258967.31,8.2
785259.09,24.86,4.19,258913.6,8.2
785041.54,24.86,4.19,259421.78,8.22
785014.0,24.87,4.19,259509.26,8.22
785189.19,24.88,4.2,259820.34,8.23
785189.19,24.88,4.2,259820.34,8.23
785504.04,24.89,4.22,259838.87,8.23
785285.09,24.89,4.21,259786.58,8.23
785067.54,24.89,4.21,259714.54,8.23
784850.0,24.89,4.21,259666.05,8.23
784632.46,24.89,4.21,259795.39,8.24
784414.91,24.89,4.22,259649.02,8.24
784387.37,24.89,4.22,259636.47,8.24
784169.82,24.9,4.22,260281.63,8.26
783952.28,24.9,4.22,260218.08,8.26
783739.54,24.89,4.22,260006.37,8.26
783945.16,24.9,4.23,259999.88,8.26
783945.16,24.9,4.23,259999.88,8.26
783556.98,24.89,4.22,259639.64,8.25
783529.44,24.9,4.23,259583.49,8.25
783311.89,24.9,4.23,259656.7,8.25
783094.35,24.9,4.23,259575.0,8.25
782876.81,24.9,4.23,259524.54,8.26
782659.26,24.9,4.23,260157.9,8.28
782441.72,24.91,4.23,259863.9,8.27
782441.72,24.91,4.23,259863.9,8.27
782224.18,24.91,4.23,259938.77,8.28
782238.74,24.91,4.24,259536.43,8.27
781929.79,24.91,4.23,259303.59,8.26
781649.09,24.91,4.23,258996.76,8.25
781670.67,24.91,4.24,258003.77,8.22
781537.33,24.92,4.24,257973.6,8.22
781319.79,24.92,4.24,257920.59,8.23
781626.14,24.93,4.26,258007.63,8.23
781598.6,24.94,4.26,257954.83,8.23
781598.6,24.94,4.26,257954.83,8.23
781381.05,24.94,4.26,257886.18,8.23
781381.05,24.94,4.26,257886.18,8.23
781353.51,24.94,4.27,258260.79,8.24
780869.61,24.93,4.26,257888.37,8.23
780842.07,24.94,4.26,257860.52,8.23
780624.53,24.94,4.26,258453.57,8.26
780491.19,24.94,4.27,258459.24,8.26
780273.65,24.94,4.27,258356.53,8.26
780504.28,24.95,4.28,258569.11,8.27
780286.74,24.95,4.28,258411.74,8.26
780153.4,24.96,4.29,258395.35,8.27
780153.4,24.96,4.29,258395.35,8.27
779775.23,24.95,4.28,259692.95,8.31
779557.68,24.95,4.28,259612.3,8.31
779340.14,24.95,4.28,259799.94,8.32
779122.6,24.95,4.28,259758.89,8.32
779353.23,24.96,4.29,259720.77,8.32
779135.68,24.96,4.29,258674.35,8.29
778939.19,24.97,4.29,259753.87,8.33
778939.19,24.97,4.29,259753.87,8.33
778805.86,24.97,4.3,259751.87,8.33
777149.72,24.98,4.31,259591.67,8.34
776932.18,24.98,4.31,259523.34,8.35
776932.18,24.98,4.31,259523.34,8.35
776714.63,24.98,4.31,259487.01,8.35
776497.09,24.98,4.31,259666.34,8.35
776279.54,24.99,4.31,259594.88,8.36
776062.0,24.99,4.31,259496.64,8.35
775928.67,24.99,4.32,259480.25,8.36
775711.12,24.99,4.32,259399.6,8.36
775711.12,24.99,4.32,259399.6,8.36
774711.12,24.97,4.29,258399.6,8.33
774941.75,24.98,4.31,258789.26,8.34
774941.75,24.98,4.31,258789.26,8.34
774724.21,24.98,4.31,258499.63,8.33
774920.46,24.99,4.32,258234.5,8.33
702591.58,22.67,4.44,220721.13,7.12
702433.68,22.67,4.44,220718.67,7.12
702412.67,22.67,4.44,220530.87,7.12
702391.65,22.68,4.45,220581.81,7.12
702205.68,22.68,4.45,220554.73,7.12
702226.77,22.69,4.46,220077.45,7.11
702226.77,22.69,4.46,220077.45,7.11
701810.21,22.68,4.45,219624.43,7.1
701824.28,22.69,4.46,219237.24,7.09
701824.28,22.69,4.46,219196.25,7.09
701638.32,22.69,4.46,219466.03,7.1
701448.28,22.69,4.46,219365.14,7.1
701276.35,22.69,4.46,219547.54,7.1
701538.74,22.7,4.47,219550.55,7.1
701352.77,22.7,4.47,219564.74,7.11
700992.49,22.7,4.47,219541.47,7.11
700992.49,22.7,4.47,219541.47,7.11
700820.56,22.7,4.47,219208.56,7.1
700613.54,22.7,4.47,219080.69,7.1
700427.58,22.7,4.47,219055.95,7.1
700238.11,22.7,4.47,218666.93,7.09
700066.18,22.7,4.47,219819.22,7.13
699849.86,22.7,4.47,219603.92,7.12
699846.39,22.7,4.47,218932.34,7.1
699562.35,22.7,4.47,218762.43,7.1
699404.46,22.7,4.47,218764.86,7.1
699218.49,22.7,4.47,218733.54,7.1
699032.53,22.7,4.47,218762.39,7.1
698977.51,22.7,4.47,218810.35,7.11
698791.54,22.7,4.47,218788.69,7.11
699025.86,22.71,4.49,218773.48,7.11
698839.89,22.72,4.49,219060.89,7.12
698839.89,22.72,4.49,219060.89,7.12
698839.89,22.72,4.49,219060.89,7.12
698871.51,22.72,4.49,219829.99,7.15
698613.16,22.72,4.49,219588.31,7.14
698441.23,22.72,4.49,219009.54,7.12
698199.12,22.72,4.49,218920.99,7.12
698199.12,22.72,4.49,218920.99,7.12
697845.86,22.71,4.48,218765.74,7.12
697845.86,22.71,4.48,218765.74,7.12
697709.02,22.71,4.48,218705.44,7.12
697709.02,22.71,4.48,218747.61,7.12
697466.91,22.71,4.48,218722.07,7.12
697312.53,22.72,4.49,218333.17,7.11
697154.63,22.72,4.49,218335.6,7.11
697154.63,22.72,4.49,218335.6,7.11
697462.98,22.73,4.5,219134.43,7.14
697277.02,22.73,4.5,219112.55,7.14
696960.18,22.72,4.49,218794.79,7.13
696774.21,22.72,4.5,218787.48,7.14
696588.25,22.73,4.5,219562.44,7.16
696428.95,22.73,4.5,219395.99,7.16
696428.95,22.73,4.5,219361.82,7.16
696278.95,22.72,4.5,219203.5,7.15
696541.33,22.74,4.51,219206.51,7.16
696068.25,22.73,4.5,218799.14,7.14
695916.25,22.72,4.49,218642.51,7.14
695730.28,22.72,4.49,218618.24,7.14
695730.28,22.72,4.49,218618.24,7.14
695370.0,22.71,4.49,218677.58,7.14
695604.32,22.73,4.5,218644.95,7.14
695737.65,22.74,4.51,218606.23,7.14
695448.35,22.73,4.5,219694.39,7.18
695325.54,22.73,4.5,219736.97,7.18
695202.74,22.74,4.51,219572.63,7.18
695181.72,22.74,4.51,218759.66,7.16
695181.72,22.74,4.51,218759.66,7.16
695195.79,22.75,4.52,219757.87,7.19
695037.89,22.75,4.52,219752.4,7.19
694851.93,22.75,4.52,219728.32,7.19
694842.0,22.75,4.52,219584.06,7.19
694259.54,22.74,4.51,219138.57,7.18
694073.58,22.74,4.51,219879.98,7.2
694298.14,22.75,4.53,220085.89,7.21
694112.18,22.76,4.53,219399.46,7.19
