ow_cpu100-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_b34c-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-origin_milli,ow_cpu100-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_b34c-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-origin_ratio,ow_cpu100-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_b34c-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-origin_q124,ow_cpu100-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_b34c-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-bellman_milli,ow_cpu100-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_b34c-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-bellman_ratio
334805.66,31.78,21.56,275146.1,26.12
334807.04,31.78,21.56,275157.39,26.12
334704.81,31.8,21.58,275189.55,26.15
334802.46,31.83,21.61,275493.61,26.2
334582.77,31.82,21.6,275499.83,26.2
334469.31,31.84,21.62,275312.05,26.21
334367.09,31.86,21.64,275312.19,26.24
334264.87,31.88,21.66,275312.34,26.26
334162.65,31.9,21.68,275311.87,26.29
334480.52,31.95,21.73,275311.87,26.3
334378.3,31.97,21.75,275508.43,26.34
334276.08,31.99,21.77,275393.12,26.36
334362.48,32.02,21.8,275361.77,26.37
334362.48,32.02,21.8,275364.99,26.37
334260.26,32.05,21.82,275942.46,26.45
334121.67,32.04,21.82,275755.98,26.44
334019.45,32.06,21.84,275755.81,26.47
333917.23,32.08,21.86,275755.8,26.49
333815.01,32.1,21.88,275926.76,26.53
333815.01,32.1,21.88,275942.16,26.54
333712.79,32.12,21.9,275783.64,26.55
333610.57,32.14,21.92,275898.44,26.58
333508.35,32.17,21.94,275806.75,26.6
333406.13,32.19,21.96,275806.75,26.63
333303.91,32.21,21.99,275740.43,26.65
333201.68,32.23,22.01,275740.8,26.67
333099.46,32.25,22.03,275740.24,26.7
333008.48,32.27,22.05,275884.0,26.74
332895.02,32.29,22.07,275679.33,26.74
333220.97,32.34,22.12,275688.2,26.76
333118.75,32.36,22.14,275949.41,26.81
333016.53,32.38,22.16,276257.74,26.86
332914.31,32.4,22.18,276257.56,26.89
332812.09,32.43,22.2,276257.56,26.92
332626.12,32.42,22.2,275810.47,26.88
332580.89,32.44,22.22,276713.57,26.99
332478.67,32.47,22.24,276756.91,27.03
332804.62,32.51,22.29,276766.3,27.04
332667.66,32.51,22.28,276713.57,27.04
332754.74,32.54,22.32,276377.88,27.03
332652.51,32.56,22.34,277194.8,27.13
332653.67,32.56,22.34,277196.91,27.13
331835.9,32.74,22.52,277196.72,27.35
331624.69,32.73,22.5,276518.1,27.29
331522.47,32.75,22.53,276517.92,27.31
331331.76,32.76,22.54,276219.17,27.31
331229.54,32.78,22.56,276219.17,27.34
331127.31,32.81,22.58,276412.36,27.39
331453.26,32.85,22.63,276427.76,27.4
331085.09,32.83,22.61,276253.19,27.4
331441.6,32.88,22.66,277429.04,27.52
331767.55,32.93,22.71,278732.19,27.67
331767.55,32.93,22.71,278732.19,27.67
331665.33,32.95,22.73,278732.01,27.69
331563.11,32.98,22.75,278748.95,27.72
331460.88,33.0,22.78,278870.73,27.76
331684.17,33.04,22.82,278782.34,27.77
331615.67,33.07,22.85,278865.58,27.81
331617.04,33.07,22.85,278884.59,27.81
331617.04,33.07,22.85,278884.59,27.81
331514.82,33.09,22.87,278792.9,27.83
331412.6,33.11,22.89,278792.9,27.86
331310.38,33.14,22.91,278792.99,27.88
331310.38,33.14,22.91,278792.99,27.88
330985.92,33.12,22.9,278206.3,27.84
330883.7,33.14,22.92,278206.02,27.87
330883.7,33.14,22.92,278206.02,27.87
330690.55,33.13,22.91,279768.97,28.03
330715.51,33.14,22.92,279395.14,28.0
330938.79,33.19,22.97,279598.54,28.04
331299.07,33.24,23.02,278775.4,27.97
331196.85,33.27,23.04,278799.45,28.0
331522.8,33.31,23.09,279059.3,28.04
331443.05,33.34,23.12,279025.74,28.07
331443.05,33.34,23.12,279049.62,28.07
331340.83,33.36,23.14,279056.41,28.1
331666.78,33.41,23.19,279331.93,28.14
331666.78,33.41,23.19,279331.93,28.14
331564.56,33.43,23.21,279331.93,28.17
331462.34,33.46,23.24,279331.93,28.2
331094.17,33.44,23.21,279017.94,28.18
330921.18,33.44,23.21,280166.15,28.31
331247.12,33.48,23.26,280166.15,28.32
330888.96,33.46,23.24,280388.32,28.36
330786.73,33.49,23.26,280329.22,28.38
330684.51,33.51,23.29,280254.05,28.4
330784.03,33.55,23.33,279855.21,28.38
330766.61,33.57,23.35,279733.12,28.39
330664.39,33.6,23.38,279733.12,28.42
330619.17,33.63,23.41,279970.37,28.48
330718.68,33.67,23.44,279605.78,28.46
330514.01,33.68,23.46,279302.62,28.46
330870.52,33.73,23.51,280468.43,28.59
331390.79,33.79,23.57,281009.1,28.65
331288.57,33.82,23.59,281009.1,28.68
331178.96,33.83,23.61,280465.22,28.65
330594.67,33.81,23.59,279768.02,28.61
330492.45,33.83,23.61,279768.15,28.64
330390.23,33.86,23.63,279768.02,28.67
330716.18,33.91,23.68,279768.02,28.68
330496.49,33.89,23.67,279781.68,28.69
330822.44,33.94,23.72,279783.53,28.71
330464.27,33.92,23.7,280011.68,28.74
330362.05,33.95,23.73,279976.95,28.77
330362.05,33.95,23.73,279953.07,28.77
330259.83,33.97,23.75,280021.55,28.8
330653.22,34.03,23.8,280831.66,28.9
330551.0,34.05,23.83,280831.66,28.93
330104.12,34.04,23.82,279957.89,28.87
330327.4,34.08,23.86,279957.89,28.89
330225.18,34.11,23.89,280305.43,28.95
330551.13,34.16,23.94,280653.18,29.0
330255.62,34.14,23.92,280423.68,28.99
330153.4,34.16,23.94,280423.78,29.02
329483.88,34.13,23.91,279724.06,28.98
329483.88,34.13,23.91,279750.64,28.98
329264.34,34.12,23.89,279537.34,28.96
329162.12,34.14,23.92,279537.06,28.99
329261.63,34.18,23.96,279138.22,28.98
328992.31,34.17,23.94,278841.64,28.96
328992.31,34.17,23.94,278838.4,28.96
328787.63,34.18,23.96,278535.51,28.96
328787.63,34.18,23.96,278535.51,28.96
328698.52,34.21,23.98,277939.19,28.92
328492.48,34.22,24.0,277643.79,28.92
328390.26,34.25,24.02,277643.79,28.95
328288.03,34.27,24.05,277694.24,28.99
328185.81,34.3,24.07,277643.94,29.01
328083.59,34.32,24.1,277658.21,29.05
328083.59,34.32,24.1,277658.21,29.05
327981.37,34.35,24.12,277817.34,29.09
327982.74,34.35,24.12,277818.71,29.09
327893.64,34.37,24.15,277128.48,29.05
327735.01,34.36,24.14,276969.85,29.04
327717.59,34.39,24.17,276956.98,29.06
327994.21,34.44,24.22,277132.11,29.1
327994.21,34.44,24.22,277132.11,29.1
327891.99,34.46,24.24,277132.24,29.13
327789.77,34.49,24.27,277132.39,29.16
328115.71,34.54,24.32,277131.92,29.17
328013.49,34.57,24.35,277158.57,29.21
327645.32,34.55,24.32,277134.95,29.22
327731.73,34.58,24.36,277131.92,29.24
327629.51,34.61,24.39,277530.4,29.32
327527.29,34.64,24.41,277386.78,29.33
327425.07,34.66,24.44,277379.12,29.36
327322.85,34.69,24.47,277387.1,29.4
327422.36,34.73,24.51,276988.27,29.38
327216.32,34.74,24.52,276684.01,29.38
327542.27,34.79,24.57,276680.93,29.39
327543.64,34.8,24.57,276685.54,29.39
327543.64,34.8,24.57,276685.54,29.39
327362.48,34.81,24.59,276462.38,29.4
326994.31,34.79,24.57,276457.47,29.41
326797.34,34.81,24.59,276130.31,29.41
326695.12,34.83,24.61,276305.39,29.46
326592.9,34.86,24.64,276190.31,29.48
326484.27,34.85,24.63,276081.68,29.47
326570.68,34.89,24.67,276081.5,29.5
326468.46,34.92,24.7,276081.5,29.53
326794.41,34.97,24.75,276081.5,29.54
327017.69,35.02,24.8,276095.09,29.57
326915.47,35.05,24.82,276094.26,29.6
326813.25,35.07,24.85,276081.5,29.63
326722.27,35.1,24.88,277080.41,29.77
326636.32,35.13,24.91,277064.31,29.8
326636.32,35.13,24.91,277064.31,29.8
326722.73,35.17,24.95,277064.31,29.82
327048.68,35.22,25.0,277064.31,29.84
326946.46,35.25,25.03,277534.72,29.92
326844.24,35.28,25.05,277572.37,29.96
326476.07,35.25,25.03,277309.91,29.94
326373.85,35.28,25.06,277219.26,29.97
326460.25,35.32,25.1,277404.96,30.01
326358.03,35.35,25.13,277313.28,30.04
326683.98,35.4,25.18,277687.27,30.09
326581.76,35.43,25.21,277656.71,30.12
326479.54,35.46,25.23,277595.58,30.15
326111.37,35.43,25.21,277281.59,30.13
326197.77,35.47,25.25,277281.4,30.15
325908.93,35.46,25.23,277022.73,30.14
325806.71,35.48,25.26,277022.73,30.17
325704.49,35.51,25.29,277022.73,30.2
325602.27,35.54,25.32,277033.39,30.24
326014.46,35.6,25.37,277022.75,30.25
325787.54,35.65,25.43,276870.4,30.3
325685.32,35.68,25.45,276870.39,30.33
325379.39,35.66,25.44,277249.31,30.39
325277.17,35.69,25.47,277199.35,30.41
325174.95,35.72,25.49,277268.81,30.46
325177.69,35.72,25.5,277269.98,30.46
325503.64,35.77,25.55,277382.83,30.48
325401.42,35.8,25.58,277552.28,30.54
325487.83,35.84,25.62,277460.59,30.55
325385.61,35.87,25.65,277647.27,30.61
325141.78,35.86,25.63,277369.2,30.59
325039.56,35.88,25.66,277369.29,30.62
324221.79,36.11,25.89,277369.11,30.89
324119.57,36.14,25.92,277368.83,30.93
324342.86,36.19,25.97,277572.22,30.97
323974.69,36.17,25.95,277258.23,30.95
323872.46,36.2,25.98,277282.28,30.99
323770.24,36.23,26.01,277256.78,31.02
323444.74,36.21,25.98,277207.73,31.03
323342.51,36.23,26.01,277214.51,31.07
323240.29,36.26,26.04,277116.04,31.09
323160.55,36.3,26.07,277042.89,31.12
323572.74,36.36,26.13,277042.7,31.13
323470.52,36.38,26.16,277042.7,31.16
323164.59,36.37,26.15,277042.7,31.18
323062.37,36.4,26.18,277049.75,31.21
323062.37,36.4,26.18,277049.75,31.21
323388.32,36.45,26.23,277042.7,31.23
323286.1,36.48,26.26,277296.26,31.29
323562.72,36.54,26.32,277062.02,31.29
323460.5,36.57,26.35,277104.26,31.33
323737.12,36.63,26.4,278473.5,31.5
323737.12,36.63,26.4,278473.5,31.5
323634.9,36.66,26.43,278382.85,31.53
323532.67,36.69,26.46,278381.81,31.57
323430.45,36.72,26.49,278286.37,31.59
323351.11,36.75,26.53,278477.03,31.65
323351.11,36.75,26.53,278459.74,31.65
323203.53,36.77,26.55,278189.33,31.65
323101.31,36.8,26.58,278189.33,31.69
322999.09,36.83,26.61,278189.16,31.72
323085.5,36.88,26.66,278189.15,31.75
322983.28,36.91,26.69,278189.15,31.79
322615.11,36.89,26.66,277741.95,31.76
322512.89,36.92,26.69,277743.53,31.79
322410.66,36.95,26.72,277742.29,31.83
322497.07,36.99,26.77,277741.95,31.86
322583.48,37.04,26.81,277741.95,31.89
322806.76,37.09,26.87,278622.97,32.01
322893.17,37.13,26.91,278622.97,32.04
322790.95,37.16,26.94,278622.97,32.08
322688.73,37.2,26.97,278622.97,32.12
322586.51,37.23,27.0,278622.97,32.15
322912.46,37.28,27.06,278622.97,32.17
322998.86,37.33,27.11,278622.97,32.2
322793.35,37.32,27.09,278356.43,32.18
322415.18,37.29,27.07,278660.22,32.23
321597.42,37.55,27.32,278660.22,32.53
321597.42,37.55,27.32,278677.77,32.53
321495.2,37.58,27.36,278772.84,32.58
321821.14,37.64,27.41,279051.39,32.63
321452.97,37.61,27.39,278858.08,32.63
321539.38,37.66,27.44,278857.89,32.66
321625.79,37.71,27.48,278857.89,32.69
321712.19,37.75,27.53,278857.89,32.72
321609.97,37.78,27.56,278866.19,32.76
321321.13,37.76,27.54,278553.9,32.74
321212.5,37.76,27.53,278445.27,32.73
321110.28,37.79,27.57,278449.29,32.77
321110.28,37.79,27.57,278449.29,32.77
320821.44,37.77,27.55,278226.84,32.75
321233.63,37.83,27.61,278214.51,32.77
320927.7,37.82,27.59,278214.51,32.78
320825.48,37.85,27.63,279040.08,32.92
320723.26,37.88,27.66,278956.16,32.95
321049.21,37.94,27.72,278957.05,32.97
320946.99,37.97,27.75,278957.77,33.01
320844.77,38.01,27.78,278960.51,33.05
320742.55,38.04,27.82,278955.97,33.08
320374.38,38.02,27.8,279183.26,33.13
320305.87,38.05,27.83,279214.73,33.17
320203.65,38.09,27.87,279214.86,33.21
320101.43,38.12,27.9,279215.01,33.25
320570.47,38.19,27.96,279192.73,33.26
320468.25,38.22,28.0,279192.26,33.3
320263.18,38.22,28.0,280269.77,33.45
320589.13,38.28,28.06,280269.77,33.47
320640.22,38.32,28.1,279800.38,33.44
320863.5,38.38,28.16,279851.66,33.48
320802.46,38.41,28.19,279647.29,33.48
320700.24,38.44,28.22,279678.47,33.53
320609.26,38.48,28.26,280440.93,33.66
320684.43,38.53,28.3,280551.58,33.7
320907.72,38.58,28.36,280618.54,33.74
320994.12,38.63,28.41,280906.9,33.81
320944.12,38.63,28.41,280856.9,33.8
320944.12,38.63,28.41,280848.0,33.8
320841.9,38.66,28.44,280756.32,33.83
320928.31,38.71,28.49,280943.87,33.89
321014.71,38.76,28.54,280943.68,33.92
320912.49,38.79,28.57,280943.68,33.96
320810.27,38.83,28.61,280943.68,34.0
320593.13,38.81,28.59,280742.3,33.99
320224.96,38.79,28.57,280334.55,33.96
320550.91,38.85,28.63,280338.78,33.98
320550.91,38.85,28.63,280349.56,33.98
320182.74,38.83,28.61,280468.72,34.01
320080.52,38.86,28.64,280468.79,34.05
320000.77,38.9,28.68,281285.55,34.19
319898.55,38.94,28.71,281285.55,34.24
320007.84,38.99,28.76,280997.34,34.23
320315.94,39.05,28.82,281162.83,34.27
320213.72,39.08,28.86,281162.83,34.32
320111.5,39.12,28.9,281162.83,34.36
319728.56,39.09,28.87,280855.33,34.34
319814.97,39.14,28.92,280895.07,34.38
319712.75,39.18,28.96,280863.12,34.42
320038.7,39.24,29.02,281319.59,34.49
319743.19,39.22,29.0,281049.74,34.47
319640.97,39.25,29.03,280958.06,34.5
319345.46,39.23,29.01,280726.99,34.49
319243.24,39.27,29.05,280638.22,34.52
319141.02,39.31,29.08,280903.87,34.6
319141.02,39.31,29.08,280903.87,34.6
319038.79,39.34,29.12,280903.87,34.64
318936.57,39.38,29.15,280910.66,34.68
318936.57,39.38,29.15,280926.45,34.68
318568.4,39.35,29.13,280533.51,34.66
319056.24,39.43,29.2,281065.6,34.73
318954.02,39.46,29.24,281065.41,34.77
318664.88,39.45,29.23,280704.08,34.75
318664.88,39.45,29.23,280704.08,34.75
318562.66,39.48,29.26,280704.08,34.79
318562.66,39.48,29.26,280704.08,34.79
318888.61,39.55,29.33,280704.08,34.81
318786.38,39.58,29.36,281078.06,34.9
318566.7,39.57,29.35,280924.41,34.9
318464.48,39.61,29.39,280924.22,34.94
318790.43,39.67,29.45,280810.98,34.95
318790.43,39.67,29.45,280810.98,34.95
318558.33,39.67,29.45,282717.49,35.2
318456.11,39.7,29.48,282717.49,35.25
318782.06,39.77,29.55,282717.49,35.27
318679.83,39.81,29.58,282933.08,35.34
318577.61,39.84,29.62,282869.4,35.38
318475.39,39.88,29.66,282808.39,35.41
318419.87,39.92,29.7,282064.84,35.36
318369.87,39.92,29.7,282014.84,35.36
318278.88,39.96,29.74,282540.33,35.47
318223.57,40.0,29.78,282410.26,35.5
318121.35,40.04,29.82,282318.57,35.53
318207.76,40.09,29.87,282505.61,35.59
318533.71,40.15,29.93,282505.43,35.61
318847.29,40.22,30.0,282505.42,35.64
318933.69,40.27,30.05,282506.52,35.67
318831.47,40.31,30.09,282506.77,35.72
318729.25,40.35,30.13,282597.59,35.78
318508.33,40.33,30.11,282408.36,35.76
318092.02,40.3,30.08,281992.04,35.73
318092.02,40.3,30.08,281924.85,35.72
317723.85,40.28,30.06,281838.76,35.73
317810.25,40.33,30.11,282404.16,35.84
317896.66,40.39,30.16,282630.61,35.91
317794.44,40.43,30.2,282720.21,35.96
317880.84,40.48,30.26,282720.02,36.0
317778.62,40.52,30.29,282720.02,36.05
317676.4,40.56,30.33,282720.02,36.09
317574.18,40.59,30.37,282753.64,36.14
317288.38,40.57,30.35,282621.58,36.14
317186.16,40.61,30.39,282692.8,36.2
317512.11,40.68,30.46,282589.36,36.2
317598.51,40.73,30.51,283304.03,36.33
317821.8,40.8,30.57,283627.83,36.41
317719.58,40.83,30.61,283611.08,36.45
317719.58,40.83,30.61,283611.08,36.45
317719.58,40.83,30.61,283686.54,36.46
317617.36,40.87,30.65,283611.6,36.5
317515.14,40.91,30.69,283519.91,36.53
317412.92,40.95,30.73,283519.91,36.58
317310.7,40.99,30.77,283519.72,36.63
317208.47,41.03,30.81,283519.72,36.67
317294.88,41.09,30.86,283541.17,36.72
317192.66,41.13,30.9,283530.5,36.76
317279.07,41.18,30.96,283523.58,36.8
317176.85,41.22,31.0,283519.72,36.85
316808.68,41.2,30.98,283201.15,36.83
316895.08,41.25,31.03,283848.05,36.95
316981.49,41.31,31.09,283950.98,37.0
316981.49,41.31,31.09,283902.21,37.0
317307.44,41.38,31.15,283902.03,37.02
317307.44,41.38,31.15,283955.02,37.03
317205.22,41.42,31.19,283955.01,37.08
317304.73,41.47,31.25,283556.17,37.06
317304.73,41.47,31.25,283556.17,37.06
317287.31,41.52,31.29,283434.09,37.09
317185.09,41.56,31.33,283446.62,37.14
316889.58,41.53,31.31,283194.17,37.12
316975.99,41.59,31.37,283184.48,37.16
316873.77,41.63,31.41,283184.71,37.21
316960.18,41.69,31.47,283181.63,37.24
316857.95,41.73,31.51,283865.62,37.38
316489.78,41.71,31.48,283536.88,37.36
316387.56,41.75,31.53,283620.25,37.42
316285.34,41.79,31.57,283634.39,37.48
316183.12,41.83,31.61,283645.2,37.53
316080.9,41.87,31.65,283720.16,37.59
315978.68,41.91,31.69,283833.98,37.65
316492.67,42.0,31.77,285552.57,37.89
316390.45,42.04,31.82,285583.32,37.94
316288.23,42.08,31.86,285460.88,37.98
315470.46,42.42,32.2,285460.69,38.39
315368.24,42.47,32.24,285460.51,38.44
315266.02,42.51,32.29,285460.51,38.49
315152.56,42.55,32.33,284507.1,38.41
315073.22,42.6,32.38,283676.25,38.35
315224.13,42.65,32.42,284525.64,38.49
314822.98,42.64,32.42,284003.64,38.46
314720.76,42.68,32.46,284007.69,38.52
314618.54,42.73,32.5,284008.2,38.57
315030.73,42.8,32.58,284003.8,38.59
315030.73,42.8,32.58,284003.8,38.59
314928.51,42.85,32.62,284463.47,38.7
314831.75,42.85,32.62,284723.17,38.75
314729.53,42.89,32.67,284722.99,38.8
314567.32,42.88,32.66,285013.27,38.85
314465.1,42.93,32.7,285013.26,38.9
314402.42,42.93,32.71,284724.42,38.88
314488.83,42.99,32.77,284724.42,38.92
314227.32,42.97,32.75,284492.01,38.9
314707.6,43.05,32.83,284493.35,38.92
314707.6,43.05,32.83,284493.35,38.92
314548.97,43.04,32.81,284334.72,38.9
314446.75,43.08,32.86,284672.5,39.0
314344.53,43.13,32.9,284616.85,39.05
314242.31,43.17,32.95,284616.66,39.1
314151.33,43.22,33.0,284454.76,39.13
314226.49,43.28,33.06,285363.86,39.3
314312.9,43.34,33.12,285363.86,39.35
314312.9,43.34,33.12,285363.86,39.35
314194.69,43.33,33.11,285108.56,39.32
314281.09,43.4,33.17,285108.56,39.37
313463.32,43.77,33.54,285108.37,39.81
313549.73,43.83,33.61,285126.0,39.85
313549.73,43.83,33.61,285126.0,39.85
313447.51,43.87,33.65,285148.78,39.91
313533.91,43.94,33.71,285151.46,39.96
313620.32,44.0,33.78,285108.37,40.0
313620.32,44.0,33.78,285108.37,40.0
313518.1,44.05,33.82,286047.82,40.19
313126.56,44.02,33.8,285722.46,40.17
313024.34,44.07,33.85,285722.83,40.22
312922.12,44.12,33.89,285722.27,40.28
312819.9,44.16,33.94,285928.32,40.37
312717.68,44.21,33.99,285863.42,40.41
312615.46,44.26,34.04,285809.87,40.46
312838.75,44.33,34.11,285876.83,40.51
312736.53,44.38,34.16,286007.91,40.59
313072.58,44.46,34.24,286926.89,40.75
312970.36,44.51,34.29,286926.72,40.81
312868.14,44.56,34.34,286926.7,40.87
312765.92,44.61,34.39,286926.7,40.92
312676.81,44.66,34.44,286330.38,40.9
312965.59,44.73,34.51,286529.81,40.95
312863.37,44.78,34.56,286573.4,41.02
313189.32,44.86,34.64,286563.81,41.04
313087.1,44.91,34.68,286611.85,41.11
312978.47,44.9,34.68,286503.23,41.1
312876.25,44.95,34.73,286510.01,41.16
312985.54,45.02,34.79,286272.06,41.17
312842.29,45.06,34.84,286100.96,41.21
312647.26,45.06,34.84,286315.74,41.27
312545.03,45.11,34.89,286217.27,41.31
312870.98,45.19,34.97,286218.16,41.34
312870.98,45.19,34.97,286218.16,41.34
312870.98,45.19,34.97,286218.16,41.34
312888.08,45.25,35.02,286515.18,41.43
312870.66,45.3,35.07,286358.15,41.46
312768.44,45.35,35.13,286357.08,41.52
312483.61,45.33,35.11,286072.25,41.5
312381.39,45.38,35.16,286072.25,41.56
312279.17,45.43,35.21,286343.78,41.66
312279.17,45.43,35.21,286343.78,41.66
312365.58,45.5,35.27,286094.32,41.67
312007.41,45.47,35.25,286091.74,41.7
312333.36,45.55,35.33,287054.07,41.87
312556.64,45.63,35.41,287053.88,41.91
312562.14,45.63,35.41,287075.19,41.91
312471.15,45.68,35.46,286570.01,41.9
312265.64,45.67,35.45,286400.28,41.89
312179.7,45.72,35.5,286661.41,41.99
312077.48,45.77,35.55,286661.41,42.05
311975.26,45.83,35.6,286661.41,42.11
311873.04,45.88,35.66,286798.94,42.19
312186.62,45.96,35.74,286678.63,42.21
312186.62,45.96,35.74,286661.34,42.2
312084.4,46.02,35.79,286644.11,42.26
311982.17,46.07,35.85,287430.91,42.44
311982.17,46.07,35.85,287448.52,42.45
311587.86,46.04,35.82,287030.75,42.41
311485.64,46.09,35.87,286992.48,42.47
311383.42,46.15,35.93,286961.93,42.53
311469.83,46.22,35.99,287070.0,42.6
311746.45,46.3,36.08,287069.81,42.63
311540.94,46.28,36.06,286811.59,42.61
311438.72,46.34,36.11,286811.59,42.67
311336.5,46.39,36.17,286822.47,42.74
311234.28,46.44,36.22,286823.33,42.8
311132.06,46.5,36.28,286812.11,42.86
311029.83,46.55,36.33,287126.45,42.98
310927.61,46.61,36.39,287186.38,43.05
310825.39,46.66,36.44,287169.04,43.11
310723.17,46.72,36.49,287169.17,43.18
310809.58,46.79,36.56,287168.85,43.23
311143.6,46.87,36.65,287168.85,43.26
311041.38,46.92,36.7,287205.16,43.33
310675.14,46.9,36.68,287178.78,43.36
310572.91,46.96,36.74,287168.85,43.42
310898.86,47.04,36.82,287527.8,43.5
310796.64,47.1,36.87,287232.44,43.53
310883.05,47.17,36.95,287888.44,43.68
310780.83,47.22,37.0,287871.7,43.74
310412.66,47.2,36.98,287660.82,43.74
310499.06,47.27,37.05,287755.09,43.81
310585.47,47.34,37.12,287868.93,43.88
310483.25,47.4,37.18,287832.6,43.94
310483.25,47.4,37.18,287817.19,43.94
310294.48,47.39,37.17,287639.66,43.93
310297.23,47.39,37.17,287640.83,43.93
310195.01,47.45,37.22,287640.64,44.0
310281.42,47.52,37.3,287640.64,44.05
310088.87,47.5,37.28,287493.24,44.04
309986.65,47.56,37.34,287493.24,44.11
309884.43,47.62,37.4,287494.12,44.18
309782.21,47.68,37.45,287493.54,44.25
309679.99,47.73,37.51,287694.74,44.35
309577.77,47.79,37.57,287542.17,44.39
309664.18,47.87,37.64,287842.53,44.49
309561.95,47.92,37.7,287842.66,44.56
309561.95,47.92,37.7,287859.75,44.56
309887.9,48.01,37.79,287861.74,44.6
309519.73,47.99,37.76,287859.43,44.63
309417.51,48.05,37.82,287859.43,44.7
309743.46,48.13,37.91,288162.89,44.78
309641.24,48.19,37.97,288212.83,44.86
309352.4,48.17,37.95,287945.39,44.84
309272.66,48.23,38.01,288066.53,44.92
309170.43,48.29,38.07,287974.84,44.98
309068.21,48.35,38.13,287974.84,45.05
308860.33,48.35,38.13,287824.23,45.06
308860.33,48.35,38.13,287824.38,45.06
308758.11,48.41,38.19,287824.19,45.13
308669.0,48.48,38.25,287227.86,45.11
308671.75,48.48,38.25,287269.45,45.11
308465.7,48.52,38.3,286974.05,45.14
308363.48,48.58,38.36,286974.05,45.21
308449.89,48.66,38.43,286976.54,45.27
308347.67,48.72,38.49,286981.53,45.34
308673.61,48.8,38.58,286974.13,45.37
308571.39,48.87,38.64,287076.43,45.46
308469.17,48.93,38.7,287212.85,45.56
308555.58,49.0,38.78,287794.17,45.71
308453.36,49.07,38.84,287702.48,45.76
308384.85,49.13,38.91,287755.35,45.85
308016.68,49.11,38.89,287356.52,45.82
307914.46,49.17,38.95,287356.52,45.89
307869.24,49.24,39.02,286569.73,45.84
308195.19,49.33,39.11,286682.58,45.89
308092.97,49.4,39.17,286913.01,46.0
308192.48,49.48,39.25,287298.6,46.12
307374.72,49.99,39.76,287298.41,46.72
307168.67,50.03,39.81,286950.24,46.74
307255.07,50.12,39.89,286950.24,46.8
307152.85,50.18,39.96,286950.24,46.88
307050.63,50.25,40.02,287220.18,47.0
306827.37,50.23,40.01,286997.28,46.98
306725.15,50.29,40.07,286896.55,47.04
306811.56,50.37,40.15,287007.62,47.12
306709.34,50.44,40.22,286987.89,47.2
306341.17,50.42,40.2,286612.93,47.17
306654.75,50.52,40.29,286612.93,47.21
306654.75,50.52,40.29,286612.93,47.21
306552.53,50.58,40.36,286612.93,47.29
306552.53,50.58,40.36,286612.93,47.29
306652.04,50.67,40.44,286214.09,47.29
306549.82,50.73,40.51,286214.21,47.37
306264.02,50.71,40.49,286214.09,47.39
306264.02,50.71,40.49,286214.09,47.39
306059.35,50.76,40.54,285911.2,47.42
305957.13,50.83,40.61,285911.2,47.5
305957.13,50.83,40.61,285911.2,47.5
306382.43,50.93,40.71,285767.39,47.5
306283.47,51.0,40.77,285669.02,47.56
306506.76,51.09,40.87,285720.69,47.62
306301.25,51.07,40.85,285672.73,47.64
306199.03,51.14,40.92,285669.02,47.71
306524.97,51.24,41.02,286235.61,47.85
306156.8,51.22,40.99,285925.12,47.83
306490.83,51.31,41.09,286423.54,47.95
306384.95,51.3,41.08,286314.7,47.94
306282.73,51.37,41.15,286295.02,48.02
