name,ip,model,cpu,gpu,memory_mib,gpu_mem_mib_each,num_pod,cpu_milli_left,memory_mib_left,gpu_milli_left_0,gpu_mem_mib_left_0,gpu_milli_left_1,gpu_mem_mib_left_1,gpu_milli_left_2,gpu_mem_mib_left_2,gpu_milli_left_3,gpu_mem_mib_left_3,gpu_milli_left_4,gpu_mem_mib_left_4,gpu_milli_left_5,gpu_mem_mib_left_5,gpu_milli_left_6,gpu_mem_mib_left_6,gpu_milli_left_7,gpu_mem_mib_left_7,gpu_milli_left,gpu_mem_mib_left
0077-openb-node-0145,,P100,16,2,128849018880,16280,3,848,128849018880,80,1302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,1302
0078-openb-node-0788,,T4,104,2,549755813888,15109,8,3440,549755813888,30,453,60,906,0,0,0,0,0,0,0,0,0,0,0,0,90,1359
0079-openb-node-0443,,G2,96,8,412316860416,20000,10,2476,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,30,600,190,3800,220,4400
0080-openb-node-0178,,G2,96,8,412316860416,20000,9,4344,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,30,600,0,0,30,600
0081-openb-node-0444,,V100M32,96,8,824633720832,32510,8,6800,824633720832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0082-openb-node-1127,,T4,104,2,549755813888,15109,7,2638,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0083-openb-node-0527,,T4,104,2,549755813888,15109,5,4392,549755813888,0,0,60,906,0,0,0,0,0,0,0,0,0,0,0,0,60,906
0084-openb-node-0704,,T4,104,2,549755813888,15109,8,5296,549755813888,30,453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,453
0085-openb-node-0136,,T4,104,2,549755813888,15109,7,1790,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0086-openb-node-0824,,V100M16,32,4,137438953472,16160,4,6196,137438953472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0087-openb-node-0529,,T4,104,2,549755813888,15109,8,3092,549755813888,0,0,70,1057,0,0,0,0,0,0,0,0,0,0,0,0,70,1057
0088-openb-node-0987,,T4,104,2,549755813888,15109,6,100,549755813888,0,0,60,906,0,0,0,0,0,0,0,0,0,0,0,0,60,906
0089-openb-node-0075,,G2,96,8,412316860416,20000,5,8700,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0090-openb-node-0721,,T4,104,2,549755813888,15109,5,3900,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0091-openb-node-0311,,G2,96,8,412316860416,20000,10,4922,412316860416,0,0,0,0,30,600,30,600,0,0,0,0,190,3800,0,0,250,5000
0092-openb-node-0121,,T4,104,2,549755813888,15109,8,2248,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0093-openb-node-0813,,G2,96,8,412316860416,20000,12,44,412316860416,0,0,0,0,50,1000,190,3800,80,1600,0,0,0,0,0,0,320,6400
