ow_multigpu20-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_a23e-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-origin_milli,ow_multigpu20-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_a23e-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-origin_ratio,ow_multigpu20-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_a23e-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-origin_q124,ow_multigpu20-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_a23e-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-bellman_milli,ow_multigpu20-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_a23e-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-bellman_ratio
255716.57,97.8,84.46,253976.32,97.13
255716.57,97.8,84.46,253976.32,97.13
255716.57,97.8,84.46,253976.32,97.13
255716.57,97.8,84.46,253976.32,97.13
255716.57,97.8,84.46,253976.32,97.13
255716.57,97.8,84.46,253976.32,97.13
255716.57,97.8,84.46,253976.32,97.13
255716.57,97.8,84.46,253976.32,97.13
255716.57,97.8,84.46,253976.32,97.13
255716.57,97.8,84.46,253976.32,97.13
255716.57,97.8,84.46,254035.26,97.16
255716.57,97.8,84.46,254035.26,97.16
255716.57,97.8,84.46,254035.26,97.16
255716.57,97.8,84.46,254035.26,97.16
255716.57,97.8,84.46,254035.26,97.16
255716.57,97.8,84.46,254035.26,97.16
255716.57,97.8,84.46,254035.03,97.16
255716.57,97.8,84.46,254035.03,97.16
255716.57,97.8,84.46,254035.03,97.16
255716.57,97.8,84.46,254035.03,97.16
255716.57,97.8,84.46,254035.03,97.16
255716.57,97.8,84.46,254035.03,97.16
255716.57,97.8,84.46,254035.03,97.16
255716.57,97.8,84.46,254035.03,97.16
255716.57,97.8,84.46,254035.03,97.16
255716.57,97.8,84.46,254035.03,97.16
255716.57,97.8,84.46,254035.03,97.16
255716.57,97.8,84.46,254035.03,97.16
255716.57,97.8,84.46,254035.03,97.16
255716.57,97.8,84.46,254035.03,97.16
255716.57,97.8,84.46,254035.03,97.16
255716.57,97.8,84.46,254035.03,97.16
255716.57,97.8,84.46,254035.03,97.16
255716.57,97.8,84.46,254035.03,97.16
255716.57,97.8,84.46,254035.03,97.16
255716.57,97.8,84.46,254035.03,97.16
255716.57,97.8,84.46,254035.03,97.16
255716.57,97.8,84.46,254035.03,97.16
255716.57,97.8,84.46,254035.03,97.16
255716.57,97.8,84.46,254035.03,97.16
255716.57,97.8,84.46,254035.03,97.16
255716.57,97.8,84.46,254035.03,97.16
255716.57,97.8,84.46,254035.03,97.16
255716.57,97.8,84.46,254035.03,97.16
255716.57,97.8,84.46,254035.03,97.16
255716.57,97.8,84.46,254035.03,97.16
255716.57,97.8,84.46,254035.03,97.16
255716.57,97.8,84.46,254035.03,97.16
255716.57,97.8,84.46,254035.03,97.16
255716.57,97.8,84.46,254035.03,97.16
255716.57,97.8,84.46,254035.03,97.16
255716.57,97.8,84.46,254035.03,97.16
255716.57,97.8,84.46,254035.03,97.16
255557.86,97.8,84.46,253880.77,97.16
255557.86,97.8,84.46,253880.77,97.16
255557.86,97.8,84.46,253880.77,97.16
255557.86,97.8,84.46,253880.77,97.16
255557.86,97.8,84.46,253880.77,97.16
255557.86,97.8,84.46,253880.77,97.16
255557.86,97.8,84.46,253880.77,97.16
255557.86,97.8,84.46,253880.77,97.16
255557.86,97.8,84.46,253880.77,97.16
255557.86,97.8,84.46,253880.77,97.16
255557.86,97.8,84.46,253880.77,97.16
255557.86,97.8,84.46,253880.77,97.16
255557.86,97.8,84.46,253880.77,97.16
255557.86,97.8,84.46,253880.77,97.16
255557.86,97.8,84.46,253880.77,97.16
255557.86,97.8,84.46,253880.77,97.16
255557.86,97.8,84.46,253880.77,97.16
255557.86,97.8,84.46,253880.77,97.16
255557.86,97.8,84.46,253880.77,97.16
255557.86,97.8,84.46,253880.77,97.16
255557.86,97.8,84.46,253880.77,97.16
255557.86,97.8,84.46,253880.77,97.16
255557.86,97.8,84.46,253880.77,97.16
255557.86,97.8,84.46,253880.77,97.16
255557.86,97.8,84.46,253880.77,97.16
255557.86,97.8,84.46,253880.77,97.16
255450.46,97.8,84.46,253773.36,97.16
255450.46,97.8,84.46,253773.36,97.16
255450.46,97.8,84.46,253773.36,97.16
255450.46,97.8,84.46,253773.36,97.16
255450.46,97.8,84.46,253773.36,97.16
255450.46,97.8,84.46,253773.36,97.16
255450.46,97.8,84.46,253773.36,97.16
255450.46,97.8,84.46,253773.36,97.16
255450.46,97.8,84.46,253773.36,97.16
255450.46,97.8,84.46,253773.36,97.16
255450.46,97.8,84.46,253773.36,97.16
255450.46,97.8,84.46,253773.36,97.16
255450.46,97.8,84.46,253773.36,97.16
255450.46,97.8,84.46,253751.57,97.15
255450.46,97.8,84.46,253751.57,97.15
255450.46,97.8,84.46,253751.57,97.15
255450.46,97.8,84.46,253751.57,97.15
255450.46,97.8,84.46,253751.57,97.15
255450.46,97.8,84.46,253751.57,97.15
255450.46,97.8,84.46,253751.57,97.15
255450.46,97.8,84.46,253751.57,97.15
255450.46,97.8,84.46,253751.57,97.15
255450.46,97.8,84.46,253751.57,97.15
255450.46,97.8,84.46,253751.57,97.15
255450.46,97.8,84.46,253751.57,97.15
255450.46,97.8,84.46,253751.57,97.15
255450.46,97.8,84.46,253751.57,97.15
255450.46,97.8,84.46,253751.57,97.15
255450.46,97.8,84.46,253751.57,97.15
255450.46,97.8,84.46,253751.57,97.15
255450.46,97.8,84.46,253751.57,97.15
255450.46,97.8,84.46,253751.57,97.15
255450.46,97.8,84.46,253751.57,97.15
255450.46,97.8,84.46,253751.57,97.15
255450.46,97.8,84.46,253751.57,97.15
255450.46,97.8,84.46,253751.57,97.15
255450.46,97.8,84.46,253751.57,97.15
255450.46,97.8,84.46,253751.57,97.15
255450.46,97.8,84.46,253751.57,97.15
255450.46,97.8,84.46,253751.57,97.15
255450.46,97.8,84.46,253751.57,97.15
255450.46,97.8,84.46,253751.57,97.15
255450.46,97.8,84.46,253751.57,97.15
255450.46,97.8,84.46,253751.57,97.15
255450.46,97.8,84.46,253751.57,97.15
255450.46,97.8,84.46,253751.57,97.15
255450.46,97.8,84.46,253751.57,97.15
255450.46,97.8,84.46,253751.57,97.15
255450.46,97.8,84.46,253751.57,97.15
255450.46,97.8,84.46,253751.57,97.15
255450.46,97.8,84.46,253751.57,97.15
255450.46,97.8,84.46,253751.57,97.15
255450.46,97.8,84.46,253751.57,97.15
255450.46,97.8,84.46,253751.57,97.15
255450.46,97.8,84.46,253751.57,97.15
255450.46,97.8,84.46,253751.57,97.15
255130.46,97.8,84.45,253431.57,97.14
255130.46,97.8,84.45,253431.57,97.14
255130.46,97.8,84.45,253431.57,97.14
255130.46,97.8,84.45,253431.57,97.14
255130.46,97.8,84.45,253431.57,97.14
255130.46,97.8,84.45,253372.64,97.12
255130.46,97.8,84.45,253372.64,97.12
255130.46,97.8,84.45,253372.64,97.12
255130.46,97.8,84.45,253372.64,97.12
255130.46,97.8,84.45,253396.11,97.13
255130.46,97.8,84.45,253396.11,97.13
255130.46,97.8,84.45,253396.11,97.13
255130.46,97.8,84.45,253396.11,97.13
255130.46,97.8,84.45,253396.11,97.13
255130.46,97.8,84.45,253396.11,97.13
255130.46,97.8,84.45,253396.11,97.13
255130.46,97.8,84.45,253396.11,97.13
255130.46,97.8,84.45,253396.11,97.13
255130.46,97.8,84.45,253396.11,97.13
255130.46,97.8,84.45,253396.11,97.13
255130.46,97.8,84.45,253396.11,97.13
255130.46,97.8,84.45,253396.11,97.13
255130.46,97.8,84.45,253396.11,97.13
255130.46,97.8,84.45,253396.11,97.13
255130.46,97.8,84.45,253396.11,97.13
255130.46,97.8,84.45,253396.11,97.13
255130.46,97.8,84.45,253396.11,97.13
255130.46,97.8,84.45,253396.11,97.13
255130.46,97.8,84.45,253396.11,97.13
254971.75,97.8,84.45,253235.71,97.13
254971.75,97.8,84.45,253235.71,97.13
254971.75,97.8,84.45,253235.71,97.13
254971.75,97.8,84.45,253235.71,97.13
254971.75,97.8,84.45,253235.71,97.13
254971.75,97.8,84.45,253235.71,97.13
254971.75,97.8,84.45,253235.71,97.13
254971.75,97.8,84.45,253235.71,97.13
254971.75,97.8,84.45,253235.71,97.13
254971.75,97.8,84.45,253235.71,97.13
254971.75,97.8,84.45,253235.71,97.13
254971.75,97.8,84.45,253235.71,97.13
254971.75,97.8,84.45,253235.71,97.13
254971.75,97.8,84.45,253235.71,97.13
254971.75,97.8,84.45,253235.71,97.13
254971.75,97.8,84.45,253235.71,97.13
254971.75,97.8,84.45,253219.2,97.12
254971.75,97.8,84.45,253219.2,97.12
254971.75,97.8,84.45,253219.2,97.12
254971.75,97.8,84.45,253219.2,97.12
254971.75,97.8,84.45,253219.2,97.12
254971.75,97.8,84.45,253219.2,97.12
254813.05,97.79,84.45,253060.7,97.12
254813.05,97.79,84.45,253060.7,97.12
254813.05,97.79,84.45,253060.7,97.12
254813.05,97.79,84.45,253079.09,97.13
254813.05,97.79,84.45,253079.09,97.13
254813.05,97.79,84.45,253079.09,97.13
254813.05,97.79,84.45,253141.21,97.15
254813.05,97.79,84.45,253141.21,97.15
254813.05,97.79,84.45,253141.21,97.15
254813.05,97.79,84.45,253141.21,97.15
254813.05,97.79,84.45,253141.21,97.15
254813.05,97.79,84.45,253141.21,97.15
254813.05,97.79,84.45,253141.21,97.15
254813.05,97.79,84.45,253141.21,97.15
254813.05,97.79,84.45,253141.21,97.15
254813.05,97.79,84.45,253141.21,97.15
254813.05,97.79,84.45,253141.21,97.15
254813.05,97.79,84.45,253141.21,97.15
254813.05,97.79,84.45,253141.21,97.15
254813.05,97.79,84.45,253141.21,97.15
254813.05,97.79,84.45,253141.21,97.15
254813.05,97.79,84.45,253141.21,97.15
254813.05,97.79,84.45,253141.21,97.15
254813.05,97.79,84.45,253141.21,97.15
254813.05,97.79,84.45,253141.21,97.15
254813.05,97.79,84.45,253141.21,97.15
254813.05,97.79,84.45,253141.21,97.15
254813.05,97.79,84.45,253141.21,97.15
254813.05,97.79,84.45,253141.21,97.15
254813.05,97.79,84.45,253141.21,97.15
254813.05,97.79,84.45,253119.41,97.14
254813.05,97.79,84.45,253119.41,97.14
254813.05,97.79,84.45,253119.41,97.14
254813.05,97.79,84.45,253119.41,97.14
254813.05,97.79,84.45,253143.31,97.15
254813.05,97.79,84.45,253141.46,97.15
254813.05,97.79,84.45,253141.46,97.15
254813.05,97.79,84.45,253141.46,97.15
254813.05,97.79,84.45,253119.41,97.14
254813.05,97.79,84.45,253144.12,97.15
254813.05,97.79,84.45,253144.12,97.15
254813.05,97.79,84.45,253144.12,97.15
254813.05,97.79,84.45,253144.12,97.15
254813.05,97.79,84.45,253144.12,97.15
254813.05,97.79,84.45,253144.12,97.15
254813.05,97.79,84.45,253144.12,97.15
254813.05,97.79,84.45,253144.12,97.15
254813.05,97.79,84.45,253144.12,97.15
254813.05,97.79,84.45,253144.12,97.15
254813.05,97.79,84.45,253144.12,97.15
254813.05,97.79,84.45,253144.12,97.15
254813.05,97.79,84.45,253144.12,97.15
254813.05,97.79,84.45,253144.12,97.15
254813.05,97.79,84.45,253144.76,97.15
254813.05,97.79,84.45,253144.76,97.15
254813.05,97.79,84.45,253144.76,97.15
254813.05,97.79,84.45,253144.76,97.15
254813.05,97.79,84.45,253144.76,97.15
254813.05,97.79,84.45,253144.76,97.15
254813.05,97.79,84.45,253144.76,97.15
254813.05,97.79,84.45,253144.76,97.15
254813.05,97.79,84.45,253144.76,97.15
254813.05,97.79,84.45,253144.76,97.15
254813.05,97.79,84.45,253144.76,97.15
254813.05,97.79,84.45,253144.76,97.15
254813.05,97.79,84.45,253144.76,97.15
254813.05,97.79,84.45,253144.76,97.15
254813.05,97.79,84.45,253144.76,97.15
254813.05,97.79,84.45,253144.76,97.15
254813.05,97.79,84.45,253144.76,97.15
254813.05,97.79,84.45,253144.76,97.15
254813.05,97.79,84.45,253144.76,97.15
254813.05,97.79,84.45,253144.76,97.15
254813.05,97.79,84.45,253144.76,97.15
254813.05,97.79,84.45,253144.76,97.15
254813.05,97.79,84.45,253144.76,97.15
254813.05,97.79,84.45,253144.76,97.15
254813.05,97.79,84.45,253144.76,97.15
254813.05,97.79,84.45,253144.76,97.15
254813.05,97.79,84.45,253144.76,97.15
254813.05,97.79,84.45,253144.76,97.15
254813.05,97.79,84.45,253144.76,97.15
254813.05,97.79,84.45,253144.76,97.15
254813.05,97.79,84.45,253144.76,97.15
254813.05,97.79,84.45,253144.76,97.15
254813.05,97.79,84.45,253144.76,97.15
254813.05,97.79,84.45,253144.76,97.15
254813.05,97.79,84.45,253144.76,97.15
254813.05,97.79,84.45,253144.76,97.15
254813.05,97.79,84.45,253144.76,97.15
254813.05,97.79,84.45,253167.15,97.16
254813.05,97.79,84.45,253167.15,97.16
254813.05,97.79,84.45,253151.93,97.16
254813.05,97.79,84.45,253151.93,97.16
254813.05,97.79,84.45,253151.93,97.16
254813.05,97.79,84.45,253151.93,97.16
254813.05,97.79,84.45,253151.93,97.16
254813.05,97.79,84.45,253151.93,97.16
254813.05,97.79,84.45,253151.93,97.16
254813.05,97.79,84.45,253151.93,97.16
254813.05,97.79,84.45,253151.93,97.16
254813.05,97.79,84.45,253151.93,97.16
254813.05,97.79,84.45,253151.93,97.16
254813.05,97.79,84.45,253151.93,97.16
254813.05,97.79,84.45,253151.93,97.16
254813.05,97.79,84.45,253151.93,97.16
254813.05,97.79,84.45,253151.93,97.16
254813.05,97.79,84.45,253151.93,97.16
254813.05,97.79,84.45,253151.93,97.16
254813.05,97.79,84.45,253151.93,97.16
254813.05,97.79,84.45,253151.93,97.16
254813.05,97.79,84.45,253151.93,97.16
254813.05,97.79,84.45,253170.32,97.16
254813.05,97.79,84.45,253170.32,97.16
254813.05,97.79,84.45,253170.32,97.16
254813.05,97.79,84.45,253170.32,97.16
254813.05,97.79,84.45,253170.32,97.16
254813.05,97.79,84.45,253170.32,97.16
254813.05,97.79,84.45,253170.32,97.16
254813.05,97.79,84.45,253170.32,97.16
254813.05,97.79,84.45,253170.32,97.16
254813.05,97.79,84.45,253170.32,97.16
254813.05,97.79,84.45,253170.32,97.16
254813.05,97.79,84.45,253170.32,97.16
254813.05,97.79,84.45,253170.32,97.16
254813.05,97.79,84.45,253170.32,97.16
254813.05,97.79,84.45,253170.32,97.16
254813.05,97.79,84.45,253170.32,97.16
254813.05,97.79,84.45,253203.42,97.18
254813.05,97.79,84.45,253203.42,97.18
254813.05,97.79,84.45,253203.42,97.18
254813.05,97.79,84.45,253203.42,97.18
254813.05,97.79,84.45,253203.42,97.18
254813.05,97.79,84.45,253203.42,97.18
254813.05,97.79,84.45,253203.42,97.18
254813.05,97.79,84.45,253203.42,97.18
254813.05,97.79,84.45,253203.42,97.18
254813.05,97.79,84.45,253203.42,97.18
254813.05,97.79,84.45,253203.42,97.18
254813.05,97.79,84.45,253203.42,97.18
254813.05,97.79,84.45,253203.42,97.18
254813.05,97.79,84.45,253203.42,97.18
254813.05,97.79,84.45,253203.42,97.18
254813.05,97.79,84.45,253203.42,97.18
254813.05,97.79,84.45,253174.74,97.17
254813.05,97.79,84.45,253205.53,97.18
254813.05,97.79,84.45,253205.53,97.18
254813.05,97.79,84.45,253208.1,97.18
254813.05,97.79,84.45,253208.1,97.18
254813.05,97.79,84.45,253208.1,97.18
254813.05,97.79,84.45,253208.1,97.18
254813.05,97.79,84.45,253208.1,97.18
254813.05,97.79,84.45,253208.1,97.18
254813.05,97.79,84.45,253208.1,97.18
254813.05,97.79,84.45,253254.67,97.2
254813.05,97.79,84.45,253254.67,97.2
254813.05,97.79,84.45,253254.67,97.2
254813.05,97.79,84.45,253254.67,97.2
254704.28,97.79,84.45,253145.9,97.2
254704.28,97.79,84.45,253145.9,97.2
254704.28,97.79,84.45,253145.9,97.2
254704.28,97.79,84.45,253145.9,97.2
254704.28,97.79,84.45,253145.9,97.2
254704.28,97.79,84.45,253145.9,97.2
254704.28,97.79,84.45,253145.9,97.2
254704.28,97.79,84.45,253145.9,97.2
254704.28,97.79,84.45,253145.9,97.2
254704.28,97.79,84.45,253145.9,97.2
254704.28,97.79,84.45,253145.9,97.2
254704.28,97.79,84.45,253145.9,97.2
254704.28,97.79,84.45,253145.9,97.2
254704.28,97.79,84.45,253145.9,97.2
254704.28,97.79,84.45,253145.9,97.2
254704.28,97.79,84.45,253145.9,97.2
254704.28,97.79,84.45,253145.9,97.2
254704.28,97.79,84.45,253145.9,97.2
254704.28,97.79,84.45,253145.9,97.2
254704.28,97.79,84.45,253145.9,97.2
254704.28,97.79,84.45,253145.9,97.2
254704.28,97.79,84.45,253145.9,97.2
254704.28,97.79,84.45,253145.9,97.2
254704.28,97.79,84.45,253145.9,97.2
254704.28,97.79,84.45,253145.9,97.2
254704.28,97.79,84.45,253145.9,97.2
254704.28,97.79,84.45,253145.9,97.2
254704.28,97.79,84.45,253145.9,97.2
254704.28,97.79,84.45,253145.9,97.2
254704.28,97.79,84.45,253145.9,97.2
254704.28,97.79,84.45,253145.9,97.2
254704.28,97.79,84.45,253145.9,97.2
254704.28,97.79,84.45,253145.9,97.2
254704.28,97.79,84.45,253145.9,97.2
254704.28,97.79,84.45,253145.9,97.2
254704.28,97.79,84.45,253120.67,97.19
254704.28,97.79,84.45,253120.67,97.19
254704.28,97.79,84.45,253120.67,97.19
254704.28,97.79,84.45,253120.67,97.19
254704.28,97.79,84.45,253120.67,97.19
254704.28,97.79,84.45,253120.67,97.19
254704.28,97.79,84.45,253120.67,97.19
254384.28,97.79,84.45,252800.67,97.18
254384.28,97.79,84.45,252800.67,97.18
254225.57,97.79,84.45,252650.65,97.18
254225.57,97.79,84.45,252650.65,97.18
254225.57,97.79,84.45,252650.65,97.18
254225.57,97.79,84.45,252650.65,97.18
254225.57,97.79,84.45,252650.65,97.18
254225.57,97.79,84.45,252650.65,97.18
254225.57,97.79,84.45,252650.65,97.18
254225.57,97.79,84.45,252650.65,97.18
254225.57,97.79,84.45,252650.65,97.18
254225.57,97.79,84.45,252650.65,97.18
254225.57,97.79,84.45,252650.65,97.18
254225.57,97.79,84.45,252650.65,97.18
254225.57,97.79,84.45,252650.65,97.18
254225.57,97.79,84.45,252650.65,97.18
254225.57,97.79,84.45,252650.65,97.18
254225.57,97.79,84.45,252650.65,97.18
254225.57,97.79,84.45,252650.65,97.18
254225.57,97.79,84.45,252650.65,97.18
254225.57,97.79,84.45,252650.65,97.18
254225.57,97.79,84.45,252650.65,97.18
254225.57,97.79,84.45,252650.65,97.18
254225.57,97.79,84.45,252650.65,97.18
254225.57,97.79,84.45,252650.65,97.18
254225.57,97.79,84.45,252650.65,97.18
254225.57,97.79,84.45,252650.65,97.18
254225.57,97.79,84.45,252650.65,97.18
254225.57,97.79,84.45,252650.65,97.18
254225.57,97.79,84.45,252650.65,97.18
254225.57,97.79,84.45,252650.65,97.18
254225.57,97.79,84.45,252650.65,97.18
254225.57,97.79,84.45,252650.65,97.18
254225.57,97.79,84.45,252650.65,97.18
254225.57,97.79,84.45,252650.65,97.18
254225.57,97.79,84.45,252650.65,97.18
254225.57,97.79,84.45,252650.65,97.18
254225.57,97.79,84.45,252650.65,97.18
254225.57,97.79,84.45,252650.65,97.18
254225.57,97.79,84.45,252650.65,97.18
254225.57,97.79,84.45,252650.65,97.18
254225.57,97.79,84.45,252650.65,97.18
254225.57,97.79,84.45,252650.65,97.18
254225.57,97.79,84.45,252650.65,97.18
254225.57,97.79,84.45,252650.65,97.18
254225.57,97.79,84.45,252650.65,97.18
254225.57,97.79,84.45,252650.65,97.18
254225.57,97.79,84.45,252650.65,97.18
254225.57,97.79,84.45,252650.65,97.18
254225.57,97.79,84.45,252650.65,97.18
254225.57,97.79,84.45,252650.65,97.18
254225.57,97.79,84.45,252650.65,97.18
254225.57,97.79,84.45,252650.65,97.18
254225.57,97.79,84.45,252650.65,97.18
254225.57,97.79,84.45,252650.65,97.18
254225.57,97.79,84.45,252650.65,97.18
254225.57,97.79,84.45,252650.65,97.18
254225.57,97.79,84.45,252650.65,97.18
254225.57,97.79,84.45,252650.65,97.18
254225.57,97.79,84.45,252650.65,97.18
254225.57,97.79,84.45,252650.65,97.18
254225.57,97.79,84.45,252650.65,97.18
254225.57,97.79,84.45,252650.65,97.18
254225.57,97.79,84.45,252650.65,97.18
254225.57,97.79,84.45,252650.65,97.18
254225.57,97.79,84.45,252650.65,97.18
254225.57,97.79,84.45,252650.65,97.18
254225.57,97.79,84.45,252650.65,97.18
254225.57,97.79,84.45,252650.65,97.18
254225.57,97.79,84.45,252650.65,97.18
254225.57,97.79,84.45,252650.65,97.18
254225.57,97.79,84.45,252650.65,97.18
254225.57,97.79,84.45,252650.65,97.18
254225.57,97.79,84.45,252650.65,97.18
254225.57,97.79,84.45,252650.65,97.18
254225.57,97.79,84.45,252650.65,97.18
254225.57,97.79,84.45,252650.65,97.18
254225.57,97.79,84.45,252650.65,97.18
254225.57,97.79,84.45,252650.65,97.18
254225.57,97.79,84.45,252650.65,97.18
254225.57,97.79,84.45,252650.65,97.18
254225.57,97.79,84.45,252650.65,97.18
254225.57,97.79,84.45,252650.65,97.18
254225.57,97.79,84.45,252650.65,97.18
254225.57,97.79,84.45,252650.65,97.18
254225.57,97.79,84.45,252718.27,97.21
254225.57,97.79,84.45,252718.27,97.21
254225.57,97.79,84.45,252718.27,97.21
254225.57,97.79,84.45,252718.27,97.21
254225.57,97.79,84.45,252718.27,97.21
254225.57,97.79,84.45,252718.27,97.21
254225.57,97.79,84.45,252718.27,97.21
254225.57,97.79,84.45,252718.27,97.21
254225.57,97.79,84.45,252718.27,97.21
254225.57,97.79,84.45,252718.27,97.21
254225.57,97.79,84.45,252718.27,97.21
254225.57,97.79,84.45,252718.27,97.21
254225.57,97.79,84.45,252718.27,97.21
254225.57,97.79,84.45,252718.27,97.21
254225.57,97.79,84.45,252718.27,97.21
254225.57,97.79,84.45,252718.27,97.21
254225.57,97.79,84.45,252718.27,97.21
254225.57,97.79,84.45,252718.27,97.21
254225.57,97.79,84.45,252718.27,97.21
254225.57,97.79,84.45,252718.27,97.21
254225.57,97.79,84.45,252718.27,97.21
254225.57,97.79,84.45,252718.27,97.21
254225.57,97.79,84.45,252718.27,97.21
254225.57,97.79,84.45,252718.27,97.21
254225.57,97.79,84.45,252718.27,97.21
254225.57,97.79,84.45,252718.27,97.21
254225.57,97.79,84.45,252718.27,97.21
254225.57,97.79,84.45,252718.27,97.21
254225.57,97.79,84.45,252718.27,97.21
254225.57,97.79,84.45,252718.27,97.21
254225.57,97.79,84.45,252718.27,97.21
254225.57,97.79,84.45,252718.27,97.21
254225.57,97.79,84.45,252718.27,97.21
254225.57,97.79,84.45,252718.27,97.21
254225.57,97.79,84.45,252718.27,97.21
254225.57,97.79,84.45,252718.27,97.21
254225.57,97.79,84.45,252718.27,97.21
254225.57,97.79,84.45,252718.27,97.21
254225.57,97.79,84.45,252718.27,97.21
254225.57,97.79,84.45,252718.27,97.21
254225.57,97.79,84.45,252718.27,97.21
254225.57,97.79,84.45,252718.27,97.21
254225.57,97.79,84.45,252718.27,97.21
254225.57,97.79,84.45,252718.27,97.21
254225.57,97.79,84.45,252718.27,97.21
254225.57,97.79,84.45,252718.27,97.21
254225.57,97.79,84.45,252718.27,97.21
254225.57,97.79,84.45,252718.27,97.21
254225.57,97.79,84.45,252718.27,97.21
254225.57,97.79,84.45,252718.27,97.21
254225.57,97.79,84.45,252718.27,97.21
254225.57,97.79,84.45,252718.27,97.21
254225.57,97.79,84.45,252718.27,97.21
254225.57,97.79,84.45,252718.27,97.21
254225.57,97.79,84.45,252718.27,97.21
254225.57,97.79,84.45,252718.27,97.21
254225.57,97.79,84.45,252718.27,97.21
254225.57,97.79,84.45,252718.27,97.21
254225.57,97.79,84.45,252718.27,97.21
254225.57,97.79,84.45,252718.27,97.21
254225.57,97.79,84.45,252718.27,97.21
254225.57,97.79,84.45,252718.27,97.21
254225.57,97.79,84.45,252718.27,97.21
254225.57,97.79,84.45,252718.27,97.21
254225.57,97.79,84.45,252718.27,97.21
254225.57,97.79,84.45,252718.27,97.21
254225.57,97.79,84.45,252718.27,97.21
254225.57,97.79,84.45,252718.27,97.21
254225.57,97.79,84.45,252718.27,97.21
254225.57,97.79,84.45,252718.27,97.21
254225.57,97.79,84.45,252718.27,97.21
254225.57,97.79,84.45,252718.27,97.21
254225.57,97.79,84.45,252718.27,97.21
254225.57,97.79,84.45,252718.27,97.21
254225.57,97.79,84.45,252718.27,97.21
254225.57,97.79,84.45,252718.27,97.21
254225.57,97.79,84.45,252718.27,97.21
254225.57,97.79,84.45,252718.27,97.21
254225.57,97.79,84.45,252718.27,97.21
254225.57,97.79,84.45,252718.27,97.21
254225.57,97.79,84.45,252718.27,97.21
254225.57,97.79,84.45,252718.27,97.21
254225.57,97.79,84.45,252718.27,97.21
254225.57,97.79,84.45,252718.27,97.21
254225.57,97.79,84.45,252718.27,97.21
254225.57,97.79,84.45,252718.27,97.21
254225.57,97.79,84.45,252715.79,97.21
254225.57,97.79,84.45,252715.79,97.21
254225.57,97.79,84.45,252715.79,97.21
254225.57,97.79,84.45,252715.79,97.21
254225.57,97.79,84.45,252715.79,97.21
254225.57,97.79,84.45,252715.79,97.21
254225.57,97.79,84.45,252715.79,97.21
254066.87,97.79,84.45,252557.29,97.21
254066.87,97.79,84.45,252557.29,97.21
254066.87,97.79,84.45,252557.29,97.21
254066.87,97.79,84.45,252557.29,97.21
254066.87,97.79,84.45,252557.29,97.21
254066.87,97.79,84.45,252585.25,97.22
254066.87,97.79,84.45,252585.25,97.22
254066.87,97.79,84.45,252585.25,97.22
254066.87,97.79,84.45,252585.25,97.22
254066.87,97.79,84.45,252585.25,97.22
254066.87,97.79,84.45,252585.25,97.22
254066.87,97.79,84.45,252585.25,97.22
254066.87,97.79,84.45,252585.25,97.22
253746.87,97.79,84.44,252265.25,97.22
253746.87,97.79,84.44,252265.25,97.22
253746.87,97.79,84.44,252265.25,97.22
253746.87,97.79,84.44,252265.25,97.22
253746.87,97.79,84.44,252265.25,97.22
253746.87,97.79,84.44,252265.25,97.22
253746.87,97.79,84.44,252265.25,97.22
253746.87,97.79,84.44,252265.25,97.22
