ow_gpuspec25-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_d48f-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-origin_milli,ow_gpuspec25-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_d48f-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-origin_ratio,ow_gpuspec25-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_d48f-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-origin_q124,ow_gpuspec25-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_d48f-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-bellman_milli,ow_gpuspec25-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_d48f-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-bellman_ratio
302709.28,98.85,69.8,297605.65,97.18
302709.28,98.85,69.8,297605.65,97.18
302709.28,98.85,69.8,297605.65,97.18
302709.28,98.85,69.8,297605.65,97.18
302709.28,98.85,69.8,297605.65,97.18
302709.28,98.85,69.8,297605.65,97.18
302709.28,98.85,69.8,297605.65,97.18
302709.28,98.85,69.8,297605.42,97.18
302709.28,98.85,69.8,297605.42,97.18
302709.28,98.85,69.8,297605.42,97.18
302709.28,98.85,69.8,297627.13,97.19
302709.28,98.85,69.8,297627.13,97.19
302551.31,98.85,69.79,297469.17,97.19
302551.31,98.85,69.79,297469.17,97.19
302551.31,98.85,69.79,297469.17,97.19
302551.31,98.85,69.79,297469.17,97.19
302551.31,98.85,69.79,297469.17,97.19
302551.31,98.85,69.79,297469.17,97.19
302551.31,98.85,69.79,297469.17,97.19
302551.31,98.85,69.79,297469.17,97.19
302551.31,98.85,69.79,297469.17,97.19
302551.31,98.85,69.79,297469.17,97.19
302551.31,98.85,69.79,297469.17,97.19
302551.31,98.85,69.79,297469.17,97.19
302551.31,98.85,69.79,297469.17,97.19
302551.31,98.85,69.79,297469.17,97.19
302551.31,98.85,69.79,297469.17,97.19
302551.31,98.85,69.79,297469.17,97.19
302551.31,98.85,69.79,297469.17,97.19
302551.31,98.85,69.79,297469.17,97.19
302551.31,98.85,69.79,297469.17,97.19
302551.31,98.85,69.79,297469.17,97.19
302551.31,98.85,69.79,297469.17,97.19
302551.31,98.85,69.79,297469.17,97.19
302551.31,98.85,69.79,297469.17,97.19
302551.31,98.85,69.79,297469.17,97.19
302551.31,98.85,69.79,297469.17,97.19
302551.31,98.85,69.79,297469.17,97.19
302551.31,98.85,69.79,297469.17,97.19
302551.31,98.85,69.79,297469.17,97.19
302551.31,98.85,69.79,297469.17,97.19
302551.31,98.85,69.79,297469.17,97.19
302551.31,98.85,69.79,297469.17,97.19
302551.31,98.85,69.79,297469.17,97.19
302551.31,98.85,69.79,297469.17,97.19
302551.31,98.85,69.79,297469.17,97.19
302551.31,98.85,69.79,297469.17,97.19
302551.31,98.85,69.79,297469.17,97.19
302551.31,98.85,69.79,297469.17,97.19
302551.31,98.85,69.79,297469.17,97.19
302551.31,98.85,69.79,297469.17,97.19
302551.31,98.85,69.79,297469.17,97.19
302551.31,98.85,69.79,297469.17,97.19
302551.31,98.85,69.79,297469.17,97.19
302551.31,98.85,69.79,297469.17,97.19
302551.31,98.85,69.79,297469.17,97.19
302551.31,98.85,69.79,297469.17,97.19
302392.69,98.85,69.79,297311.07,97.19
302392.69,98.85,69.79,297311.07,97.19
302392.69,98.85,69.79,297311.07,97.19
302392.69,98.85,69.79,297311.07,97.19
302392.69,98.85,69.79,297311.07,97.19
302392.69,98.85,69.79,297311.07,97.19
302392.69,98.85,69.79,297311.07,97.19
302392.69,98.85,69.79,297311.07,97.19
302392.69,98.85,69.79,297311.07,97.19
302392.69,98.85,69.79,297311.07,97.19
302102.69,98.85,69.79,297021.07,97.18
302102.69,98.85,69.79,297021.07,97.18
302102.69,98.85,69.79,297021.07,97.18
302102.69,98.85,69.79,297021.07,97.18
302102.69,98.85,69.79,297021.07,97.18
302102.69,98.85,69.79,297021.07,97.18
302102.69,98.85,69.79,297021.07,97.18
302102.69,98.85,69.79,297021.07,97.18
302102.69,98.85,69.79,297021.07,97.18
302102.69,98.85,69.79,297021.07,97.18
302102.69,98.85,69.79,297021.07,97.18
302102.69,98.85,69.79,297021.07,97.18
302102.69,98.85,69.79,297021.07,97.18
302102.69,98.85,69.79,297021.07,97.18
302102.69,98.85,69.79,297021.07,97.18
302102.69,98.85,69.79,297021.07,97.18
302102.69,98.85,69.79,297021.07,97.18
302102.69,98.85,69.79,297021.07,97.18
302102.69,98.85,69.79,297058.61,97.2
302102.69,98.85,69.79,297013.36,97.18
302102.69,98.85,69.79,297013.36,97.18
302102.69,98.85,69.79,297013.36,97.18
302102.69,98.85,69.79,297013.36,97.18
302102.69,98.85,69.79,297013.36,97.18
302102.69,98.85,69.79,297013.36,97.18
302102.69,98.85,69.79,297013.36,97.18
302102.69,98.85,69.79,297013.36,97.18
302102.69,98.85,69.79,297013.36,97.18
302102.69,98.85,69.79,297013.36,97.18
302102.69,98.85,69.79,297050.89,97.19
302102.69,98.85,69.79,297050.89,97.19
302102.69,98.85,69.79,297050.89,97.19
302102.69,98.85,69.79,297050.89,97.19
302102.69,98.85,69.79,297050.89,97.19
302102.69,98.85,69.79,297050.89,97.19
302102.69,98.85,69.79,297050.89,97.19
302102.69,98.85,69.79,297050.89,97.19
302102.69,98.85,69.79,297050.89,97.19
302102.69,98.85,69.79,297050.89,97.19
302102.69,98.85,69.79,297050.89,97.19
302102.69,98.85,69.79,297050.89,97.19
302102.69,98.85,69.79,297050.89,97.19
302102.69,98.85,69.79,297102.5,97.21
301992.95,98.85,69.79,296995.63,97.21
301992.95,98.85,69.79,296995.63,97.21
301992.95,98.85,69.79,296995.63,97.21
301992.95,98.85,69.79,296995.63,97.21
301992.95,98.85,69.79,296995.63,97.21
301834.99,98.85,69.78,296837.66,97.21
301834.99,98.85,69.78,296837.66,97.21
301834.99,98.85,69.78,296837.66,97.21
301834.99,98.85,69.78,296837.66,97.21
301834.99,98.85,69.78,296837.66,97.21
301834.99,98.85,69.78,296837.66,97.21
301834.99,98.85,69.78,296837.66,97.21
301834.99,98.85,69.78,296837.66,97.21
301834.99,98.85,69.78,296837.66,97.21
301834.99,98.85,69.78,296837.66,97.21
301834.99,98.85,69.78,296837.66,97.21
301834.99,98.85,69.78,296837.66,97.21
301834.99,98.85,69.78,296837.66,97.21
301834.99,98.85,69.78,296837.66,97.21
301834.99,98.85,69.78,296837.66,97.21
301834.99,98.85,69.78,296837.66,97.21
301834.99,98.85,69.78,296837.66,97.21
301834.99,98.85,69.78,296837.66,97.21
301834.99,98.85,69.78,296830.02,97.21
301834.99,98.85,69.78,296830.02,97.21
301834.99,98.85,69.78,296784.77,97.19
301834.99,98.85,69.78,296784.77,97.19
301834.99,98.85,69.78,296784.77,97.19
301834.99,98.85,69.78,296784.77,97.19
301834.99,98.85,69.78,296784.77,97.19
301834.99,98.85,69.78,296784.77,97.19
301834.99,98.85,69.78,296784.77,97.19
301834.99,98.85,69.78,296837.42,97.21
301834.99,98.85,69.78,296837.42,97.21
301834.99,98.85,69.78,296837.42,97.21
301834.99,98.85,69.78,296837.42,97.21
301784.99,98.85,69.78,296787.42,97.21
301784.99,98.85,69.78,296787.42,97.21
301784.99,98.85,69.78,296787.42,97.21
301784.99,98.85,69.78,296787.42,97.21
301784.99,98.85,69.78,296787.42,97.21
301784.99,98.85,69.78,296787.42,97.21
301784.99,98.85,69.78,296787.42,97.21
301784.99,98.85,69.78,296787.42,97.21
301784.99,98.85,69.78,296787.42,97.21
301784.99,98.85,69.78,296787.42,97.21
301784.99,98.85,69.78,296787.42,97.21
301784.99,98.85,69.78,296787.42,97.21
301784.99,98.85,69.78,296787.42,97.21
301784.99,98.85,69.78,296787.42,97.21
301784.99,98.85,69.78,296787.42,97.21
301784.99,98.85,69.78,296787.42,97.21
